match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_bigChanceCreated,stat_outfielderBlock,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_totalContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalOffside,stat_expectedGoals,stat_shotValueNormalized,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,captain,stat_accurateCross,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_lastManTackle,stat_bigChanceMissed,stat_ownGoals
14053783,home,SC Heerenveen,Hristiyan Petrov,,,hristiyan-petrov,H. Petrov,D,28,184.0,322,M,1129996,EUR,1024876800,D,28,28,True,,,,,0.0,,,,,2.0,,,,,,9.0,4.0,6.2,,5.38e-06,,0,,,,-0.19,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
14053783,home,SC Heerenveen,Nikolai Soyset Hopland,,,hopland-nikolai-soyset,N. S. Hopland,D,17,186.0,224,M,1121247,EUR,1090627200,D,17,17,True,1.0,1.0,,,0.0,,,1.0,1.0,1.0,,,,,,9.0,3.0,6.4,,0.00020111,,0,,0.01,,-0.18,,,,1.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14053783,home,SC Heerenveen,Nordin Bakker,,,nordin-bakker,N. Bakker,G,31,196.0,132,M,945955,EUR,878256000,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053783,home,SC Heerenveen,Andries Noppert,,,andries-noppert,A. Noppert,G,44,203.0,438,M,339339,EUR,765676800,G,44,44,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053783,home,SC Heerenveen,Mats Egbring,,,egbring-mats,M. Egbring,D,15,183.0,90,M,1514878,EUR,1158451200,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053783,home,SC Heerenveen,Robin Bouw,Robin Bouw,,robin-bouw,R. Bouw,D,34,182.0,16,M,2019195,EUR,1145836800,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053783,home,SC Heerenveen,Nolhan Courtens,Nolhan Courtens,,nolhan-courtens,N. Courtens,M,36,174.0,70,M,1425327,EUR,1166572800,M,36,36,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053783,home,SC Heerenveen,Isaiah Ahmed,Isaiah Ahmed,,isaiah-ahmed,I. Ahmed,M,35,186.0,37,M,1801303,EUR,1135728000,M,35,35,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053783,home,SC Heerenveen,Jermaine Rijssel,Jermaine Rijssel,,jermaine-rijssel,J. Rijssel,F,33,,21,M,1801311,EUR,1111708800,F,33,33,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053783,away,NAC Breda,Kostas Lamprou,,,kostas-lamprou,K. Lamprou,G,31,176.0,186,M,42876,EUR,685065600,G,31,31,False,44.0,27.0,36.0,19.0,0.0,12.0,14.0,15.0,30.0,,9.0,2.0,,1.0,,90.0,50.0,5.9,18.0,0.00494646,0.0255,0,-0.9485,0.25,-0.02,-0.68,-0.63,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,,
14053783,away,NAC Breda,Cherrion Valerius,Cherrion,Valerius,valerius-cherrion,C. Valerius,D,25,192.0,131,M,1515525,EUR,1127347200,D,25,25,False,26.0,19.0,3.0,,0.0,5.0,6.0,14.0,20.0,2.0,6.0,,,,,90.0,51.0,6.2,12.0,0.0119774,,1,,0.07,0.08,-0.5,,1.0,1.0,1.0,3.0,7.0,,1.0,,,2.0,3.0,,1.0,1.0,,2.0,,1.0,,0.022,-0.04,1.0,,,,,,1.0,,,,,
14053783,away,NAC Breda,Leo Greiml,,,leo-greiml,L. Greiml,D,12,186.0,224,M,918420,EUR,994118400,D,12,12,False,40.0,34.0,3.0,1.0,0.0,22.0,22.0,12.0,18.0,3.0,1.0,,,,,90.0,52.0,8.0,6.0,0.00657905,,1,,0.11,0.01,0.15,,,2.0,4.0,2.0,7.0,,,,2.0,,,,,,1.0,3.0,2.0,,,0.2135,0.51,,1.0,,1.0,0.6985,,,,,,,
14053783,away,NAC Breda,Rio Hillen,Rio,Hillen,rio-hillen,R. Hillen,D,22,187.0,90,M,1012927,EUR,1046822400,D,22,22,False,16.0,16.0,1.0,1.0,0.0,13.0,13.0,3.0,3.0,3.0,5.0,,,,,34.0,22.0,7.2,,0.00432551,,0,,0.13,0.03,0.72,,,1.0,2.0,1.0,4.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,
14053783,away,NAC Breda,Boy Kemper,Boy,Kemper,boy-kemper,B. Kemper,D,4,185.0,120,M,858242,EUR,929923200,D,4,4,False,37.0,27.0,7.0,5.0,0.0,12.0,12.0,15.0,25.0,3.0,4.0,,,,,90.0,62.0,6.4,20.0,0.0522523,,0,,0.28,-0.32,-0.49,,4.0,4.0,6.0,4.0,6.0,,,,,2.0,,,,,,,,,,,,,,,,,True,1.0,,,,,
14053783,away,NAC Breda,Boyd Lucassen,Boyd,Lucassen,boyd-lucassen,B. Lucassen,D,2,173.0,39,M,912651,EUR,899251200,M,2,2,False,13.0,9.0,1.0,,0.0,3.0,5.0,6.0,8.0,1.0,1.0,,,,,76.0,21.0,6.5,7.0,0.0563016,,0,,0.08,-0.1,-0.15,,2.0,,3.0,5.0,4.0,2.0,1.0,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,
14053783,away,NAC Breda,Maximilien Balard,Maximilien,Balard,balard-maximilien,M. Balard,M,16,178.0,164,M,1096511,EUR,974592000,M,16,16,False,29.0,21.0,,,0.0,11.0,12.0,10.0,17.0,4.0,3.0,,,,,82.0,41.0,6.6,9.0,0.00888728,,0,,0.02,0.07,0.18,,,1.0,1.0,3.0,3.0,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,
14053783,away,NAC Breda,Lewis Holtby,Lewis,Holtby,lewis-holtby,L. Holtby,M,90,176.0,208,M,1135884,EUR,653616000,M,90,90,False,37.0,28.0,4.0,,1.0,13.0,15.0,15.0,22.0,5.0,3.0,,,,,76.0,56.0,7.4,13.0,0.280927,,1,,0.44,0.21,-0.05,,3.0,1.0,1.0,3.0,6.0,2.0,,1.0,,2.0,1.0,1.0,,1.0,,4.0,3.0,,,0.0424,-0.12,,,,,,,2.0,,,,,
14053783,away,NAC Breda,Kamal Sowah,,,kamal-sowah,K. Sowah,M,14,179.0,840,M,927440,EUR,947376000,M,14,14,False,38.0,29.0,5.0,1.0,1.0,13.0,14.0,16.0,24.0,2.0,8.0,,,,,90.0,57.0,6.5,15.0,0.113367,,1,,0.15,-0.26,-0.12,,3.0,,,7.0,3.0,1.0,2.0,1.0,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,3.0,1.0,0.0363,-0.03,1.0,,,,,,1.0,,,,,
14053783,away,NAC Breda,Pepijn Reulen,Pepijn,Reulen,pepijn-reulen,P. Reulen,F,26,,53,M,2197943,EUR,1212278400,F,26,26,False,10.0,7.0,,,0.0,2.0,2.0,5.0,8.0,,,,,,,45.0,15.0,6.3,5.0,0.0312629,,0,,-0.11,-0.1,-0.06,,,1.0,1.0,5.0,3.0,1.0,1.0,,,1.0,,1.0,1.0,,,1.0,,2.0,1.0,,,1.0,,,,,,,,,,,
14053783,away,NAC Breda,Sydney van Hooijdonk,Sydney,van Hooijdonk,sydney-van-hooijdonk,S. v. Hooijdonk,F,20,190.0,703,M,943595,EUR,949795200,F,17,17,False,26.0,18.0,1.0,1.0,0.0,7.0,9.0,11.0,17.0,,,,,,,90.0,42.0,7.7,14.0,0.0158297,,5,,-0.15,0.34,0.14,,1.0,3.0,5.0,4.0,8.0,,,,,6.0,1.0,1.0,,1.0,,2.0,1.0,1.0,,0.9001,0.42,,2.0,2.0,1.0,1.0131,,1.0,,,,1.0,
14053783,away,NAC Breda,Terence Kongolo,Terence,Kongolo,terence-kongolo,T. Kongolo,D,,188.0,165,M,138837,EUR,761184000,D,5,5,True,14.0,12.0,1.0,1.0,0.0,11.0,11.0,1.0,3.0,4.0,2.0,,,,,56.0,22.0,5.4,2.0,0.00099978,,0,,0.01,0.01,-1.0,,,2.0,3.0,2.0,4.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0
14053783,away,NAC Breda,Mohamed Nassoh,Mohamed Nassoh,,mohamed-nassoh,M. Nassoh,M,10,186.0,724,M,1088895,EUR,1043539200,M,10,10,True,15.0,11.0,,,0.0,2.0,3.0,9.0,12.0,,2.0,,,,,45.0,28.0,7.4,9.0,0.32453,,2,,0.0,0.3,-0.12,,1.0,2.0,,6.0,3.0,,2.0,,,2.0,,2.0,3.0,,,1.0,,1.0,,0.2227,0.51,2.0,1.0,1.0,1.0,0.8289,,1.0,,,,,
14053783,away,NAC Breda,Clint Leemans,Clint,Leemans,clint-franciscus-henricus-leemans,C. Leemans,M,8,187.0,91,M,336811,EUR,811123200,M,8,8,True,12.0,8.0,2.0,,0.0,4.0,5.0,4.0,7.0,,1.0,,,,,14.0,18.0,6.5,8.0,0.00552367,,0,,-0.06,0.06,-0.05,,4.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14053783,away,NAC Breda,Juho Talvitie,Juho Talvitie,,juho-talvitie,J. Talvitie,M,32,183.0,251,M,1149147,EUR,1111708800,F,32,32,True,5.0,4.0,,,0.0,,1.0,4.0,4.0,,,,,,,14.0,7.0,6.5,3.0,0.00430647,,0,,0.04,-0.38,0.0,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14053783,away,NAC Breda,Charles-Andreas Brym,Charles-Andreas,Brym,charles-andreas-brym,C. Brym,F,7,180.0,203,M,990814,EUR,902534400,F,7,7,True,4.0,2.0,,,1.0,,,2.0,4.0,1.0,,,,,,8.0,13.0,6.9,5.0,0.0606258,,0,,0.13,0.05,0.14,,2.0,,,,2.0,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,,
14053783,away,NAC Breda,Roy Kortsmit,Roy,Kortsmit,roy-kortsmit,R. Kortsmit,G,1,190.0,35,M,168437,EUR,714787200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053783,away,NAC Breda,Daniel Bielica,,,bielica-daniel,D. Bielica,G,99,189.0,296,M,939460,EUR,925430400,G,99,99,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053783,away,NAC Breda,Jayden Candelaria,,,jayden-candelaria,J. Candelaria,D,21,184.0,86,M,1130306,EUR,1078185600,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053783,away,NAC Breda,Fredrik Jensen,Fredrik,Jensen,fredrik-jensen,F. Jensen,M,20,185.0,100,M,226762,EUR,737683200,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053783,away,NAC Breda,Casper Staring,,,casper-staring,C. Staring,M,6,186.0,53,M,1048427,EUR,980985600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053783,away,NAC Breda,Raul Paula,Raul Paula,,paula-raul,R. Paula,M,11,177.0,105,M,1083398,EUR,1074988800,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053783,away,NAC Breda,Dion Versluis,Dion Versluis,,dion-versluis,D. Versluis,F,23,192.0,33,M,1388442,EUR,1045440000,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
