match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_shotValueNormalized,stat_aerialWon,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_fouls,stat_expectedGoalsOnTarget,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_wonTackle,stat_keyPass,stat_accurateCross,stat_challengeLost,stat_bigChanceCreated,stat_goals,captain,stat_bigChanceMissed,stat_hitWoodwork,stat_totalOffside,stat_errorLeadToAGoal,stat_goodHighClaim,player_sofascoreId
14032405,home,Cercle Brugge,Oluwaseun Adewumi,,,adewumi-oluwaseun,O. Adewumi,F,17,182.0,224,M,1201883,EUR,1109116800,F,17,17,False,17.0,12.0,1.0,,0.0,4.0,5.0,8.0,12.0,4.0,,,76.0,33.0,6.5,13.0,0.0137953,105.1905597154,10.0,22.000129057389,1.0,,2,,-0.15,0.15,0.0,,,2.0,8.0,3.0,2.0,2.0,,,1.0,,1.0,1.0,4.0,,0.2962,0.04,2.0,1.0,,2.0,0.8941,35.357666959002,40.203914249734,,,,,,,,1.0,,,,,
14032405,home,Cercle Brugge,Makaya Ibrahima Diaby,,,makaya-ibrahima-diaby,M. I. Diaby,M,19,,229,M,1473492,EUR,1174089600,M,19,19,True,13.0,9.0,,,0.0,1.0,3.0,8.0,10.0,4.0,,,27.0,23.0,7.0,8.0,0.166613,34.211486944653,2.0,-17.616604165843,0.0,,0,,0.07,0.01,0.18,,,1.0,4.0,6.0,2.0,1.0,1.0,,,1.0,,1.0,2.0,1.0,,,3.0,,,1.0,,,,,,,,,,,,,,,,
14032405,home,Cercle Brugge,Dante Vanzeir,,,dante-vanzeir,D. Vanzeir,F,13,175.0,643,M,822673,EUR,892684800,F,13,13,True,5.0,2.0,,,0.0,,,2.0,5.0,1.0,,,27.0,10.0,6.4,5.0,0.00642559,12.362143183093,2.0,4.4394119309142,0.0,,1,,0.01,-0.05,0.17,,1.0,1.0,2.0,,,1.0,,,1.0,1.0,,,,,0.0238,-0.02,,,,,,,,,,,,,,,,,,,,
14032405,home,Cercle Brugge,Valy Konaté,Valy Konaté,,valy-konate,V. Konaté,D,12,174.0,170,M,1499156,EUR,1163462400,D,12,12,True,9.0,8.0,2.0,1.0,0.0,1.0,1.0,7.0,8.0,2.0,,,14.0,22.0,7.2,5.0,0.0327035,36.83129094151,6.0,-13.575186020169,0.0,,0,,0.24,-0.21,0.15,,1.0,,2.0,5.0,1.0,3.0,2.0,,,,1.0,2.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,
14032405,home,Cercle Brugge,Charles Herrmann,Charles Herrmann,,charles-herrmann,C. Herrmann,F,11,180.0,343,M,1470008,EUR,1137801600,M,11,11,True,8.0,6.0,,,0.0,1.0,1.0,5.0,7.0,1.0,,,14.0,13.0,6.7,4.0,0.0263866,11.296350282461,2.0,2.1396448008671,0.0,,0,,0.05,0.01,0.0,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,
14032405,home,Cercle Brugge,Maxime Delanghe,,,maxime-delanghe,M. Delanghe,G,21,189.0,145,M,909953,EUR,990576000,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032405,home,Cercle Brugge,Geoffrey Kondo,Geoffrey Kondo,,geoffrey-kondo,G. Kondo,D,24,180.0,68,M,1397885,EUR,1020297600,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032405,home,Cercle Brugge,Ibrahim Diakité,Ibrahim Diakité,,ibrahim-diakite,I. Diakité,D,2,178.0,2178,M,1168646,EUR,1067558400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032405,home,Cercle Brugge,Heriberto Jurado,Heriberto De Jesus,,heriberto-jurado,H. Jurado,M,23,172.0,1087,M,1153538,EUR,1104710400,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032405,home,Cercle Brugge,Nils De Wilde,,,de-wilde-nils,N. D. Wilde,M,27,182.0,75,M,1101701,EUR,1043625600,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032405,away,Club Brugge KV,Simon Mignolet,,,simon-mignolet,S. Mignolet,G,22,193.0,1239,M,10406,EUR,573609600,G,22,22,False,49.0,40.0,16.0,8.0,0.0,38.0,43.0,2.0,6.0,8.0,2.0,4.0,90.0,59.0,7.0,9.0,0.0023641,108.77726400248,20.0,41.350586084335,0.0,0.2725,0,0.35,0.18,-0.04,-0.39,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
14032405,away,Club Brugge KV,Kyriani Sabbe,,,kyriani-sabbe,K. Sabbe,D,64,176.0,1052,M,1101258,EUR,1106697600,D,64,64,False,56.0,45.0,3.0,1.0,1.0,29.0,34.0,16.0,22.0,3.0,,,90.0,89.0,6.4,22.0,0.237737,167.67998882864,23.0,91.787279045902,1.0,,0,,-0.15,0.07,-0.18,,2.0,,5.0,4.0,2.0,,,,,3.0,1.0,4.0,2.0,,,,,,,2.0,,22.407380377578,28.259016985734,1.0,1.0,,1.0,1.0,,,,,,,,
14032405,away,Club Brugge KV,Joel Ordóñez,,,joel-ordonez,J. Ordóñez,D,4,188.0,4938,M,1187275,EUR,1082505600,D,4,4,False,68.0,59.0,5.0,2.0,0.0,49.0,55.0,10.0,13.0,2.0,,,90.0,84.0,7.2,10.0,0.00587043,228.4507390252,29.0,88.573823643542,0.0,,0,,0.05,0.11,0.15,,,2.0,3.0,7.0,,,,,,5.0,2.0,4.0,1.0,,,,3.0,,2.0,1.0,,,,3.0,,,,,,,,,,,,
14032405,away,Club Brugge KV,Brandon Mechele,,,brandon-mechele,B. Mechele,D,44,188.0,827,M,248331,EUR,728179200,D,44,44,False,71.0,65.0,4.0,1.0,0.0,53.0,57.0,12.0,14.0,4.0,,,90.0,86.0,7.1,7.0,0.0425097,209.96396316801,28.0,86.617107905274,2.0,,1,,0.02,0.28,-0.11,,,2.0,4.0,8.0,,,,,,9.0,1.0,2.0,1.0,1.0,0.1399,0.2,5.0,1.0,,2.0,0.5942,24.219581379121,51.639461448843,1.0,1.0,,,,,,,,,,,
14032405,away,Club Brugge KV,Joaquin Seys,,,joaquin-seys,J. Seys,D,65,178.0,1484,M,1395881,EUR,1111968000,D,65,65,False,43.0,33.0,5.0,2.0,0.0,20.0,24.0,13.0,19.0,3.0,,,90.0,66.0,6.8,16.0,0.0109692,232.48598738127,27.0,110.51767914824,0.0,,0,,0.27,0.15,-0.08,,2.0,,3.0,5.0,,,,,,3.0,2.0,1.0,3.0,2.0,,,2.0,,1.0,2.0,,,,1.0,,,1.0,,,,,,,,,
14032405,away,Club Brugge KV,Aleksandar Stanković,,,aleksandar-stankovic,A. Stanković,M,25,187.0,2865,M,1153957,EUR,1123027200,M,25,25,False,50.0,34.0,11.0,2.0,0.0,20.0,26.0,14.0,24.0,6.0,,,90.0,67.0,5.7,21.0,0.0495659,134.67094905926,18.0,-12.255174305007,0.0,,3,,-0.25,0.12,-0.1,,,3.0,10.0,1.0,4.0,,,1.0,2.0,3.0,1.0,,,,0.1932,-0.51,1.0,,,2.0,,,,,,,1.0,,,,,,,,,
14032405,away,Club Brugge KV,Raphael Onyedika,,,raphael-onyedika,R. Onyedika,M,15,184.0,6286,M,1129862,EUR,987638400,M,15,15,False,51.0,44.0,7.0,3.0,0.0,28.0,30.0,16.0,21.0,4.0,,,90.0,66.0,7.0,11.0,0.0305114,138.17021828383,21.0,-2.4176464546097,0.0,,2,,0.24,0.0,-0.05,,,,5.0,6.0,2.0,2.0,1.0,,2.0,,,1.0,1.0,4.0,0.0784,-0.16,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,
14032405,away,Club Brugge KV,Carlos Forbs,Carlos Forbs,,carlos-borges,C. Forbs,F,9,169.0,11143,M,1069486,EUR,1079654400,M,9,9,False,27.0,23.0,,,0.0,6.0,8.0,17.0,19.0,2.0,,,67.0,43.0,7.6,14.0,0.0441653,213.00732515715,22.0,127.40029221384,3.0,,2,,0.02,0.35,-0.01,,,,5.0,1.0,,6.0,1.0,1.0,,,,,4.0,,0.1521,0.49,,1.0,,,0.5805,30.515481430595,62.042925968616,,1.0,,,,1.0,,,,,,,
14032405,away,Club Brugge KV,Hans Vanaken,,,hans-vanaken,H. Vanaken,M,20,194.0,2937,M,118085,EUR,714614400,M,20,20,False,68.0,54.0,4.0,2.0,0.0,30.0,36.0,24.0,32.0,7.0,,,90.0,83.0,7.0,18.0,0.0579556,192.95119622118,26.0,50.364534954433,0.0,,0,,-0.06,0.12,0.15,,,,4.0,2.0,3.0,1.0,,,,4.0,,2.0,,,,,,,,,,,,,,,,,,True,,,,,,
14032405,away,Club Brugge KV,Mamadou Diakhon,,,diakhon-mamadou,M. Diakhon,F,67,180.0,1938,M,1495876,EUR,1127347200,M,67,67,False,24.0,19.0,1.0,1.0,1.0,7.0,10.0,12.0,14.0,1.0,,,61.0,37.0,6.6,15.0,0.0403521,166.34861212476,15.0,91.33107020812,4.0,,0,,0.05,0.19,-0.02,,5.0,,4.0,1.0,1.0,3.0,,,,1.0,,,1.0,1.0,,,,,,,,21.106799101444,79.414394429655,,1.0,,,,,,,,,,,
14032405,away,Club Brugge KV,Nicolò Tresoldi,,,nicolo-tresoldi,N. Tresoldi,F,7,183.0,3038,M,1177167,EUR,1092960000,F,7,7,False,10.0,8.0,1.0,1.0,0.0,4.0,5.0,4.0,5.0,1.0,,,67.0,24.0,7.7,5.0,0.0244596,26.281149029076,6.0,6.402180538941,0.0,,1,,0.11,0.28,-0.01,,,,5.0,7.0,1.0,4.0,2.0,,,1.0,1.0,3.0,,1.0,0.4131,0.51,1.0,1.0,,2.0,0.8865,,,1.0,,,,,1.0,,,,,,,
14032405,away,Club Brugge KV,Christos Tzolis,,,tzolis-christos,C. Tzolis,M,8,180.0,9510,M,1031259,EUR,1012348800,F,8,8,True,14.0,8.0,1.0,,0.0,1.0,2.0,7.0,12.0,1.0,,,29.0,22.0,6.6,11.0,0.183839,27.152850596274,4.0,11.832013801163,1.0,,0,,0.07,-0.59,-0.01,,4.0,,,1.0,,,,,,,,1.0,2.0,,,,,,,,,5.7293604152885,9.9361019016514,,1.0,1.0,,,,,,,,,,absolute_christostzolis
14032405,away,Club Brugge KV,Shandre Campbell,Shandre Campbell,,campbell-shandre,S. Campbell,M,84,178.0,2335,M,1518101,EUR,1121385600,F,84,84,True,5.0,4.0,2.0,1.0,0.0,1.0,2.0,3.0,3.0,1.0,,,23.0,15.0,6.4,4.0,0.0033078,9.7818602257296,2.0,-8.7784865074438,0.0,,1,,0.01,-0.52,-0.05,,1.0,,4.0,2.0,,2.0,,1.0,,2.0,,2.0,,,0.0272,0.01,,,,,,,,,,,2.0,,,,,,,,,
14032405,away,Club Brugge KV,Romeo Vermant,Romeo,Vermant,romeo-vermant,R. Vermant,F,17,184.0,1526,M,1069336,EUR,1074902400,F,17,17,True,9.0,5.0,2.0,2.0,0.0,2.0,3.0,3.0,6.0,1.0,,,23.0,12.0,6.5,4.0,0.0304204,11.820684182929,3.0,2.5394283606604,0.0,,0,,0.04,0.06,0.13,,,3.0,5.0,2.0,,,,,,1.0,,1.0,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,
14032405,away,Club Brugge KV,Nordin Jackers,,,nordin-jackers,N. Jackers,G,29,185.0,425,M,361722,EUR,873417600,G,29,29,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032405,away,Club Brugge KV,Vince Osuji,,,vince-osuji,V. Osuji,D,24,188.0,499,M,1656128,EUR,1144281600,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032405,away,Club Brugge KV,Bjorn Meijer,Bjorn Meijer,,bjorn-meijer,B. Meijer,D,14,190.0,696,M,1047509,EUR,1047945600,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032405,away,Club Brugge KV,Hugo Siquet,,,hugo-siquet,H. Siquet,D,41,180.0,607,M,983041,EUR,1026172800,D,41,41,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032405,away,Club Brugge KV,Félix Lemaréchal,,,felix-lemarechal,F. Lemaréchal,M,80,181.0,808,M,1130942,EUR,1060214400,M,80,80,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032405,away,Club Brugge KV,Hugo Vetlesen,,,hugo-vetlesen,H. Vetlesen,M,10,174.0,786,M,877236,EUR,951696000,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
