match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name
10411702,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
10411702,,,,,90,1.0,,1,,,substitution,121607418.0,False,True,regular,,,
10411702,,,,,90,0.0,,1,,,injuryTime,,,,,3.0,,
10411702,,,,,83,,,8,,,substitution,121607361.0,False,False,regular,,,
10411702,,,,,82,,,9,,,substitution,121607360.0,False,False,regular,,,
10411702,,,,,78,,,13,,,substitution,121607340.0,False,True,regular,,,
10411702,,,,,78,,,13,,,substitution,121607339.0,False,True,regular,,,
10411702,,,,,71,,,20,,,substitution,121607289.0,False,True,regular,,,
10411702,,,,,71,,,20,,,substitution,121607288.0,False,True,regular,,,
10411702,,,,,65,,,26,,,substitution,121607277.0,False,False,regular,,,
10411702,,,,,57,,,34,,,substitution,121607225.0,False,False,regular,,,
10411702,,,,,57,,,34,,,substitution,121607224.0,False,False,regular,,,
10411702,,2.0,0.0,,53,,,38,,,goal,168255456.0,,True,regular,,823984.0,Lautaro Martínez
10411702,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
10411702,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,
10411702,,1.0,0.0,,29,,,17,,,goal,168253865.0,,True,regular,,37151.0,Henrikh Mkhitaryan
