match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,description,confirmed
12499392,FT,5.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12499392,,5.0,0.0,,90,2.0,,1,,,goal,224182342.0,True,regular,790965.0,Ritsu Doan,,,,,,,
12499392,,,,,90,0.0,,1,,,injuryTime,,,,,,3.0,,,,,,
12499392,,,,,86,,,5,,,substitution,123603683.0,False,regular,,,,False,,,,,
12499392,,,,,82,,,9,,,substitution,123603632.0,True,regular,,,,False,,,,,
12499392,,,,,82,,,9,,,substitution,123603631.0,True,regular,,,,False,,,,,
12499392,,,,,77,,,14,,,substitution,123603560.0,True,regular,,,,False,,,,,
12499392,,4.0,0.0,,76,,,15,,,goal,224139791.0,True,regular,790965.0,Ritsu Doan,,,,,,,
12499392,,,,,72,,,19,,,substitution,123603513.0,False,regular,,,,False,,,,,
12499392,,,,,71,,,20,,,substitution,123603512.0,True,regular,,,,False,,,,,
12499392,,,,,71,,,20,,,substitution,123603511.0,True,regular,,,,False,,,,,
12499392,,,,,62,,,29,,,card,122072437.0,True,yellow,1064082.0,Merlin Röhl,,,Merlin Röhl,Foul,False,,
12499392,,,,,61,,,30,,,substitution,123603444.0,False,regular,,,,False,,,,,
12499392,,,,,60,,,31,,,substitution,123603443.0,False,regular,,,,False,,,,,
12499392,,,,,60,,,31,,,substitution,123603442.0,False,regular,,,,False,,,,,
12499392,,3.0,0.0,,57,,,34,,,goal,224067623.0,True,regular,171961.0,Vincenzo Grifo,,,,,,,
12499392,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12499392,,,,,45,0.0,,1,,,injuryTime,,,,,,3.0,,,,,,
12499392,,,,,39,,,7,,,inGamePenalty,118517642.0,False,missed,190159.0,André Silva,,,,goalkeeperSave,,Goalkeeper save,
12499392,,,,,37,,,9,,,varDecision,31470.0,False,penaltyNotAwarded,886737.0,Derrick Köhn,,,,,,,False
12499392,,,,,34,,,12,,,card,122072244.0,True,yellow,142259.0,Matthias Ginter,,,Matthias Ginter,Foul,False,,
12499392,,2.0,0.0,,33,,,13,,,goal,223864369.0,True,regular,171961.0,Vincenzo Grifo,,,,,,,
12499392,,,,,21,,,25,,,card,122072149.0,True,yellow,569784.0,Maximilian Eggestein,,,Maximilian Eggestein,Foul,False,,
12499392,,1.0,0.0,,15,,,31,,,goal,223772995.0,True,regular,1014222.0,Kiliann Sildillia,,,,,,,
