match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_outfielderBlock,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_totalCross,stat_accurateCross,stat_bigChanceMissed,stat_blockedScoringAttempt,player_firstName,player_lastName,stat_keyPass,stat_bigChanceCreated,stat_hitWoodwork,stat_errorLeadToAShot,stat_penaltyMiss,stat_ownGoals,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_penaltyConceded,stat_totalOffside
12763955,home,Arsenal,Mikel Merino,mikel-merino,M. Merino,M,23,188.0,29360,M,mikelmerino,592010,EUR,835401600,M,23,23,True,12.0,10.0,2.0,2.0,0.0,5.0,5.0,5.0,8.0,,2.0,1.0,2.0,2.0,,,,45.0,18.0,6.9,3.0,0.00290824,0,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,
12763955,home,Arsenal,Raheem Sterling,raheem-sterling,R. Sterling,F,,170.0,36860,M,Sterling7,138534,EUR,786844800,F,30,30,True,11.0,7.0,,,0.0,,,7.0,12.0,,1.0,,3.0,,,,,22.0,16.0,6.7,5.0,0.0103967,0,,,2.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
12763955,home,Arsenal,Myles Lewis-Skelly,lewis-skelly-myles,M. Lewis-Skelly,D,49,178.0,16221,M,myleslewisskelly,1423711,EUR,1159228800,M,49,49,True,13.0,13.0,,,0.0,8.0,8.0,5.0,5.0,,1.0,,,1.0,,,,18.0,15.0,6.7,,0.0084584,0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,Myles Lewis-Skelly,,,,,,,,,,,,
12763955,home,Arsenal,Jorginho,jorginho,Jorginho,M,21,180.0,32422,M,jorginhofrello,132874,EUR,693187200,M,20,20,True,4.0,2.0,,,0.0,,,2.0,4.0,,,,,,,,,9.0,4.0,6.6,2.0,0.00331062,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763955,home,Arsenal,Neto,neto,Neto,G,22,190.0,5136,M,Neto_Murara,84844,EUR,616809600,G,32,32,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763955,home,Arsenal,Tommy Setford,tommy-setford,T. Setford,G,35,185.0,2646,M,,1150958,EUR,1142208000,G,36,36,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Tommy Setford,,,,,,,,,,,,
12763955,home,Arsenal,Jakub Kiwior,kiwior-jakub,J. Kiwior,D,4,189.0,15126,M,j_kiwior,976037,EUR,950572800,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763955,home,Arsenal,Zane Monlouis,zane-monlouis,Z. Monlouis,D,12,186.0,196,M,,1088909,EUR,1066262400,D,50,50,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Zane,Monlouis,,,,,,,,,,,
12763955,home,Arsenal,Oleksandr Zinchenko,oleksandr-zinchenko,O. Zinchenko,D,47,175.0,17955,M,OZinchenko,287643,EUR,850608000,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763955,home,Arsenal,Josh Robinson,josh-robinson,J. Robinson,D,,,234,M,,1432629,EUR,1103500800,D,61,61,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Josh Robinson,,,,,,,,,,,,
12763955,home,Arsenal,Ethan Nwaneri,ethan-nwaneri,E. Nwaneri,M,11,176.0,28815,M,ethan_nwaneri,1401702,EUR,1174435200,M,53,53,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763955,home,Arsenal,Nathan Butler-Oyedeji,butler-oyedeji-nathan,N. Butler-Oyedeji,F,11,177.0,1636,M,,998835,EUR,1041638400,F,37,37,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763955,away,Shakhtar Donetsk,Dmytro Riznyk,dmytro-riznyk,D. Riznyk,G,31,191.0,514,M,,941669,EUR,917654400,G,31,31,False,32.0,24.0,13.0,5.0,0.0,21.0,25.0,3.0,7.0,1.0,1.0,3.0,7.0,,5.0,1.0,1.0,90.0,48.0,7.9,8.0,0.00167559,0,0.8779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,1.0,1.0,,
12763955,away,Shakhtar Donetsk,Yukhym Konoplia,konoplia-yukhym,Y. Konoplia,D,26,180.0,450,M,,904852,EUR,935625600,D,26,26,False,33.0,29.0,,,0.0,13.0,16.0,17.0,18.0,1.0,2.0,3.0,3.0,1.0,,,,90.0,40.0,6.6,4.0,0.0453275,0,,3.0,4.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
12763955,away,Shakhtar Donetsk,Valeriy Bondar,bondar-valeriy,V. Bondar,D,5,184.0,326,M,,904850,EUR,920073600,D,5,5,False,54.0,53.0,2.0,1.0,0.0,38.0,38.0,15.0,16.0,,,1.0,,,,,,90.0,60.0,6.5,1.0,0.00625877,0,,2.0,3.0,,,3.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,
12763955,away,Shakhtar Donetsk,Mykola Matviyenko,mykola-matviyenko,M. Matviyenko,D,22,182.0,622,M,,353272,EUR,830995200,D,22,22,False,75.0,65.0,9.0,3.0,0.0,41.0,48.0,24.0,28.0,3.0,5.0,9.0,3.0,,,,,90.0,89.0,7.0,11.0,0.0188281,0,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,,True,1.0,,,,,,,,,,,,,,,,
12763955,away,Shakhtar Donetsk,Pedro Henrique,pedrinho,P. Henrique,D,13,177.0,481,M,,1100817,EUR,1026345600,D,13,13,False,38.0,28.0,2.0,,0.0,18.0,21.0,10.0,18.0,2.0,5.0,2.0,2.0,1.0,,,,90.0,62.0,6.6,15.0,0.00955497,0,,1.0,9.0,4.0,2.0,6.0,1.0,1.0,,1.0,,2.0,1.0,,,,,,1.0,,,,Pedrinho,,,,,,,,,,,,
12763955,away,Shakhtar Donetsk,Artem Bondarenko,artem-bondarenko,A. Bondarenko,M,21,182.0,363,M,,958923,EUR,966816000,M,21,21,False,54.0,52.0,2.0,1.0,0.0,34.0,34.0,18.0,20.0,,5.0,,7.0,2.0,,,,87.0,64.0,6.7,5.0,0.0266972,1,,,3.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,,1.0,1.0,,,0.0626,,,,,,1.0,,,,,,,,,,,,,
12763955,away,Shakhtar Donetsk,Dmytro Kryskiv,kryskiv-dmytro,D. Kryskiv,M,8,175.0,197,M,,904859,EUR,970790400,M,8,8,False,46.0,40.0,2.0,1.0,0.0,18.0,20.0,23.0,27.0,,,1.0,2.0,,,,,90.0,55.0,6.9,7.0,0.0670412,0,,,,,,1.0,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,
12763955,away,Shakhtar Donetsk,Oleksandr Zubkov,oleksandr-zubkov,O. Zubkov,M,22,182.0,1318,M,,353282,EUR,839030400,M,11,11,False,19.0,17.0,1.0,1.0,0.0,9.0,10.0,9.0,14.0,,,,1.0,,,,,64.0,28.0,6.3,10.0,0.0724399,0,,,5.0,2.0,2.0,,,,2.0,1.0,,,,,,,,,5.0,1.0,,,,,,,,,,,,,,,
12763955,away,Shakhtar Donetsk,Georgiy Sudakov,georgiy-sudakov,G. Sudakov,M,10,177.0,6537,M,,1123925,EUR,1030838400,M,10,10,False,58.0,50.0,1.0,1.0,0.0,24.0,27.0,27.0,34.0,,2.0,1.0,3.0,,,,,90.0,71.0,7.0,14.0,0.270705,1,,2.0,5.0,,1.0,,,,1.0,1.0,,3.0,2.0,1.0,,0.0256,,,3.0,1.0,,,,,2.0,,,,,,,,,,
12763955,away,Shakhtar Donetsk,Eguinaldo,eguinaldo,Eguinaldo,F,7,175.0,1189,M,,1390545,EUR,1092009600,M,7,7,False,17.0,14.0,,,0.0,6.0,8.0,8.0,9.0,2.0,5.0,,4.0,1.0,,,,84.0,31.0,6.4,9.0,0.038392,3,,6.0,9.0,,2.0,,,,4.0,2.0,,2.0,2.0,1.0,,0.2038,,,,,,2.0,Eguinaldo,,,,,,,,,,,,1.0
12763955,away,Shakhtar Donetsk,Danylo Sikan,sikan-danylo,D. Sikan,F,14,185.0,1357,M,,945479,EUR,987379200,F,14,14,False,12.0,11.0,,,0.0,5.0,6.0,6.0,6.0,1.0,5.0,,2.0,,,,,64.0,21.0,6.7,5.0,0.0183948,0,,,1.0,,1.0,,3.0,,3.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,
12763955,away,Shakhtar Donetsk,Kevin,kevin,Kevin,M,22,176.0,5464,M,,1112879,EUR,1041638400,M,37,37,True,13.0,10.0,1.0,,0.0,5.0,6.0,5.0,7.0,,1.0,1.0,,,,,,26.0,19.0,6.9,4.0,0.0277946,1,,,1.0,,1.0,2.0,,,,,,1.0,1.0,1.0,,0.0287,,,,,,,Kevin,,2.0,,,,,,,,,,
12763955,away,Shakhtar Donetsk,Pedrinho,pedrinho,Pedrinho,M,10,172.0,1486,M,,874030,EUR,892425600,M,38,38,True,20.0,17.0,,,0.0,4.0,6.0,13.0,15.0,,2.0,,1.0,1.0,,,,26.0,26.0,6.9,5.0,0.0265753,2,,1.0,3.0,1.0,,,,,1.0,1.0,,1.0,1.0,,1.0,0.12,0.1059,,1.0,,,1.0,,,,,,,,,,,,,
12763955,away,Shakhtar Donetsk,Lassina Traoré,lassina-traore,L. Traoré,F,2,183.0,5227,M,lastraore19,911719,EUR,979257600,F,2,2,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,,,,,,,,13.0,3.0,6.5,,0.0106619,0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12763955,away,Shakhtar Donetsk,Marlon Gomes,marlon-gomes,M. Gomes,M,6,184.0,1923,M,,1105833,EUR,1071360000,M,30,30,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,,,10.0,2.0,6.7,,6.49e-06,1,,,,,,,,,,,,,,1.0,,0.2602,,,,,,,Marlon Gomes,,,,,,,,,,,,
12763955,away,Shakhtar Donetsk,Kiril Fesyun,fesyun-kiril,K. Fesyun,G,23,191.0,95,M,,1002780,EUR,1028678400,G,72,72,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763955,away,Shakhtar Donetsk,Bartol Franjić,bartol-franjic,B. Franjić,D,4,188.0,632,M,,880742,EUR,947808000,M,4,4,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763955,away,Shakhtar Donetsk,Irakli Azarovi,azarovi-irakli,I. Azarovi,D,16,179.0,933,M,,979665,EUR,1014249600,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763955,away,Shakhtar Donetsk,Vinícius Tobias,vinicius-tobias,V. Tobias,D,17,175.0,2851,M,vinitobias,1067639,EUR,1077494400,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Vinicius Augusto,,,,,,,,,,,,
12763955,away,Shakhtar Donetsk,Alaa Ghram,alaa-ghram,A. Ghram,D,18,190.0,1435,M,,1011994,EUR,995932800,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763955,away,Shakhtar Donetsk,Marian Shved,marian-shved,M. Shved,M,9,171.0,269,M,,791170,EUR,869011200,M,9,9,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763955,away,Shakhtar Donetsk,Newerton Palmares,newerton-palmares,N. Palmares,M,11,167.0,823,M,,1485599,EUR,1117756800,M,39,39,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Newertton,,,,,,,,,,,,
12763955,away,Shakhtar Donetsk,Taras Stepanenko,taras-stepanenko,T. Stepanenko,M,33,181.0,401,M,,45604,EUR,618537600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
