match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_unsuccessfulTouch,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialWon,stat_dispossessed,stat_outfielderBlock,stat_wonTackle,stat_shotOffTarget,stat_expectedGoals,stat_totalCross,captain,stat_totalOffside,player_sofascoreId,stat_accurateCross,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_hitWoodwork,stat_goals
12436440,home,Brentford,Yoane Wissa,yoane-wissa,Y. Wissa,F,9,176,50158,M,805123,EUR,841708800,F,11,11,False,15.0,14.0,1.0,,0.0,6.0,6.0,8.0,9.0,3.0,,3.0,,,,,90.0,38.0,7.3,7.0,0.166275,2,,,,1.0,3.0,5.0,,1.0,1.0,,1.0,1.0,2.0,,3.0,1.0,2.0,3.0,,1.0,0.3012,,,1.0,yowissa,,1.0,0.0974,1.0,,,,,
12436440,home,Brentford,Kevin Schade,kevin-schade,K. Schade,M,7,183,3191,M,1006387,EUR,1006819200,M,7,7,True,8.0,2.0,,,0.0,,1.0,2.0,7.0,1.0,1.0,,,,,,24.0,13.0,6.8,7.0,0.00346717,1,,,,1.0,1.0,5.0,,1.0,1.0,,,,,,,4.0,,,,,0.0337,,,1.0,,,1.0,0.0533,,,,,,
12436440,home,Brentford,Mathias Jensen,mathias-jensen,M. Jensen,M,8,180,1047,M,799251,EUR,820454400,M,8,8,True,2.0,2.0,,,0.0,2.0,2.0,,1.0,,,1.0,,,,,9.0,6.0,6.2,3.0,7.48e-06,0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
12436440,home,Brentford,Hákon Rafn Valdimarsson,hakon-rafn-valdimarsson,H. R. Valdimarsson,G,12,195,496,M,1005959,EUR,1002931200,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436440,home,Brentford,Rico Henry,rico-henry,R. Henry,D,3,175,712,M,599128,EUR,868320000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436440,home,Brentford,Ben Mee,ben-mee,B. Mee,D,15,180,577,M,137774,EUR,622339200,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436440,home,Brentford,Kim Ji-Soo,kim-ji-soo,K. Ji-Soo,D,5,192,1312,M,1185061,EUR,1103846400,D,36,36,True,,,,,,,,,,,,,,,,,,,,,,0,,Kim Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436440,home,Brentford,Yunus Konak,yunus-konak,Y. Konak,M,5,181,1118,M,1518589,EUR,1136851200,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,0,,Yunus Konak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436440,home,Brentford,Edmond-Paris Maghoma,maghoma-edmond-paris,E. Maghoma,M,25,178,274,M,907500,EUR,989280000,M,32,32,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436440,home,Brentford,Fabio Carvalho,fabio-carvalho,F. Carvalho,F,14,170,4025,M,991604,EUR,1030665600,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,_fabio.10,,,,,,,,,
12436440,away,Liverpool,Alisson,alisson,Alisson,G,1,193,64760,M,243609,EUR,717984000,G,1,1,False,20.0,15.0,12.0,7.0,0.0,9.0,12.0,6.0,8.0,,8.0,,,6.0,7.0,,90.0,33.0,8.6,5.0,0.00096069,0,0.6504,,,,,,,,,,,,,,,,,,,,,,,,AlissonBecker,,,,,,1.0,1.0,,
12436440,away,Liverpool,Trent Alexander-Arnold,trent-alexander-arnold,T. Alexander-Arnold,D,12,180,210733,M,795064,EUR,907718400,D,66,66,False,55.0,48.0,3.0,2.0,1.0,13.0,13.0,40.0,54.0,3.0,6.0,1.0,,,,,90.0,85.0,8.4,17.0,0.708859,4,,,,1.0,3.0,2.0,,3.0,1.0,1.0,2.0,1.0,,,5.0,,,,1.0,1.0,0.1011,12.0,,,TrentAA,5.0,,,,3.0,,,,
12436440,away,Liverpool,Ibrahima Konaté,ibrahima-konate,I. Konaté,D,5,195,27499,M,826215,EUR,927590400,D,5,5,False,49.0,45.0,1.0,,0.0,14.0,16.0,31.0,33.0,5.0,5.0,,,,,,90.0,64.0,7.6,4.0,0.426457,3,,,,4.0,10.0,6.0,2.0,,,1.0,1.0,1.0,,4.0,2.0,5.0,,,1.0,2.0,0.1538,,,,ibrahimakonate,,,,,1.0,,,,
12436440,away,Liverpool,Virgil van Dijk,virgil-van-dijk,V. van Dijk,D,4,195,98613,M,151545,EUR,678931200,D,4,4,False,50.0,46.0,6.0,3.0,0.0,18.0,20.0,28.0,30.0,5.0,5.0,,,,,,90.0,60.0,7.5,4.0,0.139151,2,,,,2.0,3.0,5.0,1.0,,,,,1.0,1.0,,1.0,3.0,,,1.0,1.0,0.157,,True,,VvD,,,,,1.0,,,,
12436440,away,Liverpool,Konstantinos Tsimikas,konstantinos-tsimikas,K. Tsimikas,D,12,178,16200,M,786259,EUR,831859200,D,21,21,False,33.0,33.0,1.0,1.0,0.0,10.0,10.0,24.0,30.0,1.0,5.0,1.0,,,,,65.0,48.0,6.9,7.0,0.0611031,0,,,,,2.0,,1.0,,,,1.0,,,1.0,2.0,,,,,,,7.0,,,TK21,1.0,,,,,,,,
12436440,away,Liverpool,Ryan Gravenberch,ryan-gravenberch,R. Gravenberch,M,38,190,31083,M,904897,EUR,1021507200,M,38,38,False,45.0,41.0,3.0,1.0,0.0,11.0,12.0,30.0,34.0,,6.0,2.0,,,,,90.0,55.0,7.2,7.0,0.167546,1,,,,,2.0,3.0,1.0,,,,,3.0,,1.0,2.0,,,1.0,,,0.0517,1.0,,,ryanjiro,,1.0,0.2467,,,,,,
12436440,away,Liverpool,Alexis Mac Allister,alexis-mac-allister,A. Mac Allister,M,10,176,71412,M,895324,EUR,914457600,M,10,10,False,47.0,43.0,4.0,2.0,0.0,5.0,6.0,38.0,42.0,1.0,1.0,,,,,,80.0,61.0,7.6,5.0,0.0773777,4,,,,,3.0,7.0,1.0,2.0,2.0,,,1.0,3.0,2.0,3.0,1.0,,,,1.0,0.1914,1.0,,,Macca10,,,,,3.0,,,,
12436440,away,Liverpool,Mohamed Salah,mohamed-salah,M. Salah,M,11,175,565083,M,159665,EUR,708566400,M,11,11,False,38.0,26.0,1.0,1.0,0.0,4.0,4.0,22.0,34.0,,2.0,2.0,,,,,90.0,48.0,8.1,15.0,0.428779,3,,,,,1.0,1.0,,1.0,,1.0,,1.0,,,7.0,,,,,1.0,0.1818,,,,MoSalah,,1.0,0.2502,,1.0,,,,
12436440,away,Liverpool,Dominik Szoboszlai,dominik-szoboszlai,D. Szoboszlai,M,8,187,72138,M,869856,EUR,972432000,M,8,8,False,33.0,30.0,2.0,2.0,0.0,9.0,9.0,21.0,25.0,,5.0,1.0,,,,,80.0,51.0,7.3,7.0,0.0351272,7,,,,2.0,6.0,2.0,1.0,3.0,1.0,,,,1.0,2.0,1.0,,,,,2.0,0.431,1.0,,,DomSzobo,,1.0,0.0389,,4.0,,,1.0,
12436440,away,Liverpool,Cody Gakpo,cody-gakpo,C. Gakpo,M,18,193,51371,M,862967,EUR,926035200,M,18,18,False,34.0,28.0,1.0,1.0,0.0,1.0,1.0,27.0,36.0,1.0,4.0,,,,,,87.0,45.0,7.5,10.0,0.221821,3,,,,,2.0,3.0,,1.0,,,,1.0,1.0,1.0,4.0,1.0,,,1.0,2.0,0.4734,3.0,,,CodyGakpo,,1.0,0.148,1.0,,,,,
12436440,away,Liverpool,Luis Díaz,luis-diaz,L. Díaz,F,14,178,142017,M,883537,EUR,853113600,F,7,7,False,24.0,20.0,,,0.0,1.0,1.0,20.0,24.0,,2.0,1.0,,,,,65.0,38.0,7.1,7.0,0.191219,6,,,,2.0,7.0,3.0,1.0,3.0,2.0,,,1.0,,2.0,1.0,,1.0,,1.0,2.0,0.8395,1.0,,,LuisDíaz,1.0,2.0,0.6241,1.0,2.0,,,,
12436440,away,Liverpool,Andrew Robertson,andrew-robertson,A. Robertson,D,26,178,24820,M,262911,EUR,763344000,D,26,26,True,21.0,19.0,1.0,,0.0,4.0,4.0,18.0,22.0,3.0,1.0,,,,,,25.0,30.0,7.3,4.0,0.339107,0,,,,1.0,1.0,,,,,,,,,,3.0,,,,,,,5.0,,,andyrobertson94,3.0,,,,,,,,
12436440,away,Liverpool,Darwin Núñez,darwin-nunez,D. Núñez,F,7,188,70760,M,924871,EUR,930182400,F,9,9,True,4.0,2.0,,,0.0,1.0,1.0,1.0,3.0,,,,,,,,25.0,10.0,8.6,3.0,0.00321686,4,,,,1.0,3.0,2.0,,2.0,1.0,,,,,1.0,,1.0,,,,2.0,0.8534,,,,Darwin,,2.0,0.9343,,,,,,2.0
12436440,away,Liverpool,Curtis Jones,curtis-jones,C. Jones,M,17,185,17569,M,927353,EUR,980812800,M,17,17,True,16.0,15.0,,,0.0,7.0,8.0,8.0,8.0,,1.0,,,,,,10.0,18.0,6.5,3.0,0.0284927,0,,,,,2.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,curtisjones,,,,,,,,,
12436440,away,Liverpool,Harvey Elliott,harvey-elliott,H. Elliott,M,9,170,21132,M,955245,EUR,1049414400,M,19,19,True,8.0,6.0,1.0,,1.0,2.0,3.0,4.0,5.0,,1.0,,,,,,10.0,8.0,7.2,2.0,0.1847,0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,harvelliott,,,,,,,,,
12436440,away,Liverpool,Federico Chiesa,federico-chiesa,F. Chiesa,F,14,175,40294,M,845386,EUR,877737600,F,14,14,True,7.0,6.0,,,0.0,2.0,2.0,4.0,6.0,,,,,,,,9.0,9.0,6.5,3.0,0.00594321,0,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,FedeChiesa,,,,,,,,,
12436440,away,Liverpool,Caoimhin Kelleher,caoimhin-kelleher,C. Kelleher,G,1,188,9953,M,827362,EUR,911779200,G,62,62,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,caoimhinkelleher98,,,,,,,,,
12436440,away,Liverpool,Jarell Quansah,jarell-quansah,J. Quansah,D,4,190,10315,M,1003339,EUR,1043798400,D,78,78,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,jarellquansah,,,,,,,,,
12436440,away,Liverpool,Conor Bradley,bradley-conor,C. Bradley,D,12,181,15946,M,1008402,EUR,1057708800,D,84,84,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,conorbradley03,,,,,,,,,
12436440,away,Liverpool,Wataru Endo,wataru-endo,W. Endo,M,3,178,19869,M,143040,EUR,729216000,M,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,endowataru,,,,,,,,,
