match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_duelLost,stat_dispossessed,stat_fouls,stat_totalOffside,stat_keyPass,stat_aerialWon,stat_duelWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_challengeLost,stat_interceptionWon,stat_wasFouled,player_firstName,player_lastName,stat_goalAssist,stat_accurateCross,stat_aerialLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_shotOffTarget,player_sofascoreId,captain,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_goals,stat_punches,stat_bigChanceCreated,stat_bigChanceMissed
10382181,home,Feyenoord,Oussama Idrissi,oussama-idrissi,O. Idrissi,M,11,175,2812,M,823963,EUR,825292800,F,26,26,True,7.0,5.0,1.0,1.0,1.0,2.0,4.0,6.0,,1.0,,,,9.0,16.0,6.5,5.0,0,1.0,2.0,,,,,1.0,2.0,,,,,,,,,,,,3.0,1.0,,,,,,,,,,
10382181,home,Feyenoord,Ofir Marciano,ofir-marciano,O. Marciano,G,1,185,59,M,61562,EUR,623721600,G,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382181,home,Feyenoord,Timon Wellenreuther,timon-wellenreuther,T. Wellenreuther,G,22,186,588,M,253875,EUR,817948800,G,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382181,home,Feyenoord,Jacob Rasmussen,jacob-rasmussen,J. Rasmussen,D,14,190,358,M,842176,EUR,864777600,D,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382181,home,Feyenoord,Marcos López,marcos-lopez,M. López,D,15,176,2887,M,883745,EUR,943056000,D,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382181,home,Feyenoord,Ezequiel Bullaude,ezequiel-bullaude,E. Bullaude,M,10,184,548,M,960077,EUR,972518400,M,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382181,home,Feyenoord,Patrik Wålemark,patrik-walemark,P. Wålemark,M,10,184,585,M,1014588,EUR,1003017600,F,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382181,home,Feyenoord,Mohamed Taabouni,taabouni-mohamed,M. Taabouni,M,8,178,234,M,947046,EUR,1017360000,M,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382181,away,AFC Ajax,Gerónimo Rulli,geronimo-rulli,G. Rulli,G,1,189,13348,M,128383,EUR,706320000,G,12,12,False,50.0,42.0,13.0,5.0,41.0,43.0,1.0,7.0,1.0,10.0,,2.0,4.0,90.0,66.0,7.2,10.0,0,,,,,,,,,,,,,,,,,,,,,,,,gerorulli,,,,,1.0,,
10382181,away,AFC Ajax,Jorge Sánchez,jorge-sanchez,J. Sánchez,D,35,175,1456,M,832868,EUR,881712000,D,19,19,False,37.0,23.0,3.0,1.0,20.0,28.0,3.0,9.0,2.0,9.0,,,,90.0,66.0,6.1,21.0,1,,13.0,2.0,3.0,,,2.0,8.0,5.0,3.0,2.0,4.0,1.0,,,,,,2.0,3.0,1.0,,1.0,,,,,,,,
10382181,away,AFC Ajax,Edson Álvarez,edson-alvarez,E. Álvarez,M,11,190,10882,M,847151,EUR,877651200,D,4,4,False,93.0,75.0,11.0,3.0,65.0,73.0,10.0,20.0,4.0,8.0,,,,90.0,111.0,7.3,21.0,2,,9.0,,1.0,,1.0,7.0,10.0,3.0,3.0,1.0,,,,,,,,6.0,2.0,,1.0,2.0,EdsonAlvarez19,,,,,,1.0,
10382181,away,AFC Ajax,Jurriën Timber,jurrien-timber,J. Timber,D,12,179,21701,M,958959,EUR,992736000,D,2,2,False,61.0,50.0,8.0,3.0,43.0,48.0,7.0,13.0,4.0,4.0,,,,89.0,75.0,6.8,14.0,1,,3.0,,1.0,,,3.0,6.0,1.0,1.0,2.0,1.0,1.0,2.0,,,,,,1.0,,1.0,,jurrientimber,,,1.0,,,,
10382181,away,AFC Ajax,Calvin Bassey,calvin-bassey,C. Bassey,D,3,185,8671,M,861972,EUR,946598400,D,3,3,False,33.0,22.0,2.0,1.0,8.0,12.0,15.0,24.0,3.0,7.0,,,,90.0,62.0,7.0,19.0,0,3.0,1.0,,,,1.0,1.0,8.0,3.0,2.0,4.0,1.0,,3.0,,,,1.0,,1.0,1.0,,,,,,,,,,
10382181,away,AFC Ajax,Kenneth Taylor,kenneth-taylor,K. Taylor,M,24,182,3631,M,959806,EUR,1021507200,M,8,8,False,43.0,32.0,5.0,,21.0,29.0,11.0,14.0,1.0,13.0,,,,90.0,60.0,6.5,17.0,0,,4.0,1.0,2.0,,,2.0,9.0,3.0,3.0,3.0,,1.0,4.0,,,,,,1.0,,,,,,,,,,,
10382181,away,AFC Ajax,Davy Klaassen,davy-klaassen,D. Klaassen,M,18,179,1575,M,97410,EUR,730252800,M,6,6,False,24.0,19.0,1.0,1.0,11.0,13.0,8.0,12.0,1.0,8.0,,,,90.0,39.0,7.2,10.0,1,1.0,9.0,1.0,3.0,,1.0,1.0,5.0,4.0,2.0,2.0,2.0,1.0,,,,,,3.0,,,,,,,,1.0,1.0,,,
10382181,away,AFC Ajax,Steven Berghuis,steven-berghuis,S. Berghuis,F,23,182,1909,M,100386,EUR,693100800,M,23,23,False,34.0,24.0,4.0,1.0,11.0,16.0,13.0,18.0,2.0,2.0,,,,74.0,47.0,6.5,15.0,1,,4.0,1.0,2.0,,,,2.0,2.0,2.0,4.0,,,,,,,,1.0,,,,1.0,,,,,,,,
10382181,away,AFC Ajax,Francisco Conceição,francisco-conceicao,F. Conceição,F,7,170,19979,M,979222,EUR,1039824000,F,35,35,False,4.0,4.0,1.0,1.0,3.0,3.0,1.0,2.0,,,,,,45.0,12.0,6.2,6.0,0,1.0,4.0,2.0,,,,,,,,1.0,,,,,,,,,2.0,,,,FConceicao_7,,,,,,,
10382181,away,AFC Ajax,Mohammed Kudus,mohammed-kudus,M. Kudus,M,20,176,89569,M,905163,EUR,965174400,F,20,20,False,14.0,9.0,,,4.0,4.0,5.0,10.0,1.0,4.0,,,,90.0,30.0,6.9,9.0,2,,2.0,1.0,1.0,2.0,1.0,2.0,9.0,3.0,2.0,3.0,,,2.0,,,,,,2.0,2.0,,1.0,Kudus,,,1.0,,,,1.0
10382181,away,AFC Ajax,Dušan Tadić,dusan-tadic,D. Tadić,F,10,181,12245,M,38560,EUR,595987200,F,10,10,False,23.0,14.0,3.0,2.0,4.0,4.0,13.0,29.0,2.0,6.0,,,,90.0,57.0,7.7,19.0,1,10.0,2.0,2.0,,,4.0,,6.0,1.0,1.0,1.0,,,5.0,,,,3.0,,,,,,dusantadic,True,1.0,,,,1.0,
10382181,away,AFC Ajax,Steven Bergwijn,steven-bergwijn,S. Bergwijn,M,34,178,5149,M,361798,EUR,876268800,F,7,7,True,17.0,15.0,2.0,1.0,3.0,4.0,12.0,13.0,,7.0,,,,45.0,27.0,6.6,7.0,2,,3.0,1.0,,,1.0,,2.0,,,2.0,,1.0,2.0,,,1.0,,,2.0,,,2.0,StevenBergwijn,,,,,,1.0,1.0
10382181,away,AFC Ajax,Brian Brobbey,brobbey-brian,B. Brobbey,F,9,180,7090,M,910048,EUR,1012521600,F,9,9,True,3.0,2.0,,,2.0,2.0,,1.0,,,,,,16.0,4.0,6.4,2.0,0,,2.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,brianbrobbeyy,,,,,,,
10382181,away,AFC Ajax,Owen Wijndal,owen-wijndal,O. Wijndal,D,5,174,794,M,836673,EUR,943747200,D,5,5,True,,,,,,,,,,,,,,1.0,2.0,,1.0,0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
10382181,away,AFC Ajax,Maarten Stekelenburg,maarten-stekelenburg,M. Stekelenburg,G,21,197,199,,1941,EUR,401500800,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382181,away,AFC Ajax,Remko Pasveer,remko-pasveer,R. Pasveer,G,22,186,801,M,2622,EUR,437097600,G,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382181,away,AFC Ajax,Olivier Aertssen,olivier-aertssen,O. Aertssen,D,3,185,170,M,1049446,EUR,1091836800,D,43,43,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382181,away,AFC Ajax,Jorrel Hato,jorrel-hato,J. Hato,D,21,182,15501,M,1153079,EUR,1141689600,D,57,57,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382181,away,AFC Ajax,Victor Jensen,victor-jensen,V. Jensen,M,7,175,409,M,856648,EUR,949968000,M,58,58,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382181,away,AFC Ajax,Youri Regeer,youri-regeer,Y. Regeer,M,6,177,742,M,996940,EUR,1061164800,M,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382181,away,AFC Ajax,Kian Fitz-Jim,kian-fitz-jim,K. Fitz-Jim,M,28,173,1158,M,1001945,EUR,1057363200,M,28,28,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382181,away,AFC Ajax,Lorenzo Lucca,lorenzo-lucca,L. Lucca,F,20,201,5041,M,962364,EUR,968544000,F,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382181,away,AFC Ajax,Christian Rasmussen,kjelder-rasmussen-christian,C. Rasmussen,F,10,184,576,M,996989,EUR,1042934400,F,37,37,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
