match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_totalTackle,stat_totalCross,stat_totalContest,stat_outfielderBlock,stat_fouls,stat_goalAssist,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_wonTackle,stat_wasFouled,stat_blockedScoringAttempt,stat_goals,captain,stat_accurateCross,player_sofascoreId,stat_totalOffside,stat_bigChanceMissed,stat_crossNotClaimed,stat_errorLeadToAGoal
10407303,home,Royale Union Saint-Gilloise,Yorbe Vertessen,yorbe-vertessen,Y. Vertessen,F,11,176.0,940,M,909958,EUR,978912000,F,18,18,False,13.0,11.0,,,4.0,4.0,7.0,9.0,2.0,,,,,65.0,28.0,8.2,8.0,1,,,4.0,,2.0,,1.0,4.0,3.0,2.0,1.0,5.0,2.0,,2.0,,,2.0,2.0,1.0,,1.0,2.0,1.0,,,,,,,,,
10407303,home,Royale Union Saint-Gilloise,Gustaf Nilsson,gustaf-nilsson,G. Nilsson,F,19,197.0,774,M,572286,EUR,864345600,F,29,29,True,4.0,3.0,1.0,1.0,,,3.0,4.0,,,,,,25.0,8.0,7.4,1.0,1,,,1.0,,,,,,,1.0,2.0,5.0,2.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,
10407303,home,Royale Union Saint-Gilloise,Oussama El Azzouzi,oussama-el-azzouzi,O. E. Azzouzi,M,17,189.0,7730,M,1127191,EUR,991094400,M,6,6,True,24.0,22.0,2.0,1.0,12.0,12.0,10.0,12.0,1.0,,,,,17.0,26.0,6.5,3.0,0,Oussama El Azzouzi,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,o.elazzouzi,,,,
10407303,home,Royale Union Saint-Gilloise,Loïc Lapoussin,loic-lapoussin,L. Lapoussin,M,,181.0,702,M,902987,EUR,827884800,F,94,94,True,11.0,10.0,,,4.0,4.0,7.0,8.0,,,,,,17.0,19.0,6.5,4.0,0,,,2.0,,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,
10407303,home,Royale Union Saint-Gilloise,Arnaud Dony,arnaud-dony,A. Dony,D,85,170.0,79,M,1177319,EUR,1083974400,D,85,85,True,6.0,5.0,,,3.0,3.0,2.0,3.0,,,,,,9.0,7.0,6.6,1.0,0,Arnaud Dony,,1.0,,,,,,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,
10407303,home,Royale Union Saint-Gilloise,Lucas Pirard,lucas-pirard,L. Pirard,G,21,191.0,81,M,190379,EUR,794793600,G,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407303,home,Royale Union Saint-Gilloise,Siebe Van Der Heyden,siebe-van-der-heyden,S. V. D. Heyden,D,44,185.0,270,M,842164,EUR,896486400,D,44,44,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407303,home,Royale Union Saint-Gilloise,Lazare Amani,jean-thierry-lazare-amani,L. Amani,M,88,172.0,4079,M,845136,EUR,889228800,M,8,8,True,,,,,,,,,,,,,,,,,,0,Jean Thierry Lazare,Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,jtl_amani_8,,,,
10407303,away,SV Zulte Waregem,Sammy Bossut,sammy-bossut,S. Bossut,G,38,187.0,36,M,18827,EUR,492566400,G,1,1,False,33.0,29.0,13.0,10.0,29.0,31.0,,2.0,17.0,1.0,4.0,,,90.0,53.0,6.0,4.0,0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,True,,,,,1.0,
10407303,away,SV Zulte Waregem,Karol Fila,karol-fila,K. Fila,D,4,183.0,357,M,871041,EUR,897696000,D,19,19,False,48.0,38.0,6.0,3.0,24.0,28.0,14.0,20.0,2.0,,,,,71.0,68.0,6.8,15.0,0,,,5.0,2.0,,2.0,4.0,2.0,,1.0,1.0,6.0,4.0,,,,2.0,,,,,,2.0,1.0,,,,,,,,,
10407303,away,SV Zulte Waregem,Borja López,borja-lopez,B. López,D,4,192.0,53,M,284865,EUR,760147200,D,3,3,False,38.0,36.0,4.0,2.0,33.0,33.0,3.0,5.0,2.0,,,,,59.0,45.0,6.3,3.0,0,,,4.0,2.0,,3.0,,,,2.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,
10407303,away,SV Zulte Waregem,Novatus Miroshi,novatus-miroshi,N. Miroshi,M,20,185.0,3868,M,1103597,EUR,1030924800,D,26,26,False,77.0,58.0,9.0,3.0,41.0,49.0,17.0,28.0,4.0,,,,,90.0,97.0,6.1,23.0,0,,,3.0,,,1.0,1.0,1.0,,,3.0,5.0,1.0,,3.0,1.0,1.0,,1.0,,,,1.0,,,,,,novatus_40,,,,
10407303,away,SV Zulte Waregem,Alessandro Ciranni,alessandro-ciranni,A. Ciranni,D,2,172.0,38,M,845968,EUR,835920000,M,14,14,False,45.0,36.0,8.0,4.0,29.0,33.0,8.0,15.0,2.0,,,,,90.0,69.0,6.7,12.0,0,,,6.0,4.0,,,1.0,,1.0,2.0,,10.0,5.0,3.0,4.0,,,,4.0,,,,2.0,1.0,,,,1.0,,2.0,,,
10407303,away,SV Zulte Waregem,Nicolas Rommens,nicolas-rommens,N. Rommens,M,8,183.0,22,M,328159,EUR,787622400,M,20,20,False,39.0,25.0,4.0,1.0,18.0,22.0,7.0,17.0,6.0,,,,,60.0,52.0,6.9,17.0,1,,,,,,,1.0,1.0,,,1.0,5.0,3.0,,,,,,,,,,2.0,1.0,1.0,,,,,,,,
10407303,away,SV Zulte Waregem,Abdoulaye Sissako,abdoulaye-sissako,A. Sissako,M,8,186.0,79,M,846330,EUR,896140800,M,6,6,False,49.0,40.0,5.0,4.0,16.0,17.0,24.0,32.0,5.0,,,,,90.0,61.0,6.5,13.0,1,,,5.0,1.0,,1.0,1.0,2.0,,,1.0,6.0,2.0,,2.0,,3.0,,1.0,,1.0,,1.0,2.0,,,,,,,,,
10407303,away,SV Zulte Waregem,Christian Brüls,christian-bruls,C. Brüls,M,22,179.0,64,M,43432,EUR,591580800,M,12,12,False,36.0,28.0,5.0,5.0,11.0,12.0,19.0,30.0,5.0,,,,,90.0,55.0,6.7,17.0,2,,,5.0,,1.0,,,1.0,1.0,1.0,2.0,7.0,,6.0,6.0,,1.0,,4.0,,1.0,,,1.0,1.0,,,2.0,,,,,
10407303,away,SV Zulte Waregem,Oleksandr Drambaev,oleksandr-drambaev,O. Drambaev,D,14,183.0,50,M,997084,EUR,987811200,M,5,5,False,22.0,18.0,3.0,1.0,14.0,14.0,4.0,14.0,3.0,,,,,90.0,45.0,6.7,13.0,0,,,4.0,,,3.0,1.0,1.0,1.0,3.0,,6.0,2.0,6.0,4.0,,,,3.0,,,,2.0,1.0,,,,,,1.0,,,
10407303,away,SV Zulte Waregem,Lennert Hallaert,lennert-hallaert,L. Hallaert,F,35,183.0,10,M,998753,EUR,1050537600,F,35,35,False,24.0,20.0,1.0,1.0,12.0,13.0,9.0,14.0,4.0,,,,,90.0,33.0,6.7,6.0,1,Lennert,Hallaert,2.0,,,,,,1.0,2.0,,3.0,3.0,3.0,,,,,,,,,2.0,,1.0,,,1.0,,3.0,,,
10407303,away,SV Zulte Waregem,Dani Ramirez,dani-ramirez,D. Ramirez,M,10,175.0,112,M,899034,EUR,708825600,F,23,23,False,28.0,18.0,,,5.0,9.0,13.0,19.0,7.0,,,,,67.0,40.0,6.3,18.0,0,,,5.0,1.0,2.0,,,3.0,,,,2.0,,,4.0,,,,2.0,,,,,,,,,,,,,,
10407303,away,SV Zulte Waregem,Jelle Vossen,jelle-vossen,J. Vossen,F,9,180.0,294,M,45946,EUR,606528000,F,9,9,True,13.0,9.0,1.0,1.0,6.0,6.0,3.0,7.0,,,,,,31.0,18.0,6.6,5.0,1,,,2.0,1.0,1.0,1.0,,,,,,2.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,
10407303,away,SV Zulte Waregem,Ruud Vormer,ruud-vormer,R. Vormer,M,25,178.0,203,M,18995,EUR,579312000,M,25,25,True,20.0,16.0,3.0,2.0,8.0,9.0,8.0,11.0,,,,,,30.0,22.0,5.6,5.0,1,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0
10407303,away,SV Zulte Waregem,Stan Braem,stan-braem,S. Braem,F,34,,45,M,1388467,EUR,911952000,F,34,34,True,3.0,2.0,,,,1.0,2.0,2.0,,,,,,23.0,4.0,6.5,1.0,0,Stan Braem,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
10407303,away,SV Zulte Waregem,Cheick Thiam,cheick-thiam,C. Thiam,D,,192.0,70,,1457538,EUR,1064620800,D,46,46,True,9.0,8.0,1.0,,8.0,8.0,,1.0,1.0,,,,,19.0,9.0,6.0,1.0,0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
10407303,away,SV Zulte Waregem,Louis Bostyn,louis-bostyn,L. Bostyn,G,1,195.0,46,M,145093,EUR,749692800,G,38,38,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407303,away,SV Zulte Waregem,Bent Sormo,bent-sormo,B. Sormo,D,5,187.0,14,M,383810,EUR,843350400,M,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407303,away,SV Zulte Waregem,Kevor Palumets,palumets-kevor,K. Palumets,M,80,187.0,161,M,1029492,EUR,1037836800,M,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
