match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from,confirmed
10583928,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10583928,,,,,90,2.0,,1,,,card,Hussain Alnattar,Foul,False,120498456.0,False,yellow,1085122.0,Hussain Alnattar,,,,
10583928,,,,,90,2.0,,1,,,card,Abdullah Alkhaibari,Foul,False,120498455.0,True,yellow,867179.0,Abdullah Al-Khaibari,,,,
10583928,,,,,90,,,1,,,substitution,,,,121371798.0,True,regular,,,False,,,
10583928,,,,,90,,,1,,,substitution,,,,121371797.0,True,regular,,,False,,,
10583928,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,3.0,,
10583928,,4.0,1.0,,87,,,4,,,goal,,,,166594247.0,False,penalty,345779.0,Christofer Gonzáles,,,penalty,
10583928,,,,,86,,,5,,,substitution,,,,121371799.0,False,regular,,,False,,,
10583928,,,,,85,,,6,,,varDecision,,,,13713.0,False,penaltyNotAwarded,849661.0,Nasser Al-Abdali,,,,False
10583928,,4.0,0.0,,78,,,13,,,goal,,,,166593942.0,True,regular,329245.0,Anderson Talisca,,,,
10583928,,,,,70,,,21,,,substitution,,,,121371771.0,False,regular,,,False,,,
10583928,,,,,63,,,28,,,substitution,,,,121371762.0,True,regular,,,False,,,
10583928,,,,,63,,,28,,,substitution,,,,121371761.0,True,regular,,,False,,,
10583928,,,,,57,,,34,,,substitution,,,,121371757.0,False,regular,,,False,,,
10583928,,,,,46,,,45,,,substitution,,,,121371752.0,False,regular,,,False,,,
10583928,,,,,46,,,45,,,substitution,,,,121371751.0,False,regular,,,False,,,
10583928,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10583928,,,,,30,,,16,,,card,Vincent Aboubakar,Foul,False,120498333.0,True,yellow,116869.0,Vincent Aboubakar,,,,
10583928,,3.0,0.0,,28,,,18,,,goal,,,,166592402.0,True,regular,116869.0,Vincent Aboubakar,,,,
10583928,,2.0,0.0,,26,,,20,,,goal,,,,166592331.0,True,regular,1130539.0,Ayman Yahya,,,,
10583928,,1.0,0.0,,22,,,24,,,goal,,,,166592226.0,True,regular,1130539.0,Ayman Yahya,,,,
10583928,,,,,16,,,30,,,substitution,,,,121371677.0,True,injury,,,True,,,
