match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_totalOffside,stat_keyPass,captain,stat_wonContest,stat_bigChanceCreated,stat_fouls,stat_challengeLost,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotValueNormalized,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_errorLeadToAShot,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_hitWoodwork,stat_bigChanceMissed,stat_penaltyWon,stat_errorLeadToAGoal,stat_penaltyConceded,stat_penaltyFaced,stat_punches
14109667,home,Trabzonspor,Onuralp Çevikkan,Onuralp Cevikkan,,onuralp-cevikkan,O. Çevikkan,G,25,190,370,M,,1417078,EUR,1136160000,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109667,home,Trabzonspor,Rayyan Baniya,,,rayyan-baniya,R. Baniya,D,23,192,339,M,,929739,EUR,919296000,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109667,home,Trabzonspor,Salih Malkoçoğlu,Salih Malkoçoglu,,salih-malkocoglu,S. Malkoçoğlu,D,74,190,275,M,,1499364,EUR,1109116800,M,74,74,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109667,home,Trabzonspor,Serdar Saatçı,Serdar Saatci,,serdar-saatci,S. Saatçı,D,15,190,431,M,,1084880,EUR,1045180800,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109667,home,Trabzonspor,Edin Višća,,,edin-visca,E. Višća,M,7,172,1000,M,,109779,EUR,635212800,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109667,away,Kayserispor,Bilal Bayazit,,,bilal-bayazit,B. Bayazit,G,25,185,235,M,,825850,EUR,923529600,G,25,25,False,37.0,27.0,16.0,6.0,0.0,23.0,30.0,4.0,7.0,,,1.0,2.0,,7.0,8.0,90.0,46.0,6.9,10.0,0.0005794,0.9668,0,-0.3542,0.02,-0.09,-1.0,0.69,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0
14109667,away,Kayserispor,Ramazan Civelek,,,ramazan-civelek,R. Civelek,M,28,172,61,M,,781408,EUR,822268800,D,28,28,False,47.0,35.0,6.0,2.0,0.0,21.0,24.0,14.0,23.0,1.0,4.0,4.0,4.0,,,,78.0,69.0,6.0,15.0,0.015707,,0,,0.03,0.08,-0.57,,1.0,,1.0,3.0,,,1.0,2.0,2.0,,1.0,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,
14109667,away,Kayserispor,Stefano Denswil,,,stefano-denswil,S. Denswil,D,4,188,263,M,,97404,EUR,736732800,D,4,4,False,27.0,25.0,3.0,2.0,0.0,22.0,23.0,3.0,4.0,2.0,3.0,1.0,2.0,,,,90.0,35.0,5.8,2.0,0.00088366,,2,,0.02,0.01,-0.56,,,,2.0,3.0,,2.0,1.0,,,,1.0,,,,,,1.0,,,0.0198,-0.17,,1.0,,,0.0706,1.0,,,,,,,
14109667,away,Kayserispor,Lionel Carole,,,lionel-carole,L. Carole,D,23,180,84,M,,122922,EUR,671414400,D,23,23,False,60.0,51.0,7.0,1.0,0.0,43.0,47.0,8.0,13.0,,3.0,2.0,8.0,,,,90.0,68.0,5.7,10.0,0.00712886,,0,,0.11,0.26,-0.53,,,,1.0,1.0,,,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
14109667,away,Kayserispor,Abdulsamet Burak,,,abdulsamet-burak,A. Burak,D,3,182,40,M,,900798,EUR,831945600,D,3,3,False,19.0,12.0,3.0,,0.0,10.0,16.0,2.0,3.0,,2.0,2.0,3.0,,,,58.0,37.0,5.6,13.0,0.00078654,,0,,-0.11,0.05,-0.52,,,,1.0,3.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,
14109667,away,Kayserispor,Dorukhan Toköz,,,dorukhan-tokoz,D. Toköz,M,24,180,156,M,,796133,EUR,832636800,M,24,24,False,33.0,29.0,7.0,6.0,0.0,19.0,20.0,10.0,13.0,1.0,3.0,2.0,2.0,,,,57.0,41.0,6.7,5.0,0.00623952,,0,,0.13,0.02,-0.26,,,,1.0,5.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,3.0,,,,,,,,,,,,,,,,
14109667,away,Kayserispor,Aaron Opoku,,,aaron-opoku,A. Opoku,F,17,185,375,M,,930136,EUR,922579200,M,30,30,False,25.0,16.0,1.0,1.0,0.0,4.0,6.0,12.0,19.0,1.0,3.0,1.0,6.0,,,,69.0,37.0,7.0,13.0,0.526554,,1,,0.4,0.38,-0.27,,5.0,3.0,1.0,4.0,2.0,,1.0,,,1.0,1.0,,4.0,,1.0,2.0,,2.0,,0.0753,0.03,,1.0,,,0.5079,,,,,,,,
14109667,away,Kayserispor,Furkan Soyalp,,,furkan-soyalp,F. Soyalp,M,33,175,70,M,,226992,EUR,802915200,M,33,33,False,33.0,27.0,4.0,2.0,0.0,11.0,13.0,16.0,20.0,1.0,10.0,,5.0,,,,90.0,55.0,6.6,11.0,0.374159,,2,,0.22,0.28,-0.38,,1.0,,,10.0,1.0,1.0,1.0,6.0,4.0,3.0,3.0,,3.0,,,,4.0,5.0,,0.1115,-0.36,,1.0,,,0.1149,1.0,,,,,,,
14109667,away,Kayserispor,László Bénes,,,laszlo-benes,L. Bénes,M,8,181,800,M,,354558,EUR,873763200,M,8,8,False,47.0,42.0,2.0,1.0,0.0,18.0,19.0,24.0,28.0,,2.0,,7.0,,,,90.0,59.0,6.3,8.0,0.0680375,,3,,0.17,0.14,-0.33,,2.0,1.0,,3.0,,,2.0,1.0,,2.0,1.0,,1.0,,,,1.0,2.0,1.0,0.0826,-0.23,,1.0,,,0.1227,1.0,,,,,,,
14109667,away,Kayserispor,Miguel Cardoso,,,miguel-cardoso,M. Cardoso,M,7,176,326,M,,344009,EUR,771984000,M,7,7,False,26.0,21.0,1.0,1.0,0.0,11.0,11.0,10.0,15.0,2.0,3.0,,3.0,,,,90.0,42.0,6.2,12.0,0.217284,,4,,-0.06,0.26,-0.33,,7.0,2.0,,5.0,,,,,,1.0,1.0,2.0,3.0,True,,,2.0,2.0,1.0,0.3396,-0.52,1.0,2.0,,,0.3163,1.0,,1.0,,,,,
14109667,away,Kayserispor,German Onugkha,,,german-onugkha,G. Onugkha,F,9,190,813,M,,928418,EUR,836611200,F,9,9,False,8.0,7.0,,,0.0,4.0,4.0,3.0,4.0,1.0,2.0,,,,,,78.0,15.0,6.3,3.0,0.0215595,,2,,0.0,-0.06,-0.01,,,,6.0,7.0,,,,,,2.0,1.0,,,,,,1.0,,1.0,0.3029,-0.59,,1.0,,,0.5022,,1.0,1.0,,,,,
14109667,away,Kayserispor,Nurettin Korkmaz,,,korkmaz-nurettin,N. Korkmaz,F,77,172,36,M,,976993,EUR,1025136000,M,77,77,True,9.0,8.0,1.0,,0.0,5.0,5.0,3.0,4.0,,3.0,,1.0,,,,33.0,18.0,6.6,3.0,0.00414091,,0,,0.02,0.03,-0.07,,1.0,,1.0,3.0,1.0,,1.0,1.0,,,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,
14109667,away,Kayserispor,Indrit Tuci,,,tuci-indrit,I. Tuci,F,22,191,423,M,,985412,EUR,968889600,F,22,22,True,11.0,6.0,,,0.0,,,6.0,11.0,,,,,,,,32.0,12.0,6.2,5.0,0.0388099,,1,,-0.2,0.12,-0.02,,,,,2.0,,,,,,,,,1.0,,,,2.0,,,0.019,-0.08,,,,,,1.0,,,,,,,
14109667,away,Kayserispor,Carlos Mané,,,carlos-mane,C. Mané,M,20,172,381,M,,859748,EUR,763344000,M,20,20,True,6.0,5.0,,,0.0,1.0,1.0,4.0,5.0,,1.0,,1.0,,,,21.0,10.0,6.4,3.0,0.00336531,,0,,-0.06,0.05,-0.06,,,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,
14109667,away,Kayserispor,Burak Kapacak,,,burak-kapacak,B. Kapacak,M,17,180,490,M,,836686,EUR,944611200,M,17,17,True,8.0,7.0,,,0.0,1.0,1.0,6.0,7.0,,,,3.0,,,,12.0,14.0,6.6,4.0,0.112543,,0,,0.27,0.05,-0.06,,2.0,1.0,,1.0,,,1.0,,,2.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,
14109667,away,Kayserispor,Talha Sariarslan,,,talha-sariarslan,T. Sariarslan,F,99,186,87,M,,1088715,EUR,1074384000,F,99,99,True,1.0,1.0,,,0.0,,,1.0,1.0,2.0,2.0,,,,,,12.0,4.0,6.5,1.0,0.00021569,,2,,0.01,,0.0,,,,,1.0,,,,,,,,,,,,,,,,0.2334,-0.52,1.0,,,,,2.0,,,,,,,
14109667,away,Kayserispor,Onurcan Piri,,,onurcan-piri,O. Piri,G,1,190,61,M,,213542,EUR,780710400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109667,away,Kayserispor,Arif Kocaman,,,kocaman-arif,A. Kocaman,D,43,184,69,M,,1173638,EUR,1063497600,D,54,54,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109667,away,Kayserispor,Kayra Cihan,Kayra Cihan,,kayra-cihan,K. Cihan,D,38,187,49,M,,1982283,EUR,1191110400,D,38,38,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109667,away,Kayserispor,João Mendes,,,joao-mendes,J. Mendes,M,10,183,227,M,,857376,EUR,782697600,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109667,away,Kayserispor,Mehmet Eray Özbek,,,mehmet-eray-ozbek,M. E. Özbek,M,16,178,34,M,,1011955,EUR,1042070400,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
