match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from
11406894,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11406894,,,,,90,4.0,,1,,,substitution,122320797.0,False,True,regular,,,,,,,
11406894,,,,,90,4.0,,1,,,substitution,122320796.0,False,True,regular,,,,,,,
11406894,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
11406894,,,,,89,,,2,,,card,121097512.0,,False,yellow,,Jhon Lucumí,Argument,False,818481.0,Jhon Lucumí,
11406894,,,,,88,,,3,,,card,121084927.0,,False,yellow,,Riccardo Calafiori,Foul,False,957602.0,Riccardo Calafiori,
11406894,,,,,86,,,5,,,substitution,122320769.0,False,True,regular,,,,,,,
11406894,,,,,81,,,10,,,substitution,122320756.0,False,True,regular,,,,,,,
11406894,,,,,78,,,13,,,substitution,122320747.0,False,False,regular,,,,,,,
11406894,,2.0,1.0,,69,,,22,,,goal,177124930.0,,True,ownGoal,,,,,957602.0,Riccardo Calafiori,owngoal
11406894,,,,,66,,,25,,,substitution,122320707.0,False,False,regular,,,,,,,
11406894,,,,,66,,,25,,,substitution,122320706.0,False,False,regular,,,,,,,
11406894,,,,,46,,,45,,,substitution,122320662.0,False,True,regular,,,,,,,
11406894,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11406894,,,,,45,2.0,,1,,,card,121084761.0,,True,yellow,,Alberto Dossena,Argument,False,870211.0,Alberto Dossena,
11406894,,,,,45,2.0,,1,,,card,121084760.0,,True,yellow,,Nahitan Nández,Foul,False,589620.0,Nahitan Nández,
11406894,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,
11406894,,1.0,1.0,,31,,,15,,,goal,177121877.0,,True,regular,,,,,295973.0,Andrea Petagna,
11406894,,0.0,1.0,,24,,,22,,,goal,177121713.0,,False,regular,,,,,793645.0,Riccardo Orsolini,
11406894,,,,,3,,,43,,,card,121084622.0,,False,yellow,,Stefan Posch,Foul,False,355486.0,Stefan Posch,
