match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_height,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialWon,stat_wonTackle,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,captain,stat_blockedScoringAttempt,stat_hitWoodwork,stat_goals,stat_punches,stat_totalOffside,stat_bigChanceCreated,stat_bigChanceMissed
12924420,home,VV Noordwijk,Nick van Staveren,,,nick-van-staveren,N. v. Staveren,F,,2,M,901622,EUR,808531200.0,F,9,9,True,5.0,1.0,,,0.0,,,1.0,5.0,1.0,,,,15.0,8.0,7.2,6.0,1,,,,,1.0,1.0,,,,,,2.0,1.0,,1.0,,,,,,,1.0,,,,1.0,,,,
12924420,home,VV Noordwijk,Riley Reemnet,Riley Reemnet,,riley-reemnet,R. Reemnet,M,18,15,M,1083975,EUR,1000425600.0,M,10,10,True,4.0,2.0,1.0,1.0,0.0,,,2.0,4.0,,,,,8.0,4.0,6.6,2.0,0,179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12924420,home,VV Noordwijk,Dennis Bakker,Dennis Bakker,,dennis-bakker,D. Bakker,M,,1,M,1418389,EUR,816393600.0,M,19,19,True,2.0,1.0,1.0,,1.0,,,1.0,2.0,,,,,12.0,4.0,6.7,1.0,0,,,,,2.0,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,
12924420,home,VV Noordwijk,Romero Antonioli,Romero Antonioli,,romero-antonioli,R. Antonioli,G,,1,M,1411675,EUR,642643200.0,G,46,46,True,,,,,,,,,,,,,,,,,,0,194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12924420,home,VV Noordwijk,Martijn Vink,Martijn Vink,,martijn-vink,M. Vink,D,,1,,1949913,EUR,,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12924420,home,VV Noordwijk,Derk Reinders,Derk Reinders,,derk-reinders,D. Reinders,D,3,5,M,1949867,EUR,1059350400.0,D,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12924420,home,VV Noordwijk,Teun Zethof,Teun,Zethof,teun-zethof,T. Zethof,D,3,1,M,955155,EUR,967852800.0,D,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12924420,home,VV Noordwijk,Tom van Duin,Tom van Duin,,tom-van-duin,T. v. Duin,M,7,1,M,1981546,EUR,1164499200.0,M,7,7,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12924420,away,FC Dordrecht,Celton Biai,Celton,Biai,celton-biai,C. Biai,G,63,251,M,976399,EUR,966124800.0,G,63,63,False,38.0,21.0,19.0,3.0,0.0,18.0,22.0,3.0,16.0,8.0,,,2.0,90.0,45.0,6.1,17.0,0,188.0,,,,,1.0,,,,2.0,,,,,1.0,,,,,,,,,,,,1.0,,,
12924420,away,FC Dordrecht,Léo Seydoux,,,leo-seydoux,L. Seydoux,D,16,44,M,869314,EUR,890006400.0,D,16,16,False,47.0,40.0,6.0,5.0,0.0,26.0,27.0,14.0,20.0,3.0,,,,90.0,67.0,6.7,12.0,1,173.0,,,1.0,6.0,6.0,1.0,1.0,2.0,1.0,1.0,,2.0,,,,1.0,1.0,4.0,1.0,,,True,1.0,,,,,,
12924420,away,FC Dordrecht,Sem Valk,Sem Valk,,sem-valk,S. Valk,D,3,49,M,1121931,EUR,1013817600.0,D,3,3,False,50.0,42.0,7.0,2.0,0.0,29.0,31.0,13.0,19.0,2.0,,,,90.0,53.0,6.6,8.0,0,195.0,,,2.0,3.0,4.0,,,,2.0,,,1.0,2.0,4.0,,1.0,,,,,,,,,,,,,
12924420,away,FC Dordrecht,Yannis M'Bemba,,,yannis-mbemba,Y. M'Bemba,D,15,159,M,1131529,EUR,993945600.0,D,15,15,False,79.0,68.0,11.0,8.0,0.0,43.0,48.0,25.0,31.0,12.0,,,,90.0,92.0,6.7,15.0,0,190.0,,,,3.0,5.0,,1.0,2.0,1.0,1.0,2.0,1.0,,2.0,,,,1.0,1.0,,,,,,,,,,
12924420,away,FC Dordrecht,Lorenzo Codutti,Lorenzo,Codutti,lorenzo-codutti,L. Codutti,D,28,19,M,1133123,EUR,1056672000.0,D,2,2,False,17.0,11.0,2.0,2.0,0.0,7.0,11.0,4.0,6.0,4.0,,,,45.0,28.0,6.9,8.0,0,183.0,,,,2.0,3.0,,,1.0,,2.0,1.0,1.0,,,2.0,1.0,1.0,1.0,,,,,,,,,,,
12924420,away,FC Dordrecht,Daniel van Vianen,Daniel van Vianen,,daniel-van-vianen,D. v. Vianen,M,6,33,M,1146629,EUR,1051488000.0,M,6,6,False,50.0,41.0,6.0,4.0,0.0,19.0,19.0,22.0,31.0,6.0,,,,90.0,64.0,6.9,12.0,0,188.0,,,1.0,4.0,8.0,,1.0,1.0,,3.0,1.0,1.0,,3.0,2.0,,1.0,2.0,,,,,,,,,1.0,,
12924420,away,FC Dordrecht,Rocco Robert Shein,,,rocco-robert-shein,R. R. Shein,M,19,268,M,954624,EUR,1058140800.0,M,21,21,False,52.0,42.0,8.0,5.0,0.0,20.0,25.0,23.0,29.0,4.0,,,,87.0,69.0,7.1,16.0,1,185.0,2.0,1.0,2.0,7.0,4.0,,4.0,,2.0,2.0,,1.0,3.0,,1.0,,,2.0,,,1.0,,,,,,,1.0,
12924420,away,FC Dordrecht,Oluwakorede Osundina,Oluwakorede Osundina,,oluwakorede-osundina,O. Osundina,M,13,113,M,1190517,EUR,1076630400.0,M,7,7,False,16.0,13.0,1.0,1.0,0.0,3.0,3.0,10.0,16.0,,,,,75.0,35.0,7.4,9.0,4,180.0,3.0,,,2.0,8.0,1.0,,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,5.0,1.0,1.0,3.0,,,,,,1.0,,1.0
12924420,away,FC Dordrecht,Joep van der Sluijs,Joep van der Sluijs,,joep-van-der-sluijs,J. v. d. Sluijs,M,10,54,M,1048046,EUR,1007164800.0,M,20,20,False,26.0,19.0,4.0,2.0,1.0,4.0,6.0,17.0,27.0,3.0,,,,90.0,43.0,7.4,16.0,1,180.0,7.0,2.0,1.0,4.0,4.0,,1.0,4.0,,1.0,1.0,,3.0,,1.0,,,1.0,2.0,,1.0,,,,,,,1.0,
12924420,away,FC Dordrecht,Jaden Slory,,,slory-jaden,J. Slory,M,19,402,M,1218004,EUR,1115596800.0,M,28,28,False,18.0,12.0,,,0.0,6.0,7.0,6.0,15.0,3.0,,,,90.0,42.0,7.5,13.0,6,175.0,4.0,,2.0,4.0,10.0,,1.0,3.0,,1.0,1.0,,1.0,2.0,1.0,,,5.0,2.0,3.0,3.0,,,,,,,,1.0
12924420,away,FC Dordrecht,Dean Zandbergen,Dean Zandbergen,,dean-zandbergen,D. Zandbergen,F,9,220,M,1145338,EUR,999648000.0,F,19,19,False,15.0,10.0,,,0.0,2.0,2.0,9.0,14.0,,,,,75.0,19.0,6.6,6.0,1,188.0,1.0,1.0,4.0,6.0,,,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,
12924420,away,FC Dordrecht,John Hilton,,,john-hilton,J. Hilton,D,5,34,M,1066443,EUR,992563200.0,D,5,5,True,14.0,11.0,4.0,2.0,0.0,3.0,5.0,8.0,10.0,1.0,,,,45.0,32.0,6.7,4.0,0,178.0,1.0,,,1.0,4.0,,,,2.0,3.0,,1.0,1.0,,2.0,,,1.0,,,,,,,,,,,
12924420,away,FC Dordrecht,Jari Schuurman,,,jari-schuurman,J. Schuurman,M,10,82,M,361792,EUR,856569600.0,M,10,10,True,3.0,3.0,,,0.0,3.0,3.0,,,,,,,15.0,5.0,7.1,,1,182.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,
12924420,away,FC Dordrecht,Igor Daniel da Silva,Igor,Daniel da Silva,igor-daniel-da-silva,I. D. d. Silva,M,20,19,M,1464231,EUR,1079913600.0,M,24,24,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,,,,15.0,4.0,6.3,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12924420,away,FC Dordrecht,Jop van den Avert,,,jop-van-den-avert,J. v. d. Avert,D,,13,M,1048762,EUR,958003200.0,D,4,4,True,6.0,5.0,2.0,1.0,0.0,3.0,3.0,2.0,3.0,,,,,8.0,6.0,6.3,1.0,0,182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12924420,away,FC Dordrecht,Vladislavs Razumejevs,Vladislavs,Razumejevs,vladislavs-razumejevs,V. Razumejevs,G,,21,M,1142718,EUR,1125705600.0,G,31,31,True,,,,,,,,,,,,,,,,,,0,197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12924420,away,FC Dordrecht,Tijn Baltussen,Tijn Baltussen,,tijn-baltussen,T. Baltussen,G,13,8,M,1393971,EUR,1111276800.0,G,13,13,True,,,,,,,,,,,,,,,,,,0,197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12924420,away,FC Dordrecht,Chiel Olde Keizer,Chiel Keizer,,chiel-olde-keizer,C. O. Keizer,D,43,21,M,1383167,EUR,1047859200.0,D,14,14,True,,,,,,,,,,,,,,,,,,0,185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12924420,away,FC Dordrecht,Reda Akmum,,,reda-akmum,R. Akmum,D,27,41,M,977526,EUR,996364800.0,D,17,17,True,,,,,,,,,,,,,,,,,,0,185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12924420,away,FC Dordrecht,Kwame Tabiri,Kwame Tabiri,,kwame-tabiri,K. Tabiri,M,63,98,M,1859921,EUR,1149897600.0,M,12,12,True,,,,,,,,,,,,,,,,,,0,181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12924420,away,FC Dordrecht,Gabriele Parlanti,,,parlanti-gabriele,G. Parlanti,M,77,61,M,1210434,EUR,1075248000.0,M,8,8,True,,,,,,,,,,,,,,,,,,0,181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12924420,away,FC Dordrecht,Jayson Ezeb,Jayson,Ezeb,jayson-ezeb,J. Ezeb,F,27,27,M,1423244,EUR,1153872000.0,F,27,27,True,,,,,,,,,,,,,,,,,,0,188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12924420,away,FC Dordrecht,Joseph Amuzu,Joseph Amuzu,,joseph-amuzu,J. Amuzu,F,22,40,M,1167016,EUR,1086739200.0,F,22,22,True,,,,,,,,,,,,,,,,,,0,177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
