match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialLost,stat_shotOffTarget,stat_outfielderBlock,stat_expectedGoals,player_firstName,player_lastName,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_expectedGoalsOnTarget,stat_errorLeadToAShot,stat_errorLeadToAGoal,stat_bigChanceCreated,stat_totalOffside,stat_bigChanceMissed,stat_goals
12448293,home,Fortuna Sittard,Alessio Da Cruz,alessio-da-cruz,A. D. Cruz,F,77,184,273,M,780206,EUR,853545600,F,23,23,False,25.0,21.0,1.0,1.0,0.0,9.0,10.0,12.0,15.0,1.0,5.0,1.0,3.0,,,,90.0,44.0,7.1,10.0,0.0285292,5,,,,,2.0,,,,,2.0,,1.0,,6.0,2.0,,1.0,4.0,,0.4146,,,1.0,,,,1.0,,,,,
12448293,home,Fortuna Sittard,Makan Aïko,makan-aiko,M. Aïko,F,90,180,103,M,1136902,EUR,978825600,F,11,11,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,2.0,2.0,,,,,45.0,14.0,6.9,4.0,0.0705465,2,,,,,1.0,,,,,1.0,,2.0,,3.0,,2.0,1.0,,,0.1329,,,1.0,1.0,,0.0777,,,,,,
12448293,home,Fortuna Sittard,Syb van Ottele,syb-van-ottele,S. v. Ottele,D,6,185,91,M,961686,EUR,1012608000,D,6,6,True,11.0,8.0,,,0.0,5.0,7.0,4.0,6.0,1.0,1.0,3.0,1.0,,,,36.0,22.0,6.6,6.0,0.0585527,1,,,2.0,1.0,3.0,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,,,,0.0867,,,,1.0,,0.1516,,,,,,
12448293,home,Fortuna Sittard,Samuel Bastien,samuel-bastien,S. Bastien,M,22,174,271,M,352964,EUR,843696000,M,22,22,True,10.0,6.0,1.0,,0.0,2.0,2.0,4.0,9.0,,,1.0,,,,,36.0,15.0,6.4,6.0,0.0258149,0,,,1.0,,1.0,,,,,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,
12448293,home,Fortuna Sittard,Kristoffer Peterson,kristoffer-peterson,K. Peterson,M,7,180,133,M,366942,EUR,785980800,F,7,7,True,11.0,9.0,,,0.0,2.0,3.0,11.0,14.0,,,3.0,,,,,36.0,22.0,6.7,6.0,0.225681,1,,,6.0,4.0,2.0,,,2.0,,1.0,,,,,,1.0,,1.0,,0.1029,,,,,,,,,,,,
12448293,home,Fortuna Sittard,Mitchell Dijks,mitchell-dijks,M. Dijks,D,24,192,201,M,235400,EUR,729216000,D,35,35,True,7.0,7.0,,,0.0,1.0,1.0,6.0,6.0,1.0,2.0,,,,,,15.0,13.0,5.0,,0.00188048,0,,,,,1.0,1.0,,,,4.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,
12448293,home,Fortuna Sittard,Ramazan Bayram,ramazan-bayram,R. Bayram,G,71,190,36,M,1855744,EUR,1097539200,G,71,71,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Ramazan,Bayram,,,,,,,,,,
12448293,home,Fortuna Sittard,Luuk Koopmans,luuk-koopmans,L. Koopmans,G,1,191,51,M,128992,EUR,753580800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448293,home,Fortuna Sittard,Darijo Grujčić,darijo-grujcic,D. Grujčić,D,29,188,108,M,870118,EUR,927072000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Darijo,Grujčić,,,,,,,,,,
12448293,home,Fortuna Sittard,Úmaro Embaló,umaro-embalo,Ú. Embaló,M,,170,335,M,901857,EUR,989107200,F,85,85,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448293,home,Fortuna Sittard,Josip Mitrović,josip-mitrovic,J. Mitrović,M,11,174,184,M,880751,EUR,960681600,F,28,28,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Josip,Mitrović,,,,,,,,,,
12448293,away,Go Ahead Eagles,Jari De Busser,jari-de-busser,J. D. Busser,G,22,190,290,M,837072,EUR,940464000,G,22,22,False,22.0,10.0,15.0,3.0,0.0,9.0,10.0,1.0,12.0,,,8.0,,,1.0,3.0,90.0,31.0,6.9,15.0,0.00207833,0,0.2884,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12448293,away,Go Ahead Eagles,Mats Deijl,mats-deijl,M. Deijl,D,20,180,337,M,794013,EUR,868924800,D,2,2,False,21.0,16.0,2.0,1.0,0.0,4.0,5.0,12.0,16.0,,7.0,1.0,4.0,,,,90.0,52.0,7.3,9.0,0.0280704,3,,True,,,4.0,,1.0,2.0,2.0,5.0,1.0,1.0,1.0,1.0,4.0,,,1.0,,0.167,,,2.0,,,,,,,,,
12448293,away,Go Ahead Eagles,Gerrit Nauber,gerrit-nauber,G. Nauber,D,3,185,79,M,133168,EUR,703123200,D,3,3,False,28.0,22.0,8.0,3.0,0.0,17.0,19.0,5.0,9.0,2.0,2.0,4.0,,,,,90.0,39.0,7.2,7.0,0.00417912,2,,,,,3.0,,,1.0,,4.0,,,,,1.0,,1.0,,2.0,0.1227,,,2.0,,,,,,,,,
12448293,away,Go Ahead Eagles,Joris Kramer,joris-kramer,J. Kramer,D,4,190,140,M,793742,EUR,838944000,D,4,4,False,54.0,43.0,4.0,3.0,0.0,21.0,26.0,22.0,28.0,1.0,1.0,8.0,,,,,90.0,69.0,7.3,12.0,0.01551,0,,,,,3.0,1.0,1.0,,,11.0,,,,,1.0,,,,3.0,,,,,,,,1.0,,,,,
12448293,away,Go Ahead Eagles,Dean James,dean-james,D. James,D,5,177,6697,M,1046722,EUR,957052800,D,5,5,False,38.0,28.0,7.0,3.0,1.0,16.0,19.0,15.0,26.0,1.0,3.0,6.0,1.0,,,,89.0,62.0,8.0,15.0,0.0745484,0,,,7.0,3.0,2.0,1.0,,,,3.0,,1.0,1.0,1.0,1.0,4.0,,,,,,,,,,,,,1.0,,,
12448293,away,Go Ahead Eagles,Enric Llansana,enric-llansana,E. Llansana,M,24,183,329,M,916951,EUR,987033600,M,21,21,False,53.0,42.0,4.0,3.0,0.0,13.0,17.0,29.0,36.0,4.0,10.0,5.0,1.0,,,,90.0,74.0,7.0,18.0,0.186474,0,,,,,12.0,2.0,3.0,2.0,1.0,5.0,,4.0,2.0,3.0,3.0,,4.0,,,,,,,,,,,,,,,
12448293,away,Go Ahead Eagles,Evert Linthorst,evert-linthorst,E. Linthorst,M,8,187,123,M,932555,EUR,952041600,M,8,8,False,50.0,42.0,8.0,3.0,0.0,13.0,15.0,29.0,35.0,,3.0,7.0,2.0,,,,90.0,60.0,7.0,9.0,0.0502253,0,,,,,,,,1.0,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,
12448293,away,Go Ahead Eagles,Oliver Antman,oliver-antman,O. Antman,M,18,185,1317,M,975743,EUR,997833600,M,19,19,False,18.0,13.0,1.0,1.0,1.0,4.0,4.0,10.0,16.0,,1.0,2.0,,,,,84.0,34.0,8.0,9.0,0.773466,2,,,2.0,1.0,2.0,1.0,,2.0,1.0,4.0,1.0,,,2.0,,4.0,,2.0,,0.0762,,,,,,,,,2.0,1.0,,
12448293,away,Go Ahead Eagles,Jakob Breum,jakob-breum,J. Breum,M,7,173,868,M,1029724,EUR,1069027200,M,7,7,False,36.0,27.0,1.0,,0.0,7.0,9.0,20.0,28.0,,2.0,3.0,1.0,,,,89.0,58.0,10.0,14.0,0.210683,8,,,1.0,,3.0,1.0,,1.0,1.0,2.0,,,,3.0,1.0,2.0,1.0,4.0,,2.0728,,,,4.0,,2.6524,,,,,1.0,3.0
12448293,away,Go Ahead Eagles,Oliver Edvardsen,oliver-valaker-edvardsen,O. Edvardsen,M,17,175,591,M,878599,EUR,921801600,M,23,23,False,20.0,15.0,,,0.0,3.0,5.0,12.0,15.0,1.0,4.0,2.0,2.0,,,,89.0,40.0,6.8,12.0,0.378316,3,,,,,10.0,1.0,2.0,2.0,,1.0,,1.0,,3.0,1.0,1.0,4.0,1.0,1.0,0.0718,,,1.0,1.0,,0.0645,,,,1.0,,
12448293,away,Go Ahead Eagles,Victor Kaj Edvardsen,victor-kaj-edvardsen,V. K. Edvardsen,F,16,185,433,M,841420,EUR,821577600,F,16,16,False,18.0,10.0,,,0.0,2.0,4.0,8.0,15.0,,,3.0,,,,,89.0,23.0,7.0,9.0,0.0253661,3,,,1.0,,3.0,,,,,1.0,,,,,1.0,1.0,2.0,2.0,,0.5749,,,,1.0,,0.5441,,,,1.0,1.0,
12448293,away,Go Ahead Eagles,Søren Tengstedt,soren-tengstedt,S. Tengstedt,M,10,187,88,M,987647,EUR,962323200,M,10,10,True,8.0,7.0,,,0.0,1.0,1.0,6.0,7.0,,1.0,1.0,,,,,11.0,13.0,6.7,3.0,0.0259604,0,,,,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
12448293,away,Go Ahead Eagles,Julius Dirksen,julius-dirksen,J. Dirksen,D,26,185,74,M,1001943,EUR,1044144000,D,26,26,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,0.00047806,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448293,away,Go Ahead Eagles,Robbin Weijenberg,robbin-weijenberg,R. Weijenberg,M,15,180,45,M,1386182,EUR,1099872000,M,15,15,True,1.0,,,,0.0,,,,1.0,,,,,,,,1.0,1.0,,1.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448293,away,Go Ahead Eagles,Mathis Suray,mathis-suray,M. Suray,M,17,173,318,M,909960,EUR,996105600,M,17,17,True,1.0,,,,0.0,,,,1.0,,,,,,,,1.0,2.0,,2.0,,0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12448293,away,Go Ahead Eagles,Milan Smit,milan-smit,M. Smit,F,49,191,546,M,1199214,EUR,1045094400,F,9,9,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,0.00164064,0,,,,,,,,,,,,,,,,,,,,,Milan Smit,,,,,,,,,,,
12448293,away,Go Ahead Eagles,Luca Plogmann,luca-plogmann,L. Plogmann,G,1,187,85,M,877840,EUR,952646400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448293,away,Go Ahead Eagles,Nando Verdoni,nando-verdoni,N. Verdoni,G,33,189,34,M,1130708,EUR,1096243200,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448293,away,Go Ahead Eagles,Pim Saathof,pim-saathof,P. Saathof,D,28,186,47,M,1171238,EUR,1072569600,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448293,away,Go Ahead Eagles,Luca Everink,luca-everink,L. Everink,D,36,179,80,M,1014260,EUR,981676800,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
