match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from
12501539,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12501539,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
12501539,,,,,87,,,4,,,card,,Ardian Ismajli,Foul,False,123487419.0,False,yellow,840414.0,Ardian Ismajli,,
12501539,,,,,83,,,8,,,substitution,,,,,124028781.0,False,regular,,,False,
12501539,,,,,79,,,12,,,substitution,,,,,124028718.0,True,regular,,,False,
12501539,,,,,71,,,20,,,substitution,,,,,124028625.0,True,regular,,,False,
12501539,,,,,70,,,21,,,substitution,,,,,124028626.0,True,regular,,,False,
12501539,,,,,70,,,21,,,substitution,,,,,124028612.0,False,regular,,,False,
12501539,,1.0,3.0,,59,,,32,,,goal,,,,,316096430.0,False,ownGoal,923820.0,Semuel Pizzignacco,,owngoal
12501539,,,,,55,,,36,,,substitution,,,,,124028478.0,True,regular,,,False,
12501539,,,,,54,,,37,,,substitution,,,,,124028436.0,True,regular,,,False,
12501539,,1.0,2.0,,51,,,40,,,goal,,,,,316096020.0,False,regular,1009268.0,Mattia Viti,,
12501539,,1.0,1.0,,49,,,42,,,goal,,,,,316095852.0,False,regular,930191.0,Lorenzo Colombo,,
12501539,,,,,46,,,45,,,substitution,,,,,124028372.0,False,regular,,,False,
12501539,,,,,46,,,45,,,substitution,,,,,124028368.0,False,regular,,,False,
12501539,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12501539,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
12501539,,1.0,0.0,,30,,,16,,,goal,,,,,316075279.0,True,regular,856729.0,Samuele Birindelli,,
