match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury,from,confirmed
11396185,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11396185,,3.0,2.0,,90,2.0,,1,,,goal,182197075.0,True,regular,1146091.0,Damion Downs,,,,,,,
11396185,,,,,90,0.0,,1,,,injuryTime,,,,,,6.0,,,,,,
11396185,,2.0,2.0,,87,,,4,,,goal,182196980.0,True,regular,826884.0,Steffen Tigges,,,,,,,
11396185,,,,,84,,,7,,,card,121331381.0,False,yellow,791642.0,Josip Juranović,,Josip Juranović,Time wasting,False,,,
11396185,,,,,75,,,16,,,substitution,122690057.0,True,regular,,,,,,,False,,
11396185,,,,,74,,,17,,,card,121331338.0,True,yellow,1064842.0,Denis Huseinbašić,,Denis Huseinbašić,Foul,False,,,
11396185,,,,,72,,,19,,,substitution,122690042.0,False,regular,,,,,,,False,,
11396185,,,,,61,,,30,,,substitution,122689987.0,True,regular,,,,,,,False,,
11396185,,,,,60,,,31,,,substitution,122689977.0,False,injury,,,,,,,True,,
11396185,,,,,54,,,37,,,substitution,122689917.0,False,regular,,,,,,,False,,
11396185,,,,,54,,,37,,,substitution,122689916.0,False,regular,,,,,,,False,,
11396185,,,,,53,,,38,,,card,121331248.0,True,yellow,988639.0,Eric Martel,,Eric Martel,Foul,False,,,
11396185,,,,,46,,,45,,,substitution,122689867.0,True,regular,,,,,,,False,,
11396185,,,,,46,,,45,,,substitution,122689866.0,True,regular,,,,,,,False,,
11396185,,,,,46,,,45,,,substitution,122689839.0,False,regular,,,,,,,False,,
11396185,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11396185,,1.0,2.0,,45,,,1,,,goal,182194445.0,True,penalty,78781.0,Florian Kainz,,,,,,penalty,
11396185,,,,,45,0.0,,1,,,injuryTime,,,,,,5.0,,,,,,
11396185,,,,,44,,,2,,,card,121331101.0,False,yellow,149479.0,Rani Khedira,,Rani Khedira,Foul,False,,,
11396185,,,,,36,,,10,,,card,121331076.0,True,yellow,147775.0,Benno Schmitz,,Benno Schmitz,Foul,False,,,
11396185,,,,,20,,,26,,,substitution,122689520.0,True,injury,,,,,,,True,,
11396185,,0.0,2.0,,19,,,27,,,goal,182193655.0,False,penalty,117373.0,Kevin Volland,,,,,,penalty,
11396185,,,,,17,,,29,,,varDecision,25674.0,False,penaltyNotAwarded,830803.0,Danilho Doekhi,,,,,,,False
11396185,,0.0,1.0,,15,,,31,,,goal,182193521.0,False,regular,130433.0,Robin Knoche,,,,,,,
