match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,from
12437865,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12437865,,,,,90,,,1,,,substitution,123640312.0,False,True,regular,,,,,,,
12437865,,,,,90,,,1,,,card,122356472.0,,True,yellow,Sergi Altimira,Foul,False,1137814.0,Sergi Altimira,,
12437865,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
12437865,,,,,86,,,5,,,card,122356279.0,,False,yellow,Vinícius Júnior,Argument,False,868812.0,Vinícius Júnior,,
12437865,,,,,85,,,6,,,substitution,123640253.0,False,False,regular,,,,,,,
12437865,,,,,82,,,9,,,card,122356114.0,,True,yellow,Chimy Ávila,Foul,False,789381.0,Chimy Ávila,,
12437865,,,,,81,,,10,,,card,122356064.0,,True,yellow,Isco,Foul,False,103417.0,Isco,,
12437865,,,,,80,,,11,,,substitution,123640210.0,False,True,regular,,,,,,,
12437865,,,,,80,,,11,,,substitution,123640209.0,False,True,regular,,,,,,,
12437865,,,,,75,,,16,,,substitution,123640149.0,False,False,regular,,,,,,,
12437865,,,,,71,,,20,,,substitution,123640111.0,False,True,regular,,,,,,,
12437865,,,,,59,,,32,,,substitution,123639899.0,False,False,regular,,,,,,,
12437865,,,,,59,,,32,,,substitution,123639898.0,False,False,regular,,,,,,,
12437865,,,,,57,,,34,,,card,122355578.0,,False,yellow,David Alaba,Foul,False,66492.0,David Alaba,,
12437865,,2.0,1.0,,54,,,37,,,goal,239258462.0,,True,penalty,,,,103417.0,Isco,,penalty
12437865,,,,,53,,,38,,,card,122355544.0,,False,yellow,Antonio Rüdiger,Foul,False,142622.0,Antonio Rüdiger,,
12437865,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12437865,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,
12437865,,1.0,1.0,,34,,,12,,,goal,238847763.0,,True,regular,,,,990169.0,Johnny Cardoso,,
12437865,,,,,32,,,14,,,card,122354647.0,,False,yellow,Luka Modrić,Foul,False,15466.0,Luka Modrić,,
12437865,,0.0,1.0,,10,,,36,,,goal,238587177.0,,False,regular,,,,835485.0,Brahim Díaz,,
