match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,from,length,playerName,reason,rescinded
12450276,FT,1.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12450276,,,,,85,,,6,,,substitution,123986767.0,False,True,regular,,,,,,,
12450276,,,,,84,,,7,,,substitution,123986766.0,False,True,regular,,,,,,,
12450276,,,,,84,,,7,,,substitution,123986755.0,False,True,regular,,,,,,,
12450276,,,,,68,,,23,,,substitution,123986545.0,False,False,regular,,,,,,,
12450276,,,,,68,,,23,,,substitution,123986530.0,False,True,regular,,,,,,,
12450276,,,,,67,,,24,,,substitution,123986524.0,False,True,regular,,,,,,,
12450276,,1.0,4.0,,65,,,26,,,goal,314610255.0,,False,regular,934510.0,Gonçalo Ramos,,,,,
12450276,,1.0,3.0,,64,,,27,,,goal,314610159.0,,True,regular,954060.0,Tanguy Coulibaly,,,,,
12450276,,,,,60,,,31,,,substitution,123986446.0,False,False,regular,,,,,,,
12450276,,0.0,3.0,,59,,,32,,,goal,314607216.0,,False,penalty,934510.0,Gonçalo Ramos,penalty,,,,
12450276,,0.0,2.0,,49,,,42,,,goal,314600821.0,,False,regular,934510.0,Gonçalo Ramos,,,,,
12450276,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12450276,,,,,45,0.0,,1,,,injuryTime,,,,,,,,2.0,,,
12450276,,0.0,1.0,,44,,,2,,,goal,314575951.0,,False,regular,1473491.0,Senny Mayulu,,,,,
12450276,,,,,42,,,4,,,card,123452578.0,,True,yellow,123229.0,Jordan Ferri,,,Jordan Ferri,Foul,False
12450276,,,,,39,,,7,,,card,123452480.0,,False,yellow,1108441.0,Lucas Beraldo,,,Lucas Beraldo,Foul,False
