match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_bigChanceMissed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_keyPass,player_firstName,player_lastName,player_sofascoreId,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_totalClearance,stat_wasFouled,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoalsOnTarget,stat_challengeLost,captain,stat_dispossessed,stat_bigChanceCreated,stat_wonContest,stat_totalOffside,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot,stat_outfielderBlock
12451044,home,AS Monaco,Radosław Majecki,radoslaw-majecki,R. Majecki,G,1,191,1544,M,849114,EUR,942710400,G,1,1,False,22.0,12.0,12.0,2.0,0.0,11.0,16.0,1.0,6.0,3.0,1.0,1.0,1.0,90.0,27.0,6.8,10.0,0.00028561,0,0.4959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451044,home,AS Monaco,Jordan Teze,jordan-teze,J. Teze,D,4,183,1060,M,825846,EUR,938649600,D,4,4,False,23.0,20.0,,,0.0,12.0,12.0,8.0,12.0,1.0,,,,61.0,40.0,6.1,6.0,0.136307,2,,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,0.169,1.0,,,,,,,,,,,,,,,,,,,,,,
12451044,home,AS Monaco,Wilfried Singo,wilfried-singo,W. Singo,D,90,190,12125,M,978285,EUR,977702400,D,17,17,False,55.0,51.0,8.0,5.0,0.0,32.0,34.0,20.0,22.0,6.0,,,,90.0,61.0,7.1,4.0,0.0234859,1,,1.0,3.0,2.0,,,1.0,,1.0,,,2.0,0.0564,,,,stephane_singo,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,
12451044,home,AS Monaco,Thilo Kehrer,thilo-kehrer,T. Kehrer,D,5,186,1925,M,281277,EUR,843264000,D,5,5,False,91.0,81.0,13.0,7.0,0.0,52.0,57.0,29.0,34.0,6.0,,,,90.0,97.0,7.1,10.0,0.0166561,0,,,3.0,3.0,,,,,,,,1.0,,,,,,,2.0,1.0,2.0,2.0,,,,,,,,,,,,,,
12451044,home,AS Monaco,Caio Henrique,caio-henrique,C. Henrique,D,12,178,3679,M,845170,EUR,870307200,D,12,12,False,59.0,53.0,3.0,1.0,0.0,25.0,27.0,28.0,38.0,6.0,,,,88.0,81.0,7.2,14.0,0.0909298,1,,6.0,1.0,2.0,1.0,,,,,2.0,2.0,,0.0498,1.0,,,,,,,,,1.0,1.0,0.1971,,,,,,,,,,,
12451044,home,AS Monaco,Lamine Camara,camara-lamine,L. Camara,M,15,174,20442,M,1389846,EUR,1072915200,M,15,15,False,39.0,33.0,3.0,1.0,0.0,18.0,22.0,15.0,20.0,4.0,,,,90.0,62.0,7.3,12.0,0.104993,1,,3.0,4.0,7.0,,,,1.0,2.0,4.0,2.0,,0.0894,1.0,Lamine Camara,,lamine_camara_5,,3.0,,,3.0,,2.0,,1.0,,,,,,,,,,
12451044,home,AS Monaco,Denis Zakaria,denis-zakaria,D. Zakaria,M,6,191,3221,M,770677,EUR,848448000,M,6,6,False,42.0,36.0,2.0,1.0,0.0,14.0,17.0,22.0,25.0,3.0,,,,90.0,50.0,7.0,9.0,0.0146969,2,,,3.0,3.0,,,1.0,,1.0,1.0,1.0,1.0,0.2374,,,,,,,1.0,,1.0,1.0,2.0,0.6263,1.0,True,1.0,,,,,,,,
12451044,home,AS Monaco,Takumi Minamino,takumi-minamino,T. Minamino,M,18,174,8866,M,155818,EUR,790214400,M,18,18,False,16.0,9.0,,,0.0,,,9.0,16.0,5.0,,,,63.0,24.0,7.5,9.0,0.0663697,2,,,,2.0,,,1.0,1.0,,1.0,1.0,,0.2549,2.0,,,Minamino,,,,,1.0,,2.0,,,,,1.0,,,,,,,
12451044,home,AS Monaco,Aleksandr Golovin,aleksandr-golovin,A. Golovin,M,10,180,8439,M,318963,EUR,833414400,M,10,10,False,54.0,48.0,4.0,3.0,0.0,14.0,15.0,35.0,42.0,9.0,,,,90.0,70.0,8.0,10.0,0.279692,2,,3.0,4.0,8.0,2.0,,,,,2.0,1.0,1.0,0.1152,2.0,,,alex_golovin17,1.0,3.0,3.0,,1.0,2.0,1.0,0.0654,,,,,2.0,,,,,,
12451044,home,AS Monaco,Eliesse Ben Seghir,eliesse-ben-seghir,E. Ben Seghir,M,17,178,21668,M,1394353,EUR,1108512000,M,7,7,False,29.0,24.0,1.0,,0.0,2.0,5.0,22.0,27.0,2.0,,,,79.0,57.0,6.5,20.0,0.0978905,2,,3.0,14.0,5.0,3.0,,2.0,,1.0,,,2.0,0.1533,1.0,,,benseghir44,,1.0,1.0,,4.0,,2.0,,2.0,,6.0,,,,,,,,
12451044,home,AS Monaco,George Ilenikhena,george-ilenikhena,G. Ilenikhena,F,99,185,2495,M,1462434,EUR,1155686400,F,21,21,False,14.0,9.0,,,0.0,2.0,2.0,7.0,12.0,1.0,,,,63.0,19.0,6.8,8.0,0.0710614,0,,,3.0,3.0,1.0,,,,,1.0,1.0,1.0,,2.0,George,Ilenikhena,,,,2.0,,,,1.0,,,,1.0,,,1.0,,,,,
12451044,home,AS Monaco,Krépin Diatta,krepin-diatta,K. Diatta,M,27,173,13115,M,873534,EUR,919900800,M,27,27,True,5.0,2.0,2.0,,0.0,1.0,4.0,1.0,2.0,3.0,,,,27.0,12.0,6.5,5.0,0.00186288,1,,1.0,4.0,2.0,,,1.0,,,1.0,1.0,2.0,0.1066,,,,krepindiatta,,1.0,1.0,,,,,,2.0,,,,,,,,,,
12451044,home,AS Monaco,Breel Embolo,breel-embolo,B. Embolo,F,7,185,4494,M,352296,EUR,855878400,F,36,36,True,3.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0,,,,,27.0,8.0,6.6,3.0,0.00260931,0,,1.0,2.0,1.0,,,,,,,,1.0,,,,,breelembolo97,,1.0,,,1.0,,2.0,,,,,,,1.0,,,,,
12451044,home,AS Monaco,Maghnes Akliouche,maghnes-akliouche,M. Akliouche,M,11,183,5917,M,1130939,EUR,1014595200,M,11,11,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,1.0,,,,11.0,11.0,7.0,4.0,0.0427948,0,,,,2.0,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,2.0,,,,,,1.0,,,,,,
12451044,home,AS Monaco,Christian Mawissa,christian-mawissa,C. Mawissa,D,13,184,895,M,1407848,EUR,1113782400,D,13,13,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,1.0,,,,9.0,4.0,6.3,2.0,2.64e-06,0,,,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
12451044,home,AS Monaco,Philipp Köhn,philipp-kohn,P. Köhn,G,16,191,698,M,868964,EUR,891475200,G,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451044,home,AS Monaco,Kassoum Ouattara,ouattara-kassoum,K. Ouattara,D,20,176,696,M,1397558,EUR,1097712000,D,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451044,home,AS Monaco,Vanderson,vanderson,Vanderson,D,2,173,6111,M,1090694,EUR,993081600,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Vanderson,,,,,,,,,,,,,,,,,,,,,
12451044,home,AS Monaco,Eliot Matazo,eliot-matazo,E. Matazo,M,36,174,581,M,1046150,EUR,1013731200,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451044,home,AS Monaco,Soungoutou Magassa,soungoutou-magassa,S. Magassa,M,27,188,1742,M,1170560,EUR,1065571200,M,88,88,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Soungoutou Magassa,,,,,,,,,,,,,,,,,,,,,
12451044,away,Lille,Lucas Chevalier,chevalier-lucas,L. Chevalier,G,30,188,21320,M,996953,EUR,1005004800,G,30,30,False,37.0,24.0,21.0,9.0,0.0,21.0,28.0,3.0,9.0,8.0,,2.0,4.0,90.0,48.0,7.8,13.0,0.00024092,0,0.8888,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,
12451044,away,Lille,Thomas Meunier,thomas-meunier,T. Meunier,D,12,190,2781,M,128587,EUR,684633600,D,12,12,False,47.0,35.0,9.0,4.0,0.0,14.0,17.0,21.0,32.0,5.0,,,,90.0,69.0,7.2,16.0,0.0126078,0,,2.0,7.0,5.0,,,,,3.0,1.0,1.0,4.0,,,,,,,3.0,4.0,3.0,,,1.0,,,,,,,,,,,,
12451044,away,Lille,Bafodé Diakité,bafode-diakite,B. Diakité,D,18,182,1863,M,962408,EUR,978739200,D,18,18,False,61.0,50.0,8.0,4.0,0.0,32.0,37.0,18.0,24.0,6.0,,,,90.0,72.0,7.4,12.0,0.00971259,0,,,1.0,7.0,,,,,1.0,3.0,2.0,,,,,,,,1.0,2.0,4.0,2.0,,,,,,,,,,,,,,
12451044,away,Lille,Alexsandro Ribeiro,alexsandro-ribeiro,A. Ribeiro,D,4,192,4572,M,1049775,EUR,934156800,D,4,4,False,68.0,62.0,4.0,2.0,0.0,46.0,47.0,16.0,21.0,1.0,,,,90.0,78.0,6.9,7.0,0.00553778,1,,,2.0,4.0,,,1.0,,2.0,1.0,,1.0,0.1033,,Alexsandro Ribeiro,,,,,,,3.0,,1.0,,1.0,,,,,,,,,1.0,
12451044,away,Lille,Mitchel Bakker,mitchel-bakker,M. Bakker,D,5,185,1246,M,856638,EUR,961459200,D,20,20,False,11.0,8.0,1.0,,0.0,6.0,7.0,2.0,4.0,2.0,,,,30.0,18.0,6.7,4.0,0.0011454,0,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,
12451044,away,Lille,Ayyoub Bouaddi,bouaddi-ayyoub,A. Bouaddi,M,32,185,5410,M,1564180,EUR,1191283200,M,32,32,False,27.0,20.0,1.0,,0.0,10.0,12.0,10.0,15.0,3.0,,,,84.0,39.0,6.4,11.0,0.00682688,0,,,8.0,4.0,1.0,,,,3.0,2.0,1.0,2.0,,,Ayyoub Bouaddi,,,,3.0,1.0,,1.0,,2.0,,1.0,,1.0,,,,,,,,
12451044,away,Lille,André Gomes,andre-gomes,A. Gomes,M,26,188,1679,M,235460,EUR,743990400,M,26,26,False,58.0,54.0,3.0,2.0,0.0,24.0,26.0,31.0,33.0,5.0,,,,90.0,72.0,7.0,7.0,0.299406,0,,1.0,5.0,5.0,3.0,,,,2.0,1.0,,2.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,2.0,,,,,1.0,1.0
12451044,away,Lille,Edon Zhegrova,edon-zhegrova,E. Zhegrova,M,11,181,9820,M,887766,EUR,922838400,M,23,23,False,24.0,21.0,2.0,1.0,0.0,8.0,9.0,13.0,16.0,6.0,,,,84.0,37.0,6.6,12.0,0.0189713,1,,1.0,5.0,2.0,2.0,,1.0,,,1.0,1.0,1.0,0.0213,,,,edonzhegrova10,,,,,,,4.0,,,,3.0,,1.0,1.0,,,,,
12451044,away,Lille,Angel Gomes,angel-gomes,A. Gomes,M,47,168,3430,M,867441,EUR,967680000,M,8,8,False,27.0,18.0,2.0,1.0,0.0,5.0,8.0,13.0,19.0,2.0,,,,73.0,28.0,6.6,10.0,0.0136214,0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
12451044,away,Lille,Osame Sahraoui,osame-sahraoui,O. Sahraoui,M,11,170,7380,M,965357,EUR,992217600,M,11,11,False,12.0,8.0,1.0,1.0,0.0,1.0,2.0,7.0,10.0,1.0,,,,73.0,29.0,6.1,13.0,0.0444201,0,,,8.0,2.0,5.0,,,,1.0,,,1.0,,1.0,,,osamesahraoui,,,,,1.0,,2.0,,,,3.0,,1.0,,,,,,
12451044,away,Lille,Jonathan David,jonathan-david,J. David,F,30,180,21023,M,935564,EUR,947808000,F,9,9,False,20.0,12.0,2.0,,0.0,3.0,5.0,9.0,15.0,2.0,,,,90.0,29.0,6.7,13.0,0.00742498,1,,,3.0,3.0,,,,,1.0,1.0,,1.0,0.1223,,,,jodavid,,1.0,1.0,,1.0,1.0,5.0,0.4959,1.0,True,,,,,,,,,
12451044,away,Lille,Gabriel Gudmundsson,gabriel-gudmundsson,G. Gudmundsson,D,3,181,1194,M,834308,EUR,925344000,D,5,5,True,24.0,20.0,3.0,2.0,0.0,10.0,12.0,10.0,12.0,2.0,,,,60.0,44.0,7.4,8.0,0.00715582,0,,,1.0,6.0,2.0,,,,1.0,2.0,1.0,,,1.0,,,,,,1.0,2.0,2.0,,2.0,,,,,,1.0,,,,,,2.0
12451044,away,Lille,Rémy Cabella,remy-cabella,R. Cabella,M,20,171,1177,M,72998,EUR,636854400,M,10,10,True,14.0,13.0,,,0.0,1.0,1.0,13.0,14.0,3.0,,,,17.0,20.0,7.2,2.0,0.0511791,0,,1.0,,3.0,1.0,,,,1.0,2.0,2.0,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,
12451044,away,Lille,Matías Fernández,fernandez-matias,M. Fernandez,F,7,183,1612,M,1149144,EUR,1107388800,F,19,19,True,4.0,4.0,,,0.0,,,4.0,4.0,,,,,17.0,8.0,6.7,,0.00465453,0,,,2.0,2.0,1.0,,,,1.0,,,1.0,,,Matias Fernandez,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,
12451044,away,Lille,Ngal'ayel Mukau,ngalayel-mukau,N. Mukau,M,17,188,7441,M,1391541,EUR,1099440000,M,17,17,True,11.0,11.0,,,0.0,4.0,4.0,7.0,7.0,,,,,13.0,11.0,6.6,,0.00970431,0,,,,,,,,,,,,,,,Ngal'ayel Mukau,,,,,,,,,,,,,,,,,,,,,
