match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_aerialWon,stat_interceptionWon,stat_wonTackle,stat_fouls,stat_challengeLost,stat_bigChanceCreated,stat_keyPass,stat_accurateCross,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotOffTarget,captain,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_totalOffside,stat_expectedGoalsOnTarget,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAGoal,stat_hitWoodwork,player_sofascoreId,stat_errorLeadToAShot
12441766,home,FC Twente,Ricky van Wolfswinkel,ricky-van-wolfswinkel,R. van Wolfswinkel,F,9,186,794,M,35193,EUR,601862400,F,9,9,False,24.0,11.0,3.0,1.0,0.0,3.0,6.0,8.0,18.0,2.0,6.0,,,,90.0,42.0,7.4,18.0,0.00846912,3,,,,,5.0,6.0,6.0,1.0,,4.0,3.0,2.0,1.0,,,,,,,1.0,1.0,,0.412,1.0,True,1.0,2.0,1.0,2.0,1.0,0.4947,,,,,,
12441766,home,FC Twente,Daan Rots,daan-rots,D. Rots,M,11,179,509,M,1048430,EUR,996019200,F,11,11,True,4.0,2.0,1.0,,0.0,,,2.0,4.0,,,,,,19.0,8.0,6.7,3.0,0.00408585,0,,,,,,1.0,2.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12441766,home,FC Twente,Arno Verschueren,arno-verschueren,A. Verschueren,M,32,182,168,M,578344,EUR,870652800,M,32,32,True,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,,1.0,,,,19.0,11.0,6.6,2.0,0.0150062,2,,,,,,3.0,,1.0,,,,,1.0,,,2.0,,1.0,,,,1.0,0.1277,1.0,,,,,,,,,,,,,
12441766,home,FC Twente,Lucas Vennegoor of Hesselink,lucas-vennegoor-of-hesselink,L. V. o. Hesselink,F,25,188,148,M,1634542,EUR,1142294400,F,25,25,True,3.0,2.0,,,0.0,,,2.0,3.0,,,,,,12.0,5.0,6.1,2.0,0.00123083,1,,,,,2.0,3.0,1.0,,,1.0,,1.0,,,,1.0,,,,,,,0.3696,,,1.0,1.0,,,,0.6608,,,,,,
12441766,home,FC Twente,Przemysław Tytoń,przemyslaw-tyton,P. Tytoń,G,22,195,453,M,27691,EUR,536716800,G,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441766,home,FC Twente,Sam Karssies,sam-karssies,S. Karssies,G,21,186,89,M,1201942,EUR,1046217600,G,21,21,True,,,,,,,,,,,,,,,,,,,,0,,Sam Karssies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441766,home,FC Twente,Max Bruns,max-bruns,M. Bruns,D,38,186,104,M,1091627,EUR,1036540800,M,38,38,True,,,,,,,,,,,,,,,,,,,,0,,Max Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441766,home,FC Twente,Gerald Alders,gerald-alders,G. Alders,D,3,179,240,M,1403075,EUR,1115424000,M,47,47,True,,,,,,,,,,,,,,,,,,,,0,,Gerald Alders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441766,home,FC Twente,Ruud Nijstad,ruud-nijstad,R. Nijstad,D,43,192,397,M,1890313,EUR,1200528000,D,43,43,True,,,,,,,,,,,,,,,,,,,,0,,Ruud,Nijstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441766,home,FC Twente,Younes Taha,younes-taha,Y. Taha,M,10,176,1453,M,1146623,EUR,1038355200,F,19,19,True,,,,,,,,,,,,,,,,,,,,0,,Younes Taha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441766,home,FC Twente,Gijs Besselink,besselink-gijs,G. Besselink,M,6,180,105,M,1440801,EUR,1087344000,M,41,41,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441766,home,FC Twente,Harrie Kuster,harrie-kuster,H. Kuster,M,20,179,95,M,1512238,EUR,1126396800,M,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441766,home,FC Twente,Mathias Kjølø,mathias-kjolo,M. Kjølø,M,4,174,167,M,966546,EUR,993600000,M,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441766,away,PSV Eindhoven,Walter Benítez,walter-benitez,W. Benítez,G,44,193,4345,M,249859,EUR,727401600,G,1,1,False,44.0,36.0,11.0,3.0,0.0,33.0,35.0,3.0,9.0,2.0,6.0,2.0,2.0,,90.0,50.0,6.7,8.0,0.00042079,0,0.1555,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,
12441766,away,PSV Eindhoven,Richard Ledezma,richard-ledezma,R. Ledezma,D,37,175,944,M,985176,EUR,968198400,D,37,37,False,59.0,53.0,3.0,1.0,0.0,25.0,28.0,28.0,34.0,1.0,4.0,,,,78.0,76.0,6.0,13.0,0.0197245,1,,,,3.0,1.0,4.0,3.0,1.0,,2.0,1.0,2.0,,,1.0,,,,,1.0,,1.0,0.0187,,,,,,,,,,,1.0,,,
12441766,away,PSV Eindhoven,Ryan Flamingo,ryan-flamingo,R. Flamingo,D,6,186,1614,M,1046960,EUR,1041292800,D,6,6,False,77.0,69.0,7.0,5.0,0.0,45.0,47.0,24.0,30.0,7.0,2.0,,,,90.0,91.0,7.6,8.0,0.0600854,1,,Ryan Flamingo,,,2.0,2.0,5.0,,1.0,,,2.0,1.0,1.0,,,1.0,1.0,,2.0,2.0,,0.0254,1.0,,,,,1.0,,,,,,,,
12441766,away,PSV Eindhoven,Armando Obispo,armando-obispo,A. Obispo,D,4,184,450,M,825838,EUR,920592000,D,4,4,False,37.0,31.0,4.0,2.0,0.0,15.0,17.0,16.0,20.0,4.0,3.0,,,,60.0,48.0,6.8,8.0,0.0117903,0,,,,,1.0,2.0,4.0,,1.0,1.0,,3.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
12441766,away,PSV Eindhoven,Mauro Júnior,mauro-junior,M. Júnior,D,17,171,1141,M,893499,EUR,925948800,D,17,17,False,66.0,58.0,3.0,1.0,0.0,20.0,21.0,39.0,48.0,4.0,10.0,,,,90.0,86.0,7.5,12.0,0.228264,1,,,,3.0,1.0,3.0,3.0,,,,1.0,1.0,,,1.0,,,1.0,1.0,2.0,1.0,,0.0204,,,,1.0,,,,0.0818,,,,1.0,,
12441766,away,PSV Eindhoven,Guus Til,guus-til,G. Til,M,20,183,2263,M,845798,EUR,882748800,M,20,20,False,22.0,20.0,,,1.0,8.0,8.0,14.0,17.0,1.0,,,,,90.0,33.0,7.9,4.0,0.120384,2,,,,3.0,3.0,6.0,2.0,,,,,1.0,1.0,,2.0,,,2.0,2.0,2.0,1.0,,0.5067,1.0,,1.0,1.0,1.0,,,0.9261,,,,1.0,,
12441766,away,PSV Eindhoven,Joey Veerman,joey-veerman,J. Veerman,M,23,185,3780,M,850816,EUR,911433600,M,23,23,False,81.0,66.0,13.0,7.0,0.0,24.0,26.0,44.0,63.0,1.0,5.0,,,,90.0,96.0,7.5,21.0,0.222144,0,,,,8.0,,3.0,1.0,,1.0,,,,,,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,
12441766,away,PSV Eindhoven,Ismael Saibari,ismael-saibari,I. Saibari,M,34,185,23357,M,1063767,EUR,980640000,M,34,34,False,32.0,27.0,1.0,1.0,0.0,8.0,10.0,19.0,22.0,1.0,4.0,,,,69.0,48.0,6.4,10.0,0.124637,4,,,,,1.0,4.0,4.0,2.0,2.0,3.0,1.0,1.0,,2.0,1.0,,,1.0,,,,,0.552,2.0,,2.0,2.0,,,,0.7435,,,,,ismaelsaibari,1.0
12441766,away,PSV Eindhoven,Ivan Perišić,ivan-perisic,I. Perišić,M,5,187,17305,M,38710,EUR,602380800,F,5,5,False,42.0,32.0,4.0,4.0,1.0,13.0,14.0,22.0,34.0,3.0,5.0,,,,90.0,61.0,8.9,16.0,0.282527,3,,,,6.0,,4.0,1.0,2.0,,1.0,,1.0,,,2.0,,1.0,4.0,3.0,,,,0.4313,,,,3.0,1.0,,1.0,1.112,,,,,ivanperisic444,
12441766,away,PSV Eindhoven,Luuk de Jong,luuk-de-jong,L. de Jong,F,26,188,8572,M,40878,EUR,651715200,F,9,9,False,22.0,17.0,,,0.0,7.0,8.0,10.0,14.0,4.0,3.0,,,,90.0,35.0,7.5,6.0,0.136681,3,,,,,3.0,6.0,8.0,,2.0,1.0,1.0,6.0,,1.0,2.0,1.0,,,,,,,0.584,2.0,True,1.0,1.0,1.0,,,0.3007,,,,,luukdejong9,
12441766,away,PSV Eindhoven,Noa Lang,noa-lang,N. Lang,F,77,173,15023,M,875136,EUR,929577600,F,10,10,False,43.0,31.0,,,1.0,5.0,7.0,26.0,39.0,2.0,3.0,,,,69.0,57.0,7.0,19.0,0.362031,1,,,,3.0,,4.0,1.0,,1.0,2.0,,,,1.0,2.0,,,1.0,,2.0,,1.0,0.0143,,,,,,,,,,,,,noano,
12441766,away,PSV Eindhoven,Adamo Nagalo,adamo-nagalo,A. Nagalo,D,39,185,3457,M,1108094,EUR,1032652800,D,39,39,True,24.0,22.0,1.0,1.0,0.0,12.0,13.0,10.0,11.0,2.0,1.0,,,,30.0,31.0,7.1,2.0,0.00663559,0,,Adamo Nagalo,,,,,4.0,,,,,4.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,
12441766,away,PSV Eindhoven,Malik Tillman,malik-tillman,M. Tillman,M,10,186,5864,M,975798,EUR,1022544000,M,7,7,True,16.0,12.0,1.0,1.0,0.0,5.0,5.0,7.0,11.0,,2.0,,,,21.0,23.0,6.9,6.0,0.0170519,0,,,,,,1.0,4.0,,2.0,2.0,,,,,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,,MalikTillman8,
12441766,away,PSV Eindhoven,Johan Bakayoko,johan-bakayoko,J. Bakayoko,F,9,179,6820,M,1088896,EUR,1050796800,F,11,11,True,15.0,13.0,,,0.0,3.0,3.0,11.0,14.0,,2.0,,,,21.0,19.0,6.8,4.0,0.266281,0,,Johan Bakayoko,,2.0,,,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,johanbakayoko,
12441766,away,PSV Eindhoven,Tyrell Malacia,tyrell-malacia,T. Malacia,D,12,169,8804,M,825839,EUR,934761600,D,3,3,True,5.0,5.0,,,0.0,4.0,4.0,1.0,1.0,1.0,,,,,12.0,9.0,6.7,,0.00206169,0,,,,,,,2.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,tyrellmalacia,
12441766,away,PSV Eindhoven,Niek Schiks,niek-schiks,N. Schiks,G,24,188,223,M,1134720,EUR,1075766400,G,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441766,away,PSV Eindhoven,Joël Drommel,joel-drommel,J. Drommel,G,1,189,376,M,610396,EUR,848102400,G,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441766,away,PSV Eindhoven,Isaac Babadi,isaac-babadi,I. Babadi,M,10,179,1021,M,1120701,EUR,1112745600,M,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441766,away,PSV Eindhoven,Tygo Land,land-tygo,T. Land,M,18,180,850,M,1441117,EUR,1136937600,M,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441766,away,PSV Eindhoven,Couhaib Driouech,couhaib-driouech,C. Driouech,F,11,175,4625,M,1047395,EUR,1019001600,F,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441766,away,PSV Eindhoven,Esmir Bajraktarević,esmir-bajraktarevic,E. Bajraktarević,F,19,175,6905,M,1136110,EUR,1110412800,F,19,19,True,,,,,,,,,,,,,,,,,,,,0,,Esmir Bajraktarevic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
