match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury
12117225,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12117225,,,,,90,4.0,,1,,,card,André Silva,Argument,False,121555945.0,False,yellow,925072.0,André Silva,,
12117225,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,
12117225,,,,,89,,,2,,,substitution,,,,123052315.0,True,regular,,,,False
12117225,,,,,88,,,3,,,substitution,,,,123052320.0,False,regular,,,,False
12117225,,,,,88,,,3,,,substitution,,,,123052314.0,True,regular,,,,False
12117225,,,,,88,,,3,,,substitution,,,,123052313.0,True,regular,,,,False
12117225,,,,,82,,,9,,,substitution,,,,123052298.0,False,regular,,,,False
12117225,,,,,82,,,9,,,substitution,,,,123052297.0,False,regular,,,,False
12117225,,,,,74,,,17,,,card,Gabriel Veron,Foul,False,121555912.0,True,yellow,1002819.0,Gabriel Veron,,
12117225,,,,,73,,,18,,,substitution,,,,123052274.0,False,regular,,,,False
12117225,,,,,73,,,18,,,substitution,,,,123052273.0,False,regular,,,,False
12117225,,,,,69,,,22,,,substitution,,,,123052254.0,True,injury,,,,True
12117225,,,,,60,,,31,,,substitution,,,,123052239.0,True,regular,,,,False
12117225,,0.0,1.0,,59,,,32,,,goal,,,,187153199.0,False,regular,1639250.0,William Gomes,,
12117225,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12117225,,,,,45,7.0,,1,,,card,Lucas Romero,Foul,False,121555823.0,True,yellow,263477.0,Lucas Romero,,
12117225,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,
12117225,,,,,43,,,3,,,card,Michel Araújo,Argument,False,121555810.0,False,yellow,924857.0,Michel Araújo,,
12117225,,,,,43,,,3,,,card,Matheus Henrique,Argument,False,121555809.0,True,yellow,912786.0,Matheus Henrique,,
12117225,,,,,19,,,27,,,card,Kaio Jorge,Foul,False,121555704.0,True,yellow,954888.0,Kaio Jorge,,
12117225,,,,,5,,,41,,,card,Nahuel Ferraresi,Foul,False,121555664.0,False,yellow,881215.0,Nahuel Ferraresi,,
12117225,,,,,-5,,,6,,,card,Luis Zubeldia,Argument,False,121555830.0,False,yellow,,,,
