match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_aerialLost,stat_aerialWon,stat_blockedScoringAttempt,stat_interceptionWon,stat_penaltyConceded,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_dispossessed,stat_keyPass,stat_outfielderBlock,stat_unsuccessfulTouch,stat_challengeLost,stat_totalCross,stat_accurateCross,captain,stat_onTargetScoringAttempt,stat_goals,stat_goalAssist,stat_shotOffTarget,stat_totalOffside,player_sofascoreId,stat_bigChanceMissed,stat_hitWoodwork,stat_bigChanceCreated
11453106,home,Al Tai,Moataz Al-Baqaawi,moataz-al-baqaawi,M. Al-Baqaawi,G,33,180,23,M,892891,EUR,883872000,G,44,44,False,33.0,23.0,17.0,7.0,21.0,28.0,2.0,5.0,1.0,11.0,3.0,2.0,1.0,3.0,90.0,48.0,7.3,10.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453106,home,Al Tai,Salem Abdullah Al-Toiawy,al-toiawy-salem-abdullah-salem,S. Al-Toiawy,D,13,175,4,M,1633371,EUR,991872000,D,13,13,False,19.0,15.0,2.0,2.0,9.0,11.0,6.0,8.0,2.0,,,,,,59.0,34.0,6.4,7.0,0,2.0,3.0,3.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11453106,home,Al Tai,Ibrahim Alnakhli,ibrahim-alnakhli,I. Alnakhli,D,88,176,35,M,847004,EUR,857865600,D,88,88,False,33.0,29.0,6.0,5.0,22.0,24.0,7.0,9.0,6.0,4.0,,,,,90.0,43.0,6.4,5.0,1,2.0,2.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,
11453106,home,Al Tai,Robert Bauer,robert-bauer,R. Bauer,D,,183,117,M,253871,EUR,797385600,D,27,27,False,25.0,20.0,4.0,2.0,11.0,12.0,9.0,13.0,7.0,2.0,,,,,90.0,38.0,6.6,6.0,0,2.0,2.0,,,2.0,1.0,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,
11453106,home,Al Tai,Enzo Roco,enzo-roco,E. Roco,D,3,191,398,M,105971,EUR,713923200,D,5,5,False,30.0,24.0,7.0,3.0,21.0,22.0,3.0,8.0,3.0,3.0,,,,,90.0,40.0,6.6,7.0,0,2.0,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,
11453106,home,Al Tai,Abdulaziz Majrashi,abdulaziz-majrashi,A. Majrashi,D,33,162,10,M,818828,EUR,680054400,D,3,3,False,12.0,9.0,1.0,,8.0,10.0,1.0,2.0,,1.0,,,,,90.0,27.0,6.7,4.0,0,3.0,6.0,,,5.0,2.0,1.0,,,2.0,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,
11453106,home,Al Tai,Abdulfattah Asiri,abdulfattah-asiri,A. Asiri,M,,167,63,M,374524,EUR,762220800,M,45,45,False,16.0,11.0,3.0,,6.0,8.0,6.0,10.0,,1.0,,,,,60.0,28.0,6.3,11.0,0,2.0,3.0,1.0,,,,,1.0,,,,2.0,,,,1.0,1.0,,2.0,,2.0,1.0,,,,,,,,,,
11453106,home,Al Tai,Alfa Semedo,alfa-semedo,A. Semedo,M,30,190,367,M,887343,EUR,872899200,M,30,30,False,37.0,26.0,3.0,1.0,13.0,18.0,13.0,23.0,4.0,5.0,,,,,90.0,63.0,6.3,23.0,1,7.0,4.0,3.0,,1.0,1.0,,2.0,,1.0,,1.0,,,,4.0,,,1.0,,4.0,,True,1.0,,,,,,,,
11453106,home,Al Tai,Tariq Mohammed,tariq-mohammed,T. Mohammed,M,6,170,26,M,871619,EUR,810345600,M,8,8,False,40.0,33.0,3.0,,24.0,27.0,10.0,14.0,,8.0,,,,,90.0,56.0,7.2,10.0,1,3.0,4.0,1.0,,3.0,2.0,,,,,,1.0,2.0,,,,2.0,,2.0,,1.0,1.0,,1.0,1.0,,,,,,,
11453106,home,Al Tai,Salman Muwashar,al-muwashar-salman,S. Muwashar,M,79,173,25,M,791576,EUR,592012800,M,7,7,False,13.0,9.0,2.0,1.0,7.0,8.0,2.0,5.0,,3.0,,,,,76.0,24.0,7.0,7.0,1,2.0,6.0,2.0,2.0,1.0,1.0,,,,,,3.0,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,,
11453106,home,Al Tai,Adeeb Al-Haizan,adeeb-al-haizan,A. Al-Haizan,F,7,180,4,M,2294204,EUR,991180800,F,90,90,False,12.0,9.0,,,6.0,8.0,3.0,4.0,1.0,1.0,,,,,59.0,18.0,6.5,6.0,0,4.0,2.0,,,,,2.0,,,,,2.0,2.0,Adeeb,Al-Haizan,,,,3.0,,,,,,,,,,,,,
11453106,home,Al Tai,Rakan Shamlan,rakan-shamlan,R. Shamlan,M,70,175,13,M,948599,EUR,900374400,F,70,70,True,14.0,12.0,,,3.0,4.0,10.0,11.0,,3.0,,,,,31.0,17.0,6.6,4.0,0,3.0,1.0,2.0,,,,,1.0,,,,,1.0,,,,2.0,,,,1.0,1.0,,,,,,,,,,
11453106,home,Al Tai,Virgil Misidjan,virgil-misidjan,V. Misidjan,F,7,173,281,M,148623,EUR,743472000,F,10,10,True,6.0,6.0,,,3.0,3.0,3.0,4.0,,2.0,,,,,31.0,19.0,7.5,2.0,3,2.0,7.0,3.0,3.0,2.0,1.0,,,,,,2.0,1.0,,,1.0,1.0,,,,1.0,,,2.0,,,1.0,1.0,,,,
11453106,home,Al Tai,Andrei Cordea,andrei-cordea,A. Cordea,M,24,176,392,M,944628,EUR,930182400,F,11,11,True,9.0,7.0,,,3.0,3.0,4.0,6.0,,2.0,,,,,30.0,17.0,6.7,5.0,1,4.0,4.0,4.0,2.0,1.0,1.0,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,1.0,,,,,
11453106,home,Al Tai,Marko Dugandžić,marko-dugandzic,M. Dugandžić,F,,188,192,M,235642,EUR,765676800,F,9,9,True,3.0,1.0,,,1.0,1.0,,2.0,,,,,,,14.0,3.0,6.4,2.0,0,2.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,
11453106,home,Al Tai,Victor Braga,victor-braga,V. Braga,G,1,193,79,M,805020,EUR,698284800,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453106,home,Al Tai,Abdulmohsin Fallata,abdulmohsen-fallatah,A. Fallata,D,45,183,5,M,830148,EUR,771552000,D,50,50,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453106,home,Al Tai,Nawaf Al Qamiri,nawaf-al-qamiri,N. A. Qamiri,D,23,171,15,M,1398859,EUR,992131200,D,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,
11453106,home,Al Tai,Abdulaziz Al Harabi,abdulaziz-al-harabi,A. A. Harabi,M,18,176,18,M,1127117,EUR,864777600,M,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Abdulaziz Al Harabi,,,,,,,,,,,,,,,,,,
11453106,home,Al Tai,Abdulrahman Al Harthi,abdulrahman-al-harthi,A. A. Harthi,M,10,170,4,M,1127121,EUR,905040000,M,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Abdulrahman Al Harthi,,,,,,,,,,,,,,,,,,
11453106,away,Al-Hilal,Bono,bono,Bono,G,37,195,54623,M,360938,EUR,670809600,G,37,37,False,17.0,15.0,3.0,2.0,13.0,14.0,2.0,3.0,,9.0,,1.0,,3.0,90.0,24.0,6.7,2.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BonoY,,,
11453106,away,Al-Hilal,Saud Abdulhamid,abdulhamid-saud,S. Abdulhamid,D,23,178,8457,M,966849,EUR,932256000,D,66,66,False,55.0,52.0,,,11.0,12.0,42.0,47.0,,6.0,,,,,90.0,73.0,6.6,13.0,0,9.0,2.0,,,1.0,1.0,,,,,,1.0,4.0,,,4.0,1.0,,2.0,1.0,4.0,1.0,,,,,,,s.abdulhamed66,,,
11453106,away,Al-Hilal,Kalidou Koulibaly,kalidou-koulibaly,K. Koulibaly,D,3,187,26133,M,126071,EUR,677376000,D,3,3,False,72.0,64.0,7.0,5.0,20.0,21.0,44.0,51.0,,5.0,,,,,90.0,76.0,7.2,9.0,1,,3.0,,,,,,2.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,1.0,,,,,kkoulibaly26,,,
11453106,away,Al-Hilal,Hassan Al Tambakti,hassan-al-tambakti,H. A. Tambakti,D,87,182,1188,M,881837,EUR,918518400,D,87,87,False,49.0,46.0,1.0,,23.0,25.0,23.0,24.0,1.0,11.0,,,,,90.0,59.0,6.7,5.0,0,4.0,4.0,1.0,,4.0,2.0,1.0,,,,,,3.0,,,,,1.0,,,,,,,,,,,,,,
11453106,away,Al-Hilal,Mohammed Al-Burayk,mohammed-al-burayk,M. Al-Burayk,D,2,173,281,M,804096,EUR,716515200,D,2,2,False,37.0,34.0,2.0,2.0,9.0,11.0,25.0,27.0,1.0,2.0,,,,,89.0,56.0,6.5,10.0,0,5.0,3.0,1.0,,3.0,1.0,1.0,,,,,,2.0,,,,,,3.0,1.0,1.0,,,,,,,,,,,
11453106,away,Al-Hilal,Sergej Milinković-Savić,sergej-milinkovic-savic,S. Milinković-Savić,M,22,191,13384,M,331447,EUR,793843200,M,22,22,False,63.0,54.0,2.0,1.0,5.0,6.0,49.0,58.0,,3.0,,,,,89.0,78.0,7.4,14.0,1,3.0,3.0,,,2.0,2.0,1.0,1.0,,,,,1.0,,,,3.0,,3.0,1.0,1.0,,,,,,1.0,1.0,sms,1.0,1.0,
11453106,away,Al-Hilal,Rúben Neves,ruben-neves,R. Neves,M,8,181,15472,M,280955,EUR,858211200,M,8,8,False,102.0,97.0,12.0,8.0,21.0,22.0,80.0,89.0,,5.0,,,,,90.0,131.0,8.5,14.0,2,2.0,7.0,1.0,1.0,6.0,3.0,,,1.0,4.0,,,1.0,,,,1.0,,2.0,1.0,9.0,4.0,,,,,1.0,,rubenneves,,,1.0
11453106,away,Al-Hilal,Salman Al-Faraj,salman-al-faraj,S. Al-Faraj,M,7,180,489,M,148858,EUR,617932800,M,7,7,False,64.0,62.0,3.0,3.0,16.0,17.0,49.0,52.0,,5.0,,,,,65.0,73.0,7.3,6.0,0,5.0,,,,,,1.0,,,1.0,,,2.0,,,1.0,1.0,,1.0,1.0,5.0,3.0,True,,,1.0,,,,,,1.0
11453106,away,Al-Hilal,Malcom,malcom,Malcom,M,10,171,13905,M,551772,EUR,856915200,F,77,77,False,46.0,45.0,,,9.0,9.0,36.0,39.0,,3.0,,,,,81.0,62.0,6.8,10.0,2,6.0,5.0,5.0,2.0,,,,1.0,2.0,,,2.0,1.0,,,2.0,,,2.0,,2.0,,,,,,,,malcomoliveira_97,,,
11453106,away,Al-Hilal,Aleksandar Mitrović,aleksandar-mitrovic,A. Mitrović,F,9,189,24095,M,192144,EUR,779673600,F,9,9,False,15.0,11.0,1.0,,3.0,5.0,8.0,10.0,,,,,,,90.0,26.0,7.1,9.0,3,3.0,2.0,1.0,,,,,1.0,,1.0,,1.0,,,,2.0,1.0,,2.0,,,,,1.0,1.0,,2.0,2.0,AleksMitrović,,,
11453106,away,Al-Hilal,Salem Al-Dawsari,salem-al-dawsari,S. Al-Dawsari,M,29,171,11126,M,160893,EUR,682560000,F,29,29,False,56.0,44.0,3.0,2.0,9.0,10.0,35.0,48.0,,3.0,,,,,89.0,71.0,7.7,17.0,3,4.0,3.0,1.0,,,,1.0,,,,,3.0,,,,1.0,,,1.0,1.0,2.0,,,2.0,1.0,,1.0,1.0,29salem,,,
11453106,away,Al-Hilal,Michael,michael,Michael,M,96,166,9025,M,878084,EUR,826588800,M,96,96,True,8.0,4.0,,,,,4.0,8.0,,,,,,,25.0,10.0,6.6,4.0,0,2.0,2.0,,,2.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,Michael19,,,
11453106,away,Al-Hilal,Mohamed Kanno,mohamed-kanno,M. Kanno,M,28,191,1575,M,828524,EUR,780192000,M,28,28,True,12.0,11.0,,,3.0,3.0,8.0,9.0,,1.0,,,,,9.0,15.0,7.0,1.0,1,,3.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,
11453106,away,Al-Hilal,Khalifah Al-Dawsari,khalifah-al-dawsari,K. Al-Dawsari,D,4,176,460,M,931837,EUR,915235200,D,4,4,True,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,2.0,,1.0,0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
11453106,away,Al-Hilal,Abdulelah Al-Malki,abdulelah-al-malki,A. Al-Malki,M,88,170,376,M,818840,EUR,781833600,M,26,26,True,1.0,1.0,,,,,2.0,2.0,,1.0,,,,,1.0,2.0,,,0,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,
11453106,away,Al-Hilal,Nasser Al-Dawsari,nasser-al-dawsari,N. Al-Dawsari,M,16,178,1153,M,872607,EUR,914025600,M,16,16,True,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,,,,1.0,7.0,,2.0,1,2.0,3.0,1.0,,1.0,1.0,,,,,,2.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,
11453106,away,Al-Hilal,Habib Al-Wutaian,habib-al-wutaian,H. Al-Wutaian,G,31,183,101,M,818596,EUR,839462400,G,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453106,away,Al-Hilal,Mohammed Al-Qahtani,al-qahtani-mohammed,M. Al-Qahtani,M,15,167,790,M,1134261,EUR,1027382400,M,56,56,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Mohammed Al-Qahtani,,,,,,,,,,,,,,,,,,
11453106,away,Al-Hilal,Saleh Al-Shehri,saleh-al-shehri,S. Al-Shehri,F,11,184,1112,M,818779,EUR,752112000,F,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453106,away,Al-Hilal,Abdullah Al-Hamdan,abdullah-al-hamdan,A. Al-Hamdan,F,9,185,1411,M,915991,EUR,937094400,F,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
