match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
14025268,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14025268,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,
14025268,,,,,85,,,6,,,substitution,,125299456.0,False,False,regular,,,,,
14025268,,0.0,2.0,,79,,,12,,,goal,,333635084.0,,False,regular,1395746.0,Thierno Barry,,,
14025268,,,,,75,,,16,,,substitution,,125299415.0,False,True,regular,,,,,
14025268,,,,,72,,,19,,,substitution,,125299411.0,False,False,regular,,,,,
14025268,,,,,62,,,29,,,substitution,,125299362.0,False,True,regular,,,,,
14025268,,,,,61,,,30,,,card,,124479065.0,,True,yellow,867887.0,Douglas Luiz,Douglas Luiz,Foul,False
14025268,,,,,46,,,45,,,substitution,,125299339.0,False,True,regular,,,,,
14025268,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14025268,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
14025268,,0.0,1.0,,19,,,27,,,goal,,333627914.0,,False,regular,927361.0,James Garner,,,
