match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_shotValueNormalized,stat_dribbleValueNormalized,player_sofascoreId,stat_aerialLost,stat_outfielderBlock,stat_dispossessed,stat_unsuccessfulTouch,stat_fouls,captain,stat_bigChanceMissed,stat_shotOffTarget,stat_bigChanceCreated,stat_goodHighClaim,stat_goals
14025268,home,Nottingham Forest,John Victor,john-victor,John,G,12,197.0,3305,M,840103,EUR,824169600,G,13,13,False,17.0,13.0,4.0,0.0,13.0,13.0,4.0,1.0,5.0,1.0,1.0,2.0,2.0,90.0,23.0,5.9,4.0,8.278e-05,0.025,0,-1.1424,0.01,-0.16,-0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025268,home,Nottingham Forest,Neco Williams,williams-neco,N. Williams,D,3,183.0,3198,M,927356,EUR,987120000,D,3,3,False,74.0,66.0,6.0,0.0,12.0,14.0,60.0,1.0,9.0,,,,,90.0,112.0,8.3,18.0,0.666594,,3,,0.94,-0.21,,,,3.0,54.0,12.0,5.0,2.0,5.0,9.0,2.0,4.0,1.0,2.0,1.0,1.0,5.0,4.0,1.0,0.0845,0.0659,289.44980345299,41.0,151.515,22.47,34.685967593562,2.0,4.0,-0.14,0.27,,,,,,,,,,,,
14025268,home,Nottingham Forest,Nikola Milenković,nikola-milenkovic,N. Milenković,D,31,195.0,5064,M,836168,EUR,876614400,D,31,31,False,68.0,62.0,6.0,0.0,36.0,37.0,31.0,1.0,4.0,,,,,90.0,80.0,7.9,6.0,0.140046,,0,,0.46,0.42,,,,3.0,26.0,,,2.0,2.0,7.0,,,,,,,3.0,2.0,2.0,,,206.33998070364,21.0,99.96,19.74,,,,,0.11,milenkovicn_4,2.0,4.0,,,,,,,,,
14025268,home,Nottingham Forest,Murillo,murillo,Murillo,D,5,180.0,9781,M,1199282,EUR,1025740800,D,5,5,False,77.0,68.0,5.0,0.0,44.0,46.0,31.0,3.0,5.0,,,,,90.0,93.0,6.6,12.0,0.0405077,,1,,0.25,-0.34,,Murillo,,3.0,24.0,,,1.0,5.0,7.0,1.0,2.0,1.0,,1.0,1.0,3.0,3.0,2.0,0.0813,,160.07669155063,22.0,91.035,25.515,26.146551761179,1.0,1.0,-0.23,0.09,murillosantiago40,1.0,,1.0,1.0,1.0,,,,,,
14025268,home,Nottingham Forest,Oleksandr Zinchenko,oleksandr-zinchenko,O. Zinchenko,D,47,175.0,18055,M,287643,EUR,850608000,D,35,35,False,65.0,56.0,3.0,0.0,13.0,17.0,48.0,1.0,5.0,,,,,90.0,88.0,6.4,18.0,0.061762,,1,,0.38,-0.42,,,,2.0,43.0,6.0,,,3.0,,1.0,,,1.0,,1.0,,,,0.0325,0.1129,217.44545175224,23.0,152.25,27.195,66.00384661291,3.0,2.0,0.01,0.16,OZinchenko,1.0,,1.0,1.0,,,,,,,
14025268,home,Nottingham Forest,Elliot Anderson,elliot-anderson,E. Anderson,M,8,179.0,7705,M,994546,EUR,1036540800,M,8,8,False,123.0,112.0,3.0,0.0,32.0,35.0,88.0,1.0,7.0,,,,,90.0,150.0,7.6,22.0,0.102858,,0,,0.47,-0.12,,,,3.0,80.0,4.0,,3.0,8.0,10.0,1.0,2.0,2.0,,,1.0,3.0,3.0,2.0,,,360.38714440361,42.0,144.795,17.22,18.34451896344,1.0,1.0,,0.26,,2.0,,4.0,3.0,1.0,,,,,,
14025268,home,Nottingham Forest,Nicolás Domínguez,nicolas-dominguez,N. Domínguez,M,16,179.0,3183,M,871765,EUR,898992000,M,16,16,False,26.0,24.0,1.0,0.0,8.0,8.0,18.0,1.0,2.0,,,,,45.0,32.0,6.6,2.0,0.0534386,,0,,0.08,-0.08,,,,,16.0,1.0,1.0,1.0,3.0,3.0,1.0,,,,,,2.0,,,,,42.872485370091,6.0,24.15,5.25,,,1.0,,0.07,,1.0,,,,1.0,,,,,,
14025268,home,Nottingham Forest,Omari Hutchinson,omari-hutchinson,O. Hutchinson,M,21,174.0,3680,M,1090963,EUR,1067385600,M,21,21,False,55.0,51.0,1.0,0.0,7.0,8.0,47.0,1.0,6.0,,,,,90.0,87.0,6.9,22.0,0.341124,,1,,0.38,-0.1,,,,,44.0,11.0,1.0,,5.0,5.0,,7.0,5.0,,1.0,,,,,0.0383,,215.40861063529,28.0,60.165,13.335,53.845377698239,4.0,3.0,-0.04,0.25,,1.0,,1.0,4.0,1.0,,,,,,
14025268,home,Nottingham Forest,Morgan Gibbs-White,morgan-gibbs-white,M. Gibbs-White,M,10,171.0,6974,M,865912,EUR,948931200,M,10,10,False,58.0,54.0,1.0,0.0,20.0,20.0,38.0,1.0,5.0,,,,,90.0,73.0,5.7,12.0,0.291157,,4,,0.33,-0.13,,,,1.0,34.0,1.0,,1.0,11.0,1.0,,1.0,,1.0,1.0,,,,,0.5389,0.6507,126.16124281248,17.0,35.49,9.66,,,1.0,-0.69,0.08,Morgangibbs27,5.0,,2.0,3.0,3.0,True,1.0,2.0,,,
14025268,home,Nottingham Forest,Callum Hudson-Odoi,callum-hudson-odoi,C. Hudson-Odoi,M,7,177.0,9224,M,867442,EUR,973555200,M,7,7,False,39.0,37.0,,0.0,8.0,9.0,30.0,,2.0,,,,,75.0,61.0,6.7,13.0,0.101517,,2,,-0.14,-0.08,,,,,29.0,9.0,1.0,,2.0,5.0,,4.0,4.0,,1.0,,1.0,1.0,,0.1623,,300.2335521397,25.0,142.065,32.865,95.984192808777,5.0,,-0.54,0.38,Calteck10,1.0,,1.0,1.0,2.0,,,1.0,,,
14025268,home,Nottingham Forest,Igor Jesus,igor-jesus,I. Jesus,F,19,179.0,20784,M,981619,EUR,983059200,F,19,19,False,4.0,2.0,,0.0,,,4.0,,2.0,,,,,62.0,16.0,5.4,9.0,0.00032224,,3,,-0.08,-0.01,,,,,2.0,1.0,,,12.0,,,,,,1.0,,,,,0.2069,,14.776845874793,3.0,-3.675,2.835,,,,-0.5,-0.18,igorjesus,8.0,,4.0,2.0,1.0,,,2.0,,,
14025268,home,Nottingham Forest,Douglas Luiz,douglas-luiz,D. Luiz,M,21,175.0,11801,M,867887,EUR,894672000,M,12,12,True,46.0,44.0,4.0,0.0,17.0,18.0,28.0,,3.0,,,,,45.0,59.0,7.1,6.0,0.133171,,3,,0.32,-0.15,,,,4.0,27.0,2.0,,1.0,4.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,,,0.0989,0.0753,199.74367571289,19.0,136.185,20.265,19.424564345179,1.0,1.0,-0.13,0.22,Douglas_Luiz,1.0,,,1.0,1.0,,,1.0,,,
14025268,home,Nottingham Forest,Taiwo Awoniyi,taiwo-awoniyi,T. Awoniyi,F,9,183.0,3465,M,359664,EUR,871344000,F,9,9,True,6.0,6.0,,0.0,,,6.0,1.0,,,,,,28.0,12.0,6.6,3.0,0.355899,,2,,0.28,0.14,,,,,6.0,,,2.0,2.0,2.0,,,,1.0,,,,,,0.2725,0.0384,,,,,,,1.0,-0.51,-0.05,,2.0,,,2.0,,,,1.0,1.0,,
14025268,home,Nottingham Forest,Dilane Bakwa,dilane-bakwa,D. Bakwa,M,29,179.0,2042,M,963298,EUR,1030320000,F,29,29,True,7.0,5.0,,0.0,1.0,1.0,6.0,,1.0,,,,,15.0,21.0,7.0,7.0,0.0831645,,1,,0.08,0.13,,,,,4.0,5.0,1.0,,1.0,4.0,,3.0,2.0,,,,1.0,1.0,1.0,0.0374,,125.15020247266,11.0,93.66,22.785,56.659055839023,3.0,,-0.25,0.26,,,,,,,,,1.0,,,
14025268,home,Nottingham Forest,Matz Sels,matz-sels,M. Sels,G,26,188.0,2413,M,78152,EUR,699062400,G,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
