match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_totalClearance,stat_ballRecovery,stat_penaltyConceded,stat_fouls,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_challengeLost,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_shotValueNormalized,stat_shotOffTarget,stat_keyPass,captain,player_sofascoreId,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_firstName,stat_bigChanceMissed,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_errorLeadToAShot,stat_totalOffside,stat_goals,player_lastName,stat_hitWoodwork,stat_penaltyWon
15129445,home,Brighton & Hove Albion,Danny Welbeck,danny-welbeck,D. Welbeck,F,18,185.0,4510,M,33902,EUR,659577600,F,18,18,False,19.0,13.0,1.0,1.0,0.0,1.0,1.0,12.0,18.0,4.0,2.0,1.0,,2.0,,,,,,77.0,28.0,6.3,8.0,0.0535248,13.069849939978,2.0,9.135,5.985,,0,,-0.13,0.06,0.2,,,1.0,1.0,1.0,,,,,,,1.0,,,9.9015538679543,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,
15129445,home,Brighton & Hove Albion,Georginio Rutter,rutter-georginio,G. Rutter,M,10,182.0,3505,M,946695,EUR,1019260800,F,10,10,True,14.0,8.0,1.0,,0.0,3.0,5.0,5.0,9.0,3.0,,3.0,,,,,,,,24.0,23.0,6.5,8.0,0.00132859,92.665195213082,6.0,-23.94,8.715,,1,,-0.03,0.01,-0.02,,,2.0,1.0,3.0,,,,,1.0,,1.0,1.0,0.0254,9.1366309436247,1.0,-0.25,1.0,,,,,,,,,1.0,,,,,,,,,
15129445,home,Brighton & Hove Albion,Yankuba Minteh,minteh-yankuba,Y. Minteh,M,11,180.0,7051,M,1400106,EUR,1090454400,F,11,11,True,19.0,13.0,2.0,2.0,0.0,2.0,2.0,11.0,17.0,7.0,,,,,,,,,,24.0,34.0,7.0,14.0,0.0443235,116.12396828604,10.0,54.915,13.86,,1,,0.29,0.32,-0.01,,1.0,1.0,,5.0,,,,,1.0,,1.0,,0.0273,90.772506715015,6.0,-0.11,,1.0,,minteh01,1.0,0.0446,,,,,10.0,4.0,,,1.0,,,,
15129445,home,Brighton & Hove Albion,Carlos Baleba,baleba-carlos,C. Baleba,M,17,179.0,25912,M,1199043,EUR,1073088000,M,17,17,True,18.0,18.0,1.0,1.0,0.0,11.0,11.0,7.0,7.0,,,1.0,,,,,,,,24.0,24.0,6.9,,0.00424397,45.519084841377,6.0,35.385,18.375,,1,,0.01,0.05,0.16,,,,,2.0,,1.0,,,2.0,1.0,,,0.0575,19.22226211974,1.0,-0.21,,,,carlos_baleba,,,,,,,,,,,,,,,
15129445,home,Brighton & Hove Albion,Charalampos Kostoulas,kostoulas-charalampos,C. Kostoulas,M,19,185.0,6032,M,1416535,EUR,1180483200,F,19,19,True,4.0,3.0,,,0.0,,,3.0,4.0,3.0,,,,,,,,,,13.0,9.0,7.6,3.0,0.00831318,27.833952714802,3.0,21.105,18.165,,1,,0.03,0.27,0.0,,,3.0,1.0,2.0,,,,,1.0,,1.0,,0.0805,18.169581420605,1.0,0.51,,,,,1.0,0.8754,Charalampos Kostoulas,,,,,,,,,1.0,,,
15129445,home,Brighton & Hove Albion,Olivier Boscagli,boscagli-olivier,O. Boscagli,D,21,181.0,1044,M,788784,EUR,879811200,D,21,21,True,10.0,7.0,,,0.0,2.0,2.0,5.0,8.0,1.0,,2.0,,,,,,,,12.0,12.0,6.8,3.0,0.0684087,,,,,,1,,0.28,,-0.02,,1.0,,,,1.0,,,,,,,,0.0382,,,-0.14,1.0,1.0,,,,,,,1.0,,,,,,,,,,
15129445,home,Brighton & Hove Albion,Jason Steele,jason-steele,J. Steele,G,23,188.0,538,M,31867,EUR,650937600,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15129445,home,Brighton & Hove Albion,Diego Coppola,diego-coppola,D. Coppola,D,42,192.0,1399,M,1050692,EUR,1072569600,D,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15129445,home,Brighton & Hove Albion,James Milner,james-milner,J. Milner,M,20,175.0,3367,M,791,EUR,505180800,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15129445,home,Brighton & Hove Albion,Yasin Ayari,yasin-ayari,Y. Ayari,M,26,172.0,2693,M,1036269,EUR,1065398400,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15129445,away,Bournemouth,Đorđe Petrović,dorde-petrovic,Đ. Petrović,G,1,194.0,8562,M,882604,EUR,939340800,G,1,1,False,27.0,9.0,23.0,5.0,0.0,7.0,8.0,2.0,19.0,,2.0,11.0,,,,2.0,,4.0,2.0,90.0,36.0,7.7,18.0,0.00166042,30.591607825567,6.0,9.03,7.14,0.9258,0,0.6002,0.1,-0.08,-0.12,0.67,,,2.0,2.0,,,,,,,,,,,,,,,,dj.petrovic12,,,,,,,,,,,,,,,
15129445,away,Bournemouth,Álex Jiménez,alex-jimenez,A. Jiménez,D,20,177.0,3553,M,1184308,EUR,1115510400,D,20,20,False,22.0,15.0,4.0,1.0,0.0,6.0,8.0,9.0,14.0,4.0,,7.0,,,,,,,,89.0,46.0,6.6,16.0,0.006399,249.5908984164,15.0,129.15,28.98,,1,,-0.25,0.4,-0.14,,2.0,1.0,,4.0,1.0,,,3.0,2.0,1.0,2.0,,0.0188,139.45131459597,5.0,-0.29,1.0,1.0,,,,,Alejandro Jiménez,,,2.0,2.0,2.0,,,,,,,
15129445,away,Bournemouth,James Hill,james-hill,J. Hill,D,23,184.0,554,M,1156586,EUR,1010620800,D,23,23,False,31.0,17.0,8.0,3.0,0.0,10.0,13.0,7.0,18.0,4.0,4.0,2.0,,,,,,,,90.0,48.0,6.7,20.0,0.00675274,55.973211544314,8.0,32.97,10.395,,1,,0.01,0.04,-0.08,,,3.0,5.0,8.0,,1.0,1.0,2.0,3.0,,2.0,,0.015,,,0.0,,1.0,,,,,,,,1.0,,,,,,,,1.0,
15129445,away,Bournemouth,Marcos Senesi,marcos-senesi,M. Senesi,D,5,184.0,5596,M,830659,EUR,863222400,D,5,5,False,28.0,16.0,13.0,5.0,0.0,10.0,16.0,6.0,12.0,4.0,7.0,2.0,,1.0,,,,,,90.0,47.0,6.6,15.0,0.0510358,26.009972316195,3.0,15.225,15.33,,0,,0.31,0.01,-0.11,,,2.0,3.0,4.0,,,1.0,5.0,,,2.0,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,
15129445,away,Bournemouth,Adrien Truffert,truffert-adrien,A. Truffert,M,3,176.0,1506,M,999028,EUR,1006214400,D,3,3,False,29.0,21.0,2.0,,0.0,12.0,16.0,9.0,13.0,7.0,1.0,3.0,,,,,,,,90.0,65.0,7.0,16.0,0.0710283,88.837766144084,10.0,31.395,21.0,,0,,0.21,0.08,-0.15,,4.0,1.0,1.0,10.0,4.0,,,3.0,9.0,4.0,1.0,,,35.808772782276,2.0,,,1.0,,,,,,,1.0,,2.0,,,,,,,,
15129445,away,Bournemouth,Alex Scott,alex-scott,A. Scott,M,8,178.0,2382,M,1104986,EUR,1061424000,M,8,8,False,24.0,21.0,3.0,2.0,0.0,9.0,11.0,12.0,13.0,4.0,4.0,8.0,,1.0,,,,,,90.0,39.0,6.8,6.0,0.0294501,167.58401846522,13.0,-4.5149999999999,30.555,,2,,0.17,0.15,0.15,,2.0,1.0,1.0,4.0,1.0,2.0,,,1.0,,1.0,2.0,0.0891,33.389928436581,1.0,-0.35,,1.0,,,,,Alex Scott,,1.0,1.0,,,,,,,,,
15129445,away,Bournemouth,Lewis Cook,lewis-cook,L. Cook,M,4,175.0,895,M,548188,EUR,854928000,M,4,4,False,41.0,37.0,10.0,7.0,0.0,23.0,23.0,14.0,18.0,4.0,2.0,10.0,,,,,,,,90.0,56.0,7.5,9.0,0.00817853,88.17137206957,10.0,38.745,23.94,,0,,0.06,0.02,0.63,,3.0,,1.0,3.0,3.0,,4.0,1.0,1.0,,,1.0,,24.627870391083,1.0,,,,True,,,,,,,,1.0,,,,,,,,
15129445,away,Bournemouth,Marcus Tavernier,marcus-tavernier,M. Tavernier,M,16,178.0,1762,M,895576,EUR,922060800,M,16,16,False,18.0,15.0,1.0,1.0,0.0,7.0,9.0,8.0,9.0,8.0,,4.0,,1.0,,,,,,71.0,38.0,7.2,15.0,0.372225,210.75663135151,13.0,125.895,53.445,,2,,0.25,0.3,0.0,,4.0,2.0,2.0,3.0,,,,1.0,,,1.0,,0.8071,117.78412552701,3.0,0.32,1.0,1.0,,,1.0,0.9235,,,,1.0,5.0,1.0,,,,1.0,,,
15129445,away,Bournemouth,Eli Junior Kroupi,eli-junior-kroupi,E. J. Kroupi,F,22,179.0,7447,M,1426228,EUR,1151020800,M,22,22,False,18.0,13.0,1.0,1.0,0.0,6.0,7.0,7.0,11.0,5.0,4.0,1.0,,,,,,,,72.0,34.0,6.4,9.0,0.00700335,63.877015050362,9.0,-13.44,5.04,,1,,-0.18,-0.27,0.16,,,2.0,,2.0,1.0,1.0,,2.0,,,2.0,1.0,0.1077,,,-0.04,,1.0,,,,,,,,,3.0,1.0,,,,,,,
15129445,away,Bournemouth,Amine Adli,amine-adli,A. Adli,F,21,174.0,17519,M,991478,EUR,957916800,M,21,21,False,18.0,14.0,,,0.0,6.0,8.0,8.0,10.0,10.0,1.0,1.0,,2.0,,,,,,79.0,32.0,6.5,8.0,0.0183528,38.288086745288,5.0,19.215,21.735,,0,,-0.08,-0.68,-0.1,,,4.0,1.0,5.0,2.0,,,,2.0,1.0,2.0,1.0,,,,,,,,amine_ad10,,,,,,2.0,1.0,1.0,,,,,,,1.0
15129445,away,Bournemouth,Evanilson,evanilson,Evanilson,F,9,181.0,7635,M,998490,EUR,939168000,F,9,9,False,13.0,8.0,2.0,1.0,0.0,4.0,5.0,4.0,8.0,3.0,1.0,3.0,,,,,,,,90.0,29.0,6.6,8.0,0.00386078,94.267311772529,9.0,57.015,32.97,,4,,-0.22,0.45,0.36,,,3.0,1.0,3.0,,1.0,1.0,,,,3.0,1.0,0.2489,61.615739644662,2.0,-0.65,2.0,,,evanilsonlima99,1.0,0.1049,,,,,1.0,1.0,,,3.0,,,,
15129445,away,Bournemouth,Adam Smith,adam-smith,A. Smith,D,15,180.0,494,M,44566,EUR,672883200,D,15,15,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,3.0,2.0,,,1.0,,,,,,19.0,8.0,6.0,2.0,0.0002672,6.6062588505144,1.0,-2.94,-2.94,,0,,0.03,0.05,-0.3,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
15129445,away,Bournemouth,Ryan Christie,ryan-christie,R. Christie,M,10,178.0,1213,M,322391,EUR,793411200,M,10,10,True,6.0,4.0,,,0.0,1.0,2.0,3.0,4.0,5.0,1.0,,,,,,,,,18.0,11.0,6.2,6.0,0.00170404,3.4415439848998,1.0,1.575,1.575,,0,,0.02,-0.06,-0.02,,,2.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,
15129445,away,Bournemouth,Bafodé Diakité,bafode-diakite,B. Diakité,D,18,182.0,1863,M,962408,EUR,978739200,D,18,18,True,3.0,1.0,2.0,1.0,0.0,1.0,2.0,,1.0,,2.0,,,,,,,,,11.0,6.0,6.4,3.0,1.69e-06,,,,,,0,,0.0,,-0.15,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15129445,away,Bournemouth,Veljko Milosavljević,milosavljevic-veljko,V. Milosavljević,D,44,192.0,1769,M,1406130,EUR,1182988800,D,44,44,True,1.0,,1.0,,0.0,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,7.7019141127385,1.0,0.52499999999999,0.52499999999999,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15129445,away,Bournemouth,Fraser Forster,fraser-forster,F. Forster,G,17,201.0,1229,M,19314,EUR,574560000,G,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15129445,away,Bournemouth,Charlie Stevens,charlie-stevens,C. Stevens,M,53,,18,M,1861676,EUR,1180569600,M,53,53,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Charlie Stevens,,,,,,,,,,,,
15129445,away,Bournemouth,Malcom Dacosta,malcom-dacosta,M. Dacosta,M,51,193.0,262,M,2082108,EUR,1208390400,M,51,51,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Malcom Dacosta,,,,,,,,,,,,
15129445,away,Bournemouth,Remy Rees-Dottin,remy-rees-dottin,R. Rees-Dottin,F,50,174.0,141,M,2023409,EUR,1141603200,F,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Remy Rees-Dottin,,,,,,,,,,,,
15129445,away,Bournemouth,Dominic Sadi,sadi-dominic,D. Sadi,F,10,174.0,176,M,1398550,EUR,1062460800,F,49,49,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dominic Sadi,,,,,,,,,,,,
