match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,confirmed,isHome,id,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury
12448274,FT,2.0,5.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12448274,,,,,90,8.0,,1,,,varDecision,False,False,30308.0,goalNotAwarded,780206.0,Alessio Da Cruz,,,,,
12448274,,2.0,5.0,,90,6.0,,1,,,goal,,False,192993587.0,regular,1048011.0,Édouard Michut,,,,,
12448274,,,,,90,4.0,,1,,,card,,True,121804230.0,red,46900.0,Nick Viergever,Nick Viergever,Professional foul last man,False,,
12448274,,,,,90,4.0,,1,,,varDecision,False,True,30307.0,cardUpgrade,46900.0,Nick Viergever,,,,,
12448274,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
12448274,,2.0,4.0,,85,,,6,,,goal,,False,192992704.0,regular,780206.0,Alessio Da Cruz,,,,,
12448274,,,,,83,,,8,,,substitution,,False,123413984.0,regular,,,,,,,False
12448274,,,,,83,,,8,,,substitution,,True,123413983.0,regular,,,,,,,False
12448274,,2.0,3.0,,78,,,13,,,goal,,False,192992124.0,regular,960077.0,Ezequiel Bullaude,,,,,
12448274,,,,,75,,,16,,,substitution,,True,123413949.0,regular,,,,,,,False
12448274,,,,,75,,,16,,,substitution,,True,123413928.0,regular,,,,,,,False
12448274,,2.0,2.0,,75,,,16,,,goal,,False,192991901.0,regular,1048758.0,Jasper Dahlhaus,,,,,
12448274,,,,,70,,,21,,,substitution,,False,123413877.0,regular,,,,,,,False
12448274,,,,,68,,,23,,,card,,True,121804116.0,yellow,966429.0,David Min,David Min,Foul,False,,
12448274,,,,,66,,,25,,,card,,False,121804112.0,yellow,1142147.0,Ryan Fosso,Ryan Fosso,Foul,False,,
12448274,,,,,65,,,26,,,substitution,,True,123413835.0,regular,,,,,,,False
12448274,,,,,59,,,32,,,substitution,,False,123413806.0,regular,,,,,,,False
12448274,,2.0,1.0,,57,,,34,,,goal,,True,192991232.0,regular,1105700.0,Yoann Cathline,,,,,
12448274,,1.0,1.0,,56,,,35,,,goal,,False,192991208.0,regular,1896133.0,Luka Tunjić,,,,,
12448274,,,,,47,,,44,,,card,,True,121804013.0,yellow,152414.0,Mike van der Hoorn,Mike van der Hoorn,Foul,False,,
12448274,,,,,46,,,45,,,substitution,,False,123413692.0,regular,,,,,,,False
12448274,,,,,46,,,45,,,substitution,,False,123413691.0,regular,,,,,,,False
12448274,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12448274,,,,,34,,,12,,,card,,False,121803909.0,yellow,780206.0,Alessio Da Cruz,Alessio Da Cruz,Foul,False,,
12448274,,,,,33,,,13,,,card,,False,121803908.0,yellow,961686.0,Syb van Ottele,Syb van Ottele,Foul,False,,
12448274,,,,,15,,,31,,,card,,True,121803879.0,yellow,347726.0,Vasilis Barkas,Vasilis Barkas,Foul,False,,
12448274,,1.0,0.0,,6,,,40,,,goal,,True,192987893.0,regular,46900.0,Nick Viergever,,,,,
