match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_crossNotClaimed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_totalOffside,stat_keyPass,stat_totalContest,stat_wonContest,stat_errorLeadToAShot,captain,stat_outfielderBlock,stat_interceptionWon,stat_fouls,player_sofascoreId,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_aerialWon,stat_blockedScoringAttempt,stat_accurateCross,stat_shotOffTarget,stat_hitWoodwork,stat_bigChanceMissed
12764209,away,Barcelona,Iñigo Martínez,,,inigo-martinez,I. Martínez,D,26,181,62014,M,173883,EUR,674438400,D,5,5,False,98.0,92.0,9.0,8.0,0.0,35.0,37.0,57.0,61.0,3.0,9.0,,,,,,,90.0,106.0,8.0,6.0,0.0455263,1,,,1.0,1.0,4.0,,1.0,1.0,,1.0,,,,,,,1.0,,,IñigoMartínez,,1.0,1.0,0.433,0.932,,2.0,,,,,
12764209,away,Barcelona,Gerard Martín,Gerard,,gerard-martin,G. Martín,D,18,186,43965,M,1094827,EUR,1014681600,D,35,35,False,39.0,32.0,4.0,2.0,0.0,11.0,14.0,22.0,28.0,3.0,7.0,,,,,,,90.0,64.0,6.4,13.0,0.093059,0,,3.0,,5.0,,2.0,,,2.0,,,1.0,2.0,,,,,3.0,1.0,gerardmaartin,,,,,,,,,1.0,,,
12764209,away,Barcelona,Frenkie de Jong,,,frenkie-de-jong,F. de Jong,M,21,180,191831,M,795222,EUR,863395200,M,21,21,False,60.0,59.0,1.0,1.0,0.0,16.0,16.0,43.0,44.0,,2.0,,,,,,,68.0,68.0,7.1,3.0,0.0543475,0,,,1.0,4.0,5.0,2.0,3.0,2.0,2.0,,,,,,,True,,2.0,1.0,Frenkie,,,,,,,2.0,,,,,
12764209,away,Barcelona,Marc Casadó,,,marc-casado,M. Casadó,M,17,172,64239,M,1000483,EUR,1063497600,M,17,17,False,106.0,96.0,4.0,2.0,0.0,34.0,35.0,62.0,71.0,1.0,5.0,,,,,,,90.0,121.0,7.3,12.0,0.0571211,0,,,1.0,5.0,9.0,1.0,6.0,3.0,1.0,,,1.0,2.0,1.0,,,,1.0,2.0,marccasado,,,,,,,2.0,,,,,
12764209,away,Barcelona,Lamine Yamal,,,lamine-yamal,L. Yamal,M,10,180,1710018,M,1402912,EUR,1184284800,M,19,19,False,51.0,40.0,2.0,1.0,0.0,2.0,2.0,38.0,52.0,,3.0,,,,,,,90.0,75.0,7.2,21.0,0.58014,6,,3.0,,8.0,3.0,,,,1.0,,,2.0,8.0,3.0,,,,,2.0,Lamiyamal,1.0,2.0,,0.2455,0.2232,,,3.0,,1.0,,
12764209,away,Barcelona,Pedri,,,pedri,Pedri,M,8,174,648138,M,992587,EUR,1038182400,M,8,8,False,22.0,20.0,,,0.0,7.0,8.0,13.0,15.0,,4.0,,,,,,,58.0,32.0,7.2,4.0,0.226294,1,,1.0,,2.0,4.0,1.0,2.0,1.0,,,,3.0,1.0,1.0,,,,1.0,,Pedri,1.0,,,0.107,,,1.0,,,1.0,,
12764209,away,Barcelona,Raphinha,,,raphinha,Raphinha,M,11,176,891210,M,831005,EUR,850521600,M,11,11,False,32.0,25.0,3.0,2.0,1.0,5.0,5.0,20.0,30.0,,,,,,,,,58.0,42.0,8.8,12.0,0.45905,4,,3.0,,,,,,,2.0,,,2.0,,,,,,,1.0,Raphinha,,1.0,1.0,0.4326,0.4809,2.0,,,,3.0,2.0,
12764209,away,Barcelona,Robert Lewandowski,,,robert-lewandowski,R. Lewandowski,F,9,186,575786,M,41789,EUR,588124800,F,9,9,False,16.0,12.0,,,0.0,3.0,3.0,9.0,13.0,1.0,1.0,,,,,,,78.0,30.0,8.3,9.0,0.0145373,5,,,,4.0,3.0,,,,1.0,1.0,,1.0,1.0,,,,,,,Lewa,3.0,3.0,2.0,2.0865,2.1309,,2.0,,,2.0,,1.0
12764209,away,Barcelona,Fermín López,Fermín López,,fermin-lopez,F. López,M,16,176,178798,M,1153270,EUR,1052611200,M,16,16,True,13.0,11.0,1.0,,0.0,1.0,1.0,10.0,12.0,1.0,,,,,,,,32.0,21.0,7.4,3.0,0.0343584,3,,,,2.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,1.0,1.0,FermínLópez,,2.0,1.0,0.3566,0.9207,,,,,1.0,1.0,1.0
12764209,away,Barcelona,Dani Olmo,,,dani-olmo,D. Olmo,M,20,179,190588,M,789071,EUR,894499200,M,20,20,True,19.0,15.0,,,0.0,3.0,5.0,13.0,15.0,,2.0,,,,,,,32.0,24.0,6.6,7.0,0.073803,0,,1.0,,,,,,,2.0,,,1.0,,,,,,,,DaniOlmo,,,,,,,,,1.0,,,
12764209,away,Barcelona,Sergi Domínguez,Sergi Domínguez,,sergi-dominguez,S. Domínguez,D,36,191,6129,M,1153335,EUR,1112313600,D,36,36,True,23.0,22.0,1.0,1.0,0.0,14.0,15.0,8.0,8.0,,2.0,,,,,,,23.0,23.0,6.4,1.0,0.00567581,0,,,,1.0,2.0,,,,,,,,,,,,,,1.0,sergidominguez_,,,,,,,2.0,,,,,
12764209,away,Barcelona,Pablo Gavi,,,gavi,Gavi,M,6,173,253928,M,1103693,EUR,1091664000,M,6,6,True,29.0,27.0,2.0,1.0,0.0,4.0,5.0,23.0,24.0,,,,,,,,,22.0,32.0,6.7,3.0,0.0292842,1,,,,4.0,2.0,2.0,,,,,,1.0,1.0,,,,,,1.0,Gavi,,,,0.0245,,,2.0,,,1.0,,
12764209,away,Barcelona,Pau Víctor,,,pau-victor,P. Víctor,F,18,182,38734,M,1031567,EUR,1006819200,F,18,18,True,5.0,4.0,,,0.0,,,4.0,5.0,,,,,,,,,12.0,6.0,6.8,2.0,0.0651778,0,,,,,,,,,1.0,,,1.0,,,,,,,,PauVíctor,,,,,,1.0,,,,,,
12764209,away,Barcelona,Wojciech Szczęsny,,,wojciech-szczesny,W. Szczęsny,G,25,196,94925,M,50490,EUR,640396800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,wojciech.szczesny1,,,,,,,,,,,,
12764209,away,Barcelona,Ander Astralaga,,,ander-astralaga,A. Astralaga,G,13,190,10258,M,1142253,EUR,1083542400,G,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,anderastralaga,,,,,,,,,,,,
12764209,away,Barcelona,Alejandro Balde,,,alejandro-balde,A. Balde,D,3,175,127788,M,997035,EUR,1066435200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,AlejandroBalde,,,,,,,,,,,,
12764209,away,Barcelona,Hector Fort,Héctor Fort,,fort-hector,H. Fort,D,39,185,45620,M,1402908,EUR,1154476800,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,hctorfort,,,,,,,,,,,,
12764209,away,Barcelona,Pablo Torre,,,pablo-torre,P. Torre,M,20,173,37535,M,1082981,EUR,1049328000,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,PabloTorre,,,,,,,,,,,,
12764209,away,Barcelona,Ansu Fati,,,ansu-fati,A. Fati,F,31,178,167976,M,962883,EUR,1036022400,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,AnsuFati,,,,,,,,,,,,
