match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from
12504389,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12504389,,,,,90,2.0,,1,,,substitution,123557817.0,False,False,regular,,,,,,,
12504389,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
12504389,,,,,80,,,11,,,substitution,123557764.0,False,True,regular,,,,,,,
12504389,,,,,80,,,11,,,substitution,123557763.0,False,True,regular,,,,,,,
12504389,,,,,71,,,20,,,substitution,123557704.0,False,True,regular,,,,,,,
12504389,,,,,69,,,22,,,card,121912194.0,,False,yellow,,Zeki Çelik,Foul,False,893008.0,Zeki Çelik,
12504389,,,,,68,,,23,,,substitution,123557685.0,False,False,regular,,,,,,,
12504389,,,,,61,,,30,,,card,121912151.0,,False,yellow,,Bryan Cristante,Foul,False,186855.0,Bryan Cristante,
12504389,,,,,58,,,33,,,substitution,123557612.0,False,True,regular,,,,,,,
12504389,,,,,58,,,33,,,substitution,123557613.0,False,True,regular,,,,,,,
12504389,,,,,58,,,33,,,substitution,123557615.0,False,False,regular,,,,,,,
12504389,,,,,57,,,34,,,substitution,123557614.0,False,False,regular,,,,,,,
12504389,,0.0,1.0,,57,,,34,,,goal,202198383.0,,False,penalty,,,,,256219.0,Paulo Dybala,penalty
12504389,,,,,46,,,45,,,substitution,123557502.0,False,False,regular,,,,,,,
12504389,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12504389,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,,
12504389,,,,,24,,,22,,,card,121910565.0,,True,yellow,,Fali Candé,Foul,False,892430.0,Fali Candé,
12504389,,,,,10,,,36,,,card,121910373.0,,True,yellow,,Daniel Fila,Foul,False,1088870.0,Daniel Fila,
12504389,,,,,9,,,37,,,card,121910374.0,,False,yellow,,Lucas Gourna-Douath,Foul,False,1012657.0,Lucas Gourna-Douath,
