match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,player_firstName,player_lastName,stat_aerialLost,stat_challengeLost,stat_outfielderBlock,stat_fouls,stat_shotOffTarget,stat_hitWoodwork,stat_keyPass,stat_goalAssist,stat_accurateCross,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalOffside,stat_aerialWon,captain,stat_onTargetScoringAttempt,stat_goals
11369316,home,Atlético Madrid,Antoine Griezmann,antoine-griezmann,A. Griezmann,F,7,176,100258,M,AGriez,85859,EUR,669513600,F,7,7,False,36.0,32.0,3.0,2.0,16.0,18.0,18.0,25.0,,4.0,,,,90.0,60.0,7.4,17.0,0.2238,0.7638,0.0817703,2,,7.0,7.0,3.0,2.0,,3.0,2.0,4.0,,,,,1.0,1.0,2.0,,,1.0,,2.0,2.0,,,1.0,,,,1.0,1.0
11369316,home,Atlético Madrid,Axel Witsel,axel-witsel,A. Witsel,D,20,186,9808,M,axelwitsel28,35612,EUR,600566400,M,20,20,True,17.0,17.0,3.0,3.0,14.0,14.0,3.0,3.0,3.0,2.0,,,,45.0,23.0,6.9,,0.0,0.0,0.00173091,0,,,,3.0,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,
11369316,home,Atlético Madrid,César Azpilicueta,cesar-azpilicueta,C. Azpilicueta,D,3,178,4642,M,Dave,21555,EUR,620265600,D,3,3,True,6.0,4.0,1.0,,2.0,3.0,2.0,3.0,1.0,2.0,,,,25.0,16.0,6.7,5.0,0.0,0.0,0.00091308,0,,,2.0,1.0,,,1.0,1.0,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,
11369316,home,Atlético Madrid,Memphis Depay,memphis-depay,M. Depay,F,10,176,76320,M,Memphis,138833,EUR,761097600,F,9,9,True,1.0,1.0,,,,,1.0,1.0,,,,,,8.0,5.0,6.5,2.0,0.0767,0.0,0.00048967,1,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,
11369316,home,Atlético Madrid,Ángel Correa,angel-correa,Á. Correa,F,7,171,16959,M,angelcorrea32,316152,EUR,794707200,F,10,10,True,5.0,4.0,,,,,4.0,5.0,,,,,,11.0,9.0,6.6,3.0,0.0,0.0,0.00207853,0,,,2.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,
11369316,home,Atlético Madrid,Javi Galán,javi-galan,J. Galán,D,20,172,2472,M,,825133,EUR,785203200,D,17,17,True,3.0,3.0,,,,,3.0,3.0,,1.0,,,,10.0,6.0,6.7,1.0,0.0,0.0,0.00111787,0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,
11369316,home,Atlético Madrid,Ivo Grbić,ivo-grbic,I. Grbić,G,13,195,1121,M,,283847,EUR,821923200,G,1,1,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369316,home,Atlético Madrid,Antonio Gomis,antonio-gomis,A. Gomis,G,1,191,355,M,,1156733,EUR,1053388800,G,31,31,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369316,home,Atlético Madrid,Ilias Kostis,ilias-kostis,I. Kostis,D,26,191,723,M,,1145621,EUR,1046304000,D,27,27,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369316,home,Atlético Madrid,Rodrigo Riquelme,rodrigo-riquelme,R. Riquelme,M,17,174,4780,M,,989113,EUR,954633600,M,25,25,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369316,away,Real Madrid,Kepa Arrizabalaga,kepa-arrizabalaga,K. Arrizabalaga,G,13,188,26145,M,KepaA,232422,EUR,781142400,G,25,25,False,20.0,18.0,3.0,2.0,17.0,19.0,1.0,1.0,1.0,2.0,1.0,1.0,,90.0,23.0,6.3,2.0,0.0,0.0,0.0002231,0,-0.5892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369316,away,Real Madrid,Lucas Vázquez,lucas-vazquez,L. Vázquez,D,21,173,60349,M,LucasVaz91,255239,EUR,678326400,D,17,17,False,32.0,29.0,1.0,,4.0,6.0,26.0,29.0,2.0,3.0,,,,57.0,50.0,5.9,13.0,0.0,0.0,0.0388634,0,,3.0,5.0,1.0,2.0,,1.0,1.0,2.0,,,,,,,,,,,,1.0,3.0,,,,,,,,
11369316,away,Real Madrid,Antonio Rüdiger,antonio-rudiger,A. Rüdiger,D,22,191,192797,M,ARüdiger,142622,EUR,731116800,D,22,22,False,41.0,40.0,6.0,5.0,21.0,21.0,19.0,20.0,,8.0,,,,90.0,45.0,6.3,1.0,0.036,0.0,0.0501673,2,,,3.0,1.0,,,1.0,1.0,,,,,,,,3.0,1.0,,,,,,,,1.0,1.0,,,,
11369316,away,Real Madrid,David Alaba,david-alaba,D. Alaba,D,4,180,93395,M,DAlaba,66492,EUR,709344000,D,4,4,False,69.0,67.0,1.0,1.0,24.0,25.0,44.0,50.0,2.0,11.0,,,,90.0,82.0,7.1,7.0,0.0498,0.0,0.163914,1,,6.0,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,,2.0,,1.0,,,,1.0,,1.0,,,
11369316,away,Real Madrid,Fran García,fran-garcia,F. Garcia,D,20,170,66463,M,frangarci11,851271,EUR,934588800,D,20,20,False,29.0,27.0,1.0,1.0,8.0,9.0,19.0,23.0,2.0,1.0,,,,57.0,45.0,6.4,6.0,0.0,0.0,0.0163883,0,,3.0,1.0,,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,
11369316,away,Real Madrid,Federico Valverde,federico-valverde,F. Valverde,M,8,181,375509,M,Fede,831808,EUR,901065600,M,15,15,False,79.0,70.0,2.0,,16.0,17.0,54.0,64.0,,4.0,,,,90.0,94.0,7.4,15.0,0.0983,0.0349,0.428327,2,,2.0,1.0,2.0,1.0,1.0,1.0,,3.0,1.0,,,,,,,1.0,,3.0,,,,,,,,,,1.0,
11369316,away,Real Madrid,Eduardo Camavinga,camavinga-eduardo,E. Camavinga,M,6,182,191301,M,Tacklevinga,973887,EUR,1036886400,M,12,12,False,54.0,49.0,2.0,2.0,10.0,12.0,39.0,42.0,,4.0,,,,57.0,66.0,7.1,7.0,0.019,0.0,0.0315043,1,,,3.0,3.0,2.0,1.0,2.0,2.0,,1.0,,,,,,1.0,,,2.0,,,,,,1.0,,,,,
11369316,away,Real Madrid,Toni Kroos,toni-kroos,T. Kroos,M,,183,45525,M,Kroos,26502,EUR,631411200,M,8,8,False,79.0,78.0,4.0,4.0,20.0,21.0,60.0,61.0,,3.0,,,,70.0,94.0,8.2,2.0,0.1229,0.4033,0.67082,4,,3.0,1.0,3.0,,,1.0,,,2.0,,,,1.0,,,,,2.0,,2.0,,,,1.0,,,,3.0,1.0
11369316,away,Real Madrid,Luka Modrić,luka-modric,L. Modrić,M,14,173,354764,M,LModric10,15466,EUR,495072000,M,10,10,False,31.0,27.0,4.0,3.0,8.0,8.0,19.0,23.0,,6.0,,,,45.0,38.0,6.5,7.0,0.0272,0.0,0.0243586,1,,,3.0,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,True,,
11369316,away,Real Madrid,Jude Bellingham,jude-bellingham,J. Bellingham,M,5,188,1013050,M,JudeBell,991011,EUR,1056844800,F,5,5,False,52.0,47.0,1.0,1.0,10.0,10.0,37.0,43.0,1.0,6.0,,,,90.0,75.0,7.8,12.0,0.1107,0.0,0.0713214,1,,1.0,4.0,13.0,1.0,,2.0,1.0,2.0,3.0,,,,,,1.0,1.0,,1.0,,,9.0,7.0,,,,1.0,,,
11369316,away,Real Madrid,Rodrygo,rodrygo,Rodrygo,F,11,174,699716,M,Rodrygo,910536,EUR,978998400,F,11,11,False,39.0,36.0,1.0,1.0,7.0,7.0,30.0,35.0,,5.0,,,,90.0,68.0,7.6,16.0,0.2125,0.0,0.233584,4,,3.0,7.0,9.0,,,1.0,1.0,5.0,5.0,,,1.0,,,1.0,2.0,,3.0,,1.0,8.0,3.0,,2.0,,,,,
11369316,away,Real Madrid,Joselu,joselu,Joselu,F,9,191,18060,M,joselumato,69418,EUR,638496000,F,14,14,True,9.0,9.0,,,4.0,4.0,5.0,8.0,1.0,,,,,45.0,18.0,6.8,6.0,0.0593,0.0,0.304948,1,,3.0,2.0,1.0,1.0,,,,2.0,,,,,,,1.0,1.0,,2.0,,,,,,,,1.0,,,
11369316,away,Real Madrid,Ferland Mendy,ferland-mendy,F. Mendy,D,23,178,70735,M,FerMendy,792073,EUR,802569600,D,23,23,True,19.0,18.0,1.0,1.0,4.0,4.0,14.0,17.0,1.0,2.0,,,,33.0,30.0,6.6,5.0,0.0,0.0,0.0431157,0,,2.0,3.0,,,2.0,,,1.0,,,,,,,2.0,,,,,,1.0,,,,,,,,
11369316,away,Real Madrid,Nacho Fernández,nacho-fernandez,N. Fernández,D,6,180,15081,M,nachofdez90,69404,EUR,632620800,D,6,6,True,14.0,14.0,,,4.0,4.0,10.0,11.0,,,,,,33.0,18.0,6.6,1.0,0.0,0.0,0.0126648,0,,1.0,3.0,,,1.0,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,
11369316,away,Real Madrid,Aurélien Tchouaméni,aurelien-tchouameni,A. Tchouaméni,M,14,188,145918,M,ATchouaméni,859025,EUR,948931200,M,18,18,True,28.0,26.0,3.0,3.0,6.0,6.0,20.0,25.0,,3.0,,,,33.0,40.0,7.3,7.0,0.2411,0.0,0.0335544,2,,3.0,1.0,5.0,1.0,1.0,2.0,,1.0,,,,,,1.0,,1.0,,,,,1.0,1.0,,1.0,,2.0,,,
11369316,away,Real Madrid,Brahim Díaz,brahim-diaz,B. Díaz,M,21,170,258553,M,Brahim,835485,EUR,933638400,M,21,21,True,8.0,6.0,,,1.0,1.0,7.0,10.0,,1.0,,,,20.0,17.0,6.7,6.0,0.0369,0.131,0.120986,1,,3.0,3.0,1.0,2.0,,,,,1.0,,,,,,,,,,,2.0,1.0,,,,,,,1.0,
11369316,away,Real Madrid,Andriy Lunin,andriy-lunin,A. Lunin,G,13,191,79229,M,ALunin,857574,EUR,918691200,G,13,13,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369316,away,Real Madrid,Fran González,gonzalez-fran,F. González,G,26,199,17417,M,_franglez1,1493226,EUR,1119571200,G,30,30,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369316,away,Real Madrid,Dani Ceballos,dani-ceballos,D. Ceballos,M,19,179,67396,M,Danifuli10,547838,EUR,839376000,M,19,19,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
