match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_aerialLost,stat_challengeLost,stat_blockedScoringAttempt,stat_outfielderBlock,player_sofascoreId,stat_goalAssist,stat_bigChanceCreated,stat_shotOffTarget,captain,stat_goals,stat_bigChanceMissed,stat_totalOffside,stat_errorLeadToAShot
11388481,home,AFC Ajax,Brian Brobbey,brobbey-brian,B. Brobbey,F,9,180,7090,M,910048,EUR,1012521600,F,9,9,False,25.0,20.0,1.0,1.0,4.0,5.0,16.0,20.0,1.0,4.0,2.0,2.0,,,,89.0,37.0,8.2,7.0,0.080186,3,,,,,,5.0,,2.0,1.0,2.0,,,,,1.0,2.0,0.2641,0.363,2.0,2.0,,,,brianbrobbeyy,1.0,1.0,1.0,,1.0,1.0,2.0,
11388481,home,AFC Ajax,Branco van den Boomen,branco-van-den-boomen,B. van den Boomen,M,8,190,1194,M,190883,EUR,806284800,M,21,21,True,10.0,9.0,1.0,1.0,5.0,5.0,4.0,5.0,,1.0,1.0,,,,,12.0,11.0,6.8,1.0,0.00214312,0,,,,,,1.0,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,
11388481,home,AFC Ajax,Jakov Medić,jakov-medic,J. Medić,D,5,194,859,M,872307,EUR,905126400,D,18,18,True,4.0,3.0,1.0,,3.0,4.0,,,,,3.0,,,,,15.0,6.0,6.6,1.0,1.262e-05,0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
11388481,home,AFC Ajax,Benjamin Tahirović,benjamin-tahirovic,B. Tahirović,M,8,191,1907,M,1102659,EUR,1046649600,M,33,33,True,3.0,2.0,,,2.0,3.0,,,,1.0,,,,,,9.0,6.0,6.3,3.0,2.459e-05,0,,,,,,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
11388481,home,AFC Ajax,Chuba Akpom,chuba-akpom,C. Akpom,F,29,186,1664,M,190867,EUR,813196800,F,10,10,True,3.0,1.0,,,1.0,2.0,,1.0,,1.0,1.0,,,,,9.0,5.0,6.6,3.0,1.164e-05,0,,,,,,1.0,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,1.0,
11388481,home,AFC Ajax,Jay Gorter,jay-gorter,J. Gorter,G,1,190,472,M,981603,EUR,959644800,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388481,home,AFC Ajax,Gerónimo Rulli,geronimo-rulli,G. Rulli,G,1,189,13348,M,128383,EUR,706320000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,gerorulli,,,,,,,,
11388481,home,AFC Ajax,Kian Fitz-Jim,kian-fitz-jim,K. Fitz-Jim,M,28,173,1158,M,1001945,EUR,1057363200,M,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388481,home,AFC Ajax,Carlos Forbs,carlos-borges,C. Forbs,F,9,169,11145,M,1069486,EUR,1079654400,F,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,Carlos Forbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388481,home,AFC Ajax,Julian Rijkhoff,julian-rijkhoff,J. Rijkhoff,F,10,183,960,M,1140601,EUR,1106611200,F,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,Julian Rijkhoff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388481,away,FC Utrecht,Mattijs Branderhorst,mattijs-branderhorst,M. Branderhorst,G,31,192,151,M,146871,EUR,757296000,G,31,31,False,30.0,19.0,17.0,8.0,17.0,21.0,2.0,9.0,,,14.0,,2.0,3.0,6.0,90.0,44.0,7.7,11.0,0.00087806,0,-0.1999,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0
11388481,away,FC Utrecht,Hidde ter Avest,hidde-ter-avest,H. t. Avest,D,24,182,95,M,361788,EUR,864086400,D,5,5,False,22.0,15.0,1.0,,5.0,6.0,10.0,16.0,,1.0,3.0,1.0,,,,66.0,32.0,6.6,7.0,0.00405875,0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
11388481,away,FC Utrecht,Mike van der Hoorn,mike-van-der-hoorn,M. v. d. Hoorn,D,3,190,158,M,152414,EUR,719107200,D,3,3,False,36.0,28.0,6.0,,22.0,26.0,6.0,10.0,,,2.0,,,,,90.0,40.0,6.1,8.0,0.00363116,0,,,,,,6.0,,,,,2.0,,,,,2.0,,,,4.0,1.0,,1.0,,,,,,,,1.0,
11388481,away,FC Utrecht,Nick Viergever,nick-viergever,N. Viergever,D,24,182,150,M,46900,EUR,618105600,D,24,24,False,66.0,60.0,4.0,2.0,40.0,42.0,20.0,25.0,1.0,7.0,6.0,2.0,,,,90.0,86.0,6.8,14.0,0.140167,0,,,,1.0,,4.0,,1.0,,,4.0,1.0,4.0,2.0,2.0,1.0,,,,1.0,1.0,,,,,,,True,,,,
11388481,away,FC Utrecht,Souffian El Karouani,souffian-el-karouani,S. El Karouani,D,16,178,3591,M,991679,EUR,971913600,D,16,16,False,22.0,20.0,4.0,3.0,12.0,12.0,8.0,11.0,,,4.0,,,,,66.0,34.0,6.8,7.0,0.0122129,0,,,,1.0,,1.0,,,,,,2.0,,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,
11388481,away,FC Utrecht,Ryan Flamingo,ryan-flamingo,R. Flamingo,D,6,186,1614,M,1046960,EUR,1041292800,M,34,34,False,55.0,44.0,4.0,2.0,20.0,24.0,24.0,33.0,2.0,7.0,4.0,1.0,,,,90.0,75.0,6.7,18.0,0.0278004,0,,Ryan Flamingo,,2.0,,5.0,1.0,2.0,1.0,,1.0,3.0,3.0,1.0,3.0,1.0,,,,1.0,1.0,,,,,,,,,,,
11388481,away,FC Utrecht,Oscar Fraulo,oscar-fraulo,O. Fraulo,M,29,180,841,M,1008245,EUR,1070668800,M,8,8,False,35.0,26.0,3.0,2.0,10.0,11.0,18.0,29.0,1.0,5.0,5.0,2.0,,,,90.0,54.0,7.0,15.0,0.28341,1,,,,5.0,2.0,5.0,1.0,1.0,,,1.0,1.0,2.0,1.0,1.0,2.0,0.0329,,1.0,1.0,,,,,,,1.0,,,,,
11388481,away,FC Utrecht,Marouan Azarkan,marouan-azarkan,M. Azarkan,M,17,165,221,M,987524,EUR,1007769600,M,11,11,False,11.0,10.0,1.0,,4.0,4.0,6.0,7.0,1.0,2.0,,1.0,,,,45.0,16.0,6.3,4.0,0.00899207,0,,,,,,2.0,,,,,,,,,3.0,2.0,,,,,,,,,,,,,,,,
11388481,away,FC Utrecht,Jens Toornstra,jens-toornstra,J. Toornstra,M,18,178,203,M,99960,EUR,607651200,M,18,18,False,22.0,17.0,2.0,,8.0,9.0,11.0,15.0,,2.0,4.0,1.0,,,,66.0,29.0,6.7,6.0,0.103211,0,,,,2.0,2.0,2.0,,,,,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,
11388481,away,FC Utrecht,Othman Boussaid,othman-boussaid,O. Boussaid,M,49,166,244,M,877032,EUR,952387200,M,26,26,False,26.0,19.0,3.0,1.0,7.0,9.0,12.0,19.0,,1.0,3.0,,,,,84.0,34.0,6.6,13.0,0.122793,1,,,,2.0,,3.0,1.0,1.0,,1.0,,,1.0,1.0,2.0,,0.0327,0.1092,1.0,1.0,,,,,,,,,,,,
11388481,away,FC Utrecht,Sam Lammers,sam-lammers,S. Lammers,F,10,191,842,M,804901,EUR,862358400,F,9,9,False,25.0,20.0,,,7.0,8.0,13.0,17.0,5.0,12.0,,3.0,,,,90.0,48.0,6.7,17.0,0.0931828,1,,,,,,13.0,3.0,3.0,2.0,,,,2.0,1.0,8.0,1.0,0.2459,,,6.0,3.0,,,,,,1.0,,,,,
11388481,away,FC Utrecht,Jeppe Okkels,jeppe-okkels,J. Okkels,M,19,183,184,M,826066,EUR,933033600,F,17,17,True,20.0,17.0,,,5.0,6.0,12.0,15.0,1.0,1.0,1.0,,,,,45.0,23.0,6.7,5.0,0.0269903,1,,,,1.0,,1.0,1.0,,,,,,,,,,0.0155,,1.0,,,,,,,,1.0,,,,,
11388481,away,FC Utrecht,Zidane Iqbal,zidane-iqbal,Z. Iqbal,M,14,180,7223,M,1014225,EUR,1051401600,M,14,14,True,25.0,22.0,3.0,3.0,5.0,6.0,17.0,20.0,,3.0,3.0,1.0,,,,24.0,32.0,6.6,6.0,0.0536563,1,,,,1.0,,3.0,,2.0,1.0,,,,1.0,,1.0,1.0,0.0193,,,,1.0,1.0,,zidaneiqbal,,,,,,,,
11388481,away,FC Utrecht,Victor Jensen,victor-jensen,V. Jensen,M,7,175,409,M,856648,EUR,949968000,M,7,7,True,9.0,8.0,1.0,1.0,1.0,1.0,7.0,8.0,,1.0,,,,,,24.0,14.0,6.7,4.0,0.0123949,1,,,,,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,0.1546,0.3815,,,,,,,,,,,,,,
11388481,away,FC Utrecht,Can Bozdoğan,can-bozdogan,C. Bozdoğan,M,8,175,306,M,934249,EUR,986428800,M,6,6,True,24.0,22.0,2.0,2.0,8.0,8.0,15.0,18.0,,1.0,2.0,,,,,24.0,30.0,6.7,4.0,0.0607004,0,,,,2.0,1.0,1.0,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,
11388481,away,FC Utrecht,Jesse van de Haar,jesse-van-de-haar,J. v. d. Haar,F,15,184,117,M,1442185,EUR,1106697600,F,49,49,True,3.0,3.0,,,1.0,1.0,2.0,2.0,1.0,1.0,,,,,,15.0,5.0,6.5,1.0,0.016982,0,,Jesse van de Haar,,,,1.0,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,
11388481,away,FC Utrecht,Vasilis Barkas,vasilis-barkas,V. Barkas,G,1,196,390,M,347726,EUR,770256000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388481,away,FC Utrecht,Thijmen Nijhuis,thijmen-nijhuis,T. Nijhuis,G,1,196,50,M,845979,EUR,901324800,G,32,32,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388481,away,FC Utrecht,Mark van der Maarel,mark-van-der-maarel,M. van der Maarel,D,,177,47,M,88615,EUR,618883200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388481,away,FC Utrecht,Niklas Vesterlund,niklas-vesterlund,N. B. V. Nielsen,D,23,185,77,M,837010,EUR,928627200,D,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388481,away,FC Utrecht,Adrian Blake,blake-adrian,A. Blake,F,10,170,323,M,1214695,EUR,1121385600,F,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,Adrian Blake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388481,away,FC Utrecht,Isac Lidberg,isac-lidberg,I. Lidberg,F,7,185,1089,M,798175,EUR,905212800,F,37,37,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
