match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed
11388481,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11388481,,,,,90,,,1,,,substitution,122462092.0,False,True,regular,,,,,,,
11388481,,,,,90,,,1,,,substitution,122462091.0,False,True,regular,,,,,,,
11388481,,,,,90,0.0,,1,,,injuryTime,,,,,9.0,,,,,,
11388481,,,,,84,,,7,,,substitution,122462081.0,False,True,regular,,,,,,,
11388481,,,,,84,,,7,,,substitution,122462082.0,False,False,regular,,,,,,,
11388481,,,,,83,,,8,,,card,121177251.0,,True,red,,Devyne Rensch,Foul,False,982778.0,Devyne Rensch,
11388481,,,,,82,,,9,,,varDecision,23920.0,,True,cardUpgrade,,,,,982778.0,Devyne Rensch,False
11388481,,,,,78,,,13,,,substitution,122462038.0,True,True,injury,,,,,,,
11388481,,2.0,0.0,,77,,,14,,,goal,179160116.0,,True,regular,,,,,959806.0,Kenneth Taylor,
11388481,,,,,66,,,25,,,substitution,122461998.0,False,False,regular,,,,,,,
11388481,,,,,66,,,25,,,substitution,122461996.0,False,False,regular,,,,,,,
11388481,,,,,66,,,25,,,substitution,122461997.0,False,False,regular,,,,,,,
11388481,,,,,65,,,26,,,card,121177182.0,,True,yellow,,Sivert Mannsverk,Foul,False,900111.0,Sivert Mannsverk,
11388481,,,,,46,,,45,,,substitution,122461935.0,False,False,regular,,,,,,,
11388481,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11388481,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,,
11388481,,,,,42,,,4,,,card,121177043.0,,False,yellow,,Ryan Flamingo,Foul,False,1046960.0,Ryan Flamingo,
11388481,,1.0,0.0,,39,,,7,,,goal,179157541.0,,True,regular,,,,,910048.0,Brian Brobbey,
11388481,,,,,36,,,10,,,card,121177035.0,,False,yellow,,Marouan Azarkan,Foul,False,987524.0,Marouan Azarkan,
