match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_sofascoreId,stat_totalCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,stat_aerialLost,stat_aerialWon,stat_challengeLost,stat_totalTackle,stat_wonTackle,stat_accurateCross,stat_dispossessed,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_bigChanceMissed,captain,stat_wasFouled,stat_outfielderBlock,stat_totalOffside,stat_errorLeadToAGoal,stat_punches,stat_clearanceOffLine
14053583,home,PSV Eindhoven,Ruben van Bommel,,,ruben-van-bommel,R. van Bommel,M,7,191.0,2041,M,1212550,EUR,1091491200,F,7,7,False,44.0,35.0,,,0.0,13.0,16.0,22.0,28.0,6.0,,,,73.0,61.0,7.4,18.0,0.082141,,1,,-0.45,0.32,0.14,,,1.0,4.0,4.0,5.0,2.0,,1.0,1.0,1.0,,5.0,,0.0314,0.0188,,0.57,1.0,,,2.0,,,,,,,,,,,,,
14053583,home,PSV Eindhoven,Guus Til,,,guus-til,G. Til,M,20,183.0,2283,M,845798,EUR,882748800,M,20,20,True,13.0,11.0,,,0.0,2.0,2.0,9.0,11.0,,,,,23.0,16.0,7.5,3.0,0.0206173,,1,,-0.6,0.16,-0.01,,,1.0,,1.0,,,,1.0,1.0,,,,,0.1161,0.4403,2.0,0.56,,,,1.0,,,,,,,,,,,,,
14053583,home,PSV Eindhoven,Couhaib Driouech,,,couhaib-driouech,C. Driouech,F,11,175.0,4649,M,1047395,EUR,1019001600,F,11,11,True,11.0,8.0,,,0.0,,,8.0,11.0,1.0,,,,17.0,16.0,6.6,4.0,0.0773827,,3,,0.04,0.39,0.13,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,0.1079,0.0388,,-0.55,,,,,,1.0,,,1.0,,,,,,,,
14053583,home,PSV Eindhoven,Esmir Bajraktarević,Esmir Bajraktarevic,,esmir-bajraktarevic,E. Bajraktarević,F,19,175.0,6841,M,1136110,EUR,1110412800,F,19,19,True,10.0,9.0,,,0.0,2.0,2.0,7.0,8.0,1.0,,,,17.0,16.0,6.4,3.0,0.0343676,,1,,-0.07,-0.52,0.14,,,2.0,,1.0,1.0,1.0,,,,,,,,0.0148,,,-0.19,,,,,,,,,1.0,,,,,,,,
14053583,home,PSV Eindhoven,Kiliann Sildillia,,,kiliann-sildillia,K. Sildillia,D,25,186.0,664,M,1014222,EUR,1021507200,D,25,25,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,,,,8.0,7.0,6.7,2.0,0.00191496,,0,,0.04,0.01,-0.01,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14053583,home,PSV Eindhoven,Tygo Land,,,land-tygo,T. Land,M,18,180.0,847,M,1441117,EUR,1136937600,M,28,28,True,10.0,9.0,2.0,1.0,0.0,2.0,3.0,7.0,7.0,2.0,,,,8.0,12.0,6.7,1.0,0.0207675,,0,,0.23,0.03,-0.07,,,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,
14053583,home,PSV Eindhoven,Nick Olij,,,nick-olij,N. Olij,G,1,185.0,556,M,227192,EUR,807235200,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053583,home,PSV Eindhoven,Niek Schiks,,,niek-schiks,N. Schiks,G,24,188.0,220,M,1134720,EUR,1075766400,G,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053583,home,PSV Eindhoven,Eus Waayers,,,eus-waayers,E. Waayers,D,20,181.0,80,M,1479476,EUR,1144454400,D,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053583,home,PSV Eindhoven,Armando Obispo,,,armando-obispo,A. Obispo,D,4,184.0,450,M,825838,EUR,920592000,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053583,home,PSV Eindhoven,Adamo Nagalo,Adamo Nagalo,,adamo-nagalo,A. Nagalo,D,39,185.0,3457,M,1108094,EUR,1032652800,D,39,39,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053583,home,PSV Eindhoven,Joel Van Den Berg,,,joel-van-den-berg,J. v. d. Berg,M,8,187.0,292,M,1540010,EUR,1171152000,M,35,35,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053583,home,PSV Eindhoven,Isaac Babadi,,,isaac-babadi,I. Babadi,M,10,179.0,1024,M,1120701,EUR,1112745600,M,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053583,away,Sparta Rotterdam,Joël Drommel,,,joel-drommel,J. Drommel,G,1,189.0,376,M,610396,EUR,848102400,G,1,1,False,37.0,24.0,26.0,14.0,0.0,13.0,16.0,11.0,21.0,10.0,2.0,1.0,5.0,90.0,51.0,4.6,14.0,0.00628792,0.2746,0,-3.2148,0.17,0.0,-1.0,-0.72,,,,1.0,,,,,,4.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,2.0,2.0,
14053583,away,Sparta Rotterdam,Saïd Bakari,,,said-bakari,S. Bakari,D,17,176.0,128,M,896210,EUR,780192000,D,2,2,False,31.0,27.0,5.0,2.0,0.0,17.0,20.0,10.0,11.0,4.0,,,,90.0,46.0,5.1,9.0,0.00719161,,0,,-0.08,0.04,-1.0,,,3.0,3.0,2.0,1.0,,,,,2.0,2.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
14053583,away,Sparta Rotterdam,Marvin Young,Marvin,Young ,marvin-young,M. Young,D,3,182.0,184,M,1648759,EUR,1128211200,D,3,3,False,28.0,21.0,7.0,2.0,0.0,18.0,22.0,3.0,6.0,6.0,,,,90.0,45.0,5.3,8.0,0.00208833,,0,,-0.1,0.12,-0.9,,,,4.0,3.0,2.0,1.0,,,,8.0,1.0,,,,,,,1.0,,2.0,2.0,2.0,,,,,,,,,,,,
14053583,away,Sparta Rotterdam,Bruno Martins Indi,,,bruno-martins-indi,B. M. Indi,D,4,185.0,171,M,116947,EUR,697507200,D,4,4,False,28.0,27.0,,,0.0,21.0,21.0,6.0,7.0,5.0,,,,78.0,41.0,5.5,1.0,0.00316083,,0,,0.05,0.01,-0.58,,,,3.0,2.0,,,,,,7.0,3.0,,1.0,,,,,2.0,1.0,,,,,,,,,True,1.0,1.0,,,,
14053583,away,Sparta Rotterdam,Patrick van Aanholt,,,patrick-van-aanholt,P. v. Aanholt,D,14,175.0,552,M,74577,EUR,651888000,D,5,5,False,40.0,27.0,,,0.0,16.0,18.0,11.0,22.0,5.0,,,,90.0,58.0,6.4,14.0,0.0775988,,1,,-0.28,0.38,-0.64,,,,4.0,4.0,4.0,3.0,,1.0,,1.0,1.0,,,0.0155,0.0585,,-0.09,,,3.0,1.0,1.0,,,,,,,,3.0,,,,1.0
14053583,away,Sparta Rotterdam,Jens Toornstra,,,jens-toornstra,J. Toornstra,M,18,178.0,202,M,99960,EUR,607651200,M,10,10,False,42.0,40.0,5.0,5.0,0.0,20.0,22.0,20.0,20.0,2.0,,,,90.0,60.0,6.9,11.0,0.15038,,1,,0.35,0.03,-0.2,,,7.0,3.0,2.0,,,,,,1.0,,1.0,,0.0327,,,0.0,,,2.0,2.0,1.0,,1.0,,1.0,,,,2.0,,,,
14053583,away,Sparta Rotterdam,Joshua Kitolano,,,joshua-kitolano,J. Kitolano,M,6,170.0,260,M,913584,EUR,984009600,M,6,6,False,24.0,20.0,,,0.0,9.0,12.0,11.0,12.0,4.0,,,,90.0,37.0,5.9,7.0,0.0162586,,0,,0.0,0.06,-0.43,,,1.0,5.0,2.0,1.0,,,,,,1.0,1.0,,,,3.0,,2.0,,2.0,1.0,1.0,,,,,,,1.0,,,,,
14053583,away,Sparta Rotterdam,Sayfallah Ltaief,,,sayfallah-ltaief,S. Ltaief,M,47,180.0,1621,M,1032926,EUR,956361600,M,7,7,False,20.0,15.0,1.0,,0.0,1.0,2.0,14.0,18.0,4.0,,,,78.0,33.0,7.2,10.0,0.0373553,,4,,-0.11,0.33,-0.33,,,,2.0,4.0,3.0,3.0,2.0,2.0,1.0,,1.0,3.0,,1.0529,1.0205,,0.48,,1.0,,,,,2.0,,,,,,,,,,
14053583,away,Sparta Rotterdam,Pelle Clement,,,pelle-clement,P. Clement,M,8,177.0,70,M,795135,EUR,832464000,M,8,8,False,30.0,26.0,2.0,2.0,0.0,8.0,8.0,18.0,22.0,3.0,,,,90.0,38.0,6.0,7.0,0.0363882,,0,,0.03,-0.45,-0.39,,,,4.0,2.0,3.0,1.0,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,
14053583,away,Sparta Rotterdam,Shunsuke Mito,,,shunsuke-mito,S. Mito,M,11,164.0,844,M,1002479,EUR,1033171200,F,11,11,False,23.0,16.0,2.0,1.0,1.0,8.0,10.0,8.0,13.0,6.0,,,,83.0,41.0,7.4,15.0,0.296809,,0,,0.08,0.36,0.2,,,2.0,3.0,6.0,3.0,1.0,,,,1.0,1.0,4.0,,,,2.0,,,,1.0,2.0,,,,1.0,,,,3.0,,,,,
14053583,away,Sparta Rotterdam,Tobias Lauritsen,,,tobias-lauritsen,T. Lauritsen,F,9,192.0,726,M,796943,EUR,872899200,F,9,9,False,22.0,12.0,,,0.0,5.0,5.0,7.0,17.0,2.0,,,,90.0,35.0,7.0,16.0,0.215932,,1,,-0.05,0.04,-0.04,,,,8.0,10.0,1.0,,1.0,,,1.0,1.0,4.0,,0.0222,,1.0,-0.17,5.0,7.0,1.0,,,,1.0,,,,,3.0,,,,,
14053583,away,Sparta Rotterdam,Teo Quintero,,,teo-quintero,T. Q. León,D,5,188.0,433,M,966299,EUR,920332800,D,13,13,True,8.0,7.0,2.0,1.0,0.0,5.0,5.0,2.0,3.0,1.0,,,,12.0,10.0,6.8,1.0,0.00278029,,0,,0.06,0.03,0.18,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
14053583,away,Sparta Rotterdam,Ayoub Oufkir,Ayoub,Oufkir,ayoub-oufkir,A. Oufkir,M,24,170.0,542,M,1648756,EUR,1136332800,F,17,17,True,5.0,4.0,,,0.0,1.0,2.0,3.0,3.0,,,,,12.0,9.0,6.6,2.0,0.0109554,,1,,-0.03,0.02,-0.02,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,0.084,0.2866,,-0.02,,,,,,1.0,,,,,,,,,,,
14053583,away,Sparta Rotterdam,Nökkvi Þórisson,,,nokkvi-thorisson,N. Þórisson,F,19,188.0,98,M,987077,EUR,934502400,F,19,19,True,3.0,2.0,,,0.0,1.0,2.0,1.0,1.0,1.0,,,,8.0,4.0,6.5,1.0,0.00195104,,0,,-0.05,,0.15,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
14053583,away,Sparta Rotterdam,Pascal Kuiper,Pascal Kuiper,,pascal-kuiper,P. Kuiper,G,30,194.0,38,M,1067956,EUR,1079481600,G,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053583,away,Sparta Rotterdam,Filip Bednarek,,,filip-bednarek,F. Bednarek,G,20,187.0,245,M,139149,EUR,717465600,G,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053583,away,Sparta Rotterdam,Max De Ligt,,,de-ligt-max,M. d. Ligt,D,13,189.0,36,M,1517610,EUR,1090281600,D,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053583,away,Sparta Rotterdam,Giannino Vianello,Giannino Vianello,,giannino-vianello,G. Vianello,D,22,,26,M,1652148,EUR,1181433600,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053583,away,Sparta Rotterdam,Tijs Velthuis,,,tijs-velthuis,T. Velthuis,D,5,190.0,110,M,961674,EUR,1010793600,D,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053583,away,Sparta Rotterdam,Joel Ideho,Joel,Ideho,joel-ideho,J. Ideho,M,17,176.0,192,M,1049063,EUR,1058400000,F,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053583,away,Sparta Rotterdam,Ayoni  Santos,Ayoni,Santos,ayoni-santos,A. Santos,M,10,,93,M,1648751,EUR,1121644800,M,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053583,away,Sparta Rotterdam,Julian Baas,,,julian-baas,J. Baas,M,16,184.0,150,M,1046143,EUR,1018915200,M,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
