match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_wasFouled,stat_keyPass,captain,stat_challengeLost,stat_blockedScoringAttempt,stat_totalTackle,stat_unsuccessfulTouch,stat_penaltyConceded,stat_fouls,stat_expectedGoals,stat_aerialLost,stat_outfielderBlock,stat_goalAssist,stat_bigChanceCreated,stat_wonTackle,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_totalOffside,player_sofascoreId,stat_bigChanceMissed,stat_goals,stat_goodHighClaim,stat_clearanceOffLine,stat_penaltyWon
11450105,home,Antalyaspor,Adam Buksa,,,adam-buksa,A. Buksa,F,18,191,3747,M,1138856,EUR,837129600,F,9,9,False,21.0,11.0,,,3.0,3.0,8.0,18.0,4.0,,,,,,90.0,46.0,8.3,19.0,0.00592769,4,,,,8.0,8.0,14.0,2.0,2.0,2.0,,3.0,,,2.0,,3.0,5.0,,2.0,0.9032,1.0,,,,1.0,,2.0,1.5557,2.0,,AdamBuksa,1.0,2.0,,,
11450105,home,Antalyaspor,Erdoğan Yeşilyurt,,,erdogan-yesilyurt,E. Yeşilyurt,D,17,178,77,M,142541,EUR,752544000,M,17,17,True,14.0,9.0,2.0,1.0,5.0,7.0,5.0,8.0,2.0,,,,,,27.0,21.0,6.3,6.0,0.0554774,0,,1.0,1.0,,3.0,2.0,,2.0,1.0,,1.0,1.0,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,
11450105,home,Antalyaspor,Ufuk Akyol,,,ufuk-akyol,U. Akyol,M,19,180,30,M,859546,EUR,872640000,M,19,19,True,8.0,6.0,,,5.0,5.0,1.0,4.0,,,,,,,27.0,15.0,6.4,5.0,0.00042664,0,,1.0,,,2.0,1.0,,2.0,,,,,,,,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,
11450105,home,Antalyaspor,Erdal Rakip,,,erdal-rakip,E. Rakip,M,,179,73,M,319871,EUR,824169600,M,6,6,True,2.0,2.0,,,,,2.0,2.0,,,,,,,14.0,6.0,6.6,,0.00315905,0,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11450105,home,Antalyaspor,Deni Milošević,Deni,Milošević,deni-milosevic,D. Milošević,M,27,182,153,M,190403,EUR,794707200,M,20,20,True,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,19.0,4.0,6.3,2.0,0.00044956,0,,,,,2.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,
11450105,home,Antalyaspor,Ataberk Dadakdeniz,,,ataberk-dadakdeniz,A. Dadakdeniz,G,1,194,57,M,840605,EUR,933811200,G,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450105,home,Antalyaspor,Yigit Üstün,Yigit Üstün,,yigit-ustun,Y. Üstün,D,24,188,2,M,1619545,EUR,1155859200,D,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450105,home,Antalyaspor,Ömer Toprak,,,omer-toprak,Ö. Toprak,D,,187,127,M,39015,EUR,616982400,D,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450105,home,Antalyaspor,Naldo,,,naldo,Naldo,D,5,188,74,M,243719,EUR,588470400,D,44,44,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450105,home,Antalyaspor,Sam Larsson,,,sam-larsson,S. Larsson,M,23,179,231,M,229800,EUR,734400000,F,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450105,home,Antalyaspor,Britt Assombalonga,,,britt-assombalonga,B. Assombalonga,F,27,177,240,M,151512,EUR,723600000,F,97,97,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450105,away,İstanbulspor,Alp Arda,,,alp-arda,A. Arda,G,59,192,35,M,999485,EUR,802483200,G,59,59,False,37.0,22.0,18.0,4.0,21.0,25.0,1.0,12.0,6.0,2.0,,2.0,,,90.0,45.0,6.4,15.0,0.00026886,0,-0.2803,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,
11450105,away,İstanbulspor,David Sambissa,,,david-sambissa,D. Sambissa,M,7,177,220,M,280459,EUR,821318400,D,7,7,False,21.0,17.0,2.0,1.0,12.0,12.0,5.0,10.0,1.0,,,,,,67.0,38.0,6.7,10.0,0.0426952,2,,1.0,,,5.0,3.0,1.0,2.0,1.0,,,1.0,,1.0,1.0,2.0,3.0,,1.0,0.091,1.0,,,,1.0,1.0,1.0,0.344,,,,,,,,
11450105,away,İstanbulspor,Mehmet Yeşil,,,mehmet-yesil,M. Yeşil,D,21,188,48,M,840639,EUR,896572800,D,4,4,False,40.0,29.0,5.0,3.0,26.0,32.0,3.0,8.0,5.0,,,,,,90.0,61.0,7.3,15.0,0.0397823,0,,,,,5.0,5.0,1.0,4.0,1.0,2.0,,1.0,,,,1.0,2.0,,1.0,,3.0,1.0,,,,4.0,,,,,,,,,1.0,
11450105,away,İstanbulspor,Simon Deli,,,simon-deli,S. Deli,D,13,192,262,M,326419,EUR,688521600,D,14,14,False,58.0,46.0,8.0,3.0,38.0,43.0,8.0,15.0,6.0,,,,,,90.0,68.0,6.7,12.0,0.004329,0,,,,3.0,5.0,3.0,,,4.0,1.0,,,,,,,,,2.0,,3.0,3.0,,,,,,,,,,,,,,
11450105,away,İstanbulspor,Racine Coly,,,racine-coly,R. Coly,D,,185,81,M,553454,EUR,818380800,D,13,13,False,51.0,45.0,5.0,2.0,34.0,36.0,11.0,15.0,7.0,,,,,,88.0,69.0,6.0,11.0,0.00423234,1,,,,,11.0,3.0,2.0,5.0,,1.0,,,,,,1.0,,,2.0,0.1842,4.0,,,,,2.0,1.0,0.9494,,1.0,,1.0,,,,
11450105,away,İstanbulspor,Ali Yaşar,,,ali-yasar,A. Yaşar,D,66,180,31,M,190815,EUR,794620800,D,66,66,False,33.0,27.0,3.0,,16.0,21.0,13.0,17.0,6.0,,,,,,90.0,60.0,6.9,13.0,0.380847,1,,5.0,2.0,1.0,2.0,3.0,1.0,1.0,4.0,2.0,1.0,1.0,True,,,1.0,,,,0.122,,,,1.0,1.0,,1.0,0.0927,,,,,,,,
11450105,away,İstanbulspor,Vefa Temel,,,temel-vefa,V. Temel,M,8,176,41,M,1067329,EUR,1036281600,M,8,8,False,20.0,15.0,6.0,3.0,8.0,9.0,7.0,12.0,2.0,,,,,,45.0,25.0,6.9,8.0,0.259747,0,,1.0,,,1.0,1.0,,1.0,1.0,,,2.0,,,,,2.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,
11450105,away,İstanbulspor,Modestas Vorobjovas,,,modestas-vorobjovas,M. Vorobjovas,M,6,177,70,M,319751,EUR,820281600,M,6,6,False,50.0,44.0,3.0,2.0,32.0,33.0,12.0,17.0,6.0,,,,,,90.0,58.0,6.8,7.0,0.0337065,0,,,,,3.0,2.0,,,,,,1.0,,,,2.0,1.0,,2.0,,1.0,,,,1.0,,,,,,,,,,,
11450105,away,İstanbulspor,Jackson,,,jackson,Jackson,M,,178,61,M,911351,EUR,924912000,M,99,99,False,46.0,36.0,8.0,4.0,18.0,21.0,19.0,27.0,4.0,,,,,,90.0,65.0,7.2,18.0,0.128751,2,,2.0,1.0,,6.0,5.0,2.0,4.0,,,2.0,,,1.0,,1.0,1.0,,1.0,0.8086,,,,,1.0,2.0,2.0,1.2821,,,,,1.0,,,
11450105,away,İstanbulspor,Mendy Mamadou,,,mendy-mamadou,M. Mamadou,M,66,185,525,M,929718,EUR,907459200,F,12,12,False,22.0,17.0,3.0,3.0,6.0,9.0,11.0,14.0,2.0,,,,,,80.0,32.0,7.1,10.0,0.173057,1,,1.0,,,7.0,2.0,2.0,,,,1.0,1.0,,,,1.0,2.0,,1.0,0.0171,5.0,,1.0,,,,1.0,0.6258,,1.0,,,,,,
11450105,away,İstanbulspor,Emir Kaan Gültekin,,,emir-kaan-gultekin,E. K. Gültekin,F,9,180,80,M,903714,EUR,970444800,F,19,19,False,20.0,17.0,1.0,1.0,8.0,9.0,9.0,11.0,3.0,,,,,,88.0,40.0,7.4,11.0,0.0120795,2,,,,,7.0,9.0,,4.0,,1.0,2.0,3.0,,1.0,,4.0,6.0,,5.0,0.0561,,,,,2.0,3.0,1.0,0.0835,1.0,,,,,,,
11450105,away,İstanbulspor,Emrehan Gedikli,,,emrehan-gedikli,E. Gedikli,F,9,185,198,M,997130,EUR,1051228800,F,9,9,True,9.0,8.0,,,3.0,3.0,5.0,6.0,,,,,,,45.0,22.0,7.2,5.0,0.0590278,3,,,,,1.0,4.0,,1.0,,1.0,1.0,1.0,,,1.0,2.0,4.0,,,0.7735,1.0,,,,,1.0,1.0,0.4036,1.0,,,1.0,1.0,,,
11450105,away,İstanbulspor,Eslem Öztürk,,,eslem-ozturk,E. Öztürk,M,10,177,8,M,788975,EUR,880934400,M,5,5,True,19.0,15.0,,,10.0,11.0,5.0,8.0,3.0,,,,,,23.0,23.0,6.7,4.0,0.00257959,1,,,,,,2.0,,,,1.0,,,,,1.0,2.0,,,,0.0168,,,,,1.0,,,,,,,,,,,
11450105,away,İstanbulspor,Özcan Şahan,Özcan Sahan,,sahan-ozcan,Ö. Şahan,D,20,176,17,M,1170353,EUR,915753600,F,20,20,True,7.0,6.0,1.0,,3.0,4.0,3.0,3.0,1.0,,,,,,10.0,14.0,7.3,2.0,0.00071955,0,,,,1.0,1.0,5.0,,1.0,,,2.0,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,1.0
11450105,away,İstanbulspor,Tunahan Samdanli,,,samdanli-tunahan,T. Samdanli,M,41,185,4,M,1142909,EUR,1111104000,M,41,41,True,1.0,,,,,1.0,,,,,,,,,14.0,5.0,6.6,2.0,2.55e-06,0,,,,,1.0,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
11450105,away,İstanbulspor,Eren Arda Şan,Eren Arda San,,eren-arda-san,E. A. Şan,F,,193,15,M,1798925,EUR,1150761600,F,97,97,True,1.0,1.0,,,1.0,1.0,,,,,,,,,14.0,5.0,6.5,2.0,5.019e-05,0,,,,,1.0,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,
11450105,away,İstanbulspor,Mücahit Serbest,,,serbest-mucahit,M. Serbest,G,26,190,18,M,1174228,EUR,1101168000,G,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450105,away,İstanbulspor,Bartu Kırtaş,Bartu Kirtas,,kirtas-bartu,B. Kırtaş,D,,182,7,M,1409047,EUR,1075334400,D,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450105,away,İstanbulspor,Enver Azmi Sarıalioğlu,,,enver-azmi-sarialioglu,E. A. Sarıalioğlu,M,16,187,8,M,1431733,EUR,1088121600,M,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450105,away,İstanbulspor,Djakaridja Junior Traoré,,,djakaridja-traore,D. J. Traoré,F,,193,31,M,1415021,EUR,902016000,F,88,88,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450105,away,İstanbulspor,İzzet Topatar,,,topatar-izzet,İ. Topatar,F,52,177,3,M,973977,EUR,1003276800,M,52,52,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
