match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury
13981613,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
13981613,,2.0,0.0,,90,5.0,,1,,,goal,334615925.0,True,regular,190437.0,Mario Pašalić,,,,,
13981613,,,,,90,0.0,,1,,,injuryTime,,,,,,4.0,,,,
13981613,,,,,87,,,4,,,card,124504274.0,True,yellow,983815.0,Yunus Musah,,Yunus Musah,Foul,False,
13981613,,,,,85,,,6,,,substitution,125327360.0,False,regular,,,,,,,False
13981613,,,,,85,,,6,,,substitution,125327359.0,False,regular,,,,,,,False
13981613,,,,,79,,,12,,,substitution,125327311.0,True,regular,,,,,,,False
13981613,,,,,79,,,12,,,substitution,125327310.0,True,regular,,,,,,,False
13981613,,,,,67,,,24,,,substitution,125327274.0,True,regular,,,,,,,False
13981613,,,,,67,,,24,,,substitution,125327273.0,True,regular,,,,,,,False
13981613,,,,,62,,,29,,,card,124504206.0,False,yellow,1142612.0,Emirhan İlkhan,,Emirhan İlkhan,Foul,False,
13981613,,,,,58,,,33,,,substitution,125327244.0,False,regular,,,,,,,False
13981613,,,,,57,,,34,,,substitution,125327242.0,False,regular,,,,,,,False
13981613,,,,,57,,,34,,,substitution,125327243.0,False,regular,,,,,,,False
13981613,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
13981613,,,,,45,0.0,,1,,,injuryTime,,,,,,3.0,,,,
13981613,,,,,44,,,2,,,substitution,125327151.0,True,injury,,,,,,,True
13981613,,,,,25,,,21,,,card,124504026.0,False,yellow,139235.0,Adrien Tameze,,Adrien Tameze,Foul,False,
13981613,,1.0,0.0,,13,,,33,,,goal,334599684.0,True,regular,960441.0,Charles De Ketelaere,,,,,
