match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_shotOffTarget,stat_hitWoodwork,stat_totalClearance,stat_interceptionWon,stat_fouls,stat_expectedGoals,stat_keyPass,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_outfielderBlock,stat_totalContest,stat_wonContest,captain,stat_blockedScoringAttempt,stat_totalOffside,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_challengeLost,stat_goodHighClaim,stat_bigChanceCreated,stat_lastManTackle,stat_bigChanceMissed
12421233,home,KRC Genk,Tolu Arokodare,,,tolu-arokodare,T. Arokodare,F,14,196,5773,M,987734,EUR,974937600,F,99,99,False,10.0,9.0,,,0.0,4.0,4.0,5.0,6.0,5.0,,,77.0,26.0,7.0,10.0,0.0339955,4,,,,,2.0,4.0,6.0,4.0,3.0,3.0,,2.0,,,0.3801,,,,3.0,,,1.0,,,,1.0,1.0,0.9267,,,,,
12421233,home,KRC Genk,Noah Adedeji-Sternberg,Noah Adedeji-Sternberg,,noah-adedeji-sternberg,N. Adedeji-Sternberg,M,32,182,619,M,1512197,EUR,1119139200,F,32,32,True,12.0,9.0,,,0.0,,1.0,10.0,14.0,,,,21.0,18.0,7.1,6.0,0.185639,1,,,3.0,1.0,,,,1.0,,1.0,,,,,0.0176,3.0,,,1.0,,,1.0,1.0,,,,,,,,,,
12421233,home,KRC Genk,Patrik Hrošovský,,,patrik-hrosovsky,P. Hrošovský,M,17,172,366,M,198282,EUR,703900800,M,17,17,True,8.0,7.0,1.0,,0.0,,,7.0,8.0,1.0,,,21.0,16.0,7.0,3.0,0.0175209,4,,,,,1.0,,3.0,,1.0,1.0,,,,,0.2502,,,,1.0,,,,,,1.0,,2.0,0.0811,1.0,,,,
12421233,home,KRC Genk,Hyun-gyu Oh,,,hyun-gyu-oh,H. Oh,F,9,185,4405,M,1010634,EUR,987033600,F,9,9,True,6.0,6.0,,,0.0,2.0,2.0,4.0,4.0,,,,13.0,9.0,6.8,1.0,0.0865714,1,,,,,,,,,,1.0,,,,,0.0236,1.0,,,1.0,,,,,,,,,,,,,,
12421233,home,KRC Genk,Ken Nkuba,,,nkuba-ken,K. Nkuba,M,27,180,165,M,961902,EUR,1011571200,D,27,27,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,1.0,4.0,,,0.00065935,1,,,,,,1.0,,1.0,,1.0,,,,,0.0741,,,,,,,,,,,,,,,,,,
12421233,home,KRC Genk,Lucca Brughmans,Lucca Kiaba Mounganga,,lucca-kiaba-mounganga,L. Brughmans,G,28,197,393,M,1529975,EUR,1214524800,G,51,51,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421233,home,KRC Genk,Josue Ndenge Kongolo,,,josue-ndenge-kongolo,J. N. Kongolo,D,44,184,312,M,1396029,EUR,1144886400,D,44,44,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421233,home,KRC Genk,Adrian Palacios,,,palacios-adrian,A. Palacios,D,34,186,281,M,1393681,EUR,1086566400,D,34,34,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421233,home,KRC Genk,Yaimar Medina,Yaimar Medina,,yaimar-medina,Y. Medina,D,19,178,1171,M,1106546,EUR,1099612800,M,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421233,home,KRC Genk,Luca Oyen,,,luca-oyen,L. Oyen,M,11,172,406,M,996986,EUR,1047600000,F,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421233,away,KAA Gent,Davy Roef,,,davy-roef,D. Roef,G,33,187,232,M,156663,EUR,760492800,G,33,33,False,37.0,22.0,22.0,7.0,0.0,18.0,24.0,4.0,13.0,6.0,2.0,3.0,90.0,48.0,7.2,15.0,0.00071895,0,1.0078,,,,2.0,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,
12421233,away,KAA Gent,Matisse Samoise,,,matisse-samoise,M. Samoise,M,18,180,256,M,1046245,EUR,1006300800,D,18,18,False,35.0,24.0,9.0,5.0,0.0,12.0,18.0,12.0,19.0,6.0,,,90.0,58.0,7.1,15.0,0.132467,0,,,2.0,,2.0,1.0,8.0,4.0,,,,2.0,2.0,5.0,,1.0,3.0,2.0,1.0,,1.0,,,,,,,,1.0,,,,
12421233,away,KAA Gent,Tsuyoshi Watanabe,,,tsuyoshi-watanabe,T. Watanabe,D,4,187,1372,M,942213,EUR,855100800,D,4,4,False,39.0,37.0,6.0,5.0,0.0,28.0,29.0,9.0,10.0,3.0,,,90.0,54.0,7.9,2.0,0.26835,1,,,,,,1.0,,2.0,,1.0,,13.0,,,0.0271,1.0,1.0,1.0,,,,,,True,,,,,,,1.0,,
12421233,away,KAA Gent,Jordan Torunarigha,,,jordan-torunarigha,J. Torunarigha,D,25,189,608,M,801003,EUR,870912000,D,23,23,False,39.0,35.0,6.0,2.0,0.0,30.0,31.0,5.0,8.0,7.0,,,90.0,62.0,7.8,5.0,0.0026139,0,,,,,,2.0,1.0,8.0,1.0,,,13.0,1.0,,,,6.0,3.0,,,1.0,,,,,1.0,,,,,,1.0,
12421233,away,KAA Gent,Archie Brown,,,brown-archie,A. Brown,D,3,190,3096,M,1009738,EUR,1022544000,D,3,3,False,39.0,34.0,3.0,3.0,0.0,21.0,24.0,13.0,16.0,5.0,,,90.0,60.0,7.4,8.0,0.00733994,1,,,1.0,,,2.0,2.0,3.0,1.0,1.0,,4.0,2.0,1.0,0.1247,,1.0,1.0,1.0,,,,,,,,,,,,,,
12421233,away,KAA Gent,Atsuki Ito,Atsuki Ito,,atsuki-ito,A. Ito,M,15,185,595,M,1034816,EUR,902793600,M,15,15,False,20.0,16.0,1.0,,0.0,10.0,10.0,6.0,11.0,5.0,,,89.0,34.0,6.7,8.0,0.0310359,1,,,1.0,,,,4.0,3.0,,1.0,,2.0,1.0,1.0,0.4095,,3.0,1.0,1.0,,,1.0,,,,,,,2.0,,,,
12421233,away,KAA Gent,Leonardo Lopes,,,leonardo-lopes,L. Lopes,M,22,168,202,M,783478,EUR,912384000,M,5,5,False,33.0,24.0,7.0,2.0,0.0,15.0,16.0,9.0,17.0,6.0,,,90.0,50.0,6.8,11.0,0.0149811,0,,,,,3.0,1.0,9.0,9.0,1.0,,,,2.0,2.0,,,5.0,3.0,,3.0,,1.0,,,,,,,2.0,,,,
12421233,away,KAA Gent,Mathias Delorge,Mathias Delorge-Knieper,,mathias-delorge-knieper,M. Delorge,M,17,189,582,M,1124749,EUR,1091232000,M,16,16,False,39.0,29.0,7.0,5.0,0.0,17.0,18.0,14.0,30.0,3.0,,,90.0,60.0,7.1,21.0,0.233886,0,,,9.0,2.0,,,6.0,5.0,3.0,,,,1.0,1.0,,4.0,4.0,,,1.0,,1.0,,,,,,,1.0,,,,
12421233,away,KAA Gent,Tiago Araújo,,,tiago-araujo,T. Araújo,D,20,184,265,M,997024,EUR,985651200,M,20,20,False,35.0,23.0,4.0,,0.0,6.0,10.0,19.0,34.0,3.0,,,72.0,62.0,7.0,21.0,0.17211,3,,,9.0,2.0,1.0,2.0,6.0,5.0,,1.0,,1.0,,1.0,0.0741,2.0,2.0,2.0,,1.0,,2.0,,,1.0,,1.0,0.0338,2.0,,,,
12421233,away,KAA Gent,Andri Guðjohnsen,,,andri-gudjohnsen,A. Guðjohnsen,F,11,188,952,M,982523,EUR,1012262400,F,9,9,False,18.0,15.0,2.0,1.0,0.0,7.0,7.0,8.0,11.0,2.0,,,72.0,27.0,6.8,5.0,0.271842,1,,,,,2.0,3.0,4.0,5.0,1.0,,,2.0,,1.0,0.1195,1.0,,,1.0,2.0,,,,,1.0,,,,,,,,
12421233,away,KAA Gent,Dante Vanzeir,,,dante-vanzeir,D. Vanzeir,F,13,175,635,M,822673,EUR,892684800,F,14,14,False,21.0,15.0,2.0,1.0,0.0,5.0,7.0,11.0,16.0,2.0,,,89.0,41.0,6.7,15.0,0.0352202,4,,,2.0,1.0,3.0,2.0,6.0,4.0,2.0,1.0,,,,,0.4879,,,,5.0,2.0,,1.0,,,1.0,,2.0,0.1511,,,,,1.0
12421233,away,KAA Gent,Momodou Sonko,Momodou Sonko,,momodou-sonko,M. Sonko,M,11,176,575,M,1135616,EUR,1107129600,F,11,11,True,11.0,9.0,2.0,1.0,0.0,4.0,6.0,5.0,5.0,4.0,,,18.0,18.0,6.8,5.0,0.017972,0,,,,,,,2.0,3.0,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,,2.0,1.0,,,,,,,,,,
12421233,away,KAA Gent,Hyllarion Goore,Bi Christ Hyllarion,Goore,bi-goore,H. Goore,F,45,183,294,M,2048955,EUR,1124841600,F,45,45,True,3.0,1.0,1.0,,0.0,1.0,3.0,,,,,,18.0,6.0,6.4,4.0,5.19e-06,0,,,,,,,1.0,1.0,,,,,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,
12421233,away,KAA Gent,Omri Gandelman,Omri Gandelman,,omri-gandelman,O. Gandelman,M,16,188,1075,M,1019125,EUR,958435200,M,6,6,True,2.0,,,,0.0,,,,2.0,,,,1.0,3.0,,2.0,,0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12421233,away,KAA Gent,Franck Surdez,,,franck-surdez,F. Surdez,F,19,184,273,M,1092662,EUR,1020556800,F,19,19,True,,,,,0.0,,,,,,,,1.0,,,,,0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12421233,away,KAA Gent,Tom Vandenberghe,,,tom-vandenberghe,T. Vandenberghe,G,23,190,77,M,1046454,EUR,714009600,G,32,32,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421233,away,KAA Gent,Hugo Gambor,,,gambor-hugo,H. Gambor,D,23,186,141,M,1082541,EUR,1041206400,D,12,12,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421233,away,KAA Gent,Samuel Kotto,,,kotto-samuel,S. Kotto,D,22,190,2111,M,1103229,EUR,1062547200,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421233,away,KAA Gent,Tibe De Vlieger,,,tibe-de-vlieger,T. D. Vlieger,M,27,182,175,M,1396529,EUR,1131148800,M,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421233,away,KAA Gent,Sven Kums,,,sven-kums,S. Kums,M,,176,162,M,45990,EUR,572832000,M,24,24,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
