match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_totalTackle,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialWon,stat_totalClearance,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,captain,stat_bigChanceMissed,stat_goalAssist,stat_outfielderBlock,stat_clearanceOffLine
10390115,home,Olympique Lyonnais,Karl Toko Ekambi,,,karl-toko-ekambi,K. Toko Ekambi,F,9,183,3852,M,842931,EUR,716428800,F,7,7,False,40.0,35.0,2.0,2.0,10.0,11.0,25.0,30.0,4.0,1.0,,,,,85.0,63.0,8.5,14.0,0.5695,0.5765,1.29083,5,,karltokoekambi,1.0,,2.0,7.0,,2.0,5.0,3.0,2.0,,3.0,1.0,1.0,4.0,,,1.0,2.0,1.0,3.0,1.0,,,1.0,1.0,,
10390115,home,Olympique Lyonnais,Corentin Tolisso,,,corentin-tolisso,C. Tolisso,M,8,181,3233,M,343067,EUR,775872000,M,88,88,True,17.0,15.0,1.0,1.0,8.0,8.0,7.0,9.0,1.0,2.0,,,,,22.0,20.0,6.4,2.0,0.0,0.0,0.0110588,0,,,,,,2.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,
10390115,home,Olympique Lyonnais,Rayan Cherki,,,cherki-rayan,R. Cherki,M,10,176,76914,M,979128,EUR,1061078400,M,18,18,True,8.0,7.0,,,2.0,2.0,6.0,8.0,2.0,,,,,,22.0,18.0,6.9,7.0,0.0665,0.0,0.112097,1,,rayan_cherki,2.0,1.0,,3.0,1.0,,4.0,2.0,,,2.0,,,1.0,,,1.0,1.0,,,,,,,1.0,,
10390115,home,Olympique Lyonnais,Bradley Barcola,,,barcola-bradley,B. Barcola,F,29,182,37510,M,996952,EUR,1030924800,F,26,26,True,2.0,1.0,,,,,1.0,2.0,,,,,,,9.0,2.0,6.4,1.0,0.0,0.0,0.00302472,0,,bradley_b,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
10390115,home,Olympique Lyonnais,Moussa Dembélé,,,moussa-dembele,M. Dembélé,F,9,183,2654,M,318653,EUR,837129600,F,9,9,True,3.0,1.0,,,,,1.0,3.0,1.0,,,,,,9.0,4.0,6.7,2.0,0.1567,0.0915,0.00026863,1,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,
10390115,home,Olympique Lyonnais,Kayne Bonnevie,,,kayne-bonnevie,K. Bonnevie,G,30,191,48,M,966629,EUR,995760000,G,40,40,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390115,home,Olympique Lyonnais,Damien Da Silva,,,damien-da-silva,D. D. Silva,D,3,184,102,M,74083,EUR,579830400,D,21,21,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390115,home,Olympique Lyonnais,Henrique,Henrique,,henrique,Henrique,D,3,173,390,M,336851,EUR,767232000,D,12,12,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390115,home,Olympique Lyonnais,Jeff Reine-Adélaïde,,,jeff-reine-adelaide,J. Reine-Adélaïde,M,11,184,467,M,794269,EUR,884995200,M,22,22,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390115,away,Auxerre,Benoît Costil,,,benoit-costil,B. Costil,G,,188,146,M,26965,EUR,552268800,G,23,23,False,35.0,18.0,24.0,9.0,12.0,17.0,6.0,18.0,,9.0,,,4.0,5.0,90.0,43.0,7.0,17.0,0.0,0.0,0.00182685,0,-0.2753,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390115,away,Auxerre,Brayann Pereira,,,brayann-pereira,B. Pereira,D,2,172,175,M,1012639,EUR,1053475200,D,2,2,False,20.0,15.0,,,9.0,10.0,6.0,14.0,9.0,5.0,3.0,,,,90.0,50.0,6.5,15.0,0.0,0.0,0.00964832,0,,,4.0,,,5.0,2.0,,5.0,3.0,2.0,3.0,3.0,2.0,1.0,,1.0,3.0,,,,,,,,,,1.0,
10390115,away,Auxerre,Jubal,,,jubal,Jubal,D,5,190,384,M,329195,EUR,746582400,D,4,4,False,30.0,24.0,4.0,1.0,14.0,16.0,10.0,14.0,4.0,5.0,1.0,,,,90.0,44.0,6.9,7.0,0.0,0.0,0.0059273,0,,,,,,3.0,,,,,1.0,,1.0,1.0,3.0,,2.0,8.0,,,,,,,,,,2.0,
10390115,away,Auxerre,Alexandre Coeff,,,alexandre-coeff,A. Coeff,D,29,184,94,M,73057,EUR,698544000,D,20,20,False,40.0,32.0,5.0,3.0,25.0,29.0,7.0,11.0,,2.0,,,,,90.0,51.0,7.2,9.0,0.0,0.0,0.00277704,0,,,,,,1.0,,1.0,,,1.0,,,,,,,6.0,,,,,,,,,,2.0,1.0
10390115,away,Auxerre,Gideon Mensah,,,gideon-mensah,G. Mensah,D,14,177,2401,M,844942,EUR,900720000,D,14,14,False,41.0,34.0,3.0,2.0,18.0,20.0,17.0,24.0,10.0,5.0,3.0,,,,90.0,72.0,7.1,15.0,0.0036,0.0,0.0224315,1,,,3.0,1.0,1.0,6.0,1.0,2.0,4.0,4.0,1.0,2.0,2.0,1.0,2.0,,2.0,2.0,,,1.0,,,,,,,1.0,
10390115,away,Auxerre,Birama Touré,,,birama-toure,B. Touré,M,60,183,136,M,246507,EUR,707788800,M,12,12,False,40.0,31.0,3.0,3.0,12.0,15.0,19.0,25.0,5.0,5.0,2.0,,,,90.0,51.0,6.8,9.0,0.0,0.0,0.0222632,0,,,,,2.0,6.0,4.0,,,,3.0,1.0,,,,,3.0,3.0,,,,,,,True,,,,
10390115,away,Auxerre,Lassine Sinayoko,,,sinayoko-lassine,L. Sinayoko,F,10,186,10455,M,927005,EUR,944611200,M,17,17,False,15.0,11.0,,,6.0,7.0,5.0,8.0,4.0,3.0,1.0,,,,63.0,29.0,6.8,7.0,0.0606,0.0,0.011705,1,,,,,,3.0,,2.0,1.0,1.0,3.0,,1.0,,1.0,,2.0,3.0,,,1.0,,,,,,,,
10390115,away,Auxerre,Rayan Raveloson,,,rayan-raveloson,R. Raveloson,M,45,182,2740,M,757742,EUR,853372800,M,97,97,False,25.0,19.0,2.0,2.0,11.0,12.0,8.0,13.0,6.0,5.0,1.0,,,,77.0,37.0,7.0,8.0,0.0644,0.0,0.00516468,1,,,,,,2.0,,1.0,,,2.0,1.0,1.0,4.0,1.0,,1.0,1.0,,,1.0,,,,,,,1.0,
10390115,away,Auxerre,Youssouf M'Changama,,,youssouf-mchangama,Y. M'Changama,M,10,175,694,M,197550,EUR,651888000,M,6,6,False,19.0,16.0,4.0,1.0,8.0,9.0,8.0,13.0,1.0,4.0,1.0,,,,63.0,32.0,6.3,12.0,0.0,0.0,0.211285,0,,,3.0,,,4.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,
10390115,away,Auxerre,Kays Ruiz-Atil,,,kays-ruiz-atil,K. Ruiz-Atil,F,8,182,609,M,962872,EUR,1030320000,M,18,18,False,29.0,26.0,1.0,,19.0,21.0,7.0,8.0,5.0,10.0,1.0,,,,63.0,44.0,6.8,7.0,0.0,0.0,0.00474159,0,,,,,,4.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,2.0,,,,,,,,,,,,,1.0,
10390115,away,Auxerre,Nuno Da Costa,,,nuno-da-costa,N. Da Costa,F,10,184,1014,M,209374,EUR,666144000,F,9,9,False,13.0,9.0,,,5.0,6.0,5.0,9.0,5.0,2.0,,,,,78.0,29.0,6.5,11.0,0.1675,0.0,0.0733064,1,,,2.0,1.0,1.0,7.0,1.0,2.0,3.0,1.0,,,2.0,1.0,1.0,1.0,3.0,,,,1.0,,,,,,,,
10390115,away,Auxerre,Gauthier Hein,,,gauthier-hein,G. Hein,M,10,170,632,M,842391,EUR,839376000,F,7,7,True,11.0,9.0,,,3.0,3.0,8.0,11.0,1.0,,,,,,27.0,18.0,6.8,4.0,0.0,0.0,0.0895082,0,,,3.0,2.0,,1.0,,1.0,,,,,,,,2.0,1.0,,,,,,,,,,,,
10390115,away,Auxerre,Gaëtan Perrin,,,gaetan-perrin,G. Perrin,M,28,169,447,M,827506,EUR,834105600,F,10,10,True,13.0,11.0,,,3.0,3.0,8.0,10.0,,1.0,,,,,27.0,19.0,6.9,6.0,0.0791,0.1388,0.0446057,1,,,,,,3.0,,1.0,,,1.0,,3.0,,2.0,1.0,,,,,,1.0,,,,,1.0,,
10390115,away,Auxerre,Hamza Sakhi,,,hamza-sakhi,H. Sakhi,M,78,172,812,M,340547,EUR,834105600,M,22,22,True,25.0,22.0,2.0,2.0,7.0,7.0,16.0,21.0,3.0,4.0,2.0,,,,27.0,32.0,6.7,5.0,0.0,0.0,0.034397,0,,,3.0,1.0,,2.0,2.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,
10390115,away,Auxerre,Mathias Autret,,,mathias-autret,M. Autret,M,,179,39,M,101451,EUR,667785600,M,29,29,True,6.0,5.0,3.0,2.0,1.0,1.0,5.0,7.0,,,,,,,13.0,10.0,7.7,2.0,0.3495,0.117,0.0158328,1,,,2.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,
10390115,away,Auxerre,Remy Dugimont,,,remy-dugimont,R. Dugimont,F,,182,11,,144831,EUR,520560000,F,21,21,True,5.0,3.0,,,1.0,2.0,2.0,3.0,,1.0,,,,,12.0,7.0,6.5,2.0,0.0,0.0,0.00068228,0,,,,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,
10390115,away,Auxerre,Donovan Léon,,,donovan-leon,D. Léon,G,16,186,316,M,159837,EUR,720748800,G,16,16,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390115,away,Auxerre,Kenji Van Boto,,,kenji-van-boto,K. V. Boto,D,97,180,60,M,318655,EUR,826156800,D,24,24,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390115,away,Auxerre,Paul Joly,Paul Joly,,paul-joly,P. Joly,D,26,182,234,M,1130986,EUR,960336000,D,26,26,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390115,away,Auxerre,Quentin Bernard,,,quentin-bernard,Q. Bernard,D,5,184,16,M,156367,EUR,615772800,D,3,3,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
