match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_keyPass,stat_onTargetScoringAttempt,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_wasFouled,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_bigChanceCreated,stat_bigChanceMissed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_wonContest,player_firstName,player_lastName,captain,stat_goals,stat_errorLeadToAGoal,player_sofascoreId,stat_totalOffside
12499433,away,SC Freiburg,Matthias Ginter,matthias-ginter,M. Ginter,D,28,189,887,M,142259,EUR,758937600,D,28,28,False,61.0,50.0,9.0,4.0,0.0,25.0,28.0,25.0,34.0,8.0,8.0,,,,,90.0,81.0,7.4,12.0,0.104402,3,,1.0,,7.0,,9.0,,1.0,,,,,,0.2102,,1.0,,,,,,1.0,2.0,1.0,1.0,,,,,,,,
12499433,away,SC Freiburg,Philipp Lienhart,philipp-lienhart,P. Lienhart,D,3,189,690,M,576266,EUR,837043200,D,3,3,False,74.0,67.0,6.0,3.0,0.0,32.0,33.0,35.0,41.0,3.0,5.0,,,,,90.0,79.0,6.7,7.0,0.046187,0,,,1.0,4.0,2.0,4.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12499433,away,SC Freiburg,Christian Günter,christian-gunter,C. Günter,D,30,184,352,M,142231,EUR,730857600,D,30,30,False,38.0,33.0,5.0,1.0,1.0,10.0,13.0,26.0,36.0,1.0,3.0,,,,,90.0,65.0,7.6,18.0,0.454348,1,,11.0,,,,1.0,,,,1.0,4.0,,,0.0279,,,3.0,,,2.0,,1.0,,1.0,1.0,,,,True,,,,
12499433,away,SC Freiburg,Ritsu Doan,ritsu-doan,R. Doan,M,20,172,5674,M,790965,EUR,897955200,M,42,42,False,32.0,20.0,,,1.0,1.0,5.0,22.0,34.0,,5.0,,,,,90.0,68.0,7.4,27.0,0.918455,4,,7.0,,1.0,9.0,8.0,2.0,,,3.0,4.0,,1.0,0.2212,,3.0,3.0,4.0,6.0,1.0,,2.0,2.0,,,4.0,,,,,,doanritsu,
12499433,away,SC Freiburg,Maximilian Eggestein,maximilian-eggestein,M. Eggestein,M,8,181,429,M,569784,EUR,850003200,M,8,8,False,38.0,35.0,,,0.0,10.0,11.0,25.0,27.0,2.0,2.0,,,,,76.0,49.0,7.0,4.0,0.109045,3,,,1.0,1.0,1.0,2.0,,,2.0,1.0,2.0,,1.0,0.1738,,,,,,,,1.0,2.0,1.0,,,,,,,,,
12499433,away,SC Freiburg,Patrick Osterhage,osterhage-patrick,P. Osterhage,M,6,183,261,M,914755,EUR,949363200,M,6,6,False,36.0,31.0,2.0,1.0,0.0,13.0,14.0,19.0,25.0,,4.0,,,,,90.0,44.0,6.3,9.0,0.059287,1,,3.0,3.0,1.0,4.0,1.0,1.0,,,1.0,,1.0,,0.1713,0.1164,,1.0,,,,1.0,,,,,,,,,,,,
12499433,away,SC Freiburg,Vincenzo Grifo,vincenzo-grifo,V. Grifo,M,32,181,2068,M,171961,EUR,734140800,M,32,32,False,47.0,41.0,2.0,,0.0,14.0,14.0,31.0,38.0,1.0,3.0,,,,,85.0,66.0,7.8,7.0,0.432078,2,,5.0,1.0,1.0,1.0,3.0,,,1.0,,2.0,2.0,,0.1616,0.2066,,4.0,,2.0,,,,,,,2.0,,,,,,,
12499433,away,SC Freiburg,Lucas Höler,lucas-holer,L. Höler,F,9,184,586,M,280009,EUR,773798400,F,9,9,False,23.0,15.0,,,0.0,7.0,9.0,8.0,14.0,1.0,3.0,,,,,90.0,35.0,6.8,10.0,0.0389912,2,,,4.0,2.0,7.0,5.0,,,1.0,1.0,,2.0,2.0,0.7041,0.7585,1.0,,1.0,,,1.0,,,2.0,2.0,,,,,,,,
12499433,away,SC Freiburg,Junior Adamu,chukwubuike-adamu,J. Adamu,F,9,183,1129,M,902381,EUR,991785600,F,20,20,False,7.0,4.0,,,0.0,1.0,2.0,3.0,5.0,,,,,,,45.0,14.0,6.8,6.0,0.0211352,2,,,3.0,3.0,5.0,5.0,,,,3.0,,,2.0,0.2717,,1.0,,,1.0,,,2.0,,,,1.0,,,,,,,
12499433,away,SC Freiburg,Michael Gregoritsch,michael-gregoritsch,M. Gregoritsch,F,38,193,1525,M,111483,EUR,766627200,F,38,38,True,12.0,5.0,1.0,,0.0,1.0,3.0,4.0,9.0,,,,,,,45.0,19.0,7.5,10.0,0.0056891,4,,,1.0,4.0,1.0,4.0,,,,3.0,,2.0,,0.5594,1.0462,,,,,,,2.0,,,,,,,,1.0,,,1.0
12499433,away,SC Freiburg,Lukas Kübler,lukas-kubler,L. Kübler,D,17,183,237,M,142525,EUR,715132800,D,17,17,True,12.0,11.0,1.0,,0.0,2.0,3.0,9.0,10.0,1.0,,,,,,14.0,19.0,7.6,3.0,0.0168646,1,,1.0,,,,1.0,,,,,,1.0,,0.7127,0.9422,1.0,,,,,,,,,,,,,,1.0,,,
12499433,away,SC Freiburg,Nicolas Höfler,nicolas-hofler,N. Höfler,M,27,181,162,M,49639,EUR,636940800,M,27,27,True,15.0,12.0,1.0,1.0,0.0,3.0,4.0,9.0,11.0,,1.0,,,,,14.0,17.0,6.7,3.0,0.0138235,0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12499433,away,SC Freiburg,Jan-Niklas Beste,jan-niklas-beste,J. Beste,D,19,177,1027,M,836711,EUR,915408000,D,19,19,True,6.0,3.0,,,0.0,1.0,2.0,2.0,5.0,,1.0,,,,,9.0,8.0,6.6,4.0,0.00538212,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499433,away,SC Freiburg,Florian Müller,florian-muller,F. Müller,G,21,190,205,M,842858,EUR,879379200,G,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499433,away,SC Freiburg,Jordy Makengo,makengo-jordy,J. Makengo,D,33,191,319,M,1131339,EUR,996710400,D,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499433,away,SC Freiburg,Max Rosenfelder,rosenfelder-maximilian,M. Rosenfelder,D,37,186,240,M,1131337,EUR,1044835200,D,37,37,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499433,away,SC Freiburg,Eren Dinkçi,eren-dinkci,E. Dinkçi,M,8,188,848,M,1067120,EUR,1008201600,F,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499433,away,SC Freiburg,Johan Manzambi,johan-manzambi,J. Manzambi,M,44,182,2015,M,1518931,EUR,1129248000,M,44,44,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Johan Manzambi,,,,,,
