match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,description,confirmed
13981534,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
13981534,,0.0,3.0,,90,4.0,,1,,,goal,330063769.0,False,regular,294597.0,Federico Bernardeschi,,,,,,,
13981534,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,,,
13981534,,,,,85,,,6,,,substitution,125166990.0,False,regular,,,,False,,,,,
13981534,,,,,84,,,7,,,substitution,125167003.0,False,regular,,,,False,,,,,
13981534,,,,,78,,,13,,,substitution,125166930.0,False,regular,,,,False,,,,,
13981534,,,,,78,,,13,,,substitution,125166899.0,False,regular,,,,False,,,,,
13981534,,,,,71,,,20,,,substitution,125166796.0,True,regular,,,,False,,,,,
13981534,,,,,71,,,20,,,substitution,125166795.0,True,injury,,,,True,,,,,
13981534,,,,,64,,,27,,,substitution,125166700.0,True,regular,,,,False,,,,,
13981534,,,,,63,,,28,,,substitution,125166686.0,True,regular,,,,False,,,,,
13981534,,,,,63,,,28,,,substitution,125166685.0,True,regular,,,,False,,,,,
13981534,,,,,63,,,28,,,substitution,125166687.0,False,regular,,,,False,,,,,
13981534,,0.0,2.0,,59,,,32,,,goal,330058563.0,False,regular,928796.0,Tommaso Pobega,,,,,,,
13981534,,0.0,1.0,,54,,,37,,,goal,330057738.0,False,regular,928796.0,Tommaso Pobega,,,,,,,
13981534,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
13981534,,,,,45,5.0,,1,,,card,124365873.0,False,yellow,14718.0,Lorenzo De Silvestri,,,Lorenzo De Silvestri,Foul,False,,
13981534,,,,,45,0.0,,1,,,injuryTime,,,,,,5.0,,,,,,
13981534,,,,,41,,,5,,,inGamePenalty,118586440.0,False,missed,793645.0,Riccardo Orsolini,,,,goalkeeperSave,,Goalkeeper save,
13981534,,,,,38,,,8,,,varDecision,91686.0,False,penaltyNotAwarded,928796.0,Tommaso Pobega,,,,,,,False
