match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_bigChanceMissed,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_lastManTackle,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_dispossessed,stat_keyPass,stat_totalCross,stat_totalContest,stat_wonContest,stat_wonTackle,stat_penaltyConceded,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_accurateCross,stat_bigChanceCreated,stat_blockedScoringAttempt,player_sofascoreId,stat_totalOffside,stat_errorLeadToAShot,stat_punches,stat_goals,stat_penaltyMiss
13981534,home,Udinese,Keinan Davis,,,keinan-davis,K. Davis,F,9,189.0,1417,M,830858,EUR,887328000,F,9,9,False,11.0,7.0,,,0.0,3.0,4.0,4.0,7.0,,,,,,,,,,63.0,15.0,6.1,5.0,0.00627479,,1,,-0.34,0.2,-0.06,,4.0,2.0,6.0,2.0,1.0,1.0,1.0,,,,,1.0,,1.0,0.2271,-0.49,,,,,,,,,,,,,,,,,,,
13981534,home,Udinese,Alessandro Zanoli,,,zanoli-alessandro,A. Zanoli,M,59,186.0,923,M,922928,EUR,970531200,D,59,59,True,7.0,3.0,1.0,1.0,0.0,2.0,3.0,1.0,4.0,1.0,,,,,,,,,27.0,13.0,6.3,6.0,0.00034612,,0,,-0.04,0.01,-0.17,,,,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,
13981534,home,Udinese,Adam Buksa,,,adam-buksa,A. Buksa,F,18,191.0,3770,M,1138856,EUR,837129600,F,18,18,True,5.0,2.0,,,0.0,1.0,1.0,1.0,4.0,,,,,,,,,,27.0,10.0,6.7,5.0,0.0003616,,0,,-0.17,0.0,-0.05,,1.0,4.0,2.0,5.0,1.0,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,AdamBuksa,,,,,
13981534,home,Udinese,Vakoun Bayo,,,bayo-vakoun-issouf,V. I. Bayo,F,15,184.0,3430,M,796455,EUR,852854400,F,15,15,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,,,,,,,,,,26.0,14.0,6.4,3.0,0.00424332,,2,,-0.01,,-0.08,,,,4.0,4.0,,1.0,2.0,,,,2.0,1.0,2.0,2.0,0.0973,-0.27,2.0,,,,,1.0,,,,,,,,,1.0,,,,
13981534,home,Udinese,Jordan Zemura,,,jordan-zemura,J. Zemura,D,33,173.0,795,M,964119,EUR,942537600,D,33,33,True,10.0,7.0,1.0,1.0,0.0,2.0,2.0,5.0,8.0,,2.0,,,,,,,,19.0,26.0,7.3,9.0,0.527809,,0,,0.66,-0.11,-0.23,,,,4.0,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,2.0,3.0,2.0,,1.0,,,,,2.0,2.0,,,,,,,
13981534,home,Udinese,Jakub Piotrowski,,,jakub-piotrowski,J. Piotrowski,M,24,188.0,2357,M,825271,EUR,875923200,M,24,24,True,10.0,8.0,,,0.0,3.0,4.0,5.0,6.0,1.0,2.0,,,,,,,,19.0,15.0,6.7,3.0,0.00438342,,1,,0.09,-0.05,-0.01,,,,,2.0,,,1.0,,,,1.0,1.0,1.0,,0.0299,-0.02,,1.0,,,,,,,,,,,,,,,,,
13981534,home,Udinese,Daniele Padelli,,,daniele-padelli,D. Padelli,G,93,191.0,196,M,2899,EUR,499046400,G,93,93,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981534,home,Udinese,Răzvan Sava,,,razvan-sava,R. Sava,G,90,195.0,1061,M,1001997,EUR,1024617600,G,90,90,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981534,home,Udinese,Saba Goglichidze,,,saba-goglichidze,S. Goglichidze,D,3,192.0,1618,M,1126175,EUR,1088121600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981534,home,Udinese,Matteo Palma,Matteo,Palma,matteo-palma,M. Palma,D,13,194.0,608,M,1495719,EUR,1205366400,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981534,home,Udinese,Lennon Miller,Lennon Miller,,lennon-miller,L. Miller,M,38,182.0,1311,M,1154894,EUR,1156464000,M,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981534,home,Udinese,Oier Zarraga,,,oier-zarraga,O. Zarraga,M,6,175.0,217,M,1009661,EUR,915408000,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981534,home,Udinese,Sandi Lovrić,,,sandi-lovric,S. Lovrić,M,4,180.0,807,M,575852,EUR,891043200,M,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981534,home,Udinese,Rui Modesto,,,rui-modesto,R. Modesto,M,18,181.0,693,M,1068286,EUR,939254400,M,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981534,home,Udinese,Iker Bravo,,,iker-bravo,I. Bravo,F,49,184.0,2552,M,1155571,EUR,1105574400,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981534,home,Udinese,Idrissa Gueye,Idrissa Gueye,,idrissa-gueye,I. Gueye,F,7,188.0,1679,M,1536811,EUR,1158364800,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981534,away,Bologna,Federico Ravaglia,,,federico-ravaglia,F. Ravaglia,G,13,196.0,580,M,850952,EUR,942278400,G,13,13,False,46.0,31.0,24.0,10.0,0.0,29.0,32.0,2.0,14.0,1.0,10.0,,1.0,,,3.0,,,90.0,59.0,7.5,15.0,0.0003161,0.2497,0,0.3423,0.07,0.02,0.18,0.27,,1.0,,2.0,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,
13981534,away,Bologna,Lorenzo De Silvestri,,,lorenzo-de-silvestri,L. De Silvestri,D,29,185.0,372,M,14718,EUR,580348800,D,29,29,False,22.0,19.0,3.0,1.0,0.0,9.0,11.0,10.0,11.0,4.0,1.0,,,,,,,,63.0,34.0,6.8,5.0,0.00992176,,0,,0.12,0.03,0.25,,,,2.0,,,,,1.0,1.0,,,,,2.0,,,,,1.0,,,,,,,True,1.0,,,,,,,,
13981534,away,Bologna,Nicolò Casale,,,nicolo-casale,N. Casale,D,16,191.0,431,M,862697,EUR,887414400,D,16,16,False,34.0,28.0,3.0,,0.0,21.0,24.0,7.0,10.0,13.0,5.0,,,,,,,,90.0,57.0,7.1,8.0,0.00528681,,0,,0.11,0.0,0.74,,4.0,4.0,7.0,6.0,,,,1.0,,,1.0,1.0,1.0,3.0,,,1.0,,,,,1.0,,,,,,,,,,,,,
13981534,away,Bologna,Torbjørn Heggem,,,torbjorn-heggem,T. Heggem,D,14,192.0,759,M,933264,EUR,916099200,D,14,14,False,36.0,30.0,5.0,2.0,0.0,26.0,28.0,4.0,8.0,6.0,5.0,,,,,,,,90.0,49.0,7.2,7.0,0.00067539,,0,,-0.01,0.01,0.26,,2.0,1.0,3.0,3.0,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,
13981534,away,Bologna,Juan Miranda,,,juan-miranda,J. Miranda,D,33,185.0,2208,M,855829,EUR,948240000,D,33,33,False,42.0,32.0,15.0,10.0,0.0,19.0,23.0,13.0,19.0,1.0,5.0,,,,,,,,90.0,65.0,7.3,21.0,0.0254779,,0,,0.11,0.17,0.2,,,,2.0,3.0,,,,,,,,,3.0,,,,1.0,1.0,6.0,1.0,,,,,,,,,,,,,,,
13981534,away,Bologna,Nikola Moro,,,nikola-moro,N. Moro,M,6,182.0,2495,M,814882,EUR,889660800,M,6,6,False,39.0,30.0,10.0,6.0,0.0,14.0,15.0,16.0,24.0,,2.0,,,,,,,,90.0,55.0,7.1,14.0,0.0139559,,0,,0.2,0.1,-0.02,,,,6.0,5.0,3.0,,,,2.0,,2.0,1.0,2.0,1.0,,,1.0,,1.0,2.0,1.0,2.0,,,,,,,,,,,,,
13981534,away,Bologna,Tommaso Pobega,,,tommaso-pobega,T. Pobega,M,4,188.0,1344,M,928796,EUR,931996800,M,4,4,False,32.0,25.0,5.0,2.0,0.0,12.0,12.0,13.0,20.0,1.0,5.0,,,,,,,,90.0,51.0,9.2,9.0,0.00876011,,3,,0.12,0.0,-0.05,,1.0,3.0,7.0,9.0,2.0,,1.0,,2.0,,4.0,1.0,1.0,3.0,0.28,0.94,1.0,,,1.0,1.0,3.0,,2.0,1.0126,,,,,,,,,2.0,
13981534,away,Bologna,Riccardo Orsolini,,,riccardo-orsolini,R. Orsolini,M,7,183.0,5740,M,793645,EUR,854064000,M,7,7,False,20.0,12.0,2.0,,1.0,2.0,3.0,10.0,17.0,,1.0,,,,,,,,78.0,33.0,5.9,13.0,0.0639165,,2,,-0.38,0.4,-0.06,,2.0,1.0,6.0,3.0,1.0,1.0,1.0,,,,,1.0,1.0,,0.8268,-0.93,3.0,1.0,1.0,1.0,1.0,,,1.0,0.5978,,,,,,2.0,,,,1.0
13981534,away,Bologna,Giovanni Fabbian,,,giovanni-fabbian,G. Fabbian,M,80,186.0,1385,M,1067204,EUR,1042502400,M,80,80,False,13.0,10.0,2.0,2.0,0.0,5.0,6.0,5.0,7.0,,3.0,,,,,,,,78.0,22.0,6.3,8.0,0.00312395,,1,,-0.07,-0.35,-0.04,,,1.0,6.0,3.0,1.0,1.0,1.0,,,,,2.0,2.0,2.0,0.5563,-0.62,2.0,,,1.0,,,,,,,,,,,,,,,
13981534,away,Bologna,Benjamín Domínguez,Benjamín Domínguez,,benjamin-dominguez,B. Domínguez,M,30,172.0,3282,M,1162611,EUR,1063929600,M,30,30,False,13.0,10.0,1.0,1.0,0.0,2.0,3.0,8.0,10.0,,5.0,,,,,,,,85.0,31.0,6.8,8.0,0.0145452,,1,,-0.04,0.07,-0.02,,2.0,1.0,7.0,8.0,,,,,1.0,,2.0,1.0,4.0,2.0,0.0801,0.01,,,1.0,4.0,1.0,1.0,,,,,,,1.0,,1.0,,,,
13981534,away,Bologna,Santiago Castro,Santiago Castro,,santiago-castro,S. Castro,F,9,178.0,6420,M,1116577,EUR,1095465600,F,9,9,False,12.0,6.0,1.0,,0.0,,2.0,6.0,10.0,3.0,1.0,,,,,,,,84.0,24.0,6.1,12.0,0.00791644,,0,,0.04,0.04,-0.03,,2.0,,7.0,2.0,1.0,,,,,,,4.0,,2.0,,,1.0,1.0,,3.0,2.0,,,,,,,,,,,,,,
13981534,away,Bologna,Nadir Zortea,,,zortea-nadir,N. Zortea,M,20,187.0,1108,M,928104,EUR,929750400,D,20,20,True,15.0,9.0,2.0,1.0,0.0,3.0,4.0,6.0,11.0,2.0,2.0,,,,,,,,27.0,31.0,7.6,7.0,0.375173,,1,,0.32,0.05,0.23,,1.0,2.0,1.0,9.0,,,1.0,,1.0,,4.0,1.0,1.0,,0.0498,0.01,,1.0,,2.0,2.0,3.0,,,,,,1.0,,,,,,,
13981534,away,Bologna,Federico Bernardeschi,,,federico-bernardeschi,F. Bernardeschi,M,10,185.0,3292,M,294597,EUR,761270400,F,10,10,True,8.0,6.0,,,0.0,,1.0,6.0,7.0,,1.0,,,,,,,,12.0,14.0,7.9,3.0,0.0304992,,2,,0.03,0.08,0.0,,,,2.0,2.0,,,,,,,1.0,,,1.0,0.4296,0.52,,,,2.0,1.0,1.0,,2.0,1.3577,,,,,,,,,1.0,
13981534,away,Bologna,Ibrahim Sulemana,,,ibrahim-sulemana,I. Sulemana,M,25,180.0,1979,M,105905,EUR,1053561600,M,77,77,True,6.0,5.0,,,0.0,1.0,2.0,4.0,4.0,,,,,,,,,,12.0,10.0,6.6,1.0,0.00356559,,0,,0.02,-0.04,0.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,
13981534,away,Bologna,Thijs Dallinga,,,thijs-dallinga,T. Dallinga,F,24,190.0,2354,M,905381,EUR,965260800,F,24,24,True,5.0,3.0,,,0.0,1.0,1.0,2.0,4.0,,1.0,,,,,,,,12.0,6.0,6.4,3.0,0.00334314,,0,,-0.14,0.03,0.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
13981534,away,Bologna,Jens Odgaard,,,jens-odgaard,J. Odgaard,M,21,188.0,1820,M,826064,EUR,922838400,F,21,21,True,3.0,2.0,,,0.0,1.0,2.0,1.0,1.0,,,,,,,,,,11.0,5.0,6.5,2.0,0.00021139,,0,,0.04,-0.34,0.0,,1.0,,2.0,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
13981534,away,Bologna,Ukko Happonen,,,ukko-happonen,U. Happonen,G,72,,95,M,1526395,EUR,1173744000,G,72,72,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981534,away,Bologna,Massimo Pessina,,,massimo-pessina,M. Pessina,G,25,186.0,392,M,1530540,EUR,1198540800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981534,away,Bologna,Jhon Lucumí,,,jhon-lucumi,J. Lucumí,D,26,185.0,4571,M,818481,EUR,898819200,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981534,away,Bologna,Charalampos Lykogiannis,,,charalampos-lykogiannis,C. Lykogiannīs,D,22,188.0,706,M,98212,EUR,751248000,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981534,away,Bologna,Martin Vitík,Martin Vitík,,martin-vitik,M. Vitík,D,41,192.0,1125,M,1085913,EUR,1043107200,D,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981534,away,Bologna,Lewis Ferguson,,,lewis-ferguson,L. Ferguson,M,19,181.0,1972,M,907152,EUR,935452800,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
