match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_totalContest,stat_unsuccessfulTouch,stat_aerialWon,stat_duelWon,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalCross,stat_challengeLost,stat_onTargetScoringAttempt,stat_wasFouled,player_sofascoreId,stat_dispossessed,stat_outfielderBlock,stat_keyPass,captain,stat_accurateCross,stat_bigChanceCreated,stat_goals,stat_goalAssist,stat_blockedScoringAttempt,stat_totalOffside,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves
10407318,home,Royale Union Saint-Gilloise,Victor Okoh Boniface,victor-okoh-boniface,V. O. Boniface,F,22,193,28590,M,978521,EUR,977529600,F,7,7,False,17.0,12.0,1.0,1.0,7.0,8.0,5.0,10.0,1.0,4.0,,81.0,29.0,6.4,12.0,1,,,5.0,9.0,3.0,2.0,,1.0,,,,,,,1.0,1.0,,1.0,1.0,boniface_jrn,1.0,,,,,,,,,1.0,,,
10407318,home,Royale Union Saint-Gilloise,Cameron Puertas,cameron-puertas,C. Puertas,M,18,178,1148,M,916176,EUR,903398400,M,23,23,True,13.0,10.0,2.0,1.0,3.0,4.0,7.0,9.0,,2.0,,24.0,20.0,7.5,5.0,2,,,1.0,2.0,1.0,1.0,,1.0,1.0,,,,,,,,,2.0,,,1.0,,2.0,,,,1.0,,,,,,
10407318,home,Royale Union Saint-Gilloise,Yorbe Vertessen,yorbe-vertessen,Y. Vertessen,F,11,176,940,M,909958,EUR,978912000,F,18,18,True,5.0,3.0,,,,,3.0,5.0,,1.0,,24.0,10.0,6.3,6.0,0,,,1.0,4.0,1.0,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
10407318,home,Royale Union Saint-Gilloise,Gustaf Nilsson,gustaf-nilsson,G. Nilsson,F,19,197,774,M,572286,EUR,864345600,F,29,29,True,4.0,3.0,,,,,3.0,4.0,,,,9.0,6.0,6.4,3.0,0,,,,2.0,,,2.0,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,
10407318,home,Royale Union Saint-Gilloise,Oussama El Azzouzi,oussama-el-azzouzi,O. E. Azzouzi,M,17,189,7730,M,1127191,EUR,991094400,M,6,6,True,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,0,Oussama El Azzouzi,,,,,,,,,,,,,,,,,,,o.elazzouzi,,,,,,,,,,,,,
10407318,home,Royale Union Saint-Gilloise,Lucas Pirard,lucas-pirard,L. Pirard,G,21,191,81,M,190379,EUR,794793600,G,21,21,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407318,home,Royale Union Saint-Gilloise,Koki Machida,koki-machida,K. Machida,D,28,190,1344,M,790977,EUR,872467200,D,28,28,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407318,home,Royale Union Saint-Gilloise,Guillaume François,guillaume-francois,G. François,M,19,174,65,M,45897,EUR,644371200,D,19,19,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407318,away,Sint-Truidense VV,Daniel Schmidt,daniel-schmidt,D. Schmidt,G,1,196,258,M,997499,EUR,697075200,G,21,21,False,26.0,15.0,21.0,10.0,8.0,9.0,7.0,17.0,,14.0,,90.0,49.0,6.8,11.0,0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,7.0,1.0,5.0
10407318,away,Sint-Truidense VV,Daiki Hashioka,daiki-hashioka,D. Hashioka,D,4,185,1039,M,897334,EUR,926899200,D,4,4,False,30.0,16.0,4.0,,10.0,14.0,7.0,20.0,9.0,2.0,,90.0,65.0,6.2,22.0,0,,,,4.0,2.0,1.0,5.0,10.0,1.0,,,,3.0,3.0,,4.0,2.0,,1.0,,1.0,,,,1.0,,,,,,,,
10407318,away,Sint-Truidense VV,Matte Smets,smets-matte,M. Smets,D,6,184,963,M,1392905,EUR,1073174400,D,16,16,False,41.0,30.0,13.0,3.0,24.0,28.0,6.0,13.0,4.0,4.0,,90.0,59.0,6.9,13.0,0,,,2.0,3.0,,1.0,2.0,9.0,,,,3.0,6.0,5.0,1.0,,,,1.0,,,,,,,,,,,,,,
10407318,away,Sint-Truidense VV,Jorge Teixeira,jorge-teixeira,J. Teixeira,D,5,188,34,M,58826,EUR,525484800,D,26,26,False,37.0,27.0,12.0,6.0,19.0,21.0,8.0,16.0,4.0,2.0,,90.0,46.0,6.7,10.0,1,,,1.0,1.0,,,2.0,4.0,,,1.0,1.0,2.0,1.0,,,,,,,,,,True,,,,,,,,,
10407318,away,Sint-Truidense VV,Robert Bauer,robert-bauer,R. Bauer,D,,183,117,M,253871,EUR,797385600,D,20,20,False,29.0,16.0,9.0,3.0,11.0,16.0,5.0,13.0,6.0,2.0,,90.0,49.0,6.3,19.0,0,,,,4.0,,,,2.0,,,,2.0,,,1.0,,3.0,,2.0,,,1.0,,,,,,,,,,,
10407318,away,Sint-Truidense VV,Eric Bocat,eric-bocat,E. Bocat,D,17,182,70,M,1017684,EUR,932083200,D,77,77,False,20.0,11.0,3.0,,2.0,6.0,9.0,15.0,1.0,10.0,,87.0,51.0,6.4,18.0,2,,,,5.0,4.0,4.0,,6.0,3.0,,1.0,5.0,,,,1.0,2.0,,3.0,,2.0,,,,,,,,1.0,,,,
10407318,away,Sint-Truidense VV,Shinji Okazaki,shinji-okazaki,S. Okazaki,F,,174,435,M,19303,EUR,513993600,M,30,30,False,22.0,15.0,2.0,2.0,3.0,6.0,12.0,17.0,4.0,2.0,,90.0,47.0,7.5,10.0,0,,,4.0,4.0,,1.0,1.0,9.0,,,,1.0,7.0,7.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,
10407318,away,Sint-Truidense VV,Mory Konate,mory-konate,M. Konate,M,8,191,1273,M,889927,EUR,753321600,M,6,6,False,44.0,34.0,3.0,1.0,21.0,27.0,13.0,17.0,,17.0,,90.0,62.0,7.1,12.0,1,,,1.0,6.0,3.0,,1.0,10.0,3.0,,1.0,3.0,3.0,3.0,3.0,,,,3.0,,2.0,,1.0,,,,,1.0,,,,,
10407318,away,Sint-Truidense VV,Frank Boya,frank-boya,F. Boya,M,34,190,311,M,865796,EUR,836179200,M,27,27,False,18.0,8.0,3.0,1.0,4.0,6.0,4.0,12.0,3.0,6.0,,90.0,33.0,6.6,12.0,0,,,2.0,7.0,,1.0,4.0,9.0,,,,3.0,4.0,3.0,1.0,,3.0,,1.0,,1.0,,1.0,,,,,,,,,,
10407318,away,Sint-Truidense VV,Daichi Hayashi,hayashi-daichi,D. Hayashi,F,9,178,201,M,991872,EUR,864345600,F,8,8,False,6.0,4.0,,,2.0,2.0,2.0,4.0,,4.0,,73.0,9.0,6.5,4.0,0,,,2.0,6.0,1.0,1.0,1.0,1.0,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,
10407318,away,Sint-Truidense VV,Gianni Bruno,gianni-bruno,G. Bruno,F,9,180,179,M,100680,EUR,682560000,F,91,91,False,31.0,19.0,,,9.0,12.0,11.0,21.0,1.0,1.0,,90.0,41.0,7.3,16.0,2,,,1.0,4.0,2.0,,2.0,3.0,1.0,,1.0,1.0,,,,2.0,,1.0,,,2.0,,2.0,,1.0,,1.0,,,,,,
10407318,away,Sint-Truidense VV,Taichi Hara,taichi-hara,T. Hara,F,18,191,400,M,925790,EUR,925862400,F,9,9,True,2.0,,,,,,,3.0,,,,17.0,6.0,6.6,5.0,0,,,1.0,1.0,,2.0,3.0,3.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,
10407318,away,Sint-Truidense VV,Aboubakary Koita,aboubakary-koita,A. Koita,M,11,175,1938,M,890110,EUR,906249600,F,7,7,True,4.0,3.0,1.0,,1.0,1.0,2.0,3.0,,1.0,,9.0,4.0,6.4,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407318,away,Sint-Truidense VV,Jo Coppens,jo-coppens,J. Coppens,G,12,190,48,M,45854,EUR,661737600,G,12,12,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407318,away,Sint-Truidense VV,Wolke Janssens,janssens-wolke,W. Janssens,D,22,185,37,M,794418,EUR,789782400,D,22,22,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407318,away,Sint-Truidense VV,Olivier Dumont,olivier-dumont,O. Dumont,M,14,182,41,M,1127338,EUR,1015372800,M,14,14,True,,,,,,,,,,,,,,,,0,Olivier Dumont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407318,away,Sint-Truidense VV,Rocco Reitz,rocco-reitz,R. Reitz,M,27,175,1025,M,1048650,EUR,1022630400,M,13,13,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407318,away,Sint-Truidense VV,Fatih Kaya,fatih-kaya,F. Kaya,F,29,183,257,M,930697,EUR,942364800,F,11,11,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
