match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed
10665954,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10665954,,,,,90,5.0,,1,,,card,Waleed Hizam,Foul,False,120588565.0,False,yellow,847475.0,Waleed Hizam,,,
10665954,,,,,90,4.0,,1,,,substitution,,,,121506915.0,True,regular,,,False,,
10665954,,,,,90,1.0,,1,,,substitution,,,,121506914.0,False,regular,,,False,,
10665954,,2.0,1.0,,90,,,1,,,goal,,,,167715897.0,True,regular,791578.0,Saleh Al-Amri,,,
10665954,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
10665954,,,,,81,,,10,,,substitution,,,,121506909.0,False,regular,,,False,,
10665954,,,,,81,,,10,,,substitution,,,,121506908.0,False,regular,,,False,,
10665954,,,,,69,,,22,,,card,Abdulfattah Adam Mohammed,Foul,False,120588556.0,True,yellow,952442.0,Abdulfattah Adam Mohammed,,,
10665954,,,,,61,,,30,,,substitution,,,,121506883.0,False,regular,,,False,,
10665954,,,,,61,,,30,,,substitution,,,,121506882.0,False,regular,,,False,,
10665954,,,,,56,,,35,,,substitution,,,,121506881.0,True,injury,,,True,,
10665954,,1.0,1.0,,54,,,37,,,goal,,,,167715800.0,True,regular,1115888.0,Nawaf Al Sadi,,,
10665954,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10665954,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,6.0,
10665954,,,,,36,,,10,,,varDecision,,,,14802.0,True,penaltyAwarded,563030.0,Saad Bguir,,,False
10665954,,0.0,1.0,,14,,,32,,,goal,,,,167715441.0,False,regular,880083.0,Farouk Chafaï,,,
