match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_challengeLost,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,player_firstName,player_lastName,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_outfielderBlock,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_wonTackle,captain,stat_accurateCross,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_dispossessed,stat_totalOffside,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_errorLeadToAShot
12514032,home,Sporting Braga,Roberto Fernández,roberto-fernandez,R. Fernández,F,9,186,2068,M,1392592,EUR,1025654400,F,90,90,False,7.0,7.0,,,0.0,3.0,3.0,4.0,4.0,4.0,1.0,1.0,2.0,,,,62.0,20.0,7.0,6.0,0.0422943,3,,,3.0,,2.0,,,5.0,,0.1856,,,1.0,,,,,2.0,2.0,,,,1.0,,0.0719,,3.0,,,
12514032,home,Sporting Braga,Amine El Ouazzani,el-ouazzani-amine,A. E. Ouazzani,F,9,188,2047,M,1014048,EUR,995155200,F,9,9,True,6.0,5.0,,,0.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,,,,,28.0,8.0,6.6,2.0,0.00297359,0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,
12514032,home,Sporting Braga,Bruma,bruma,Bruma,F,7,173,2690,M,97012,EUR,782956800,F,7,7,True,12.0,11.0,,,1.0,6.0,6.0,5.0,6.0,1.0,,1.0,,,,,28.0,20.0,8.5,2.0,0.171453,5,,,1.0,,1.0,,,,,0.9868,,,1.0,1.0,1.0,,1.0,,,,,,3.0,1.0,0.5615,1.0,1.0,1.0,1.0,
12514032,home,Sporting Braga,Roger Fernandes,roger-fernandes,R. Fernandes,M,78,170,2450,M,1128560,EUR,1132531200,F,11,11,True,14.0,13.0,1.0,1.0,0.0,4.0,5.0,9.0,9.0,2.0,1.0,1.0,1.0,,,,20.0,24.0,7.4,4.0,0.319686,1,,,5.0,,1.0,1.0,,1.0,2.0,0.0657,,,2.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,1.0,1.0,,,
12514032,home,Sporting Braga,André Horta,andre-horta,A. Horta,M,6,174,845,M,775699,EUR,847324800,M,10,10,True,14.0,10.0,3.0,1.0,0.0,8.0,8.0,2.0,6.0,1.0,,2.0,,,,,20.0,16.0,6.6,4.0,0.0019748,0,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,
12514032,home,Sporting Braga,Thiago Helguera,helguera-thiago,T. Helguera,M,6,181,762,M,1490866,EUR,1143331200,M,22,22,True,6.0,5.0,1.0,1.0,0.0,4.0,4.0,1.0,2.0,,1.0,,,,,,8.0,8.0,6.6,2.0,0.00629288,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514032,home,Sporting Braga,Lukáš Horníček,lukas-hornicek,L. Horníček,G,1,194,548,M,963744,EUR,1026518400,G,91,91,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514032,home,Sporting Braga,Jonatás Noro,jonatas-noro,J. Noro,D,53,187,116,M,1536297,EUR,1120867200,D,53,53,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Jonatás Noro,,,,,,,,,,,,,,,,,,,
12514032,home,Sporting Braga,Yuri Ribeiro,yuri-ribeiro,Y. Ribeiro,D,4,174,219,M,357730,EUR,854064000,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514032,home,Sporting Braga,Rafik Guitane,rafik-guitane,R. Guitane,F,99,170,2125,M,826210,EUR,927676800,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514032,away,Rio Ave,Jhonatan,jhonatan,Jhonatan,G,,189,96,M,798688,EUR,673660800,G,18,18,False,42.0,30.0,16.0,6.0,0.0,30.0,35.0,,7.0,,,8.0,,3.0,5.0,,90.0,52.0,6.8,12.0,0.00014464,0,-1.5372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514032,away,Rio Ave,Renato Pantalon,renato-pantalon,R. Pantalon,D,84,196,88,M,826561,EUR,877910400,D,42,42,False,46.0,38.0,2.0,,0.0,28.0,32.0,10.0,14.0,5.0,5.0,1.0,,,,,90.0,64.0,6.3,11.0,0.00888956,1,,,6.0,,1.0,2.0,2.0,2.0,3.0,0.0451,,,1.0,,,,,2.0,3.0,2.0,,,,,,,,,,
12514032,away,Rio Ave,Aderllan Santos,aderllan-santos,A. Santos,D,33,193,103,M,129617,EUR,608083200,D,33,33,False,40.0,36.0,4.0,1.0,0.0,31.0,32.0,5.0,8.0,1.0,5.0,4.0,,,,,90.0,51.0,6.4,4.0,0.00180229,0,,,2.0,,,3.0,1.0,,1.0,,,,,,,1.0,,1.0,,1.0,True,,,,,,1.0,,,
12514032,away,Rio Ave,Jonathan Panzo,jonathan-panzo,J. Panzo,D,37,186,230,M,867438,EUR,971568000,D,2,2,False,67.0,62.0,5.0,4.0,0.0,46.0,49.0,17.0,19.0,4.0,3.0,11.0,1.0,,,,90.0,76.0,6.6,5.0,0.254609,0,,1.0,2.0,1.0,,1.0,2.0,,1.0,,,,,,1.0,,1.0,,1.0,2.0,,1.0,,,,,,,,1.0
12514032,away,Rio Ave,Marios Vrousai,marios-vrousai,M. Vrousai,D,17,183,243,M,848521,EUR,899337600,M,17,17,False,36.0,23.0,1.0,,0.0,11.0,17.0,13.0,22.0,6.0,,5.0,2.0,,,,90.0,67.0,6.9,23.0,0.18686,2,,3.0,7.0,2.0,,2.0,2.0,3.0,2.0,0.2039,,,3.0,1.0,,,2.0,2.0,1.0,,,1.0,2.0,,0.6546,,,1.0,,
12514032,away,Rio Ave,Amine Oudrhiri,amine-oudrhiri,A. Oudrhiri,M,95,184,104,M,374560,EUR,720835200,M,10,10,False,36.0,34.0,1.0,1.0,0.0,23.0,25.0,11.0,11.0,3.0,1.0,1.0,,,,,56.0,42.0,6.7,2.0,0.00823138,0,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,
12514032,away,Rio Ave,Martim Neto,neto-martim,M. Neto,M,16,185,858,M,1100646,EUR,1042502400,M,76,76,False,37.0,32.0,5.0,4.0,0.0,21.0,21.0,11.0,16.0,3.0,,5.0,2.0,,,,69.0,43.0,6.8,8.0,0.0412426,0,,,1.0,,,,,1.0,,,,,1.0,1.0,,,2.0,1.0,,,,,,,,,,,,
12514032,away,Rio Ave,Omar Richards,omar-richards,O. Richards,D,77,174,528,M,892483,EUR,887500800,M,98,98,False,13.0,10.0,1.0,,0.0,6.0,6.0,4.0,8.0,1.0,1.0,,,,,,56.0,23.0,6.4,7.0,0.00123932,0,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,
12514032,away,Rio Ave,Brandon Aguilera,brandon-aguilera,B. Aguilera,M,10,180,927,M,1020203,EUR,1056758400,F,16,16,False,17.0,12.0,2.0,1.0,0.0,8.0,9.0,6.0,12.0,5.0,,2.0,2.0,,,,69.0,38.0,6.8,10.0,0.182,4,,4.0,3.0,,2.0,1.0,1.0,1.0,,0.1287,,,3.0,2.0,1.0,,2.0,1.0,,1.0,,2.0,,,,1.0,,,2.0,
12514032,away,Rio Ave,Kiko Bondoso,bondoso-kiko,K. Bondoso,M,10,171,86,M,1082948,EUR,816566400,F,19,19,False,34.0,32.0,2.0,2.0,0.0,14.0,16.0,18.0,18.0,,,2.0,,,,,90.0,42.0,6.7,6.0,0.05722,2,,,3.0,1.0,,,,1.0,,0.1594,,,,,,,2.0,,,,,,1.0,,0.5978,2.0,1.0,,1.0,
12514032,away,Rio Ave,Clayton,clayton,Clayton,F,19,184,1602,M,1017023,EUR,916012800,F,9,9,False,8.0,8.0,1.0,1.0,0.0,6.0,6.0,2.0,2.0,3.0,,,2.0,,,,56.0,14.0,6.7,2.0,0.00175552,1,,,2.0,,,,,2.0,2.0,0.0782,,,,,,,,1.0,1.0,,,,1.0,,0.1011,,3.0,,,
12514032,away,Rio Ave,Demir Ege Tıknaz,demir-ege-tiknaz,D. E. Tıknaz,M,34,194,2293,M,1142613,EUR,1092700800,M,34,34,True,22.0,20.0,,,0.0,10.0,11.0,10.0,11.0,,,3.0,,,,,34.0,27.0,6.3,4.0,0.0323858,1,,,2.0,1.0,1.0,,,2.0,,0.115,,,,,,,1.0,1.0,,,,,,,,,,1.0,,
12514032,away,Rio Ave,Ahmed Hassan,ahmed-hassan,A. Hassan,F,19,191,1936,M,1143587,EUR,731289600,F,22,22,True,6.0,4.0,,,0.0,4.0,4.0,,2.0,,,,,,,,34.0,8.0,6.4,3.0,0.00010707,0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,
12514032,away,Rio Ave,Fábio Ronaldo,fabio-ronaldo,F. Ronaldo,F,11,178,236,M,1134514,EUR,988416000,F,77,77,True,17.0,15.0,2.0,1.0,0.0,5.0,5.0,10.0,13.0,4.0,,,2.0,,,,34.0,28.0,6.8,7.0,0.0566889,1,,1.0,2.0,,,,,1.0,,0.0905,,,3.0,2.0,,,1.0,,,,,,,,,1.0,,,1.0,
12514032,away,Rio Ave,João Novais,joao-novais,J. Novais,M,7,183,160,M,233370,EUR,742262400,M,6,6,True,15.0,13.0,2.0,1.0,0.0,7.0,7.0,6.0,9.0,,1.0,2.0,,,,,21.0,21.0,6.5,5.0,0.0105534,1,,1.0,,,1.0,,,,,0.018,,,,,,,,,,,,,,,,,,,,
12514032,away,Rio Ave,Tiago Morais,tiago-morais,T. Morais,F,21,168,233,M,1067284,EUR,1062547200,F,11,11,True,9.0,7.0,,,0.0,4.0,5.0,3.0,6.0,1.0,,1.0,,,,,21.0,19.0,6.5,7.0,0.015542,2,,2.0,1.0,,1.0,1.0,1.0,1.0,,0.0558,,,,,,,,,,,,,,,,1.0,,,1.0,
12514032,away,Rio Ave,Cezary Miszta,cezary-miszta,C. Miszta,G,1,192,662,M,938292,EUR,1004400000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514032,away,Rio Ave,Francisco Petrasso,petrasso-francisco,F. Petrasso,D,23,191,153,M,1467139,EUR,1014854400,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Francisco Petrasso,,,,,,,,,,,,,,,,,,,
12514032,away,Rio Ave,João Tomé,joao-tome,J. Tomé,D,20,183,171,M,1173124,EUR,1045008000,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514032,away,Rio Ave,Ole Pohlmann,ole-pohlmann,O. Pohlmann,M,80,184,239,M,930273,EUR,986428800,M,80,80,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
