match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_outfielderBlock,stat_errorLeadToAShot,stat_expectedGoals,stat_bigChanceCreated,stat_keyPass,stat_fouls,stat_accurateCross,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_goalAssist,stat_bigChanceMissed,stat_errorLeadToAGoal,stat_totalOffside
11352424,home,Everton,Dominic Calvert-Lewin,dominic-calvert-lewin,D. Calvert-Lewin,F,9,187,5857,M,CalvertLewin14,372344,EUR,858470400,F,9,9,False,19.0,10.0,,,2.0,2.0,8.0,17.0,11.0,3.0,3.0,,,,,,85.0,38.0,7.3,14.0,0.191829,6,,,,,,,,2.0,,1.0,4.0,7.0,10.0,1.0,4.0,3.0,,,1.5789,,1.0,1.0,,,3.0,,0.5861,,,,1.0,,
11352424,home,Everton,Nathan Patterson,patterson-nathan,N. Patterson,D,2,189,661,M,,1020141,EUR,1003190400,D,2,2,True,4.0,3.0,2.0,1.0,1.0,1.0,2.0,3.0,,,,,,,,,23.0,8.0,7.0,3.0,0.00123924,0,,,,,,2.0,,,,1.0,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,Nathan,Patterson,1.0,,,
11352424,home,Everton,Beto,beto,Beto,F,9,194,3398,M,,987489,EUR,886204800,F,14,14,True,5.0,4.0,,,2.0,2.0,2.0,3.0,2.0,1.0,,,,,,,16.0,9.0,7.3,2.0,0.00064821,1,,,,,,,,1.0,,1.0,1.0,1.0,3.0,1.0,,,,,0.3265,,,1.0,,,1.0,1.0,0.5583,,,,,,
11352424,home,Everton,João Virgínia,joao-virginia,J. Virgínia,G,12,191,815,M,,930666,EUR,939513600,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,João,Virgínia,,,,
11352424,home,Everton,Ben Godfrey,ben-godfrey,B. Godfrey,D,14,183,614,M,,754698,EUR,884822400,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352424,home,Everton,Michael Keane,michael-keane,M. Keane,D,5,188,1573,M,,110846,EUR,726710400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352424,home,Everton,Mackenzie Hunt,mackenzie-hunt,M. Hunt,M,21,173,53,M,,929717,EUR,1005696000,M,58,58,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352424,home,Everton,Arnaut Danjuma,arnaut-danjuma,A. Danjuma,F,7,178,3536,M,,827064,EUR,854668800,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352424,home,Everton,Lewis Dobbin,lewis-dobbin,L. Dobbin,F,17,175,462,M,,998832,EUR,1041552000,F,61,61,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352424,home,Everton,Youssef Chermiti,youssef-chermiti,Y. Chermiti,F,9,192,1739,M,,1145627,EUR,1085356800,F,28,28,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352424,away,Newcastle United,Martin Dúbravka,martin-dubravka,M. Dúbravka,G,1,190,3081,M,,42209,EUR,600825600,G,1,1,False,44.0,38.0,9.0,3.0,37.0,38.0,1.0,6.0,2.0,13.0,1.0,1.0,3.0,3.0,,,90.0,58.0,6.7,6.0,0.00014011,0,-1.1903,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11352424,away,Newcastle United,Kieran Trippier,kieran-trippier,K. Trippier,D,2,174,8369,M,ktrippier2,69256,EUR,653702400,D,2,2,False,80.0,69.0,10.0,6.0,37.0,40.0,33.0,45.0,6.0,4.0,1.0,,,,,,90.0,107.0,6.2,19.0,0.183955,1,,,5.0,1.0,1.0,3.0,,3.0,2.0,3.0,,1.0,2.0,1.0,,,1.0,,0.0559,,2.0,1.0,1.0,,1.0,,0.3474,,,,,2.0,
11352424,away,Newcastle United,Jamaal Lascelles,jamaal-lascelles,J. Lascelles,D,24,188,1036,M,,153444,EUR,752976000,D,6,6,False,48.0,43.0,2.0,1.0,31.0,32.0,12.0,16.0,3.0,2.0,,,,,,,89.0,59.0,6.8,5.0,0.0126204,0,,True,,,,7.0,,1.0,1.0,,4.0,2.0,4.0,,,,2.0,,,,,1.0,,,,,,,,,,,
11352424,away,Newcastle United,Fabian Schär,fabian-schar,F. Schär,D,5,186,3172,M,,101882,EUR,693187200,D,5,5,False,84.0,68.0,13.0,3.0,53.0,62.0,15.0,22.0,4.0,5.0,,,,,,,90.0,106.0,6.4,19.0,0.0108608,1,,,,2.0,1.0,11.0,,1.0,,,3.0,2.0,6.0,,2.0,,2.0,,0.0089,,,,,1.0,,,,,,,,,
11352424,away,Newcastle United,Valentino Livramento,valentino-livramento,V. Livramento,D,21,181,4840,M,,980634,EUR,1037059200,D,21,21,False,38.0,34.0,3.0,,25.0,26.0,10.0,14.0,9.0,3.0,6.0,,,,,,90.0,68.0,6.6,8.0,0.0417172,0,,,2.0,3.0,2.0,4.0,,,,,1.0,1.0,5.0,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,1.0
11352424,away,Newcastle United,Lewis Miley,lewis-miley,L. Miley,M,67,188,3304,M,,1400650,EUR,1146441600,M,67,67,False,38.0,32.0,4.0,3.0,15.0,17.0,17.0,24.0,5.0,4.0,1.0,,,,,,89.0,55.0,7.4,12.0,0.037419,2,,,3.0,3.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,,0.1181,1.0,2.0,,,1.0,,,,Lewis Miley,,,,,1.0
11352424,away,Newcastle United,Bruno Guimarães,bruno-guimaraes,B. Guimarães,M,39,182,31550,M,BrunoGuimarães,866469,EUR,879638400,M,39,39,False,62.0,49.0,7.0,2.0,32.0,35.0,17.0,27.0,5.0,6.0,1.0,,,,,,90.0,75.0,6.5,15.0,0.0632028,1,,,,2.0,1.0,2.0,,3.0,2.0,1.0,1.0,,2.0,,,,,,0.0767,,,,,1.0,,,,,,,,,
11352424,away,Newcastle United,Joelinton,joelinton,Joelinton,M,7,186,10098,M,joelinton34,560128,EUR,839980800,M,7,7,False,60.0,53.0,1.0,1.0,22.0,26.0,31.0,34.0,7.0,6.0,4.0,,,,,,90.0,75.0,7.1,12.0,0.0437171,0,,,,4.0,2.0,1.0,,,,,1.0,1.0,8.0,2.0,2.0,,,,,2.0,3.0,1.0,,,,,,,,,,,
11352424,away,Newcastle United,Miguel Almirón,miguel-almiron,M. Almirón,M,10,174,8461,M,miguel_almiron,333373,EUR,760838400,F,24,24,False,33.0,28.0,,,10.0,11.0,18.0,22.0,4.0,4.0,2.0,,,,,,90.0,53.0,6.1,12.0,0.0270335,3,,,,3.0,1.0,3.0,,,,2.0,,1.0,4.0,,1.0,2.0,,,0.5372,,,1.0,,,1.0,,0.2009,,,,2.0,,
11352424,away,Newcastle United,Alexander Isak,alexander-isak,A. Isak,F,9,193,100485,M,AlexIsak,823941,EUR,937872000,F,14,14,False,16.0,10.0,1.0,,4.0,4.0,6.0,12.0,1.0,1.0,,,,,,,90.0,26.0,6.4,8.0,0.0091657,2,,,,1.0,1.0,,1.0,,,1.0,7.0,,9.0,,1.0,2.0,,,0.4526,,1.0,1.0,,,,,,,,,1.0,,
11352424,away,Newcastle United,Anthony Gordon,gordon-anthony,A. Gordon,F,10,183,15696,M,AGordon,914902,EUR,982972800,F,10,10,False,27.0,21.0,1.0,1.0,7.0,9.0,14.0,19.0,4.0,3.0,2.0,,,,,,90.0,46.0,6.8,14.0,0.026808,3,,,1.0,5.0,1.0,,,1.0,1.0,1.0,,,9.0,1.0,2.0,2.0,,,0.3216,,1.0,2.0,,,1.0,,0.0873,,,,1.0,,
11352424,away,Newcastle United,Emil Krafth,emil-krafth,E. Krafth,D,17,184,985,M,,150396,EUR,775785600,D,17,17,True,7.0,6.0,1.0,,5.0,5.0,1.0,2.0,,,,,,,,,11.0,7.0,6.2,1.0,0.00021123,0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
11352424,away,Newcastle United,Matt Ritchie,matt-ritchie,M. Ritchie,M,30,173,303,M,,42699,EUR,621388800,M,11,11,True,2.0,1.0,1.0,,1.0,1.0,,2.0,,,,,,,,,11.0,4.0,6.3,2.0,2.38e-06,0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352424,away,Newcastle United,Mark Gillespie,mark-gillespie,M. Gillespie,G,29,190,418,M,,108508,EUR,701654400,G,29,29,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352424,away,Newcastle United,Loris Karius,loris-karius,L. Karius,G,1,190,1739,M,,174135,EUR,740707200,G,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352424,away,Newcastle United,Amadou Diallo,diallo-amadou,A. Diallo,D,16,166,173,M,,1000449,EUR,1045267200,F,49,49,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352424,away,Newcastle United,Lewis Hall,lewis-hall,L. Hall,D,3,179,4167,M,lewishall_10,1136730,EUR,1094601600,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lewis Hall,,,,,
11352424,away,Newcastle United,Alex Murphy,alex-murphy,A. Murphy,D,37,188,717,M,,1125214,EUR,1088121600,D,54,54,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352424,away,Newcastle United,Ben Parkinson,parkinson-ben,B. Parkinson,D,27,183,99,M,,1409087,EUR,1110412800,F,63,63,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ben Parkinson,,,,,
11352424,away,Newcastle United,Paul Dummett,paul-dummett,P. Dummett,D,,183,154,M,,185995,EUR,685843200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
