match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_keyPass,player_firstName,player_lastName,stat_wasFouled,stat_challengeLost,stat_totalContest,stat_errorLeadToAShot,captain,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_totalOffside,stat_wonContest,stat_blockedScoringAttempt,player_sofascoreId,stat_expectedGoalsOnTarget,stat_fouls,stat_goals,stat_clearanceOffLine
12499571,home,SC Freiburg,Junior Adamu,chukwubuike-adamu,J. Adamu,F,9,183,1129,M,902381,EUR,991785600,F,20,20,False,12.0,7.0,,,0.0,5.0,6.0,2.0,7.0,3.0,,,,,,87.0,32.0,7.8,10.0,0.589326,6,,2.0,2.0,6.0,4.0,1.0,3.0,2.0,4.0,2.0,,,,,3.0,1.7862,2.0,,,2.0,,,,,1.0,,1.0,4.0,,,,2.3528,3.0,2.0,
12499571,home,SC Freiburg,Eren Dinkçi,eren-dinkci,E. Dinkçi,M,8,188,848,M,1067120,EUR,1008201600,F,18,18,True,15.0,11.0,1.0,,0.0,3.0,6.0,8.0,10.0,1.0,,,,,,51.0,29.0,7.0,11.0,0.101299,1,,2.0,,3.0,3.0,1.0,,,,,,,,,4.0,0.0858,4.0,,,1.0,,2.0,,,1.0,,,,2.0,1.0,,,,,
12499571,home,SC Freiburg,Matthias Ginter,matthias-ginter,M. Ginter,D,28,189,887,M,142259,EUR,758937600,D,28,28,True,28.0,23.0,5.0,2.0,0.0,16.0,16.0,7.0,12.0,4.0,,,,,,45.0,31.0,6.7,6.0,0.0126384,0,,1.0,3.0,1.0,4.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12499571,home,SC Freiburg,Nicolas Höfler,nicolas-hofler,N. Höfler,M,27,181,162,M,49639,EUR,636940800,M,27,27,True,20.0,15.0,,,0.0,5.0,8.0,10.0,12.0,2.0,,,,,,45.0,30.0,6.8,6.0,0.0102712,1,,3.0,3.0,4.0,5.0,,,,,2.0,,1.0,2.0,2.0,1.0,0.0132,,,,,1.0,,,,,,,,,1.0,,,,,
12499571,home,SC Freiburg,Lucas Höler,lucas-holer,L. Höler,F,9,184,586,M,280009,EUR,773798400,F,9,9,True,6.0,5.0,,,0.0,2.0,2.0,3.0,4.0,2.0,,,,,,10.0,7.0,6.5,1.0,0.0135531,0,,1.0,,2.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,
12499571,home,SC Freiburg,Kiliann Sildillia,kiliann-sildillia,K. Sildillia,D,25,186,666,M,1014222,EUR,1021507200,D,25,25,True,,,,,0.0,,,,,1.0,,,,,,3.0,3.0,,2.0,0.00022885,0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12499571,home,SC Freiburg,Jannik Huth,jannik-huth,J. Huth,G,24,185,62,M,174341,EUR,766368000,G,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499571,home,SC Freiburg,Jordy Makengo,makengo-jordy,J. Makengo,D,33,191,319,M,1131339,EUR,996710400,D,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499571,home,SC Freiburg,Bruno Ogbus,ogbus-bruno,B. Ogbus,D,43,188,230,M,1596573,EUR,1134777600,D,43,43,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499571,home,SC Freiburg,Noah Weißhaupt,noah-weisshaupt,N. Weißhaupt,F,10,181,339,M,1048820,EUR,1000944000,M,7,7,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499571,away,VfL Bochum 1848,Patrick Drewes,patrick-drewes,P. Drewes,G,30,194,349,M,132607,EUR,728784000,G,27,27,False,45.0,30.0,28.0,13.0,0.0,18.0,20.0,12.0,25.0,8.0,1.0,6.0,6.0,2.0,2.0,90.0,58.0,8.0,15.0,0.00473323,0,1.9491,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
12499571,away,VfL Bochum 1848,Felix Passlack,passlack-felix,F. Passlack,M,25,170,280,M,795000,EUR,896400000,D,15,15,False,26.0,20.0,7.0,3.0,0.0,11.0,15.0,9.0,14.0,3.0,,,,,,90.0,45.0,6.7,11.0,0.0224517,1,,,,1.0,3.0,,,1.0,,1.0,,1.0,2.0,1.0,,0.0304,1.0,,,1.0,,,,,3.0,,,,,,,,1.0,,
12499571,away,VfL Bochum 1848,Jakov Medić,jakov-medic,J. Medić,D,5,194,859,M,872307,EUR,905126400,D,13,13,False,48.0,45.0,3.0,2.0,0.0,36.0,38.0,9.0,10.0,5.0,,,,,,90.0,62.0,7.6,4.0,0.0522932,1,,2.0,3.0,3.0,4.0,,,1.0,,3.0,7.0,1.0,,,,0.0251,,,,1.0,,,,,,,,,,,,,1.0,,
12499571,away,VfL Bochum 1848,Erhan Mašović,erhan-masovic,E. Mašović,D,4,189,232,M,833213,EUR,911692800,D,4,4,False,52.0,41.0,8.0,2.0,0.0,27.0,29.0,14.0,23.0,,,,,,,90.0,71.0,7.5,13.0,0.00423514,1,,,4.0,2.0,6.0,,,,1.0,6.0,2.0,3.0,,,2.0,0.1597,,,,2.0,1.0,,,,,,,,,,,0.807,1.0,,1.0
12499571,away,VfL Bochum 1848,Maximilian Wittek,maximilian-wittek,M. Wittek,D,32,173,158,M,254125,EUR,808963200,D,32,32,False,42.0,28.0,11.0,7.0,0.0,8.0,12.0,23.0,37.0,2.0,,,,,,90.0,79.0,7.1,26.0,0.168749,2,,2.0,1.0,8.0,3.0,1.0,,1.0,,4.0,,3.0,1.0,1.0,2.0,0.0857,3.0,,,,1.0,2.0,,True,7.0,3.0,,,1.0,1.0,,,3.0,,
12499571,away,VfL Bochum 1848,Dani de Wit,dani-de-wit,D. de Wit,M,20,183,552,M,855854,EUR,885945600,M,10,10,False,27.0,17.0,6.0,3.0,0.0,6.0,10.0,11.0,17.0,1.0,,,,,,87.0,37.0,6.4,12.0,0.111425,0,,3.0,4.0,8.0,5.0,1.0,,,,3.0,,1.0,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,2.0,,
12499571,away,VfL Bochum 1848,Ibrahima Sissoko,ibrahima-sissoko,I. Sissoko,M,28,193,1219,M,829093,EUR,877910400,M,6,6,False,30.0,23.0,1.0,,0.0,11.0,14.0,12.0,16.0,7.0,,,,,,90.0,46.0,7.1,12.0,0.0291206,0,,1.0,5.0,4.0,9.0,1.0,,,,1.0,1.0,2.0,3.0,2.0,3.0,,2.0,,,,1.0,1.0,,,,,,,1.0,,,,1.0,,
12499571,away,VfL Bochum 1848,Matúš Bero,matus-bero,M. Bero,M,19,181,413,M,187207,EUR,810345600,M,19,19,False,31.0,23.0,3.0,,0.0,15.0,16.0,8.0,15.0,7.0,,,,,,77.0,42.0,6.6,11.0,0.0352163,0,,3.0,2.0,5.0,5.0,,,,,1.0,,,2.0,2.0,1.0,,,,,1.0,1.0,2.0,,,,,,,1.0,,,,,,
12499571,away,VfL Bochum 1848,Koji Miyoshi,koji-miyoshi,K. Miyoshi,M,23,167,672,M,358984,EUR,859334400,M,23,23,False,18.0,8.0,1.0,,0.0,4.0,6.0,4.0,13.0,9.0,,,,,,64.0,29.0,6.5,15.0,0.130671,4,,1.0,1.0,7.0,2.0,,,1.0,1.0,,,,1.0,1.0,1.0,0.1139,1.0,,,,,3.0,,,1.0,,,,,2.0,,0.0528,3.0,,
12499571,away,VfL Bochum 1848,Moritz Broschinski,moritz-broschinski,M. Broschinski,F,17,188,263,M,924205,EUR,969667200,F,29,29,False,16.0,13.0,2.0,,0.0,3.0,3.0,10.0,15.0,4.0,,,,,,65.0,32.0,6.4,13.0,0.0402087,0,,3.0,3.0,10.0,6.0,3.0,,,,,,,2.0,2.0,4.0,,,,,,2.0,2.0,,,2.0,,,,1.0,,,,1.0,,
12499571,away,VfL Bochum 1848,Myron Boadu,myron-boadu,M. Boadu,F,21,183,1727,M,856744,EUR,979430400,F,9,9,False,12.0,6.0,,,0.0,3.0,4.0,3.0,8.0,,,,,,,65.0,21.0,6.9,12.0,0.00547673,1,,,,4.0,,3.0,,,1.0,1.0,,,,,2.0,0.3471,,,,,,,,,,,,1.0,,,,0.9696,1.0,1.0,
12499571,away,VfL Bochum 1848,Moritz-Broni Kwarteng,moritz-broni-kwarteng,M. Kwarteng,M,11,175,96,M,886132,EUR,893721600,M,11,11,True,8.0,7.0,,,0.0,3.0,3.0,4.0,5.0,,,,,,,26.0,13.0,6.6,2.0,0.00543766,1,,1.0,,2.0,2.0,,,1.0,,,,,,,1.0,0.0531,,,,,,2.0,,,,,,,2.0,,,,1.0,,
12499571,away,VfL Bochum 1848,Lukas Daschner,lukas-daschner,L. Daschner,M,10,185,114,M,877297,EUR,907200000,M,7,7,True,6.0,6.0,1.0,1.0,0.0,1.0,1.0,5.0,6.0,1.0,,,,,,25.0,12.0,6.4,4.0,0.00830206,0,,2.0,,3.0,,,,,,,,,,,2.0,,,,,,1.0,,,,1.0,,,,,,,,1.0,,
12499571,away,VfL Bochum 1848,Philipp Hofmann,philipp-hofmann,P. Hofmann,F,33,195,413,M,340719,EUR,733449600,F,33,33,True,10.0,4.0,1.0,1.0,0.0,,1.0,4.0,9.0,,,,,,,25.0,15.0,7.1,8.0,0.014486,2,,3.0,6.0,3.0,7.0,,,1.0,,,,,,,1.0,0.1088,1.0,,,,,1.0,,,,,,,1.0,1.0,,,,,
12499571,away,VfL Bochum 1848,Aliou Balde,aliou-balde,A. Balde,F,14,163,3664,M,1002357,EUR,1039651200,F,22,22,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,13.0,6.0,6.3,2.0,3.98e-06,0,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,
12499571,away,VfL Bochum 1848,Samuel Bamba,bamba-samuel,S. Bamba,M,17,179,217,M,1083404,EUR,1076630400,F,18,18,True,3.0,3.0,,,0.0,,,3.0,3.0,,,,,,,3.0,5.0,,2.0,0.0054167,0,,,1.0,,1.0,,,,,,,,,,2.0,,1.0,Samuel Bamba,,,,,,,,,,1.0,,,,,,,
12499571,away,VfL Bochum 1848,Timo Horn,timo-horn,T. Horn,G,1,192,267,M,97923,EUR,737164800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499571,away,VfL Bochum 1848,Tim Oermann,tim-oermann,T. Oermann,D,15,187,294,M,1138778,EUR,1065398400,D,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499571,away,VfL Bochum 1848,Mats Pannewig,mats-pannewig,M. Pannewig,M,24,195,73,M,1197157,EUR,1098921600,M,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499571,away,VfL Bochum 1848,Anthony Losilla,anthony-losilla,A. Losilla,M,,185,68,M,119179,EUR,510796800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
