match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,captain,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_interceptionWon,stat_unsuccessfulTouch,stat_keyPass,stat_wasFouled,stat_fouls,stat_totalOffside,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_expectedGoals,stat_blockedScoringAttempt,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_hitWoodwork,player_sofascoreId,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceCreated,stat_bigChanceMissed,stat_goals
12499704,home,SV Werder Bremen,Justin Njinmah,justin-njinmah,J. Njinmah,F,11,185,714,M,1005343,EUR,974246400,F,11,11,True,6.0,5.0,,,0.0,,,5.0,6.0,,,,19.0,10.0,6.6,2.0,0.00916923,0,,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,
12499704,home,SV Werder Bremen,Oliver Burke,oliver-burke,O. Burke,F,7,188,486,M,608362,EUR,860371200,F,15,15,True,3.0,2.0,,,0.0,,,2.0,4.0,,,,8.0,10.0,7.1,2.0,0.00806088,4,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,3.0,0.1555,1.0,,,,,,,,,,,,
12499704,home,SV Werder Bremen,Mio Backhaus,mio-backhaus,M. Backhaus,G,30,194,1073,M,1083390,EUR,1082073600,G,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Mio Backhaus,,,,,,,,,,,
12499704,home,SV Werder Bremen,Miloš Veljković,milos-veljkovic,M. Veljković,D,13,188,1253,M,227224,EUR,812073600,D,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499704,home,SV Werder Bremen,Amos Pieper,amos-pieper,A. Pieper,D,5,191,299,M,851254,EUR,884995200,D,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499704,home,SV Werder Bremen,Patrice Čović,patrice-covic,P. Čović,M,24,182,572,M,1596105,EUR,1182729600,M,39,39,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Patrice,Čović,,,,,,,,,,
12499704,away,FC Augsburg,Finn Dahmen,finn-dahmen,F. Dahmen,G,1,188,564,M,822564,EUR,890956800,G,1,1,False,33.0,15.0,25.0,7.0,0.0,10.0,11.0,5.0,22.0,5.0,1.0,2.0,90.0,39.0,7.2,18.0,0.00086483,0,0.2243,,1.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,
12499704,away,FC Augsburg,Chrislain Matsima,chrislain-matsima,C. Matsima,D,5,192,662,M,963198,EUR,1021420800,D,5,5,False,28.0,16.0,4.0,1.0,0.0,9.0,13.0,7.0,15.0,7.0,,,90.0,45.0,7.5,13.0,0.00452233,0,,1.0,2.0,1.0,4.0,7.0,2.0,1.0,1.0,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,
12499704,away,FC Augsburg,Jeffrey Gouweleeuw,jeffrey-gouweleeuw,J. Gouweleeuw,D,6,187,229,M,146853,EUR,679104000,D,6,6,False,14.0,10.0,2.0,1.0,0.0,8.0,9.0,2.0,6.0,1.0,,,65.0,28.0,7.2,5.0,0.0120088,0,,,,,3.0,7.0,1.0,3.0,,True,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12499704,away,FC Augsburg,Cedric Zesiger,cedric-zesiger,C. Zesiger,D,16,191,349,M,798926,EUR,898646400,D,16,16,False,26.0,16.0,5.0,1.0,0.0,11.0,14.0,5.0,13.0,6.0,,,90.0,48.0,7.3,12.0,0.00201157,1,,1.0,3.0,3.0,5.0,12.0,1.0,1.0,,,1.0,,,,,,1.0,2.0,,,,,1.0,0.0728,,,,,,,,,,,,,
12499704,away,FC Augsburg,Henri Koudossou,koudossou-henri,H. Koudossou,D,8,180,78,M,1083891,EUR,933638400,M,44,44,False,24.0,18.0,,,0.0,11.0,15.0,8.0,11.0,6.0,,,86.0,54.0,7.5,10.0,0.0296039,0,,,2.0,2.0,8.0,6.0,,5.0,2.0,,2.0,1.0,1.0,3.0,2.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,
12499704,away,FC Augsburg,Elvis Rexhbeçaj,elvis-rexhbecaj,E. Rexhbeçaj,M,8,178,483,M,842188,EUR,878342400,M,8,8,False,27.0,19.0,2.0,,0.0,11.0,16.0,8.0,11.0,2.0,,,90.0,46.0,6.9,12.0,0.0224889,0,,,,3.0,6.0,2.0,1.0,3.0,1.0,,,,,,2.0,1.0,2.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,
12499704,away,FC Augsburg,Kristijan Jakić,kristijan-jakic,K. Jakić,M,17,181,2258,M,796206,EUR,863568000,M,17,17,False,36.0,27.0,2.0,1.0,0.0,12.0,14.0,15.0,22.0,5.0,,,90.0,51.0,6.9,10.0,0.0163012,0,,2.0,3.0,4.0,5.0,8.0,,1.0,,,,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,
12499704,away,FC Augsburg,Dimitrios Giannoulis,dimitrios-giannoulis,D. Giannoulis,M,13,178,1037,M,354878,EUR,813888000,M,13,13,False,22.0,15.0,4.0,,1.0,5.0,6.0,11.0,18.0,6.0,,,90.0,55.0,7.5,14.0,0.334448,0,,,,7.0,6.0,3.0,1.0,4.0,4.0,,2.0,1.0,2.0,2.0,,3.0,2.0,1.0,,1.0,3.0,,,,,,,,,,,,,,1.0,,
12499704,away,FC Augsburg,Arne Maier,arne-maier,A. Maier,M,10,183,359,M,836706,EUR,915753600,F,10,10,False,22.0,15.0,,,0.0,9.0,9.0,6.0,14.0,5.0,,,65.0,29.0,6.6,11.0,0.00689217,1,,1.0,,5.0,,,,,,,1.0,,,1.0,1.0,,,3.0,,1.0,,,,0.0355,,,,1.0,0.0987,,,,,,,,
12499704,away,FC Augsburg,Alexis Claude-Maurice,alexis-claude-maurice,A. Claude-Maurice,F,20,174,897,M,822877,EUR,897091200,F,20,20,False,16.0,15.0,1.0,1.0,0.0,3.0,4.0,12.0,12.0,2.0,,,77.0,26.0,6.2,7.0,0.0527777,2,,2.0,,8.0,1.0,,,,,,,,,,1.0,,1.0,1.0,,3.0,2.0,,1.0,0.8314,,,,1.0,0.0983,,,,,,,1.0,
12499704,away,FC Augsburg,Samuel Essende,samuel-essende,S. Essende,F,9,192,6430,M,855808,EUR,885513600,F,9,9,False,12.0,10.0,,,0.0,5.0,6.0,5.0,7.0,2.0,,,65.0,32.0,8.0,12.0,0.00580251,3,,2.0,1.0,9.0,3.0,1.0,,,,,1.0,,,,3.0,,,2.0,2.0,,7.0,2.0,,0.1867,1.0,,,2.0,0.5677,1.0,essende.s,,,,,,2.0
12499704,away,FC Augsburg,Noahkai Banks,noahkai-banks,N. Banks,D,40,193,620,M,1597260,EUR,1164931200,D,40,40,True,2.0,2.0,1.0,1.0,0.0,,,2.0,2.0,2.0,,,25.0,8.0,6.8,,0.0002188,0,,1.0,1.0,1.0,1.0,5.0,,,,,,,,1.0,,,,,,,,,,,,Noahkai,Banks,,,,,,,,,,
12499704,away,FC Augsburg,Mert Kömür,mert-komur,M. Kömür,M,36,183,897,M,1390682,EUR,1121558400,M,36,36,True,8.0,6.0,1.0,,0.0,4.0,4.0,3.0,5.0,3.0,,,25.0,16.0,6.5,5.0,0.0341951,1,,,1.0,2.0,2.0,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,,3.0,1.0,,0.0403,1.0,,,,,,,,,,,,
12499704,away,FC Augsburg,Phillip Tietz,tietz-phillip,P. Tietz,F,20,190,467,M,822340,EUR,868406400,F,21,21,True,9.0,6.0,,,0.0,4.0,4.0,2.0,5.0,2.0,,,25.0,17.0,6.2,9.0,0.00306785,1,,2.0,,8.0,,,,,,,,,,,2.0,1.0,,2.0,,2.0,2.0,,1.0,0.0484,,,,,,,,,,,,,
12499704,away,FC Augsburg,Fredrik Jensen,fredrik-jensen,F. Jensen,M,97,183,325,M,846356,EUR,873763200,M,24,24,True,2.0,,,,0.0,,1.0,,1.0,1.0,,,13.0,5.0,6.7,2.0,,0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499704,away,FC Augsburg,Marius Wolf,marius-wolf,M. Wolf,M,27,187,537,M,254119,EUR,801532800,M,11,11,True,,,,,0.0,,,,,,,,8.0,1.0,6.5,,,0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499704,away,FC Augsburg,Nediljko Labrović,nediljko-labrovic,N. Labrović,G,22,196,1320,M,947986,EUR,939513600,G,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499704,away,FC Augsburg,Maximilian Bauer,maximilian-bauer,M. Bauer,D,5,189,96,M,940393,EUR,950054400,D,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499704,away,FC Augsburg,Tim Breithaupt,tim-breithaupt,T. Breithaupt,M,6,192,115,M,1049177,EUR,1013040000,M,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499704,away,FC Augsburg,Steve Mounié,steve-mounie,S. Mounié,F,9,190,6022,M,345035,EUR,780796800,F,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
