match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_interceptionWon,stat_wasFouled,captain,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_bigChanceMissed,stat_shotOffTarget,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,stat_accurateCross,stat_totalContest,stat_wonContest,stat_bigChanceCreated,player_sofascoreId,stat_dispossessed,stat_blockedScoringAttempt,stat_outfielderBlock,stat_fouls,stat_totalOffside,stat_onTargetScoringAttempt,stat_penaltyWon,stat_penaltyMiss,stat_penaltySave,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded
11369844,home,Royal Antwerp FC,Vincent Janssen,vincent-janssen,V. Janssen,F,18,184.0,1452,M,339901,EUR,771552000,F,18,18,False,17.0,12.0,1.0,1.0,3.0,3.0,2.0,,,90.0,29.0,6.5,9.0,1.6362,2.346,0.0128916,4,,,,9.0,14.0,3.0,,1.0,,,1.0,,3.0,,2.0,,,2.0,2.0,2.0,2.0,,,,,,1.0,1.0,,1.0,3.0,3.0,1.0,2.0,,,,,
11369844,home,Royal Antwerp FC,Zeno Van Den Bosch,van-den-bosch-zeno,Z. V. D. Bosch,D,33,191.0,594,M,1103765,EUR,1057449600,D,33,33,True,61.0,59.0,6.0,5.0,21.0,21.0,4.0,,,51.0,65.0,6.9,3.0,0.0,0.0,0.0230071,0,,,,38.0,40.0,2.0,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,
11369844,home,Royal Antwerp FC,Owen Wijndal,owen-wijndal,O. Wijndal,D,5,174.0,794,M,836673,EUR,943747200,D,5,5,True,34.0,31.0,1.0,,9.0,9.0,3.0,,,45.0,44.0,7.3,7.0,0.024,0.0,0.0626378,1,,,,23.0,28.0,1.0,1.0,1.0,,3.0,1.0,,2.0,1.0,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,
11369844,home,Royal Antwerp FC,Gyrano Kerk,gyrano-kerk,G. Kerk,M,7,175.0,505,M,386950,EUR,817862400,F,7,7,True,16.0,7.0,1.0,,,1.0,1.0,,,26.0,28.0,6.8,16.0,0.0,0.0,0.0439495,0,,,,8.0,19.0,1.0,,,,4.0,,,1.0,,,,,1.0,1.0,3.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,
11369844,home,Royal Antwerp FC,Arbnor Muja,arbnor-muja,A. Muja,M,7,179.0,523,M,890695,EUR,912297600,F,11,11,True,13.0,11.0,1.0,1.0,3.0,3.0,1.0,,,26.0,23.0,6.6,7.0,0.1405,0.0,0.116125,3,,Arbnor,Muja,8.0,11.0,,,,,1.0,,,3.0,,,2.0,,,,1.0,,,1.0,,,,2.0,1.0,,,,,,,,,,,
11369844,home,Royal Antwerp FC,Senne Lammens,senne-lammens,S. Lammens,G,31,193.0,27447,M,964753,EUR,1026000000,G,91,91,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369844,home,Royal Antwerp FC,Alhassan Yusuf,alhassan-yusuf,A. Yusuf,M,80,175.0,917,M,943114,EUR,963878400,M,8,8,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369844,home,Royal Antwerp FC,George Ilenikhena,george-ilenikhena,G. Ilenikhena,F,99,185.0,2537,M,1462434,EUR,1155686400,F,9,9,True,,,,,,,,,,,,,,,0.0,,0,,George,Ilenikhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369844,away,RWDM Brussels,Theo Defourny,theo-defourny,T. Defourny,G,33,194.0,37,M,156736,EUR,704160000,G,33,33,False,22.0,11.0,17.0,6.0,8.0,10.0,4.0,2.0,3.0,90.0,29.0,8.6,11.0,0.0,0.0,0.00028407,0,2.346,,,3.0,12.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,
11369844,away,RWDM Brussels,William Klaus,william-klaus,W. Klaus,D,4,187.0,154,M,866721,EUR,758246400,D,4,4,False,27.0,20.0,7.0,3.0,15.0,19.0,,,,90.0,44.0,7.5,8.0,0.0,0.0,0.00099721,0,,,,5.0,8.0,4.0,1.0,,,,1.0,3.0,2.0,,,,9.0,1.0,1.0,1.0,,,,,,,,,3.0,1.0,,,,,,,,,
11369844,away,RWDM Brussels,Luis Segovia,luis-segovia,Luis Segovia,D,4,182.0,357,M,827141,EUR,877824000,D,2,2,False,25.0,21.0,5.0,2.0,14.0,16.0,6.0,,,90.0,38.0,6.9,5.0,0.0,0.0,0.00177432,0,,,,7.0,9.0,1.0,1.0,,,,,1.0,2.0,1.0,,,10.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0
11369844,away,RWDM Brussels,Florian Le Joncour,florian-le-joncour,F. L. Joncour,D,3,192.0,51,M,787816,EUR,791769600,D,3,3,False,25.0,16.0,5.0,,7.0,9.0,3.0,,,90.0,46.0,7.1,13.0,0.0,0.0,0.00352849,0,,,,9.0,16.0,4.0,4.0,,,,2.0,3.0,3.0,,,,3.0,1.0,,,,,,,,,1.0,,2.0,,,,,,,,,,
11369844,away,RWDM Brussels,Junior Marsoni Sambu Mansoni​,junior-marsoni-sambu-mansoni,J. M. S. Mansoni,D,70,185.0,79,M,874855,EUR,833760000,M,21,21,False,36.0,33.0,2.0,2.0,17.0,18.0,13.0,,,90.0,70.0,6.9,14.0,0.0,0.0,0.0184381,0,,,,16.0,19.0,6.0,3.0,,,1.0,,1.0,7.0,1.0,,,5.0,4.0,,3.0,,,1.0,1.0,,,6.0,,,,,,,,,,,,
11369844,away,RWDM Brussels,Pierre Dwomoh,pierre-dwomoh,P. Dwomoh,M,14,185.0,434,M,996993,EUR,1087776000,M,6,6,False,28.0,24.0,1.0,,15.0,18.0,9.0,,,90.0,49.0,6.7,11.0,0.0375,0.0,0.00377642,1,,,,9.0,10.0,5.0,2.0,1.0,,,,1.0,9.0,2.0,,1.0,,1.0,,1.0,1.0,,3.0,2.0,,,3.0,,,3.0,,,,,,,,,
11369844,away,RWDM Brussels,Shuto Abe,abe-shuto,S. Abe,M,13,171.0,137,M,986780,EUR,881280000,M,8,8,False,29.0,18.0,3.0,1.0,10.0,17.0,9.0,,,90.0,39.0,6.9,14.0,0.0,0.0,0.00475729,0,,,,8.0,13.0,5.0,,,,1.0,1.0,,3.0,2.0,,,1.0,4.0,3.0,2.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,
11369844,away,RWDM Brussels,Abner,abner,Abner,D,30,177.0,87,M,330061,EUR,833414400,M,26,26,False,13.0,9.0,2.0,1.0,5.0,9.0,2.0,,,89.0,23.0,6.5,9.0,0.0,0.0,0.00596186,0,,,,4.0,6.0,2.0,1.0,1.0,,2.0,,,1.0,,,,1.0,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,
11369844,away,RWDM Brussels,Xavier Mercier,xavier-mercier,X. Mercier,F,,171.0,74,M,102806,EUR,617328000,F,30,30,False,29.0,20.0,2.0,1.0,5.0,9.0,3.0,,,69.0,36.0,6.9,12.0,0.0879,0.0,0.118225,2,,,,16.0,24.0,1.0,,,,4.0,1.0,,1.0,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,
11369844,away,RWDM Brussels,Makhtar Gueye,makhtar-gueye,M. Gueye,F,29,186.0,439,M,941164,EUR,881193600,F,9,9,False,18.0,11.0,1.0,1.0,5.0,7.0,2.0,,,70.0,29.0,6.6,16.0,0.0533,0.1272,0.00235941,1,,,,6.0,11.0,5.0,,,,,,5.0,7.0,3.0,,,,,,5.0,2.0,,2.0,,,,,,,3.0,,1.0,,,,,,,
11369844,away,RWDM Brussels,Mickaël Biron,mickael-biron,M. Biron,F,7,170.0,132,M,986817,EUR,872553600,F,7,7,False,15.0,13.0,4.0,4.0,2.0,2.0,1.0,,,86.0,26.0,6.7,8.0,0.047,0.0,0.0342919,1,,,,11.0,14.0,2.0,,1.0,,1.0,2.0,,7.0,1.0,,,1.0,,,4.0,,,1.0,1.0,,,1.0,1.0,,3.0,,,,,,,,,
11369844,away,RWDM Brussels,Jeff Reine-Adélaïde,jeff-reine-adelaide,J. Reine-Adélaïde,M,11,184.0,466,M,794269,EUR,884995200,M,77,77,True,8.0,6.0,3.0,2.0,1.0,1.0,,,,21.0,16.0,6.7,6.0,0.0,0.0,0.00294025,0,,,,5.0,7.0,3.0,1.0,1.0,,,,,2.0,,,,,1.0,1.0,2.0,,,2.0,1.0,,,1.0,,,,,,,,,,,,
11369844,away,RWDM Brussels,Ilay Camara,camara-ilay,I. Camara,M,7,174.0,4171,M,1397747,EUR,1042848000,D,17,17,True,4.0,2.0,2.0,,,1.0,5.0,,,20.0,10.0,5.7,5.0,0.0,0.0,0.00177289,0,,Ilay Camara,,2.0,3.0,,,,,,,,2.0,,,,1.0,,,3.0,,,,,,,,,,2.0,,,,,,,,,1.0
11369844,away,RWDM Brussels,Niklo Dailly,niklo-dailly,N. Dailly,F,81,185.0,25,M,1049196,EUR,1005004800,F,11,11,True,2.0,2.0,,,2.0,2.0,1.0,,,11.0,4.0,6.6,1.0,0.0,0.0,1.117e-05,0,,,,,,1.0,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
11369844,away,RWDM Brussels,Moussa Sissako,sissako-moussa,M. Sissako,D,5,184.0,223,M,904998,EUR,973814400,D,44,44,True,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369844,away,RWDM Brussels,Guillaume Hubert,guillaume-hubert,G. Hubert,G,28,198.0,51,M,149794,EUR,758246400,G,28,28,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369844,away,RWDM Brussels,Florent Sanchez Da Silva,sanchez-da-silva-florent,F. S. D. Silva,M,7,178.0,222,M,1385467,EUR,1049241600,M,69,69,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369844,away,RWDM Brussels,Sada Diallo,sada-diallo,S. Diallo,F,28,,50,M,1127323,EUR,994636800,M,15,15,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
