match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
12624902,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12624902,,,,,90,6.0,,1,,,substitution,123552061.0,False,True,regular,,,,,,
12624902,,,,,90,4.0,,1,,,substitution,123552029.0,True,True,injury,,,,,,
12624902,,,,,90,1.0,,1,,,substitution,123552030.0,False,False,regular,,,,,,
12624902,,,,,90,1.0,,1,,,card,121905742.0,,False,yellow,Nawaf Al-Hawsawi,Foul,False,1048000.0,Nawaf Al-Hawsawi,
12624902,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,8.0
12624902,,3.0,2.0,,88,,,3,,,goal,199490658.0,,False,regular,,,,850011.0,Mohamed Konaté,
12624902,,,,,80,,,11,,,substitution,123551897.0,False,True,regular,,,,,,
12624902,,,,,80,,,11,,,card,121905469.0,,False,yellow,Mohammed Al Aqal,Argument,False,1127133.0,Mohammed Al Aqal,
12624902,,3.0,1.0,,77,,,14,,,goal,199469664.0,,True,regular,,,,1836904.0,Hammam Al-Hammami,
12624902,,,,,65,,,26,,,card,121904744.0,,True,yellow,Kévin N'Doram,Foul,False,823476.0,Kévin N'Doram,
12624902,,,,,63,,,28,,,substitution,123551722.0,False,False,regular,,,,,,
12624902,,,,,62,,,29,,,substitution,123551721.0,False,False,regular,,,,,,
12624902,,2.0,1.0,,57,,,34,,,goal,199418875.0,,True,regular,,,,1836904.0,Hammam Al-Hammami,
12624902,,1.0,1.0,,55,,,36,,,goal,199415674.0,,True,regular,,,,851262.0,Myziane Maolida,
12624902,,,,,46,,,45,,,substitution,123551537.0,False,False,regular,,,,,,
12624902,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12624902,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0
12624902,,,,,19,,,27,,,card,121903949.0,,False,yellow,Marzouq Tambakti,Foul,False,1544937.0,Marzouq Tambakti,
12624902,,0.0,1.0,,1,,,45,,,goal,199189282.0,,False,regular,,,,920815.0,Ibrahim Bayesh,
12624902,,,,,-5,,,6,,,card,121906206.0,,False,yellow,Sabri Lamouchi,Argument,False,,,
