match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,confirmed,isHome,id,incidentClass,player_id,player_name,length,injury,from
11409222,FT,5.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
11409222,,,,,90,8.0,,1,,,varDecision,False,True,19377.0,goalNotAwarded,992652.0,Gabriel Pereira,,,
11409222,,5.0,0.0,,90,5.0,,1,,,goal,,True,171211150.0,regular,992652.0,Gabriel Pereira,,,
11409222,,,,,90,0.0,,1,,,injuryTime,,,,,,,5.0,,
11409222,,,,,82,,,9,,,substitution,,True,121934481.0,regular,,,,False,
11409222,,,,,77,,,14,,,substitution,,True,121934469.0,regular,,,,False,
11409222,,,,,77,,,14,,,substitution,,True,121934467.0,regular,,,,False,
11409222,,,,,77,,,14,,,substitution,,True,121934468.0,regular,,,,False,
11409222,,4.0,0.0,,72,,,19,,,goal,,True,171210153.0,regular,1445615.0,Tidjany Touré,,,
11409222,,,,,67,,,24,,,substitution,,False,121934419.0,regular,,,,False,
11409222,,,,,67,,,24,,,substitution,,False,121934418.0,injury,,,,True,
11409222,,,,,67,,,24,,,substitution,,False,121934417.0,regular,,,,False,
11409222,,,,,67,,,24,,,substitution,,True,121934416.0,regular,,,,False,
11409222,,3.0,0.0,,58,,,33,,,goal,,True,171209740.0,regular,138700.0,Pedro Tiba,,,
11409222,,,,,46,,,45,,,substitution,,False,121934077.0,injury,,,,True,
11409222,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
11409222,,2.0,0.0,,45,5.0,,1,,,goal,,True,171208562.0,regular,925987.0,Kanya Fujimoto,,,
11409222,,,,,45,0.0,,1,,,injuryTime,,,,,,,5.0,,
11409222,,1.0,0.0,,9,,,37,,,goal,,True,171206965.0,penalty,925987.0,Kanya Fujimoto,,,penalty
