match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
10385581,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10385581,,,,,90,3.0,,1,,,substitution,121696161.0,False,False,regular,,,,,,
10385581,,,,,90,3.0,,1,,,substitution,121696162.0,False,False,regular,,,,,,
10385581,,,,,90,2.0,,1,,,card,120708006.0,,True,yellow,Armel Bella-Kotchap,Foul,False,976025.0,Armel Bella-Kotchap,
10385581,,,,,90,,,1,,,card,120707992.0,,True,yellow,Jan Bednarek,Foul,False,286085.0,Jan Bednarek,
10385581,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0
10385581,,,,,85,,,6,,,substitution,121695967.0,False,False,regular,,,,,,
10385581,,,,,85,,,6,,,substitution,121695966.0,False,False,regular,,,,,,
10385581,,,,,80,,,11,,,substitution,121695870.0,False,True,regular,,,,,,
10385581,,,,,80,,,11,,,substitution,121695869.0,False,True,regular,,,,,,
10385581,,,,,74,,,17,,,substitution,121695733.0,False,False,regular,,,,,,
10385581,,0.0,2.0,,68,,,23,,,goal,168668215.0,,False,regular,,,,864921.0,Eberechi Eze,
10385581,,,,,62,,,29,,,substitution,121695514.0,False,True,regular,,,,,,
10385581,,,,,62,,,29,,,substitution,121695513.0,False,True,regular,,,,,,
10385581,,0.0,1.0,,54,,,37,,,goal,168667941.0,,False,regular,,,,864921.0,Eberechi Eze,
10385581,,,,,52,,,39,,,card,120707681.0,,True,yellow,Roméo Lavia,Foul,False,1069488.0,Roméo Lavia,
10385581,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10385581,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0
10385581,,,,,43,,,3,,,card,120707550.0,,False,yellow,Joachim Andersen,Foul,False,362682.0,Joachim Andersen,
