match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,from,playerName,reason,rescinded
11352637,FT,0.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11352637,,0.0,4.0,,90,3.0,,1,,,goal,172752277.0,False,regular,846036.0,Ben White,,,,,,
11352637,,,,,90,0.0,,1,,,injuryTime,,,,,,7.0,,,,,
11352637,,,,,83,,,8,,,substitution,122070562.0,True,regular,,,,False,,,,
11352637,,,,,83,,,8,,,substitution,122070561.0,True,regular,,,,False,,,,
11352637,,,,,81,,,10,,,substitution,122070517.0,False,regular,,,,False,,,,
11352637,,,,,81,,,10,,,substitution,122070516.0,False,regular,,,,False,,,,
11352637,,,,,76,,,15,,,substitution,122070371.0,False,injury,,,,True,,,,
11352637,,,,,75,,,16,,,substitution,122070327.0,True,regular,,,,False,,,,
11352637,,,,,69,,,22,,,substitution,122070200.0,False,regular,,,,False,,,,
11352637,,,,,69,,,22,,,substitution,122070201.0,False,regular,,,,False,,,,
11352637,,,,,59,,,32,,,substitution,122069999.0,True,regular,,,,False,,,,
11352637,,,,,59,,,32,,,substitution,122069998.0,True,regular,,,,False,,,,
11352637,,0.0,3.0,,53,,,38,,,goal,172750302.0,False,penalty,836705.0,Kai Havertz,,,penalty,,,
11352637,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11352637,,,,,45,0.0,,1,,,injuryTime,,,,,,5.0,,,,,
11352637,,0.0,2.0,,44,,,2,,,goal,172749058.0,False,penalty,547410.0,Martin Ødegaard,,,penalty,,,
11352637,,,,,33,,,13,,,card,120931396.0,False,yellow,836705.0,Kai Havertz,,,,Kai Havertz,Foul,False
11352637,,0.0,1.0,,17,,,29,,,goal,172747734.0,False,regular,934235.0,Bukayo Saka,,,,,,
