match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_onTargetScoringAttempt,stat_clearanceOffLine,stat_outfielderBlock,stat_wasFouled,stat_expectedGoalsOnTarget,stat_keyPass,stat_challengeLost,captain,stat_blockedScoringAttempt,stat_totalOffside,stat_hitWoodwork,stat_savedShotsFromInsideTheBox,stat_bigChanceMissed,stat_goals,stat_bigChanceCreated
11352411,home,Nottingham Forest,Odysseas Vlachodimos,,,odysseas-vlachodimos,O. Vlachodimos,G,1,191,2909,M,138149,EUR,767318400,G,23,23,False,44.0,37.0,12.0,5.0,35.0,38.0,2.0,6.0,1.0,5.0,1.0,1.0,90.0,50.0,6.4,8.0,0.00030128,0,-0.6393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352411,home,Nottingham Forest,Serge Aurier,,,serge-aurier,S. Aurier,D,,176,2934,M,105697,EUR,725155200,D,24,24,False,69.0,62.0,5.0,3.0,35.0,38.0,28.0,35.0,4.0,8.0,,,90.0,103.0,7.4,17.0,0.0719104,1,,Serge_aurier,4.0,1.0,5.0,3.0,8.0,9.0,1.0,2.0,1.0,1.0,2.0,5.0,4.0,2.0,1.0,0.0132,,,,,,,,,,,,,,,
11352411,home,Nottingham Forest,Willy Boly,,,willy-boly,W. Boly,D,30,195,1884,M,139310,EUR,665539200,D,30,30,False,39.0,31.0,8.0,4.0,28.0,31.0,3.0,8.0,9.0,2.0,,,45.0,53.0,6.9,8.0,0.00066667,0,,,,,4.0,3.0,5.0,3.0,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,
11352411,home,Nottingham Forest,Murillo,Murillo,,murillo,Murillo,D,5,180,9781,M,1199282,EUR,1025740800,D,40,40,False,79.0,63.0,17.0,6.0,46.0,51.0,17.0,28.0,7.0,7.0,,,90.0,100.0,7.4,19.0,0.00719139,1,,murillosantiago40,,,4.0,2.0,7.0,4.0,1.0,3.0,1.0,,1.0,,,,,0.0392,1.0,1.0,2.0,1.0,0.0426,,,,,,,,,,
11352411,home,Nottingham Forest,Harry Toffolo,,,harry-toffolo,H. Toffolo,D,15,183,338,M,358218,EUR,808790400,D,15,15,False,49.0,34.0,11.0,2.0,21.0,26.0,14.0,26.0,5.0,2.0,,,82.0,71.0,6.9,20.0,0.143117,0,,,3.0,1.0,1.0,2.0,1.0,2.0,,,,,2.0,,,1.0,,,,,1.0,,,1.0,,,,,,,,,
11352411,home,Nottingham Forest,Ibrahim Sangaré,,,ibrahim-sangare,I. Sangaré,M,6,191,10181,M,843754,EUR,881020800,M,6,6,False,42.0,36.0,1.0,,16.0,18.0,20.0,24.0,3.0,6.0,,,65.0,63.0,7.1,12.0,0.0624497,0,,ibrahim_sangare,,,,,2.0,6.0,,1.0,,,,4.0,2.0,4.0,1.0,,,,,2.0,,1.0,,,,,,,,,
11352411,home,Nottingham Forest,Orel Mangala,,,orel-mangala,O. Mangala,M,5,178,1576,M,793988,EUR,890179200,M,5,5,False,64.0,62.0,6.0,5.0,36.0,37.0,26.0,27.0,5.0,11.0,,,90.0,88.0,7.3,6.0,0.0456473,0,,,,,,1.0,4.0,8.0,1.0,2.0,1.0,,2.0,3.0,,2.0,1.0,,,,1.0,3.0,,,1.0,,,,,,,,
11352411,home,Nottingham Forest,Ryan Yates,,,ryan-yates,R. Yates,M,22,190,881,M,846252,EUR,880070400,M,22,22,False,43.0,35.0,8.0,5.0,17.0,21.0,18.0,22.0,2.0,7.0,,,90.0,66.0,8.2,10.0,0.0189363,2,,,,,4.0,4.0,8.0,17.0,,2.0,2.0,,1.0,5.0,5.0,2.0,4.0,0.3008,1.0,,1.0,6.0,0.4451,1.0,,True,1.0,,,,,,
11352411,home,Nottingham Forest,Morgan Gibbs-White,,,morgan-gibbs-white,M. Gibbs-White,M,10,171,6974,M,865912,EUR,948931200,F,10,10,False,51.0,36.0,7.0,3.0,11.0,15.0,27.0,45.0,1.0,8.0,,,90.0,78.0,6.9,30.0,0.217796,3,,Morgangibbs27,9.0,2.0,2.0,2.0,8.0,3.0,1.0,4.0,,1.0,,1.0,1.0,3.0,1.0,0.0892,,,,,,2.0,1.0,,2.0,,,,,,
11352411,home,Nottingham Forest,Chris Wood,,,chris-wood,C. Wood,F,11,191,7494,M,50480,EUR,692064000,F,11,11,False,21.0,16.0,1.0,1.0,9.0,11.0,7.0,10.0,3.0,4.0,,,90.0,35.0,6.7,10.0,0.021915,0,,wodsy39,,,3.0,3.0,6.0,3.0,,,,,,,,5.0,2.0,,,,,,,2.0,1.0,,,1.0,,,,,
11352411,home,Nottingham Forest,Anthony Elanga,,,anthony-elanga,A. Elanga,M,20,178,10434,M,979232,EUR,1019865600,F,21,21,False,31.0,21.0,2.0,1.0,12.0,16.0,9.0,21.0,,6.0,,,90.0,56.0,6.7,25.0,0.0149839,5,,anthonyelanga,6.0,,3.0,,7.0,2.0,2.0,1.0,,2.0,,1.0,1.0,4.0,1.0,0.2021,,,,1.0,,,,,3.0,,,,,,
11352411,home,Nottingham Forest,Felipe,,,felipe,Felipe,D,,191,773,M,242211,EUR,611280000,D,18,18,True,43.0,36.0,3.0,1.0,28.0,31.0,8.0,12.0,3.0,7.0,,,45.0,49.0,6.8,7.0,0.00430267,1,,,,,,3.0,3.0,5.0,,,,1.0,,2.0,1.0,,3.0,0.0767,,,,,,1.0,,,,,1.0,,,,
11352411,home,Nottingham Forest,Callum Hudson-Odoi,,,callum-hudson-odoi,C. Hudson-Odoi,M,7,177,9224,M,867442,EUR,973555200,F,14,14,True,16.0,14.0,,,5.0,6.0,9.0,15.0,,4.0,,,25.0,23.0,6.9,7.0,0.0294501,0,,Calteck10,5.0,,,,,2.0,,2.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,
11352411,home,Nottingham Forest,Divock Origi,,,divock-origi,D. Origi,F,,189,3653,M,190399,EUR,798163200,F,27,27,True,1.0,1.0,,,,,1.0,1.0,,,,,8.0,2.0,6.5,1.0,0.00220896,0,,divockorigi,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11352411,home,Nottingham Forest,Matt Turner,,,matt-turner,M. Turner,G,30,190,1518,M,833943,EUR,772416000,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352411,home,Nottingham Forest,Neco Williams,,,williams-neco,N. Williams,D,3,183,3198,M,927356,EUR,987120000,D,7,7,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352411,home,Nottingham Forest,Moussa Niakhaté,,,moussa-niakhate,M. Niakhaté,D,19,190,8301,M,758168,EUR,826243200,D,19,19,True,,,,,,,,,,,,,,,,,,0,,niakhate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352411,home,Nottingham Forest,Ola Aina,,,ola-aina,O. Aina,D,34,182,4052,M,800417,EUR,844732800,D,43,43,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352411,home,Nottingham Forest,Cheikhou Kouyaté,,,cheikhou-kouyate,C. Kouyaté,M,8,189,2529,M,45944,EUR,630201600,M,8,8,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352411,home,Nottingham Forest,Nicolás Domínguez,,,nicolas-dominguez,N. Domínguez,M,16,179,3183,M,871765,EUR,898992000,M,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352411,away,Everton,Jordan Pickford,,,jordan-pickford,J. Pickford,G,1,185,7610,M,138530,EUR,762998400,G,1,1,False,30.0,20.0,20.0,10.0,12.0,14.0,8.0,16.0,,3.0,2.0,,90.0,34.0,7.2,11.0,0.0100276,0,0.4877,jpickford1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
