match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,from,length,injury
14025183,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14025183,,,,,90,8.0,,1,,,card,Emmanuel Agbadou,Argument,False,124439042.0,False,yellow,1013842.0,Emmanuel Agbadou,,,
14025183,,,,,90,6.0,,1,,,card,Yerson Mosquera,Argument,False,124439034.0,False,yellow,1014835.0,Yerson Mosquera,,,
14025183,,2.0,1.0,,90,4.0,,1,,,goal,,,,332191309.0,True,ownGoal,1014835.0,Yerson Mosquera,owngoal,,
14025183,,1.0,1.0,,90,,,1,,,goal,,,,332191132.0,False,regular,987734.0,Tolu Arokodare,,,
14025183,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,
14025183,,,,,86,,,5,,,substitution,,,,125255578.0,False,regular,,,,,False
14025183,,,,,81,,,10,,,substitution,,,,125255538.0,True,regular,,,,,False
14025183,,,,,80,,,11,,,substitution,,,,125255533.0,False,regular,,,,,False
14025183,,,,,80,,,11,,,substitution,,,,125255534.0,False,regular,,,,,False
14025183,,1.0,0.0,,70,,,21,,,goal,,,,332189225.0,True,ownGoal,98427.0,Sam Johnstone,owngoal,,
14025183,,,,,69,,,22,,,substitution,,,,125255461.0,False,regular,,,,,False
14025183,,,,,69,,,22,,,substitution,,,,125255446.0,False,regular,,,,,False
14025183,,,,,65,,,26,,,card,Matt Doherty,Foul,False,124438896.0,False,yellow,143047.0,Matt Doherty,,,
14025183,,,,,60,,,31,,,card,Hee-Chan Hwang,Foul,False,124438869.0,False,yellow,786186.0,Hee-Chan Hwang,,,
14025183,,,,,58,,,33,,,substitution,,,,125255355.0,True,regular,,,,,False
14025183,,,,,57,,,34,,,substitution,,,,125255354.0,True,regular,,,,,False
14025183,,,,,57,,,34,,,substitution,,,,125255353.0,True,regular,,,,,False
14025183,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14025183,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
14025183,,,,,31,,,15,,,substitution,,,,125255190.0,True,injury,,,,,True
