match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,description
10862833,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10862833,,,,,90,,,1,,,substitution,121452750.0,False,True,regular,,,,,,
10862833,,,,,82,,,9,,,substitution,121452745.0,False,True,regular,,,,,,
10862833,,,,,73,,,18,,,substitution,121452737.0,False,False,regular,,,,,,
10862833,,,,,67,,,24,,,substitution,121452716.0,False,True,regular,,,,,,
10862833,,,,,66,,,25,,,substitution,121452715.0,False,True,regular,,,,,,
10862833,,,,,63,,,28,,,substitution,121452709.0,False,False,regular,,,,,,
10862833,,,,,48,,,43,,,card,120553887.0,,True,yellow,Elkan Baggott,Foul,False,1066814.0,Elkan Baggott,
10862833,,,,,46,,,45,,,substitution,121452690.0,False,True,regular,,,,,,
10862833,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10862833,,1.0,0.0,,43,,,3,,,goal,167103182.0,,True,regular,,,,920594.0,Lewis Walker,
10862833,,,,,10,,,36,,,inGamePenalty,118411444.0,,True,missed,,offTarget,,582242.0,Scott Kashket,Off target
10862833,,,,,10,,,36,,,card,120553855.0,,False,yellow,Alex Whitmore,Argument,False,827131.0,Alex Whitmore,
10862833,,,,,2,,,44,,,card,120553885.0,,True,yellow,Shaun Williams,Foul,False,55253.0,Shaun Williams,
