match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,captain,stat_aerialWon,stat_interceptionWon,stat_penaltyConceded,stat_fouls,stat_dispossessed,stat_totalContest,stat_wonContest,stat_goals,stat_outfielderBlock,stat_errorLeadToAGoal,stat_errorLeadToAShot,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_bigChanceMissed,stat_shotOffTarget,stat_hitWoodwork,stat_totalOffside,player_sofascoreId,stat_bigChanceCreated,stat_penaltyWon,stat_blockedScoringAttempt
14065063,home,SV Werder Bremen,Marco Grüll,,,marco-grull,M. Grüll,F,17,182,648,M,815612,EUR,899683200,F,17,17,False,11.0,9.0,,,0.0,4.0,4.0,5.0,7.0,3.0,,2.0,,,,,,,,,71.0,29.0,6.7,9.0,0.00583747,,4,,0.03,0.26,-0.02,,2.0,,1.0,2.0,,,4.0,0.3972,,-0.6,,1.0,,,,,1.0,,,,,,2.0,1.0,1.0,1.0,4.0,,,,,,
14065063,home,SV Werder Bremen,Skelly Alvero,Skelly Alvero,,skelly-alvero,S. Alvero,M,80,202,456,M,1165722,EUR,1020470400,M,28,28,True,20.0,20.0,1.0,1.0,0.0,13.0,13.0,7.0,7.0,1.0,3.0,2.0,1.0,,,,,,,,25.0,26.0,6.9,,0.00322831,,0,,0.0,0.06,0.18,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14065063,home,SV Werder Bremen,Leonardo Bittencourt,,,leonardo-bittencourt,L. Bittencourt,M,10,171,295,M,111969,EUR,756259200,M,10,10,True,14.0,12.0,1.0,,0.0,6.0,7.0,6.0,7.0,2.0,,2.0,,,,,,,,,25.0,20.0,6.9,5.0,0.342156,,0,,0.25,0.08,0.16,,1.0,,,2.0,,,1.0,,,,,,,,1.0,,1.0,,,,,,2.0,2.0,1.0,,,,,,1.0,,
14065063,home,SV Werder Bremen,Isaac Schmidt,,,isaac-schmidt,I. Schmidt,D,23,172,532,M,1015164,EUR,944524800,D,23,23,True,9.0,8.0,,,0.0,2.0,2.0,6.0,7.0,3.0,,,,,,,,,,,19.0,14.0,7.9,2.0,0.0166397,,1,,-0.05,-0.54,0.18,,,,,2.0,,1.0,,0.8106,0.9948,0.56,,,,,1.0,,2.0,1.0,1.0,,,,2.0,2.0,1.0,,,,,,,,
14065063,home,SV Werder Bremen,Keke Topp,,,topp-keke,K. Topp,F,9,192,894,M,1166832,EUR,1080172800,F,9,9,True,13.0,10.0,1.0,1.0,1.0,3.0,3.0,7.0,10.0,2.0,,1.0,,,,,,,,,19.0,16.0,6.3,4.0,0.114771,,1,,-0.58,0.15,0.0,,1.0,,2.0,2.0,,1.0,,0.0708,0.1423,-0.03,,2.0,,,,,,,,,,,,,1.0,,,,,,1.0,,
14065063,home,SV Werder Bremen,Karl Hein,,,karl-hein,K. Hein,G,13,193,4097,M,991591,EUR,1018656000,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065063,home,SV Werder Bremen,Mick Schmetgens,Mick Schmetgens,,mick-schmetgens,M. Schmetgens,D,33,190,91,M,1568521,EUR,1189296000,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065063,home,SV Werder Bremen,Leon Opitz,Leon Opitz,,opitz-leon,L. Opitz,M,17,183,129,M,1481688,EUR,1113177600,F,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065063,home,SV Werder Bremen,Wesley Adeh,,,wesley-adeh,W. Adeh,M,34,187,100,M,1864921,EUR,1168214400,M,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065063,home,SV Werder Bremen,Isak Hansen Aarøen,,,isak-hansen-aaroen,I. H. Aarøen,M,8,173,1169,M,1019011,EUR,1093132800,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065063,away,Bayer 04 Leverkusen,Mark Flekken,,,mark-flekken,M. Flekken,G,1,194,2843,M,171919,EUR,739929600,G,1,1,False,39.0,32.0,13.0,7.0,0.0,28.0,30.0,4.0,9.0,,1.0,9.0,,,1.0,1.0,2.0,,1.0,,90.0,48.0,5.4,7.0,0.00160926,0.1293,0,-0.2205,0.19,0.01,-0.69,-0.51,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,
14065063,away,Bayer 04 Leverkusen,Axel Tape,Axel Tape,,axel-tape,A. Tape,D,16,180,1730,M,1937795,EUR,1186704000,D,16,16,False,39.0,36.0,2.0,1.0,0.0,28.0,31.0,8.0,8.0,6.0,,2.0,1.0,,,,,,,,72.0,55.0,5.7,8.0,0.00442518,,0,,-0.13,0.06,-0.56,,1.0,,,6.0,,,2.0,,,,,,,1.0,4.0,,6.0,4.0,,,,,1.0,1.0,,,,,,,,,
14065063,away,Bayer 04 Leverkusen,Jarell Quansah,,,jarell-quansah,J. Quansah,D,4,190,10345,M,1003339,EUR,1043798400,D,4,4,False,89.0,83.0,6.0,4.0,0.0,55.0,58.0,28.0,31.0,4.0,9.0,4.0,1.0,,,,,,,,90.0,108.0,6.5,10.0,0.121241,,0,,0.29,0.21,-0.47,,,,1.0,3.0,,,3.0,,,,,2.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,jarellquansah,,,
14065063,away,Bayer 04 Leverkusen,Edmond Tapsoba,,,edmond-tapsoba,E. Tapsoba,D,12,193,33838,M,883262,EUR,917913600,D,12,12,False,88.0,77.0,12.0,5.0,0.0,51.0,56.0,26.0,32.0,2.0,2.0,8.0,,,,,,,,,90.0,102.0,6.5,12.0,0.0187709,,2,,0.35,0.17,-0.43,,,,,1.0,,,,0.0866,,-0.51,,1.0,1.0,,,,1.0,,,,,,1.0,,,,1.0,,,edmondtapsoba,,,1.0
14065063,away,Bayer 04 Leverkusen,Alejandro Grimaldo,,,alejandro-grimaldo,A. Grimaldo,M,20,171,13099,M,177177,EUR,811555200,D,20,20,False,60.0,49.0,6.0,1.0,0.0,23.0,23.0,26.0,37.0,3.0,,2.0,,,,,,,,,90.0,83.0,5.8,22.0,0.0568645,,1,,-0.16,0.28,-0.59,,9.0,1.0,2.0,4.0,1.0,,1.0,0.1077,,0.02,,,,,,,2.0,1.0,,,,,2.0,2.0,1.0,,,,1.0,grimaldo35,,,1.0
14065063,away,Bayer 04 Leverkusen,Aleix García,,,aleix-garcia,A. García,M,24,173,4597,M,796047,EUR,867456000,M,24,24,False,73.0,70.0,4.0,4.0,0.0,39.0,41.0,31.0,32.0,,1.0,3.0,,,,,,,,,61.0,78.0,6.6,5.0,0.0216165,,1,,0.04,0.06,-0.11,,2.0,,,1.0,1.0,,,0.0291,,-0.25,,,1.0,,,,,,,,,,,,,,1.0,,,AlexGarcia97,,,
14065063,away,Bayer 04 Leverkusen,Robert Andrich,,,robert-andrich,R. Andrich,M,8,189,3316,M,168903,EUR,780192000,M,8,8,False,61.0,53.0,5.0,3.0,0.0,33.0,35.0,20.0,26.0,6.0,1.0,2.0,3.0,,,,,,,,90.0,73.0,7.3,11.0,0.0551208,,0,,0.05,-0.12,0.14,,,,1.0,3.0,,,2.0,,,,True,1.0,2.0,,1.0,,1.0,,,,,,2.0,2.0,,,,,,,,,
14065063,away,Bayer 04 Leverkusen,Nathan Tella,,,nathan-tella,N. Tella,M,23,173,3098,M,920379,EUR,931132800,M,23,23,False,13.0,10.0,2.0,1.0,1.0,2.0,3.0,8.0,10.0,3.0,1.0,4.0,3.0,,,,,,,,87.0,31.0,6.4,11.0,0.251048,,1,,-0.16,0.46,-0.12,,2.0,,3.0,9.0,1.0,,2.0,0.0628,,-0.13,,,,,1.0,1.0,3.0,,,,,,,,1.0,,,,,,1.0,,1.0
14065063,away,Bayer 04 Leverkusen,Malik Tillman,,,malik-tillman,M. Tillman,M,10,186,5864,M,975798,EUR,1022544000,M,10,10,False,28.0,23.0,1.0,1.0,0.0,14.0,16.0,9.0,12.0,4.0,,1.0,1.0,,,,,,,,61.0,41.0,7.5,8.0,0.0381823,,1,,-0.51,0.28,-0.11,,,,,2.0,1.0,1.0,1.0,0.1743,0.4065,0.54,,,1.0,,,,2.0,1.0,1.0,,,,2.0,2.0,,,,,,MalikTillman8,,,
14065063,away,Bayer 04 Leverkusen,Christian Kofane,Christian,Kofane,christian-kofane,C. Kofane,F,35,189,10945,M,2029648,EUR,1153872000,M,35,35,False,7.0,6.0,,,0.0,4.0,4.0,2.0,3.0,4.0,,2.0,1.0,,,,,,,,72.0,16.0,7.0,4.0,0.0198018,,2,,-0.28,0.63,-0.07,,,,2.0,5.0,,1.0,3.0,0.4034,0.017,-0.55,,2.0,,,3.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,
14065063,away,Bayer 04 Leverkusen,Patrik Schick,,,patrik-schick,P. Schick,F,14,191,10655,M,280609,EUR,822441600,F,14,14,False,15.0,14.0,1.0,1.0,0.0,5.0,5.0,9.0,10.0,4.0,2.0,,,,,,,,,,90.0,30.0,8.7,6.0,0.494855,,2,,0.04,-0.16,0.2,,,,1.0,1.0,,2.0,5.0,1.2369,1.6832,0.7,,2.0,1.0,,,,,,2.0,,,,2.0,1.0,,,,,,p_shicky,,,
14065063,away,Bayer 04 Leverkusen,Exequiel Palacios,,,exequiel-palacios,E. Palacios,M,25,177,12684,M,822600,EUR,907545600,M,25,25,True,25.0,24.0,,,0.0,8.0,9.0,16.0,16.0,,,,,,,,,,,,29.0,26.0,6.6,2.0,0.0652648,,0,,0.22,0.09,-0.13,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,exepalaciosok,,,
14065063,away,Bayer 04 Leverkusen,Claudio Echeverri,,,claudio-echeverri,C. Echeverri,M,14,171,37359,M,1482424,EUR,1136160000,M,9,9,True,14.0,13.0,,,0.0,4.0,4.0,9.0,10.0,,,1.0,,,,,,,,,29.0,20.0,6.1,5.0,0.0847043,,0,,0.07,-0.05,-0.1,,1.0,1.0,,3.0,,,,,,,,,,,,2.0,1.0,,,,,,,,1.0,,,,,claudio_echeverri,,,
14065063,away,Bayer 04 Leverkusen,Loïc Badé,,,loic-bade,L. Badé,D,5,191,3191,M,1006489,EUR,955411200,D,5,5,True,15.0,15.0,2.0,2.0,0.0,11.0,11.0,4.0,4.0,,2.0,1.0,,,,,,,,,18.0,17.0,6.2,,0.00282195,,0,,0.12,0.04,-0.3,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065063,away,Bayer 04 Leverkusen,Ernest Poku,,,ernest-poku,E. Poku,M,19,172,5105,M,1119502,EUR,1075248000,F,19,19,True,8.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,6.0,3.0,,2.0,,,,,,,,,18.0,18.0,6.1,10.0,0.00182306,,0,,-0.25,0.07,-0.01,,1.0,,,3.0,,,2.0,,,,,,,,,3.0,2.0,2.0,,,,,1.0,,,,,,,,,,
14065063,away,Bayer 04 Leverkusen,Ibrahim Maza,,,maza-ibrahim,I. Maza,M,30,181,33822,M,1407524,EUR,1132790400,F,30,30,True,1.0,1.0,,,0.0,1.0,1.0,,0.0,1.0,,1.0,1.0,,,,,,,,10.0,3.0,6.6,1.0,3.034e-05,,0,,-0.03,0.03,0.13,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ibo_mz10,,,
14065063,away,Bayer 04 Leverkusen,Janis Blaswich,,,janis-blaswich,J. Blaswich,G,28,193,639,M,96832,EUR,673142400,G,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065063,away,Bayer 04 Leverkusen,Arthur,Arthur,,arthur,Arthur,D,13,173,2973,M,1174761,EUR,1047859200,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065063,away,Bayer 04 Leverkusen,Piero Hincapié,,,piero-hincapie,P. Hincapié,D,5,184,31047,M,1002837,EUR,1010534400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pierohincapie,,,
14065063,away,Bayer 04 Leverkusen,Alejo Sarco,Alejo Sarco,,sarco-alejo,A. Sarco,F,8,179,3124,M,1482433,EUR,1136505600,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
