match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_fouls,player_sofascoreId,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_interceptionWon,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_accurateCross,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_punches,stat_outfielderBlock,stat_goals
11392862,away,Metz,Cheick Tidiane Sabaly,cheick-tidiane-sabaly,C. T. Sabaly,F,14,168,3796,M,942834,EUR,920505600,M,14,14,False,,16.0,11.0,1.0,1.0,3.0,5.0,8.0,11.0,4.0,,73.0,28.0,6.8,6.0,0.0,0.0,0.00411246,0,,,1.0,,3.0,3.0,2.0,3.0,1.0,,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,
11392862,away,Metz,Óscar Estupiñán,oscar-estupinan,Ó. Estupiñán,F,19,182,1354,M,822089,EUR,851817600,F,9,9,False,,15.0,9.0,1.0,,3.0,3.0,6.0,12.0,3.0,,62.0,22.0,6.8,9.0,0.0,0.0,0.0181427,0,,,2.0,5.0,6.0,8.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,2.0,,,,,1.0,,,,,,,,
11392862,away,Metz,Kevin Van Den Kerkhof,kevin-van-den-kerkhof,K. V. D. Kerkhof,D,3,190,2115,M,1130602,EUR,826675200,D,22,22,True,,6.0,3.0,2.0,,,1.0,3.0,5.0,3.0,,28.0,9.0,6.3,5.0,0.0,0.0,0.00477833,0,,,2.0,,4.0,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,
11392862,away,Metz,Simon Elisor,elisor-simon,S. Elisor,F,12,186,169,M,1049526,EUR,932515200,F,11,11,True,,7.0,4.0,,,1.0,1.0,3.0,6.0,1.0,,28.0,10.0,6.7,5.0,0.0,0.0,0.00488311,0,,,1.0,3.0,2.0,4.0,,1.0,,,1.0,,,,,,2.0,,,,,2.0,,,,,,,,
11392862,away,Metz,Danley Jean Jacques,jean-jacques-danley,D. J. Jacques,M,21,180,4507,M,1173167,EUR,958780800,M,27,27,True,,8.0,3.0,2.0,1.0,2.0,5.0,1.0,3.0,5.0,,17.0,15.0,6.7,7.0,0.0,0.0,0.00026159,0,,,,,1.0,,,,,,,,,,,,1.0,,,,2.0,2.0,,,,,,,,
11392862,away,Metz,Habib Maïga,habib-maiga,H. Maïga,M,80,179,211,M,359246,EUR,820454400,M,19,19,True,,4.0,3.0,1.0,1.0,,,3.0,4.0,1.0,,17.0,6.0,6.6,1.0,0.0,0.0,0.00135619,0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,
11392862,away,Metz,Guillaume Dietsch,guillaume-dietsch,G. Dietsch,G,30,184,78,M,986770,EUR,987465600,G,1,1,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392862,away,Metz,Sadibou Sané,sane-sadibou,S. Sané,D,38,185,730,M,1471683,EUR,1086825600,D,38,38,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,Sadibou Sané,,,,,,,
11392862,away,Metz,Arthur Atta,atta-arthur,A. Atta,M,14,189,2507,M,1444690,EUR,1042502400,M,25,25,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392862,away,Metz,Papa Amadou Diallo,pape-diallo,P. Diallo,M,19,182,921,M,1463508,EUR,1088121600,F,7,7,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,Pape Diallo,,,,,,,
11392862,away,Metz,Ablie Jallow,ablie-jallow,A. Jallow,M,30,160,681,M,886534,EUR,911001600,M,36,36,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
