match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,stat_totalClearance,stat_interceptionWon,stat_aerialLost,stat_blockedScoringAttempt,stat_outfielderBlock,stat_errorLeadToAShot,stat_expectedGoals,stat_bigChanceCreated,stat_fouls,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_shotOffTarget,captain,stat_goals,stat_hitWoodwork,stat_goodHighClaim,stat_errorLeadToAGoal,stat_totalOffside
12450209,home,Angers,Justin-Noel Kalumba,kalumba-justin-noel,J. Kalumba,M,30,182,201,M,,1484974,EUR,1103932800,F,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450209,away,Montpellier,Benjamin Lecomte,benjamin-lecomte,B. Lecomte,G,23,186,336,M,,123207,EUR,672624000,G,40,40,False,23.0,20.0,6.0,3.0,0.0,19.0,21.0,1.0,2.0,1.0,1.0,8.0,,2.0,2.0,90.0,33.0,6.6,4.0,0.00108859,0,-0.7204,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,True,,,1.0,,
12450209,away,Montpellier,Wilfried Ndollo Bille,wilfried-ndollo-bille,W. N. Bille,D,49,172,67,M,,2063925,EUR,1113523200,D,49,49,False,28.0,25.0,2.0,,0.0,8.0,9.0,17.0,23.0,,5.0,7.0,2.0,,,90.0,60.0,6.7,15.0,0.105342,0,,Wilfried Ndollo Bille,,4.0,,7.0,,3.0,1.0,1.0,2.0,2.0,2.0,,1.0,,3.0,,,,,,2.0,,,,,,,,,,
12450209,away,Montpellier,Boubakar Kouyaté,boubakar-kouyate,B. Kouyaté,D,25,192,907,M,,848537,EUR,861062400,D,4,4,False,57.0,50.0,5.0,2.0,0.0,26.0,27.0,24.0,30.0,,6.0,2.0,,,,90.0,72.0,7.1,7.0,0.0258242,0,,,,,,4.0,,,,,6.0,5.0,,,2.0,1.0,3.0,,1.0,,,,3.0,,,,,,,,,,
12450209,away,Montpellier,Bećir Omeragić,becir-omeragic,B. Omeragić,D,27,187,462,M,,940918,EUR,1011484800,D,27,27,False,92.0,90.0,3.0,2.0,0.0,55.0,56.0,35.0,37.0,2.0,7.0,6.0,,,,90.0,106.0,7.2,3.0,0.015809,0,,,,1.0,,1.0,,,1.0,1.0,4.0,2.0,,,7.0,1.0,,,,,,,1.0,,,,,,,,,,
12450209,away,Montpellier,Modibo Sagnan,modibo-sagnan,M. Sagnan,D,27,187,581,M,,904759,EUR,924048000,D,5,5,False,60.0,54.0,6.0,3.0,0.0,38.0,40.0,16.0,20.0,,4.0,,1.0,,,50.0,69.0,6.5,8.0,0.00653294,0,,,,,,2.0,,1.0,1.0,1.0,2.0,2.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,
12450209,away,Montpellier,Theo Sainte Luce,theo-sainte-luce,T. S. Luce,D,17,181,53,M,,901152,EUR,908841600,D,17,17,False,37.0,28.0,1.0,1.0,0.0,11.0,14.0,17.0,25.0,,2.0,4.0,,,,77.0,71.0,6.5,19.0,0.0110812,1,,,,2.0,,5.0,1.0,3.0,1.0,,2.0,1.0,1.0,,4.0,,,,,,0.0824,,1.0,,1.0,0.2222,,,,,,,
12450209,away,Montpellier,Nicolas Pays,nicolas-pays,N. Pays,F,18,180,89,M,,1622129,EUR,1057536000,M,18,18,False,36.0,32.0,,,0.0,9.0,10.0,25.0,29.0,,7.0,2.0,1.0,,,78.0,54.0,7.1,9.0,0.259493,1,,,,3.0,2.0,4.0,,3.0,3.0,2.0,4.0,3.0,,1.0,,1.0,,1.0,,,0.0761,,,,,,,,,,,,
12450209,away,Montpellier,Jordan Ferri,jordan-ferri,J. Ferri,M,4,172,146,M,,123229,EUR,700358400,M,12,12,False,96.0,91.0,3.0,3.0,0.0,33.0,35.0,58.0,62.0,1.0,6.0,8.0,2.0,,,90.0,106.0,7.2,8.0,0.0579338,0,,,,1.0,,2.0,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,
12450209,away,Montpellier,Joris Chotard,joris-chotard,J. Chotard,M,13,179,541,M,,976396,EUR,1001289600,M,13,13,False,36.0,34.0,3.0,3.0,0.0,18.0,20.0,16.0,17.0,,1.0,2.0,1.0,,,58.0,41.0,6.2,3.0,0.013323,0,,,,1.0,,1.0,1.0,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,1.0,
12450209,away,Montpellier,Khalil Fayad,khalil-fayad,K. Fayad,M,10,172,588,M,,1387157,EUR,1086739200,M,22,22,False,25.0,19.0,1.0,,0.0,5.0,6.0,14.0,21.0,,6.0,3.0,2.0,,,57.0,46.0,6.6,15.0,0.0102382,0,,Khalil Fayad,,2.0,,6.0,1.0,2.0,5.0,3.0,1.0,1.0,3.0,,,1.0,,,,,,,1.0,,,,,,,,,,
12450209,away,Montpellier,Tanguy Coulibaly,tanguy-coulibaly,T. Coulibaly,M,70,180,478,M,,954060,EUR,982454400,F,70,70,False,15.0,13.0,,,0.0,2.0,2.0,12.0,15.0,1.0,3.0,2.0,,,,90.0,29.0,6.7,10.0,0.0483926,1,,,,2.0,1.0,9.0,3.0,2.0,2.0,1.0,1.0,1.0,4.0,1.0,,,2.0,,,,0.0796,1.0,1.0,,,,1.0,,,,,,
12450209,away,Montpellier,Yael Mouanga,yael-mouanga,Y. Mouanga,D,23,183,91,M,,1170536,EUR,1122076800,D,47,47,True,37.0,35.0,1.0,,0.0,16.0,16.0,19.0,21.0,2.0,4.0,,,,,40.0,42.0,7.1,3.0,0.0162352,0,,Yael Mouanga,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,
12450209,away,Montpellier,Rabby Nzingoula,rabby-nzingoula,R. Nzingoula,M,22,183,464,M,,1492676,EUR,1132876800,M,19,19,True,29.0,26.0,,,0.0,7.0,8.0,19.0,22.0,,2.0,5.0,1.0,,,33.0,41.0,6.9,6.0,0.0285553,1,,,,1.0,,4.0,1.0,1.0,,,1.0,1.0,,,2.0,,1.0,,,,0.0582,,1.0,,1.0,0.4873,,,,,,,
12450209,away,Montpellier,Teji Savanier,teji-savanier,T. Savanier,M,11,171,790,M,,156682,EUR,693360000,M,11,11,True,38.0,35.0,4.0,3.0,0.0,8.0,8.0,28.0,34.0,,1.0,2.0,,,,32.0,46.0,7.1,8.0,0.0569535,0,,,,4.0,1.0,1.0,1.0,,1.0,1.0,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,
12450209,away,Montpellier,Lucas Mincarelli Davin,mincarelli-davin-lucas,L. M. Davin,D,21,180,94,M,,1512339,EUR,1074124800,D,21,21,True,7.0,6.0,,,0.0,1.0,2.0,5.0,6.0,,,1.0,,,,13.0,11.0,6.5,2.0,0.00437902,1,,,,1.0,,,,,,,,,,,,1.0,,,,,0.0812,,,1.0,,,1.0,,,,,,
12450209,away,Montpellier,Junior Ndiaye,ndiaye-junior,J. Ndiaye,F,,180,96,M,,1195700,EUR,1112054400,F,41,41,True,6.0,5.0,,,0.0,1.0,1.0,4.0,5.0,,1.0,,1.0,,,12.0,7.0,6.7,1.0,0.00860197,0,,Junior Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
12450209,away,Montpellier,Dimitry Bertaud,bertaud-dimitry,D. Bertaud,G,16,179,4975,M,d_bertaud16,794465,EUR,897091200,G,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450209,away,Montpellier,Falaye Sacko,falaye-sacko,F. Sacko,D,77,179,2233,M,,796372,EUR,799286400,D,77,77,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450209,away,Montpellier,Issiaga Sylla,issiaga-sylla,I. Sylla,D,4,180,3382,M,ISylla,291695,EUR,757382400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,Issiaga,Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450209,away,Montpellier,Wahbi Khazri,wahbi-khazri,W. Khazri,F,,176,1610,M,,51640,EUR,665971200,F,10,10,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
