match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_shotOffTarget,stat_wasFouled,stat_expectedGoals,captain,stat_dispossessed,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_interceptionWon,stat_fouls,stat_wonContest,stat_totalOffside,stat_totalCross,stat_bigChanceCreated,stat_keyPass,stat_accurateCross,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_hitWoodwork,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goals
12436892,home,Crystal Palace,Jean-Philippe Mateta,,,jean-philippe-mateta,J. Mateta,F,14,192,9441,M,Matetajphilippe,848276,EUR,867456000,F,14,14,False,15.0,12.0,2.0,1.0,0.0,1.0,3.0,12.0,,4.0,,,90.0,21.0,6.7,4.0,0.228731,1,,11.0,3.0,,3.0,2.0,,,1.0,1.0,0.3049,,,,1.0,,1.0,,,,1.0,,,2.0,,,,,1.0,,,,,
12436892,home,Crystal Palace,Daichi Kamada,,,daichi-kamada,D. Kamada,M,18,184,6890,M,kamadadaichi,794338,EUR,839203200,M,18,18,True,29.0,28.0,2.0,2.0,0.0,7.0,7.0,25.0,,1.0,,,27.0,36.0,6.9,4.0,0.027266,0,,21.0,,,1.0,4.0,1.0,,,2.0,,,,,2.0,1.0,,,,,,3.0,,2.0,,,,,,,,,,
12436892,home,Crystal Palace,Ismaïla Sarr,,,ismaila-sarr,I. Sarr,F,7,185,26789,M,ismaila_sarr18,845286,EUR,888364800,F,7,7,True,9.0,9.0,,,0.0,2.0,2.0,9.0,,3.0,,,19.0,17.0,7.0,4.0,0.172872,1,,8.0,1.0,1.0,4.0,2.0,,1.0,1.0,1.0,0.1011,,1.0,,,,1.0,,1.0,,,2.0,1.0,1.0,1.0,,,,,1.0,,,,
12436892,home,Crystal Palace,Jeffrey Schlupp,,,jeffrey-schlupp,J. Schlupp,D,27,178,764,M,,148710,EUR,725068800,M,15,15,True,5.0,4.0,,,0.0,1.0,1.0,5.0,,,,,9.0,9.0,6.5,3.0,0.00428359,0,,3.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,
12436892,home,Crystal Palace,Sam Johnstone,,,sam-johnstone,S. Johnstone,G,31,193,600,M,,98427,EUR,733017600,G,32,32,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436892,home,Crystal Palace,Joel Ward,,,joel-ward,J. Ward,D,25,188,258,M,,39183,EUR,625622400,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436892,home,Crystal Palace,Rob Holding,,,rob-holding,R. Holding,D,6,189,1055,M,,793228,EUR,811555200,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436892,home,Crystal Palace,Nathaniel Clyne,,,nathaniel-clyne,N. Clyne,D,17,175,676,M,,43215,EUR,670809600,D,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436892,home,Crystal Palace,Cheick Doucouré,,,cheick-doucoure,C. Doucouré,M,28,181,1463,M,,906047,EUR,947289600,M,28,28,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436892,home,Crystal Palace,Naouirou Ahamada,,,naouirou-ahamada,N. Ahamada,M,8,183,454,M,,997104,EUR,1017360000,M,29,29,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436892,away,West Ham United,Alphonse Aréola,,,alphonse-areola,A. Aréola,G,23,195,3046,M,,96531,EUR,730771200,G,23,23,False,42.0,26.0,24.0,9.0,0.0,18.0,22.0,20.0,,7.0,1.0,2.0,90.0,49.0,7.2,17.0,0.00221044,0,0.2572,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,
12436892,away,West Ham United,Vladimír Coufal,,,vladimir-coufal,V. Coufal,D,34,179,1722,M,,138024,EUR,714441600,D,5,5,False,28.0,20.0,7.0,4.0,0.0,14.0,17.0,12.0,,1.0,,,63.0,44.0,6.6,11.0,0.00418488,1,,6.0,1.0,1.0,2.0,2.0,,,1.0,1.0,0.0192,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,
12436892,away,West Ham United,Konstantinos Mavropanos,,,konstantinos-mavropanos,K. Mavropanos,D,15,194,2680,M,,829022,EUR,881798400,D,15,15,False,54.0,42.0,8.0,2.0,0.0,37.0,42.0,13.0,6.0,3.0,,,90.0,72.0,7.6,13.0,0.00254802,0,,5.0,,3.0,1.0,5.0,1.0,,,1.0,,,,3.0,1.0,1.0,,4.0,,,,1.0,,,,,,,,,,,,
12436892,away,West Ham United,Max Kilman,,,max-kilman,M. Kilman,D,3,192,1250,M,,894474,EUR,864345600,D,26,26,False,64.0,57.0,9.0,5.0,1.0,41.0,44.0,20.0,6.0,5.0,,,90.0,78.0,8.0,8.0,0.00719396,1,,16.0,,4.0,1.0,7.0,,1.0,1.0,1.0,0.0638,,1.0,,1.0,1.0,,3.0,,1.0,,,,2.0,,,,,,,,,,
12436892,away,West Ham United,Emerson Palmieri,,,emerson-palmieri,Emerson,D,33,176,2398,M,,155997,EUR,775872000,D,33,33,False,42.0,36.0,4.0,1.0,0.0,22.0,23.0,20.0,3.0,4.0,,,89.0,61.0,7.4,9.0,0.0071901,0,,14.0,1.0,1.0,2.0,8.0,,2.0,,1.0,,,,,4.0,1.0,1.0,2.0,1.0,2.0,,1.0,,,,,,,,,,,,
12436892,away,West Ham United,Guido Rodríguez,,,guido-rodriguez,G. Rodríguez,M,2,185,3908,M,guiido_rodriguez,609752,EUR,766108800,M,24,24,False,40.0,31.0,3.0,1.0,0.0,24.0,29.0,11.0,1.0,6.0,,,90.0,57.0,6.9,11.0,0.00423404,2,,7.0,1.0,1.0,5.0,6.0,1.0,1.0,1.0,2.0,0.0235,,2.0,,2.0,1.0,,4.0,1.0,1.0,,,,,,,1.0,,,,,,,
12436892,away,West Ham United,Jarrod Bowen,,,jarrod-bowen,J. Bowen,M,20,174,9125,M,jarrodbowen,552884,EUR,851040000,M,20,20,False,15.0,11.0,2.0,2.0,0.0,6.0,6.0,15.0,1.0,10.0,,,90.0,39.0,7.1,17.0,0.25312,1,,8.0,1.0,,11.0,3.0,,5.0,,1.0,0.1025,True,5.0,,1.0,,,,1.0,1.0,,6.0,,5.0,3.0,1.0,,0.5793,,,,,,1.0
12436892,away,West Ham United,Tomáš Souček,,,tomas-soucek,T. Souček,M,28,192,3256,M,,799041,EUR,793843200,M,28,28,False,20.0,13.0,1.0,,0.0,3.0,5.0,16.0,1.0,3.0,,,78.0,33.0,7.5,10.0,0.0967331,3,,10.0,3.0,4.0,9.0,7.0,,,,,0.1543,,1.0,,3.0,3.0,1.0,,5.0,,,1.0,,1.0,,1.0,2.0,0.2798,,,,,,1.0
12436892,away,West Ham United,Lucas Paquetá,,,lucas-paqueta,L. Paquetá,M,20,180,63569,M,Paqueta,839981,EUR,872640000,M,10,10,False,46.0,35.0,7.0,4.0,0.0,22.0,25.0,21.0,2.0,10.0,,,90.0,62.0,7.6,12.0,0.0168231,3,,13.0,1.0,1.0,1.0,8.0,,1.0,3.0,1.0,0.1281,,,,5.0,3.0,1.0,1.0,,1.0,,,,,,,,,,,,,,
12436892,away,West Ham United,Mohammed Kudus,,,mohammed-kudus,M. Kudus,M,20,176,89524,M,Kudus,905163,EUR,965174400,M,14,14,False,13.0,13.0,1.0,1.0,0.0,6.0,6.0,10.0,,5.0,,,88.0,36.0,7.1,9.0,0.164737,2,,8.0,1.0,,6.0,9.0,1.0,8.0,1.0,1.0,0.0821,,1.0,,2.0,1.0,2.0,,2.0,6.0,,3.0,,,1.0,,1.0,,,,,,,
12436892,away,West Ham United,Michail Antonio,,,michail-antonio,M. Antonio,F,,180,3251,M,MichailAntonio,47772,EUR,638582400,F,9,9,False,10.0,6.0,1.0,1.0,0.0,2.0,2.0,9.0,,,,,62.0,20.0,6.3,11.0,0.0062986,2,,4.0,1.0,2.0,4.0,2.0,,,1.0,,0.5573,,2.0,,,,4.0,,1.0,,1.0,1.0,,,,,1.0,,1.0,,,,,
12436892,away,West Ham United,Aaron Wan-Bissaka,,,aaron-wan-bissaka,A. Wan-Bissaka,D,29,183,18282,M,awbissaka,863653,EUR,880502400,D,29,29,True,6.0,2.0,1.0,1.0,0.0,1.0,3.0,3.0,1.0,1.0,,,28.0,16.0,6.6,7.0,0.00061204,0,,1.0,,,2.0,2.0,,2.0,,,,,2.0,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,
12436892,away,West Ham United,Niclas Füllkrug,,,niclas-fullkrug,N. Füllkrug,F,9,188,9883,M,niclas.fuellkrug24,132645,EUR,729216000,F,11,11,True,5.0,4.0,,,0.0,1.0,1.0,4.0,1.0,,,,27.0,12.0,6.7,5.0,0.00081505,2,,3.0,3.0,5.0,7.0,5.0,,2.0,1.0,,0.2533,,,,,,2.0,,2.0,,1.0,,,,,1.0,,0.0501,,,,,,
12436892,away,West Ham United,Edson Álvarez,,,edson-alvarez,E. Álvarez,M,11,190,10872,M,EdsonAlvarez19,847151,EUR,877651200,M,19,19,True,6.0,6.0,,,0.0,4.0,4.0,2.0,1.0,2.0,,,12.0,13.0,6.9,2.0,0.211991,1,,2.0,,,3.0,1.0,,1.0,1.0,,0.009,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,
12436892,away,West Ham United,Jean-Clair Todibo,,,jean-clair-todibo,J-C. Todibo,D,25,189,2607,M,,945217,EUR,946512000,D,25,25,True,,,,,0.0,,,,2.0,,,,8.0,2.0,6.5,,,0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12436892,away,West Ham United,Aaron Cresswell,,,aaron-cresswell,A. Cresswell,D,3,170,763,M,,43443,EUR,629683200,D,3,3,True,2.0,,,,0.0,,1.0,1.0,,,,,1.0,2.0,,2.0,,0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436892,away,West Ham United,Łukasz Fabiański,,,lukasz-fabianski,Ł. Fabiański,G,22,190,3777,M,lukasz.fabianski,15479,EUR,482630400,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436892,away,West Ham United,James Ward-Prowse,,,james-ward-prowse,J. Ward-Prowse,M,20,177,4256,M,prowsey16,161717,EUR,783648000,M,8,8,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436892,away,West Ham United,Crysencio Summerville,,,crysencio-summerville,C. Summerville,M,7,174,5285,M,csummerville7,917005,EUR,1004400000,F,7,7,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436892,away,West Ham United,Danny Ings,,,danny-ings,D. Ings,F,9,178,1761,M,,130181,EUR,711849600,F,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
