match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_crossNotClaimed,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_keyPass,stat_interceptionWon,stat_fouls,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_accurateCross,stat_shotOffTarget,captain,stat_ownGoals,player_sofascoreId,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_punches,stat_clearanceOffLine,stat_goals,stat_totalOffside
12436916,home,Brentford,Yoane Wissa,yoane-wissa,Y. Wissa,F,9,176.0,50158,M,805123,EUR,841708800,F,11,11,False,8.0,7.0,,,0.0,2.0,2.0,6.0,8.0,,,,90.0,27.0,6.7,7.0,0.0423736,3,,2.0,,3.0,2.0,4.0,,1.0,1.0,,1.0,,,1.0,1.0,3.0,,0.7875,,,,,,,,1.0,2.0,,,yowissa,,1.0,1.0,,,,,,
12436916,home,Brentford,Mathias Jensen,mathias-jensen,M. Jensen,M,8,180.0,1047,M,799251,EUR,820454400,M,8,8,True,17.0,16.0,3.0,2.0,0.0,5.0,6.0,11.0,12.0,2.0,,,24.0,20.0,6.8,2.0,0.0130122,1,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,0.0173,,,,,,,,,1.0,,,,,,,,,,,,
12436916,home,Brentford,Michael Kayode,michael-kayode,M. Kayode,D,33,179.0,2419,M,1137431,EUR,1089417600,D,33,33,True,7.0,5.0,1.0,1.0,0.0,4.0,6.0,2.0,4.0,1.0,,,14.0,14.0,6.8,6.0,0.0555763,0,,3.0,,,1.0,,,,,,,,,,,,,,2.0,,1.0,,,,,1.0,,,,,1.0,,,,,,,,
12436916,home,Brentford,Fabio Carvalho,fabio-carvalho,F. Carvalho,F,14,170.0,4025,M,991604,EUR,1030665600,M,14,14,True,5.0,3.0,,,0.0,,1.0,3.0,4.0,1.0,,,11.0,6.0,6.7,2.0,0.00218488,1,,,,,,,,,,,,,,,,,,0.2782,,,,1.0,,,,,,,,_fabio.10,,,,,,,,,
12436916,home,Brentford,Julian Eyestone,julian-eyestone,J. Eyestone,G,41,198.0,96,M,1411132,EUR,1145577600,G,41,41,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436916,home,Brentford,Ethan Pinnock,ethan-pinnock,E. Pinnock,D,5,194.0,1052,M,855864,EUR,738633600,D,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436916,home,Brentford,Ben Mee,ben-mee,B. Mee,D,15,180.0,577,M,137774,EUR,622339200,D,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436916,home,Brentford,Edmond-Paris Maghoma,maghoma-edmond-paris,E. Maghoma,M,25,178.0,274,M,907500,EUR,989280000,M,32,32,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436916,home,Brentford,Yehor Yarmolyuk,yarmoliuk-yehor,Y. Yarmolyuk,M,18,180.0,2555,M,1031258,EUR,1078099200,M,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436916,home,Brentford,Yunus Konak,yunus-konak,Y. Konak,M,5,181.0,1118,M,1518589,EUR,1136851200,M,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Yunus Konak,,,,,,,,,,,,,,,
12436916,away,Tottenham Hotspur,Antonín Kinský,antonin-kinsky,A. Kinský,G,31,190.0,3150,M,1031251,EUR,1047513600,G,31,31,False,31.0,19.0,17.0,6.0,0.0,17.0,20.0,2.0,11.0,4.0,,3.0,90.0,38.0,7.4,12.0,0.00021333,0,0.7759,,,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,,,
12436916,away,Tottenham Hotspur,Pedro Porro,pedro-porro,P. Porro,D,23,173.0,10890,M,913654,EUR,937180800,D,23,23,False,43.0,30.0,8.0,3.0,0.0,21.0,26.0,9.0,19.0,6.0,,,90.0,76.0,7.2,19.0,0.00596128,1,,2.0,5.0,2.0,14.0,8.0,5.0,,1.0,,,7.0,2.0,6.0,3.0,,,0.0169,,3.0,3.0,,,,,,1.0,,,pedroporro29,,,,,,,,,
12436916,away,Tottenham Hotspur,Archie Gray,archie-gray,A. Gray,D,14,187.0,5627,M,1142335,EUR,1142121600,D,14,14,False,51.0,44.0,8.0,5.0,0.0,33.0,37.0,11.0,14.0,3.0,,,90.0,61.0,7.3,7.0,0.00581254,0,,,,,,,,,,,,5.0,1.0,,,,,,,2.0,,,,Archie Gray,,,,,,ArchieGray06,,,,,,,,,
12436916,away,Tottenham Hotspur,Ben Davies,ben-davies,B. Davies,D,33,181.0,2694,M,94758,EUR,735609600,D,33,33,False,62.0,55.0,4.0,2.0,0.0,42.0,47.0,13.0,15.0,2.0,,,90.0,79.0,7.3,8.0,0.00344961,0,,,4.0,2.0,6.0,2.0,,,,,,10.0,1.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,
12436916,away,Tottenham Hotspur,Djed Spence,djed-spence,D. Spence,D,24,184.0,4534,M,945798,EUR,965779200,D,24,24,False,37.0,31.0,,,0.0,20.0,23.0,12.0,15.0,7.0,,,90.0,67.0,8.3,8.0,0.0841115,1,,1.0,1.0,1.0,4.0,8.0,1.0,1.0,3.0,3.0,1.0,5.0,1.0,4.0,3.0,,,0.0164,2.0,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,
12436916,away,Tottenham Hotspur,Yves Bissouma,yves-bissouma,Y. Bissouma,M,8,181.0,19170,M,844842,EUR,841363200,M,8,8,False,33.0,30.0,2.0,2.0,0.0,15.0,16.0,15.0,17.0,4.0,,,68.0,50.0,7.2,8.0,0.0408273,2,,,,1.0,3.0,3.0,1.0,2.0,,,1.0,2.0,1.0,2.0,2.0,2.0,,0.0695,1.0,,,1.0,0.0787,,,,,,,YB8,,,,,,,,,
12436916,away,Tottenham Hotspur,Rodrigo Bentancur,bentancur-rodrigo,R. Bentancur,M,30,187.0,8306,M,791190,EUR,867196800,M,30,30,False,53.0,48.0,3.0,2.0,0.0,25.0,27.0,23.0,26.0,10.0,,,90.0,71.0,7.7,8.0,0.18955,0,,,,2.0,4.0,6.0,1.0,2.0,2.0,2.0,,7.0,,2.0,2.0,1.0,,,3.0,2.0,1.0,,,,,,,,,rodrigo_bentancur,,,,,,,,,
12436916,away,Tottenham Hotspur,Mikey Moore,mikey-moore,M. Moore,F,47,180.0,3959,M,1403192,EUR,1186790400,M,47,47,False,15.0,15.0,,,0.0,8.0,8.0,7.0,8.0,2.0,,,45.0,23.0,6.5,7.0,0.114766,0,,1.0,1.0,,4.0,,,,2.0,,,,,,,4.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,
12436916,away,Tottenham Hotspur,Dejan Kulusevski,dejan-kulusevski,D. Kulusevski,M,21,186.0,11735,M,928124,EUR,956620800,M,21,21,False,26.0,21.0,,,0.0,7.0,7.0,14.0,20.0,5.0,,,90.0,46.0,7.0,15.0,0.0918668,4,,1.0,1.0,2.0,7.0,5.0,1.0,3.0,4.0,2.0,1.0,,,1.0,,4.0,,0.2722,1.0,,,,,,,,3.0,,,dejan_k10,,,,,,,,,
12436916,away,Tottenham Hotspur,Heung-min Son,heung-min-son,H. M. Son,F,7,184.0,117494,M,111505,EUR,710553600,M,7,7,False,30.0,24.0,,,1.0,6.0,9.0,19.0,25.0,5.0,,,90.0,52.0,7.4,15.0,0.148711,2,,4.0,,1.0,7.0,6.0,1.0,1.0,5.0,1.0,2.0,3.0,,3.0,1.0,1.0,1.0,0.0359,2.0,,1.0,,,,,1.0,,True,,HMSon,1.0,,,,,,,,
12436916,away,Tottenham Hotspur,Richarlison,richarlison,Richarlison,F,9,184.0,44707,M,840217,EUR,863222400,F,9,9,False,19.0,11.0,,,0.0,4.0,8.0,7.0,11.0,2.0,,,79.0,36.0,6.5,13.0,0.00443893,1,,,7.0,4.0,13.0,9.0,,2.0,2.0,,1.0,4.0,1.0,3.0,2.0,1.0,2.0,0.1242,1.0,,2.0,,,,,,,,,Richarlison,,1.0,,,,,,,
12436916,away,Tottenham Hotspur,Lucas Bergvall,bergvall-lucas,L. Bergvall,M,15,186.0,9218,M,1391251,EUR,1138838400,M,15,15,True,17.0,16.0,,,0.0,9.0,10.0,7.0,7.0,2.0,,,45.0,24.0,6.7,2.0,0.00179089,1,,,,,1.0,3.0,,,2.0,1.0,,2.0,,1.0,,,1.0,0.0693,,,,,,,,,1.0,,,lucasbergvall,,,,,,,,,
12436916,away,Tottenham Hotspur,Pape Matar Sarr,pape-matar-sarr,P. M. Sarr,M,29,185.0,32679,M,1002711,EUR,1031961600,M,29,29,True,13.0,11.0,,,0.0,5.0,5.0,6.0,8.0,1.0,,,22.0,19.0,7.4,3.0,0.00328654,1,,,,,1.0,1.0,,1.0,1.0,1.0,,2.0,,,,,,0.2552,,1.0,,1.0,0.3656,,,,,,,pape,,,,,,,,1.0,
12436916,away,Tottenham Hotspur,Dane Scarlett,scarlett-dane,D. Scarlett,F,44,180.0,2445,M,998772,EUR,1080086400,F,44,44,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,1.0,,,11.0,2.0,6.5,1.0,7.99e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
12436916,away,Tottenham Hotspur,Brandon Austin,austin-brandon,B. Austin,G,40,188.0,1395,M,859896,EUR,915753600,G,40,40,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436916,away,Tottenham Hotspur,Sergio Reguilón,sergio-reguilon,S. Reguilón,D,,178.0,5856,M,858195,EUR,850694400,D,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sergio_regui,,,,,,,,,
12436916,away,Tottenham Hotspur,Malachi Hardy,malachi-hardy,M. Hardy,D,4,188.0,540,M,1471592,EUR,1205107200,D,79,79,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Malachi Hardy,,,,,,,,,,,,,,,
12436916,away,Tottenham Hotspur,Dante Cassanova,dante-cassanova,D. Cassanova,D,8,,284,M,1187495,EUR,1087776000,D,59,59,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436916,away,Tottenham Hotspur,Callum Olusesi,callum-olusesi,C. Olusesi,M,8,175.0,637,M,1403190,EUR,1173571200,M,64,64,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436916,away,Tottenham Hotspur,Oyindamola Ajayi,ajayi-oyindamola,O. Ajayi,F,25,176.0,706,M,1403125,EUR,1135641600,F,63,63,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
