match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,from
12436916,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12436916,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
12436916,,0.0,2.0,,87,,,4,,,goal,,195235597.0,False,regular,1002711.0,Pape Matar Sarr,,,,,
12436916,,,,,84,,,7,,,substitution,,123527540.0,True,regular,,,False,,,,
12436916,,,,,79,,,12,,,substitution,,123527482.0,False,regular,,,False,,,,
12436916,,,,,76,,,15,,,substitution,,123527448.0,True,regular,,,False,,,,
12436916,,,,,68,,,23,,,substitution,,123527340.0,False,regular,,,False,,,,
12436916,,,,,66,,,25,,,substitution,,123527339.0,True,regular,,,False,,,,
12436916,,,,,46,,,45,,,substitution,,123527129.0,False,regular,,,False,,,,
12436916,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12436916,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
12436916,,,,,41,,,5,,,card,,121882753.0,False,yellow,111505.0,Heung-min Son,,Heung-min Son,Foul,False,
12436916,,0.0,1.0,,29,,,17,,,goal,,195229834.0,False,ownGoal,814873.0,Vitaly Janelt,,,,,owngoal
