match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_jerseyNumber,captain,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,player_firstName,player_lastName,stat_challengeLost,stat_unsuccessfulTouch,stat_accurateCross,stat_keyPass,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_wonContest,stat_errorLeadToAShot,player_sofascoreId
11453219,home,Abha,Ciprian Tătărușanu,ciprian-tatarusanu,C. Tătărușanu,G,198,624,M,44453,EUR,508291200,G,16,16,False,29.0,18.0,19.0,8.0,0.0,14.0,16.0,4.0,13.0,3.0,9.0,4.0,5.0,1.0,90.0,45.0,7.6,11.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453219,home,Abha,Fahad Bin Jumayah,fahad-bin-jumayah,F. B. Jumayah,D,170,22,M,893514,EUR,800064000,D,14,14,False,10.0,8.0,2.0,2.0,0.0,5.0,6.0,3.0,6.0,2.0,,,,,79.0,29.0,6.8,6.0,0,14,True,2.0,2.0,1.0,7.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,,,,,,,,,,,,,,,
11453219,home,Abha,Fabián Noguera,fabian-noguera,F. Noguera,D,192,73,M,581620,EUR,732585600,D,18,18,False,14.0,6.0,5.0,1.0,0.0,5.0,7.0,1.0,7.0,9.0,3.0,,,,90.0,25.0,7.4,8.0,2,29,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,
11453219,home,Abha,Marcel Tisserand,marcel-tisserand,M. Tisserand,D,190,461,M,338651,EUR,726624000,D,26,26,False,37.0,32.0,6.0,4.0,0.0,24.0,26.0,8.0,11.0,4.0,7.0,,,,90.0,43.0,6.6,5.0,0,32,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
11453219,home,Abha,Ibrahim Al-Zubaidi,ibrahim-al-zubaidi,I. Al-Zubaidi,D,172,16,M,793916,EUR,623462400,D,15,15,False,25.0,12.0,9.0,2.0,0.0,8.0,10.0,4.0,18.0,3.0,1.0,,,,90.0,46.0,6.3,21.0,0,,,3.0,,1.0,4.0,3.0,1.0,,,,2.0,1.0,,,,,,,,3.0,,,,,,,,,
11453219,home,Abha,Ziyad Al-Sahafi,ziyad-al-sahafi,Z. Al-Sahafi,D,182,36,M,831259,EUR,782352000,M,30,30,False,17.0,14.0,3.0,2.0,0.0,7.0,9.0,7.0,9.0,1.0,3.0,,,,90.0,27.0,6.9,5.0,0,21,,1.0,,2.0,1.0,4.0,,,2.0,,2.0,1.0,,1.0,,,,,,,1.0,,,,,,,,
11453219,home,Abha,Uroš Matić,uros-matic,U. Matić,M,185,66,M,63273,EUR,643420800,M,8,8,False,23.0,22.0,4.0,3.0,0.0,10.0,10.0,15.0,17.0,1.0,8.0,,,,90.0,37.0,7.5,4.0,2,,,4.0,,,1.0,1.0,,,,2.0,,,1.0,1.0,,2.0,,,,,2.0,3.0,3.0,,,,,,
11453219,home,Abha,Abdulelah Alshamary,abdulelah-alshamary,A. Alshamary,M,172,38,M,931838,EUR,917136000,M,80,80,False,16.0,10.0,2.0,1.0,0.0,2.0,6.0,8.0,10.0,,6.0,,,,90.0,34.0,6.9,13.0,0,8,,,1.0,,4.0,9.0,2.0,,,2.0,5.0,3.0,4.0,,,,,,,1.0,3.0,,,,,,,,
11453219,home,Abha,Grzegorz Krychowiak,grzegorz-krychowiak,G. Krychowiak,M,187,2715,M,76227,EUR,633571200,M,5,5,False,11.0,4.0,,,0.0,2.0,2.0,2.0,10.0,,1.0,,,,75.0,21.0,6.3,12.0,2,4,,1.0,1.0,2.0,6.0,3.0,1.0,,,,,,1.0,2.0,1.0,1.0,,Grzegorz,Krychowiak,2.0,3.0,,,1.0,,,,,
11453219,home,Abha,François Kamano,francois-kamano,F. Kamano,M,182,1456,M,580800,EUR,830995200,M,11,11,False,19.0,14.0,3.0,1.0,0.0,6.0,8.0,8.0,12.0,,7.0,,,,80.0,28.0,6.9,10.0,2,45,,1.0,,,3.0,1.0,,1.0,,,,,1.0,1.0,,1.0,1.0,,,1.0,3.0,,,,1.0,,,,
