match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,captain,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_aerialWon,stat_shotOffTarget,stat_expectedGoals,stat_keyPass,stat_aerialLost,stat_bigChanceCreated,stat_wonContest,stat_interceptionWon,stat_unsuccessfulTouch,stat_totalOffside,stat_challengeLost,stat_errorLeadToAShot,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_goals,stat_goalAssist,stat_savedShotsFromInsideTheBox,stat_punches,stat_outfielderBlock,stat_ownGoals
11406870,home,Napoli,Pasquale Mazzocchi,,,pasquale-mazzocchi,P. Mazzocchi,M,30,183,1368,M,377512,EUR,806803200,D,30,30,True,16.0,13.0,2.0,,8.0,10.0,6.0,,4.0,,,,,38.0,33.0,7.0,6.0,0.0119863,1,,,,5.0,,,7.0,4.0,1.0,,2.0,1.0,1.0,2.0,1.0,,0.0742,1.0,4.0,,,,1.0,,,,,1.0,0.0275,,,1.0,,,,
11406870,home,Napoli,Jesper Lindstrøm,,,jesper-lindstrom,J. Lindstrøm,M,19,182,2672,M,947929,EUR,951782400,M,29,29,True,10.0,8.0,,,3.0,3.0,7.0,,2.0,,,,,28.0,17.0,6.9,5.0,0.317009,1,,,,5.0,,,3.0,1.0,,2.0,,,,1.0,,,0.0914,2.0,,1.0,1.0,,2.0,,1.0,,,1.0,0.0708,,,,,,,
11406870,home,Napoli,Cyril Ngonge,,,cyril-ngonge,C. Ngonge,F,16,179,1937,M,877037,EUR,959299200,F,26,26,True,8.0,7.0,,,3.0,3.0,6.0,1.0,1.0,,,,,28.0,13.0,6.5,3.0,0.00363878,1,,,,4.0,1.0,,1.0,,,1.0,,,,,,1.0,0.215,,,,,,,,,,1.0,,,,,,,,,
11406870,home,Napoli,Leander Dendoncker,,,leander-dendoncker,L. Dendoncker,M,20,188,1679,M,190405,EUR,797904000,M,32,32,True,5.0,2.0,2.0,,,2.0,3.0,,1.0,,,,,11.0,5.0,6.5,3.0,0.00149719,0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406870,home,Napoli,Giacomo Raspadori,,,giacomo-raspadori,G. Raspadori,F,18,172,8190,M,865651,EUR,950832000,F,81,81,True,1.0,,,,,,1.0,,,,,,,11.0,1.0,6.5,1.0,,0,,giacomo.raspadori,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,
11406870,home,Napoli,Hubert Idasiak,,,hubert-idasiak,H. Idasiak,G,16,188,332,M,970829,EUR,1012694400,G,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406870,home,Napoli,Nikita Contini,,,nikita-contini,N. Contini,G,14,190,976,M,352728,EUR,832636800,G,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406870,home,Napoli,Leo Østigård,,,leo-ostigard,L. Østigård,D,5,182,1809,M,879746,EUR,943747200,D,55,55,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406870,home,Napoli,Natan,,,natan,Natan,D,4,188,3251,M,1015287,EUR,981417600,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406870,home,Napoli,Hamed Junior Traorè,,,hamed-junior-traore,H. J. Traorè,M,20,177,3127,M,892924,EUR,950659200,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406870,away,Hellas Verona,Lorenzo Montipò,,,lorenzo-montipo,L. Montipò,G,1,191,564,M,253391,EUR,820454400,G,1,1,False,25.0,13.0,17.0,5.0,10.0,11.0,14.0,3.0,6.0,2.0,6.0,,,90.0,42.0,7.8,13.0,0.00047945,0,-0.6062,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,3.0,,
11406870,away,Hellas Verona,Jackson Tchatchoua,,,jackson-tchatchoua,J. Tchatchoua,M,38,180,2199,M,1096210,EUR,1000425600,D,38,38,False,32.0,26.0,7.0,2.0,9.0,13.0,22.0,2.0,5.0,,,,,90.0,54.0,6.4,10.0,0.00998897,0,,,,17.0,3.0,,4.0,3.0,1.0,1.0,2.0,1.0,,1.0,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,1.0,
11406870,away,Hellas Verona,Diego Coppola,,,diego-coppola,D. Coppola,D,42,192,1399,M,1050692,EUR,1072569600,D,42,42,False,21.0,16.0,4.0,2.0,8.0,10.0,11.0,4.0,1.0,,,,,85.0,41.0,7.8,5.0,0.00406566,3,,,,8.0,,,5.0,10.0,,,5.0,4.0,,2.0,5.0,2.0,0.3343,,2.0,,,2.0,,,1.0,,1.0,1.0,0.5438,,1.0,,,,,
11406870,away,Hellas Verona,Paweł Dawidowicz,,,pawel-dawidowicz,P. Dawidowicz,D,27,188,1744,M,288321,EUR,800928000,D,27,27,False,35.0,29.0,4.0,3.0,23.0,27.0,8.0,5.0,4.0,,,,,90.0,50.0,6.4,6.0,0.00360834,0,,,,6.0,,,4.0,5.0,,,2.0,,,4.0,3.0,,,,1.0,,,3.0,,,,,,,,,,,,,,1.0
11406870,away,Hellas Verona,Juan Cabal,,,juan-cabal,J. Cabal,D,32,185,4400,M,988037,EUR,978912000,D,32,32,False,20.0,15.0,3.0,1.0,6.0,9.0,12.0,3.0,2.0,,,,,90.0,40.0,6.7,10.0,0.00551848,1,,,,9.0,1.0,,1.0,6.0,,1.0,5.0,3.0,,,1.0,,0.1531,,,,,,1.0,,,,,,,1.0,,,,,,
11406870,away,Hellas Verona,Ondrej Duda,,,ondrej-duda,O. Duda,M,11,181,1121,M,246319,EUR,786585600,M,33,33,False,26.0,19.0,5.0,1.0,7.0,10.0,20.0,,7.0,,,,,86.0,46.0,7.6,10.0,0.311166,0,,,,15.0,4.0,3.0,5.0,9.0,,1.0,4.0,3.0,4.0,1.0,1.0,,,3.0,2.0,1.0,,,1.0,,1.0,,,,,,,,,,,
11406870,away,Hellas Verona,Suat Serdar,,,suat-serdar,S. Serdar,M,8,183,687,M,800408,EUR,860716800,M,25,25,False,24.0,18.0,7.0,4.0,10.0,13.0,13.0,,8.0,,,,,90.0,37.0,6.9,8.0,0.00751436,0,,,,8.0,2.0,,3.0,5.0,,,3.0,3.0,1.0,1.0,1.0,,,1.0,,,,3.0,,,2.0,1.0,,,,,,,,,1.0,
11406870,away,Hellas Verona,Michael Folorunsho,,,michael-folorunsho,M. Folorunsho,M,90,190,1521,M,869795,EUR,886809600,M,90,90,False,19.0,8.0,1.0,,2.0,3.0,17.0,3.0,5.0,,,,,90.0,39.0,6.4,19.0,0.00364263,3,,,,6.0,1.0,,11.0,9.0,2.0,2.0,1.0,,2.0,,6.0,3.0,0.2307,,5.0,,,,3.0,1.0,2.0,,,,,,,,,,,
11406870,away,Hellas Verona,Tomáš Suslov,,,tomas-suslov,T. Suslov,F,31,175,1258,M,964154,EUR,1023408000,M,31,31,False,15.0,12.0,3.0,2.0,5.0,6.0,11.0,1.0,5.0,,,,,82.0,32.0,6.9,10.0,0.142412,1,,,,7.0,2.0,,8.0,7.0,1.0,5.0,1.0,,3.0,2.0,,1.0,0.0824,1.0,,,3.0,,2.0,1.0,3.0,,,,,,,1.0,,,,
11406870,away,Hellas Verona,Darko Lazović,,,darko-lazovic,D. Lazović,M,88,181,680,M,41157,EUR,653356800,M,8,8,False,12.0,8.0,3.0,1.0,3.0,4.0,9.0,,5.0,,,,,81.0,19.0,6.4,7.0,0.0763006,2,,,True,6.0,1.0,1.0,4.0,,2.0,1.0,,,,1.0,,1.0,0.0525,,,,,,,,,,,1.0,0.1364,,,,,,,
11406870,away,Hellas Verona,Tijjani Noslin,,,tijjani-noslin,T. Noslin,F,14,177,1223,M,1069244,EUR,931305600,F,17,17,False,9.0,7.0,,,2.0,3.0,7.0,2.0,3.0,,,,,60.0,20.0,6.9,4.0,0.0567101,1,,,,6.0,1.0,1.0,7.0,3.0,,2.0,1.0,,,1.0,1.0,1.0,0.0137,3.0,4.0,,1.0,,1.0,,1.0,,,,,,,,,,,
11406870,away,Hellas Verona,Karol Świderski,,,karol-swiderski,K. Świderski,F,19,184,4787,M,576438,EUR,853977600,F,11,11,True,7.0,5.0,,,3.0,3.0,4.0,1.0,,,,,,30.0,13.0,6.7,4.0,0.00793285,1,,swider9,,2.0,,,3.0,1.0,,,1.0,1.0,,1.0,,1.0,0.0638,,2.0,,,,1.0,,,,,,,,,,,,,
11406870,away,Hellas Verona,Rúben Vinagre,,,ruben-vinagre,R. Vinagre,D,19,174,703,M,846441,EUR,923616000,D,19,19,True,4.0,4.0,,,2.0,2.0,3.0,1.0,1.0,,,,,9.0,8.0,6.3,1.0,0.0849791,0,,,,3.0,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11406870,away,Hellas Verona,Dani Silva,,,daniel-silva,D. Silva,M,80,180,228,M,974863,EUR,955411200,M,21,21,True,6.0,5.0,2.0,1.0,2.0,2.0,4.0,,1.0,,,,,8.0,7.0,6.5,1.0,0.00125844,0,,,,3.0,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
11406870,away,Hellas Verona,Giangiacomo Magnani,,,giangiacomo-magnani,G. Magnani,D,96,190,252,M,812829,EUR,812764800,D,23,23,True,7.0,2.0,3.0,,2.0,4.0,4.0,,,,,,,11.0,8.0,6.3,6.0,2.365e-05,0,,,,,1.0,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
11406870,away,Hellas Verona,Elayis Tavsan,,,elayis-tavsan,E. Tavsan,F,7,183,302,M,929631,EUR,988588800,F,7,7,True,1.0,1.0,,,,,1.0,,,,,,,10.0,1.0,6.5,,0.00083061,0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406870,away,Hellas Verona,Mattia Chiesa,Mattia,Chiesa,mattia-chiesa,M. Chiesa,G,1,190,62,M,916322,EUR,963705600,G,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406870,away,Hellas Verona,Simone Perilli,,,simone-perilli,S. Perilli,G,34,195,110,M,253369,EUR,789436800,G,34,34,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406870,away,Hellas Verona,Fabien Centonze,,,fabien-centonze,F. Centonze,D,18,182,177,M,802034,EUR,821750400,D,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406870,away,Hellas Verona,Reda Belahyane,Reda Belahyane,,reda-belahyane,R. Belahyane,M,21,173,4290,M,1389689,EUR,1086048000,M,6,6,True,,,,,,,,,,,,,,,,,,,0,,reda.belahyane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406870,away,Hellas Verona,Charlys,Charlys,,charlys,Charlys,M,8,186,163,M,1466543,EUR,1077148800,M,37,37,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406870,away,Hellas Verona,Federico Bonazzoli,,,federico-bonazzoli,F. Bonazzoli,F,90,182,985,M,284363,EUR,864172800,F,99,99,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406870,away,Hellas Verona,Thomas Henry,,,thomas-henry,T. Henry,F,9,191,450,M,795541,EUR,780019200,F,9,9,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406870,away,Hellas Verona,Juan Manuel Cruz,,,juan-manuel-cruz,J. Cruz,F,18,184,211,M,1017372,EUR,932342400,F,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
