match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury
10438105,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10438105,,1.0,0.0,,90,4.0,,1,,,goal,168672604.0,True,regular,873419.0,Issah Abass,,,,,
10438105,,,,,90,1.0,,1,,,card,120708934.0,True,yellow,251217.0,João Pedro,João Pedro,Foul,False,,
10438105,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,
10438105,,,,,88,,,3,,,substitution,121697714.0,False,regular,,,,,,,False
10438105,,,,,86,,,5,,,card,120708880.0,True,yellow,336843.0,Euller,Euller,Foul,False,,
10438105,,,,,80,,,11,,,substitution,121697636.0,False,regular,,,,,,,False
10438105,,,,,80,,,11,,,substitution,121697635.0,False,regular,,,,,,,False
10438105,,,,,79,,,12,,,substitution,121697634.0,True,regular,,,,,,,False
10438105,,,,,71,,,20,,,substitution,121697553.0,True,regular,,,,,,,False
10438105,,,,,70,,,21,,,card,120708821.0,True,yellow,831014.0,Nélson Monte,Nélson Monte,Argument,False,,
10438105,,,,,70,,,21,,,substitution,121697554.0,False,regular,,,,,,,False
10438105,,,,,64,,,27,,,substitution,121697488.0,True,regular,,,,,,,False
10438105,,,,,64,,,27,,,substitution,121697487.0,True,regular,,,,,,,False
10438105,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10438105,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,
10438105,,,,,28,,,18,,,card,120708588.0,True,yellow,370710.0,Guima,Guima,Foul,False,,
