match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
12436872,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12436872,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,
12436872,,,,,88,,,3,,,card,,Gabriel Jesus,Argument,False,121484505.0,True,yellow,794839.0,Gabriel Jesus,
12436872,,,,,85,,,6,,,substitution,,,,,122942046.0,True,injury,,,True
12436872,,,,,84,,,7,,,substitution,,,,,122942049.0,False,injury,,,True
12436872,,,,,84,,,7,,,substitution,,,,,122942048.0,False,regular,,,False
12436872,,,,,84,,,7,,,substitution,,,,,122942047.0,False,regular,,,False
12436872,,,,,80,,,11,,,substitution,,,,,122941968.0,True,regular,,,False
12436872,,,,,75,,,16,,,substitution,,,,,122941841.0,False,regular,,,False
12436872,,2.0,0.0,,74,,,17,,,goal,,,,,186009850.0,True,regular,934235.0,Bukayo Saka,
12436872,,,,,69,,,22,,,substitution,,,,,122941762.0,True,regular,,,False
12436872,,,,,60,,,31,,,card,,Bukayo Saka,Argument,False,121484314.0,True,yellow,934235.0,Bukayo Saka,
12436872,,,,,57,,,34,,,substitution,,,,,122941604.0,False,regular,,,False
12436872,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12436872,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
12436872,,,,,38,,,8,,,card,,Toti Gomes,Foul,False,121484128.0,False,yellow,973418.0,Toti Gomes,
12436872,,1.0,0.0,,25,,,21,,,goal,,,,,186006929.0,True,regular,836705.0,Kai Havertz,
12436872,,,,,23,,,23,,,card,,João Gomes,Foul,False,121484049.0,False,yellow,1015267.0,João Gomes,
12436872,,,,,-5,,,6,,,card,,Gary O'Neil,Argument,False,121484496.0,False,yellow,,,
