match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_aerialWon,stat_totalClearance,stat_errorLeadToAShot,stat_blockedScoringAttempt,stat_outfielderBlock,stat_totalCross,stat_dispossessed,stat_wonContest,captain,stat_wasFouled,stat_keyPass,player_firstName,player_lastName,stat_accurateCross,stat_bigChanceCreated,stat_bigChanceMissed,stat_goals,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_totalOffside
12436872,away,Wolverhampton,Mario Lemina,mario-lemina,M. Lemina,M,99,184,8756,M,,307284,EUR,746841600,M,5,5,False,38.0,32.0,6.0,3.0,0.0,18.0,21.0,14.0,18.0,5.0,,,,90.0,54.0,7.1,9.0,0.00541459,0,,1.0,3.0,5.0,1.0,,,,5.0,2.0,,1.0,1.0,,,2.0,2.0,,,3.0,1.0,,,True,1.0,,,,,,,,,,,
12436872,away,Wolverhampton,Hee-Chan Hwang,hee-chan-hwang,H. Hwang,F,11,177,6362,M,Hwangso,786186,EUR,822614400,M,11,11,False,21.0,16.0,,,0.0,3.0,4.0,14.0,18.0,4.0,,,,90.0,39.0,6.7,12.0,0.106542,0,,1.0,5.0,7.0,,3.0,,,,,,3.0,,,,1.0,,,,,1.0,2.0,1.0,,5.0,1.0,,,1.0,1.0,,,,,,
12436872,away,Wolverhampton,Jean-Ricner Bellegarde,jean-ricner-bellegarde,J.-R. Bellegarde,M,27,170,28999,M,,845273,EUR,898905600,M,27,27,False,16.0,14.0,1.0,1.0,0.0,7.0,7.0,7.0,10.0,2.0,,,,57.0,28.0,6.4,6.0,0.00168352,1,,3.0,9.0,4.0,1.0,2.0,1.0,,,1.0,1.0,,2.0,0.0695,,,,,,,1.0,1.0,,,3.0,,,,,,,,,,,
12436872,away,Wolverhampton,Rodrigo Gomes,gomes-rodrigo,R. Gomes,M,21,171,1190,M,,1006073,EUR,1057536000,M,19,19,False,15.0,10.0,1.0,,0.0,,2.0,10.0,17.0,2.0,,,,75.0,26.0,6.6,11.0,0.00534557,1,,1.0,4.0,4.0,2.0,1.0,1.0,,,,,1.0,,0.054,,2.0,,,,,4.0,1.0,1.0,,1.0,,,,,,,,,,,
12436872,away,Wolverhampton,Jørgen Strand Larsen,jorgen-strand-larsen,J. S. Larsen,F,22,193,4810,M,,876599,EUR,949795200,F,9,9,False,12.0,8.0,,,0.0,3.0,3.0,5.0,9.0,1.0,,,,84.0,20.0,6.3,8.0,0.00136243,1,,2.0,5.0,2.0,,,,1.0,,,,3.0,2.0,0.0787,0.0896,2.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,,
12436872,away,Wolverhampton,Matheus Cunha,matheus-cunha,M. Cunha,F,10,184,69408,M,Cunha,886363,EUR,927763200,F,12,12,True,8.0,8.0,,,0.0,2.0,2.0,7.0,7.0,2.0,,,,33.0,17.0,7.1,1.0,0.0167079,1,,1.0,2.0,4.0,,,,1.0,,2.0,1.0,,,0.0566,0.0319,,2.0,,,,1.0,1.0,,,2.0,1.0,,,1.0,,,,,,,
12436872,away,Wolverhampton,Daniel Podence,daniel-podence,D. Podence,F,56,165,3017,M,,308764,EUR,814233600,M,10,10,True,3.0,2.0,,,0.0,,,2.0,4.0,,,,,15.0,6.0,6.5,2.0,0.00062283,1,,1.0,2.0,,1.0,,1.0,,,,,,,0.0378,,,,,,,1.0,,,,,,,,,,,,,,,
12436872,away,Wolverhampton,Craig Dawson,craig-dawson,C. Dawson,D,,188,419,M,,50027,EUR,641952000,D,15,15,True,3.0,3.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,,,,12.0,5.0,6.5,1.0,0.00058778,0,,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
12436872,away,Wolverhampton,Chiquinho,chiquinho,Chiquinho,M,10,179,454,M,,1015826,EUR,949708800,F,23,23,True,2.0,2.0,,,0.0,1.0,1.0,2.0,2.0,1.0,,,,12.0,3.0,6.6,,0.0450055,0,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,
12436872,away,Wolverhampton,Pablo Sarabia,pablo-sarabia,P. Sarabia,M,7,176,2486,M,,138573,EUR,705542400,M,21,21,True,6.0,5.0,1.0,1.0,0.0,2.0,3.0,3.0,4.0,,,,,12.0,12.0,6.9,3.0,0.00706388,1,,1.0,2.0,3.0,,3.0,,1.0,,1.0,,,,0.0762,0.0718,,,,,,1.0,,2.0,,,,,,,,,,,,,
12436872,away,Wolverhampton,Daniel Bentley,daniel-bentley,D. Bentley,G,25,188,242,M,,101367,EUR,742521600,G,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436872,away,Wolverhampton,Santiago Bueno,santiago-bueno,S. Bueno,D,4,189,1175,M,,846308,EUR,910569600,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436872,away,Wolverhampton,Tommy Doyle,tommy-doyle,T. Doyle,M,7,172,746,M,,932628,EUR,1003276800,M,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436872,away,Wolverhampton,Gonçalo Guedes,goncalo-guedes,G. Guedes,F,11,179,3550,M,,280979,EUR,849225600,F,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
