match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
12765018,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12765018,,1.0,1.0,,90,2.0,,1,,,goal,187934309.0,True,regular,795522.0,Dylan Watts,,,,,
12765018,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,
12765018,,,,,89,,,2,,,substitution,123129977.0,False,regular,,,,False,,,
12765018,,,,,89,,,2,,,substitution,123129976.0,False,regular,,,,False,,,
12765018,,,,,88,,,3,,,card,121607761.0,True,yellow,100563.0,Richie Towell,,,Richie Towell,Persistent fouling,False
12765018,,,,,77,,,14,,,substitution,123129938.0,True,regular,,,,False,,,
12765018,,,,,77,,,14,,,substitution,123129939.0,True,regular,,,,False,,,
12765018,,,,,77,,,14,,,substitution,123129937.0,True,regular,,,,False,,,
12765018,,,,,72,,,19,,,substitution,123129893.0,False,regular,,,,False,,,
12765018,,,,,72,,,19,,,substitution,123129892.0,False,regular,,,,False,,,
12765018,,,,,64,,,27,,,substitution,123129851.0,True,injury,,,,True,,,
12765018,,,,,61,,,30,,,substitution,123129840.0,False,regular,,,,False,,,
12765018,,0.0,1.0,,58,,,33,,,goal,187933115.0,False,regular,97061.0,Konstantinos Laifis,,,,,
12765018,,,,,54,,,37,,,substitution,123129819.0,True,regular,,,,False,,,
12765018,,,,,50,,,41,,,card,121607673.0,True,yellowRed,910389.0,Neil Farrugia,,,Neil Farrugia,Foul,False
12765018,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12765018,,,,,42,,,4,,,card,121607625.0,True,yellow,910389.0,Neil Farrugia,,,Neil Farrugia,Argument,False
12765018,,,,,42,,,4,,,card,121607626.0,False,yellow,286153.0,Xavi Quintilla,,,Xavi Quintilla,Argument,False
12765018,,,,,36,,,10,,,card,121607622.0,False,yellow,1169364.0,David Abagna,,,David Abagna,Foul,False
